,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,J.Fraley o0.5 RBI,Thespinzone,180,0.1,0.2799999999999999,0.1799999999999999,J.Fraley,Cincinnati Reds,Colorado Rockies,1.0,0.4385964912280701,0.0,0.6,1.0,0.5,0.0
3,O.Albies o0.5 RBI,Thespinzone,150,0.1,0.25,0.15,O.Albies,Atlanta Braves,Philadelphia Phillies,0.0,,,,,,
6,J.Fraley o0.5 RBI,Thespinzone,180,0.1,0.2799999999999999,0.1799999999999999,J.Fraley,Cincinnati Reds,Colorado Rockies,1.0,,,,,,
