,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv
13,Y.Diaz o0.5 Runs Scored,Thespinzone,100,0.15,0.3,0.15,Y.Diaz,Houston Astros,New York Mets,1.0
