,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,M.Ozuna o0.5 RBI,Thespinzone,130,0.25,M.Ozuna,0.575,0.3249999999999999,Atlanta Braves,Chicago Cubs,1,0.5405405405405406,1,0.6,1,0.5,0,N
1,1,O.Albies o0.5 Runs Scored,Thespinzone,116,0.25,O.Albies,0.54,0.29,Atlanta Braves,Chicago Cubs,1,0.5517241379310345,1,0.4,0,0.3,0,N
2,2,S.Imanaga u1.5 BB,The_Oddsmaker,-110,1.1,S.Imanaga,2.1,1.0,Chicago Cubs,Atlanta Braves,0,0.8571428571428571,1,0.8,1,0.8571428571428571,1,N
3,3,R.Lopez o5.5 Ks,cowhitchurch,122,0.5,R.Lopez,1.11,0.6099999999999999,Atlanta Braves,Chicago Cubs,1,0.6666666666666666,1,0.8,1,0.6666666666666666,1,N
4,4,S.Imanaga o5.5 Ks,PropBetGuy,115,1.0,S.Imanaga,2.15,1.15,Chicago Cubs,Atlanta Braves,0,0.5714285714285714,1,0.6,1,0.5714285714285714,1,Y
5,5,C.Wong o1.5 Hits + Runs + RBIs,Thespinzone,-105,0.25,C.Wong,0.4880952380952381,0.238095238095238,Boston Red Sox,Tampa Bay Rays,1,0.5,0,0.4,0,0.4,0,N
6,6,Z.Eflin u17.5 Outs,cowhitchurch,120,0.5,Z.Eflin,1.1,0.6000000000000001,Tampa Bay Rays,Boston Red Sox,0,0.375,0,0.2,0,0.375,0,Y
7,7,A.Bohm o0.5 RBI,Thespinzone,175,0.25,A.Bohm,0.6875,0.4375,Philadelphia Phillies,New York Mets,0,0.475,0,0.0,0,0.3,0,Y
8,8,B.Nimmo o0.5 RBI,Thespinzone,265,0.25,B.Nimmo,0.9125,0.6625,New York Mets,Philadelphia Phillies,1,0.3947368421052631,0,0.6,1,0.5,0,N
9,9,S.Marte o0.5 Runs Scored,Thespinzone,150,0.25,S.Marte,0.625,0.375,New York Mets,Philadelphia Phillies,1,0.3714285714285714,0,0.4,0,0.3,0,Y
10,10,E.Sosa o0.5 Runs Scored,Thespinzone,190,0.25,E.Sosa,0.725,0.475,Philadelphia Phillies,New York Mets,0,0.4666666666666667,0,0.8,1,0.5,0,Y
11,11,A.Bohm o1.5 Hits + Runs + RBIs,charliedisturco,-145,0.5,A.Bohm,0.8448275862068966,0.3448275862068966,Philadelphia Phillies,New York Mets,0,0.65,1,0.4,0,0.6,1,N
12,12,A.Bohm o0.5 HR,charliedisturco,600,0.1,A.Bohm,0.7000000000000001,0.6000000000000001,Philadelphia Phillies,New York Mets,0,0.075,0,0.0,0,0.0,0,N
13,13,C.Yelich o0.5 RBI,Thespinzone,165,0.25,C.Yelich,0.6625,0.4125,Milwaukee Brewers,Pittsburgh Pirates,1,0.6,1,0.4,0,0.6,1,N
14,14,C.Rea u5.5 Ks,cowhitchurch,-160,0.8,C.Rea,1.3,0.5,Milwaukee Brewers,Pittsburgh Pirates,1,0.8571428571428571,1,0.8,1,0.8571428571428571,1,Y
15,15,C.Yelich o1.5 Hits + Runs + RBIs,charliedisturco,-135,0.5,C.Yelich,0.8703703703703703,0.3703703703703703,Milwaukee Brewers,Pittsburgh Pirates,1,0.6666666666666666,1,0.6,1,0.7,1,N
16,16,C.Yelich o0.5 HR,charliedisturco,560,0.1,C.Yelich,0.66,0.56,Milwaukee Brewers,Pittsburgh Pirates,1,0.3333333333333333,0,0.0,0,0.3,0,N
17,17,B.Singer o6.5 Ks,_Collin1,100,0.5,B.Singer,1.0,0.5,Kansas City Royals,Seattle Mariners,0,0.25,0,0.2,0,0.25,0,N
18,18,M.Lorenzen u4.5 Ks,The_Oddsmaker,-110,1.1,M.Lorenzen,2.1,1.0,Texas Rangers,Cleveland Guardians,1,0.6,1,0.6,1,0.6,1,Y
19,19,M.Lorenzen u4.5 Ks,_Collin1,-110,0.55,M.Lorenzen,1.05,0.5,Texas Rangers,Cleveland Guardians,1,0.6,1,0.6,1,0.6,1,Y
20,20,C.Seager o1.5 Hits + Runs + RBIs,charliedisturco,-155,0.5,C.Seager,0.8225806451612903,0.3225806451612902,Texas Rangers,Cleveland Guardians,1,0.4473684210526316,0,0.4,0,0.6,1,N
21,21,C.Seager o0.5 HR,charliedisturco,350,0.1,C.Seager,0.45,0.35,Texas Rangers,Cleveland Guardians,1,0.1052631578947368,0,0.2,0,0.2,0,N
22,22,Y.Yamamoto o5.5 Ks,The_Oddsmaker,-130,1.3,Y.Yamamoto,2.3,0.9999999999999998,Los Angeles Dodgers,San Francisco Giants,0,0.5714285714285714,1,0.6,1,0.5714285714285714,1,Y
23,23,Y.Yamamoto o7.5 Ks,charliedisturco,350,0.15,Y.Yamamoto,0.6749999999999999,0.5249999999999999,Los Angeles Dodgers,San Francisco Giants,0,0.2857142857142857,0,0.2,0,0.2857142857142857,0,N
24,24,Y.Yamamoto o6.5 Ks,charliedisturco,165,0.25,Y.Yamamoto,0.6625,0.4125,Los Angeles Dodgers,San Francisco Giants,0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,N
25,25,Y.Yamamoto o5.5 Ks,charliedisturco,-130,0.65,Y.Yamamoto,1.15,0.4999999999999999,Los Angeles Dodgers,San Francisco Giants,0,0.5714285714285714,1,0.6,1,0.5714285714285714,1,Y
26,26,Y.Yamamoto o17.5 Outs,PropBetGuy,-110,1.1,Y.Yamamoto,2.1,1.0,Los Angeles Dodgers,San Francisco Giants,0,0.5714285714285714,1,0.8,1,0.5714285714285714,1,N
29,29,D.Hudson u2.5 Ks,_Collin1,-112,0.56,D.Hudson,1.06,0.5,Colorado Rockies,San Diego Padres,0,0.5714285714285714,1,0.6,1,0.5714285714285714,1,N
30,30,G.Ashcraft u4.5 Ks,PropBetGuy,-125,1.25,G.Ashcraft,2.25,1.0,Cincinnati Reds,Arizona Diamondbacks,0,0.5714285714285714,1,0.8,1,0.5714285714285714,1,Y
31,31,J.Adell o0.5 HR,jimsannes,600,0.3,J.Adell,2.1,1.8,Los Angeles Angels,St Louis Cardinals,1,0.21875,0,0.6,1,0.3,0,N
32,32,O.Lopez o0.5 HR,Thespinzone,1200,0.1,O.Lopez,1.3,1.2,Miami Marlins,Detroit Tigers,0,0.1666666666666666,0,0.2,0,0.2,0,Y
33,33,O.Lopez o1.5 Hits + Runs + RBIs,Thespinzone,115,0.25,O.Lopez,0.5375,0.2875,Miami Marlins,Detroit Tigers,0,0.5,0,0.6,1,0.5,0,Y
34,34,S.Sanchez u3.5 Ks,The_Oddsmaker,-130,1.3,S.Sanchez,2.3,0.9999999999999998,Miami Marlins,Detroit Tigers,0,1.0,1,1.0,1,1.0,1,Y
35,35,J.Berrios o5.5 Ks,Thespinzone,160,0.2,J.Berrios,0.52,0.32,Toronto Blue Jays,Baltimore Orioles,0,0.625,1,0.6,1,0.625,1,N
36,36,M.Manning u4.5 ks,Jason Radowitz,-126,1.0,M.Manning,1.7936507936507935,0.7936507936507935,Detroit Tigers,Miami Marlins,1,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,N
37,37,M.Keller u5.5 ks,Jason Radowitz,106,1.0,M.Keller,2.06,1.06,Pittsburgh Pirates,Milwaukee Brewers,0,0.625,1,0.6,1,0.625,1,N
38,38,T.Bibee u4.5 ks,Jason Radowitz,-104,1.0,T.Bibee,1.9615384615384617,0.9615384615384616,Cleveland Guardians,Texas Rangers,0,0.5,0,0.4,0,0.5,0,Y
39,39,J.Smith o0.5 HR,Jason Radowitz,800,0.1,J.Smith,0.9,0.8,Texas Rangers,Cleveland Guardians,1,0.0833333333333333,0,0.0,0,0.0,0,N
40,40,B.Rooker o0.5 HR,Jason Radowitz,370,0.1,B.Rooker,0.47,0.37,Oakland Athletics,Houston Astros,0,0.3,0,0.4,0,0.4,0,N
41,41,J.Adell o0.5 HR,Jason Radowitz,600,0.1,J.Adell,0.7000000000000001,0.6000000000000001,Los Angeles Angels,St Louis Cardinals,1,0.21875,0,0.6,1,0.3,0,N
42,42,R.Hoskins o0.5 rbi,Nick Simon,170,1.0,R.Hoskins,2.7,1.7000000000000002,Milwaukee Brewers,Pittsburgh Pirates,1,0.4054054054054054,0,1.0,1,0.5,0,N
43,43,N.Goodrum u1.5 total bases,Rotowire,100,0.75,N.Goodrum,1.5,0.75,Los Angeles Angels,St Louis Cardinals,1,1.0,1,1.0,1,1.0,1,Y
44,44,W.Benson u1.5 total bases,Rotowire,100,0.75,W.Benson,1.5,0.75,Cincinnati Reds,Arizona Diamondbacks,0,0.7105263157894737,1,0.8,1,0.9,1,Y
45,45,R.Stripling o2.5 strikeouts,Rotowire,100,0.75,R.Stripling,1.5,0.75,Oakland Athletics,Houston Astros,0,0.75,1,0.6,1,0.75,1,N
46,46,S.Arrighetti u6.5 strikeouts,Rotowire,100,0.75,S.Arrighetti,1.5,0.75,Houston Astros,Oakland Athletics,1,0.8,1,0.8,1,0.8,1,Y
48,48,B.Singer u6.5 strikeouts,Rotowire,100,0.75,B.Singer,1.5,0.75,Kansas City Royals,Seattle Mariners,0,0.75,1,0.8,1,0.75,1,Y
