,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,A.Rutschman o1.5 Hits + Runs + RBIs,charliedisturco,-155,0.78,A.Rutschman,1.2832258064516129,0.5032258064516129,Baltimore Orioles,Cincinnati Reds,0,0.6451612903225806,1,0.6,1,0.7,1,Y
1,1,T.Ward o0.5 RBI,Thespinzone,175,0.25,T.Ward,0.6875,0.4375,Los Angeles Angels,Cleveland Guardians,0,0.4375,0,0.2,0,0.2,0,N
2,2,J.Ramirez o0.5 RBI,Thespinzone,135,0.25,J.Ramirez,0.5875,0.3375,Cleveland Guardians,Los Angeles Angels,1,0.5483870967741935,1,0.2,0,0.4,0,N
3,3,J.Soler o0.5 Runs Scored,Thespinzone,153,0.25,J.Soler,0.6325000000000001,0.3825,San Francisco Giants,Philadelphia Phillies,0,0.3636363636363636,0,0.0,0,0.2,0,N
4,4,M.Chapman o0.5 Runs Scored,Thespinzone,135,0.25,M.Chapman,0.5875,0.3375,San Francisco Giants,Philadelphia Phillies,0,0.3636363636363636,0,0.4,0,0.4,0,N
5,5,T.Fitzgerald o0.5 Runs Scored,Thespinzone,180,0.2,T.Fitzgerald,0.5599999999999999,0.3599999999999999,San Francisco Giants,Philadelphia Phillies,0,0.4,0,0.4,0,0.4,0,N
6,6,B.Marsh o0.5 RBI,Thespinzone,210,0.25,B.Marsh,0.775,0.525,Philadelphia Phillies,San Francisco Giants,1,0.4333333333333333,0,0.4,0,0.3,0,Y
7,7,R.Suarez u5.5 Ks,BJCunningham,-115,1.15,R.Suarez,2.1499999999999995,0.9999999999999996,Philadelphia Phillies,San Francisco Giants,1,0.3333333333333333,0,0.4,0,0.3333333333333333,0,N
8,8,T.Pham o0.5 Runs Scored,Thespinzone,115,0.25,T.Pham,0.5375,0.2875,Chicago White Sox,St Louis Cardinals,0,0.7142857142857143,1,0.6,1,0.7142857142857143,1,Y
9,9,E.Fedde o5.5 Ks,cowhitchurch,138,0.5,E.Fedde,1.19,0.69,Chicago White Sox,St Louis Cardinals,0,0.5,0,0.4,0,0.5,0,N
10,10,E.Fedde o4.5 Ks,cowhitchurch,-157,1.57,E.Fedde,2.57,0.9999999999999998,Chicago White Sox,St Louis Cardinals,0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,N
11,11,A.Call o0.5 Runs Scored,Thespinzone,205,0.25,A.Call,0.7625,0.5125,Washington Nationals,Toronto Blue Jays,1,0.6,1,0.6,1,0.6,1,Y
12,12,K.Gausman o5.5 Ks,Thespinzone,104,0.25,K.Gausman,0.51,0.26,Toronto Blue Jays,Washington Nationals,0,0.3333333333333333,0,0.2,0,0.3333333333333333,0,Y
13,13,B.Reynolds o0.5 RBI,Thespinzone,210,0.25,B.Reynolds,0.775,0.525,Pittsburgh Pirates,Colorado Rockies,1,0.3333333333333333,0,0.0,0,0.2,0,N
14,14,C.Joe o0.5 Runs Scored,Thespinzone,133,0.25,C.Joe,0.5825,0.3325,Pittsburgh Pirates,Colorado Rockies,1,0.5185185185185185,1,0.4,0,0.4,0,Y
15,15,B.Reynolds o1.5 Hits + Runs + RBIs,charliedisturco,-135,0.7,B.Reynolds,1.2185185185185183,0.5185185185185184,Pittsburgh Pirates,Colorado Rockies,1,0.5151515151515151,1,0.0,0,0.4,0,N
16,16,W.Contreras o0.5 Runs Scored,Thespinzone,115,0.25,W.Contreras,0.5375,0.2875,St Louis Cardinals,Chicago White Sox,1,0.5555555555555556,1,0.4,0,0.6,1,Y
17,17,W.Adames o1.5 Hits + Runs + RBIs,Thespinzone,100,0.25,W.Adames,0.5,0.25,Milwaukee Brewers,Chicago Cubs,0,0.5161290322580645,1,0.8,1,0.5,0,N
18,18,T.Myers o4.5 Ks,cowhitchurch,125,0.5,T.Myers,1.125,0.625,Milwaukee Brewers,Chicago Cubs,0,0.5,0,0.5,0,0.5,0,N
19,19,A.Volpe o0.5 Runs Scored,Thespinzone,-109,0.23,A.Volpe,0.4410091743119266,0.2110091743119266,New York Yankees,Detroit Tigers,1,0.4545454545454545,0,0.2,0,0.4,0,Y
20,20,R.Greene o0.5 Runs Scored,Thespinzone,130,0.33,R.Greene,0.759,0.429,Detroit Tigers,New York Yankees,0,0.53125,1,0.6,1,0.6,1,Y
21,21,A.Rizzo o1.5 Hits + Runs + RBIs,Thespinzone,110,0.28,A.Rizzo,0.5880000000000001,0.308,New York Yankees,Detroit Tigers,1,0.5294117647058824,1,0.4,0,0.5,0,Y
22,22,C.Wong o0.5 RBI,Thespinzone,260,0.25,C.Wong,0.9,0.65,Boston Red Sox,Minnesota Twins,0,0.3636363636363636,0,0.4,0,0.3,0,N
23,23,C.Santana o0.5 RBI,Thespinzone,200,0.25,C.Santana,0.75,0.5,Minnesota Twins,Boston Red Sox,1,0.2857142857142857,0,0.4,0,0.6,1,N
24,24,P.Lopez u7.5 Ks,PropBetGuy,-113,1.13,P.Lopez,2.13,1.0,Minnesota Twins,Boston Red Sox,1,0.8333333333333334,1,0.8,1,0.8333333333333334,1,N
25,25,A.Hedges u1.5 total bases,Rotowire,100,0.75,A.Hedges,1.5,0.75,Cleveland Guardians,Los Angeles Angels,1,0.875,1,1.0,1,0.875,1,N
26,26,X.Bogaerts o0.5 total bases,Rotowire,100,0.75,X.Bogaerts,1.5,0.75,San Diego Padres,Arizona Diamondbacks,0,0.5483870967741935,1,0.8,1,0.7,1,Y
