,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,J.Soto o0.5 RBI,Thespinzone,165,0.25,J.Soto,0.6625,0.4125,New York Yankees,Atlanta Braves,1.0,0.4078947368421052,0,0.2,0,0.3,0,N
1,1,N.Cortes o5.5 Ks,PropBetGuy,-125,1.25,N.Cortes,2.25,1.0,New York Yankees,Atlanta Braves,1.0,0.5,0,0.4,0,0.5,0,Y
2,2,D.Fry o0.5 RBI,Thespinzone,175,0.25,D.Fry,0.6875,0.4375,Cleveland Guardians,Toronto Blue Jays,1.0,0.3584905660377358,0,0.0,0,0.3,0,Y
3,3,W.Langford o1.5 Total Bases,AnthonyDabbundo,140,1.0,W.Langford,2.4,1.4,Texas Rangers,Kansas City Royals,1.0,0.3653846153846153,0,0.8,1,0.6,1,Y
4,4,W.Langford o0.5 HR,AnthonyDabbundo,630,0.25,W.Langford,1.825,1.575,Texas Rangers,Kansas City Royals,1.0,0.0576923076923076,0,0.4,0,0.2,0,N
5,5,D.Smith o0.5 RBI,Thespinzone,275,0.25,D.Smith,0.9375,0.6875,Boston Red Sox,Cincinnati Reds,0.0,0.4047619047619047,0,0.6,1,0.4,0,N
6,6,J.Candelario o0.5 RBI,Thespinzone,155,0.25,J.Candelario,0.6375,0.3874999999999999,Cincinnati Reds,Boston Red Sox,1.0,0.3970588235294117,0,0.2,0,0.6,1,Y
7,7,A.Rutschman o0.5 RBI,Thespinzone,210,0.25,A.Rutschman,0.775,0.525,Baltimore Orioles,Houston Astros,0.0,0.4444444444444444,0,0.0,0,0.4,0,N
8,8,L.Severino u5.5 Ks,PropBetGuy,-142,1.42,L.Severino,2.42,1.0,New York Mets,Chicago Cubs,0.0,0.7142857142857143,1,0.8,1,0.8,1,N
9,9,J.Assad u16.5 Outs,PropBetGuy,-123,1.23,J.Assad,2.23,1.0,Chicago Cubs,New York Mets,1.0,0.6,1,0.8,1,0.7,1,Y
10,10,H.Ramos o0.5 RBI,Thespinzone,240,0.25,H.Ramos,0.85,0.6,San Francisco Giants,St Louis Cardinals,0.0,0.55,1,0.6,1,0.6,1,N
11,11,P.Lopez o6.5 Ks,charliedisturco,-105,1.05,P.Lopez,2.05,0.9999999999999998,Minnesota Twins,Oakland Athletics,0.0,0.4,0,0.0,0,0.3,0,Y
12,12,W.Benson o0.5 hits+runs+rbi,Rotowire,100,0.75,W.Benson,1.5,0.75,Cincinnati Reds,Boston Red Sox,1.0,0.4788732394366197,0,0.0,0,0.1,0,N
13,13,T.Stephenson u1.5 hits,Rotowire,100,0.75,T.Stephenson,1.5,0.75,Cincinnati Reds,Boston Red Sox,1.0,0.8360655737704918,1,1.0,1,1.0,1,Y
14,14,A.Suarez u3.5 strikeouts,Rotowire,100,0.75,A.Suarez,1.5,0.75,Baltimore Orioles,Houston Astros,0.0,0.25,0,0.4,0,0.25,0,Y
15,15,P.Skenes o7.5 strikeouts,Rotowire,100,0.75,P.Skenes,1.5,0.75,Pittsburgh Pirates,Tampa Bay Rays,1.0,0.5714285714285714,1,0.6,1,0.5714285714285714,1,Y
16,16,J.Cannon u4.5 strikeouts,Rotowire,100,0.75,J.Cannon,1.5,0.75,Chicago White Sox,Detroit Tigers,0.0,0.4,0,0.4,0,0.4,0,Y
17,17,J.Cannon o4.5 strikeouts,Rotowire Prizepicks,100,1.5,J.Cannon,3.0,1.5,Chicago White Sox,Detroit Tigers,0.0,0.6,1,0.6,1,0.6,1,N
18,18,J.Cannon u17.5 outs,Rotowire Prizepicks,100,1.5,J.Cannon,3.0,1.5,Chicago White Sox,Detroit Tigers,0.0,0.6,1,0.6,1,0.6,1,Y
19,19,A.Suarez u3.5 strikeouts,Rotowire Prizepicks,100,1.5,A.Suarez,3.0,1.5,Baltimore Orioles,Houston Astros,0.0,0.25,0,0.4,0,0.25,0,Y
20,20,P.Skenes u7.5 strikeouts,Rotowire Prizepicks,100,1.5,P.Skenes,3.0,1.5,Pittsburgh Pirates,Tampa Bay Rays,1.0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,N
