,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,C.Sanchez u5.5 Ks,BJCunningham,125,1.0,C.Sanchez,2.25,1.25,Philadelphia Phillies,Colorado Rockies,1.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,N
1,1,A.Bregman o0.5 RBI,NicholaskMartin,140,0.35,A.Bregman,0.84,0.49,Houston Astros,Atlanta Braves,1.0,0.1875,0,0.2,0,0.2,0,Y
2,2,M.Ozuna o0.5 RBI,Thespinzone,120,0.15,M.Ozuna,0.33,0.18,Atlanta Braves,Houston Astros,0.0,0.625,1,0.8,1,0.7,1,Y
3,3,M.Fried u4.5 Ks,GDAWG5000,-110,0.55,M.Fried,1.05,0.5,Atlanta Braves,Houston Astros,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,Y
4,4,M.Fried u4.5 Ks,NicholaskMartin,-110,1.0,M.Fried,1.9090909090909087,0.9090909090909092,Atlanta Braves,Houston Astros,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,Y
5,5,M.Fried u4.5 Ks,The_Oddsmaker,-110,1.1,M.Fried,2.1,1.0,Atlanta Braves,Houston Astros,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,Y
6,6,R.Acuna o0.5 HR,charliedisturco,290,0.25,R.Acuna,0.975,0.725,Atlanta Braves,Houston Astros,0.0,0.0,0,0.0,0,0.0,0,Y
7,7,J.France o4.5 Ks,cowhitchurch,-122,0.61,J.France,1.11,0.5000000000000001,Houston Astros,Atlanta Braves,1.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,N
8,8,S.Matz u5.5 Ks,NicholaskMartin,-125,1.0,S.Matz,1.8,0.8,St Louis Cardinals,Oakland Athletics,0.0,1.0,1,1.0,1,1.0,1,Y
9,9,S.Matz u5.5 Ks,GDAWG5000,-125,0.63,S.Matz,1.134,0.5040000000000001,St Louis Cardinals,Oakland Athletics,0.0,1.0,1,1.0,1,1.0,1,Y
10,10,S.Matz u5.5 Ks,The_Oddsmaker,-125,1.25,S.Matz,2.25,1.0,St Louis Cardinals,Oakland Athletics,0.0,1.0,1,1.0,1,1.0,1,Y
11,11,J.Fraley o1.5 Hits + Runs + RBIs,Thespinzone,105,0.15,J.Fraley,0.3074999999999999,0.1574999999999999,Cincinnati Reds,Seattle Mariners,0.0,0.75,1,1.0,1,0.7,1,N
12,12,B.Miller o5.5 Ks,The_Oddsmaker,-130,1.3,B.Miller,2.3,0.9999999999999998,Seattle Mariners,Cincinnati Reds,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,Y
13,13,B.Miller o6.5 Ks,_Collin1,120,0.5,B.Miller,1.1,0.6000000000000001,Seattle Mariners,Cincinnati Reds,1.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,Y
14,14,S.Ohtani o0.5 HR,charliedisturco,220,0.25,S.Ohtani,0.8,0.55,Los Angeles Dodgers,Washington Nationals,1.0,0.2222222222222222,0,0.2,0,0.2,0,N
15,15,F.Lindor o0.5 Runs Scored,Thespinzone,110,0.17,F.Lindor,0.357,0.187,New York Mets,Pittsburgh Pirates,1.0,0.4117647058823529,0,0.8,1,0.6,1,Y
16,16,F.Lindor o0.5 HR,charliedisturco,480,0.25,F.Lindor,1.45,1.2,New York Mets,Pittsburgh Pirates,1.0,0.0588235294117647,0,0.0,0,0.1,0,N
17,17,M.Semien o1.5 Hits + Runs + RBIs,Thespinzone,-120,0.17,M.Semien,0.3116666666666667,0.1416666666666667,Texas Rangers,Detroit Tigers,0.0,0.6111111111111112,1,0.8,1,0.6,1,Y
18,18,D.Dunning o4.5 Ks,cowhitchurch,-136,0.5,D.Dunning,0.8676470588235294,0.3676470588235294,Texas Rangers,Detroit Tigers,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,Y
19,19,G.Henderson o0.5 Runs Scored,Thespinzone,105,0.16,G.Henderson,0.3279999999999999,0.1679999999999999,Baltimore Orioles,Minnesota Twins,1.0,0.5294117647058824,1,0.6,1,0.5,0,Y
20,20,P.Lopez o6.5 Ks,Thespinzone,132,0.26,P.Lopez,0.6032000000000001,0.3432,Minnesota Twins,Baltimore Orioles,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,Y
21,21,M.King u15.5 Outs,PropBetGuy,100,1.0,M.King,2.0,1.0,San Diego Padres,Milwaukee Brewers,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,N
22,22,S.Frelick o0.5 Runs Scored,Thespinzone,115,0.15,S.Frelick,0.3224999999999999,0.1724999999999999,Milwaukee Brewers,San Diego Padres,1.0,0.4666666666666667,0,0.4,0,0.4,0,N
23,23,M.Fried u4.5 ks,Jason Radowitz,112,1.0,M.Fried,2.12,1.12,Atlanta Braves,Houston Astros,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,Y
24,24,S.Matz o5.5 ks,Jason Radowitz,104,1.0,S.Matz,2.04,1.04,St Louis Cardinals,Oakland Athletics,0.0,0.0,0,0.0,0,0.0,0,N
25,25,Z.Littell u4.5 ks,Jason Radowitz,116,1.0,Z.Littell,2.16,1.16,Tampa Bay Rays,Los Angeles Angels,1.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,N
26,26,K.Carpenter o0.5 HR,Jason Radowitz,560,0.1,K.Carpenter,0.66,0.56,Detroit Tigers,Texas Rangers,1.0,0.125,0,0.2,0,0.1,0,Y
27,27,M.Olson o0.5 HR,Jason Radowitz,310,0.1,M.Olson,0.41,0.3099999999999999,Atlanta Braves,Houston Astros,0.0,0.1875,0,0.0,0,0.1,0,N
28,28,J.Outman o0.5 HR,Jason Radowitz,450,0.1,J.Outman,0.55,0.45,Los Angeles Dodgers,Washington Nationals,1.0,0.125,0,0.0,0,0.2,0,N
29,29,R.Detmers o5.5 strikeouts,Teddy Ricketson,-170,1.0,R.Detmers,1.5882352941176472,0.5882352941176472,Los Angeles Angels,Tampa Bay Rays,0.0,1.0,1,1.0,1,1.0,1,N
30,30,B.Harper o0.5 hits,Teddy Ricketson,-245,1.0,B.Harper,1.4081632653061225,0.4081632653061224,Philadelphia Phillies,Colorado Rockies,1.0,0.4705882352941176,0,0.6,1,0.4,0,Y
31,31,J.Wicks o1.5 walks allowed,Teddy Ricketson,-165,1.0,J.Wicks,1.606060606060606,0.606060606060606,Chicago Cubs,Arizona Diamondbacks,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,N
32,32,J.Stallings u0.5 runs,Rotowire,100,0.75,J.Stallings,1.5,0.75,Colorado Rockies,Philadelphia Phillies,0.0,0.8333333333333334,1,0.8,1,0.8333333333333334,1,Y
33,33,E.Tovar u0.5 rbi,Rotowire,100,0.75,E.Tovar,1.5,0.75,Colorado Rockies,Philadelphia Phillies,0.0,0.7222222222222222,1,0.8,1,0.8,1,N
