,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,S.Arrighetti u6.5 Ks,kylemurray03,-140,1.4,S.Arrighetti,2.4,1.0,Houston Astros,Seattle Mariners,0,0.75,1,0.8,1,0.75,1,N
1,1,C.Scott o17.5 Outs,PropBetGuy,-105,1.05,C.Scott,2.05,0.9999999999999998,New York Mets,Arizona Diamondbacks,1,0.75,1,0.75,1,0.75,1,N
2,2,Z.Gallen u2.5 BB,SBK5065,-200,1.0,Z.Gallen,1.5,0.5,Arizona Diamondbacks,New York Mets,0,0.8,1,0.8,1,0.8,1,Y
3,3,W.Contreras o0.5 Runs Scored,Thespinzone,100,0.25,W.Contreras,0.5,0.25,Milwaukee Brewers,Chicago Cubs,1,0.5636363636363636,1,0.4,0,0.4,0,N
4,4,J.Taillon u4.5 Ks,kylemurray03,125,0.8,J.Taillon,1.8,1.0,Chicago Cubs,Milwaukee Brewers,0,0.8571428571428571,1,0.8,1,0.8571428571428571,1,Y
5,5,C.Rea u4.5 Ks,kylemurray03,120,0.83,C.Rea,1.826,0.996,Milwaukee Brewers,Chicago Cubs,1,0.5555555555555556,1,0.4,0,0.5555555555555556,1,N
6,6,B.Rooker o0.5 RBI,Thespinzone,175,0.25,B.Rooker,0.6875,0.4375,Oakland Athletics,Tampa Bay Rays,0,0.3863636363636363,0,0.2,0,0.3,0,Y
7,7,J.DeLuca o0.5 RBI,Thespinzone,180,0.25,J.DeLuca,0.7,0.4499999999999999,Tampa Bay Rays,Oakland Athletics,1,0.3,0,0.2,0,0.3,0,N
8,8,S.Armstrong o1.5 Ks,The_Oddsmaker,-130,1.3,S.Armstrong,2.3,0.9999999999999998,Tampa Bay Rays,Oakland Athletics,1,0.75,1,0.75,1,0.75,1,N
9,9,J.Taillon u4.5 ks,Jason Radowitz,106,1.0,J.Taillon,2.06,1.06,Chicago Cubs,Milwaukee Brewers,0,0.8571428571428571,1,0.8,1,0.8571428571428571,1,Y
10,10,L.Gilbert u5.5 ks,Jason Radowitz,-128,1.0,L.Gilbert,1.78125,0.78125,Seattle Mariners,Houston Astros,1,0.2727272727272727,0,0.6,1,0.3,0,Y
11,11,N.Pivetta o5.5 ks,Jason Radowitz,-158,1.0,N.Pivetta,1.6329113924050631,0.6329113924050633,Boston Red Sox,Detroit Tigers,1,0.5,0,0.4,0,0.5,0,Y
12,12,J.Bauers o0.5 HR,Jason Radowitz,520,0.1,J.Bauers,0.6200000000000001,0.5200000000000001,Milwaukee Brewers,Chicago Cubs,1,0.125,0,0.0,0,0.0,0,N
13,13,D.Moore o0.5 HR,Jason Radowitz,630,0.1,D.Moore,0.73,0.63,Seattle Mariners,Houston Astros,1,0.108695652173913,0,0.0,0,0.1,0,N
14,14,M.Vierling o0.5 HR,Jason Radowitz,750,0.1,M.Vierling,0.8500000000000001,0.7500000000000001,Detroit Tigers,Boston Red Sox,0,0.125,0,0.6,1,0.3,0,N
15,15,D.Hamilton u1.5 total bases,Rotowire,100,0.75,D.Hamilton,1.5,0.75,Boston Red Sox,Detroit Tigers,1,0.7931034482758621,1,1.0,1,0.8,1,Y
16,16,C.Tucker u1.5 total bases,Rotowire,100,0.75,C.Tucker,1.5,0.75,Los Angeles Angels,New York Yankees,1,0.7857142857142857,1,0.8,1,0.8,1,Y
17,17,C.Scott o4.5 strikeouts,Rotowire,100,0.75,C.Scott,1.5,0.75,New York Mets,Arizona Diamondbacks,1,0.5,0,0.5,0,0.5,0,N
18,18,Z.Gallen o5.5 strikeouts,Rotowire,100,0.75,Z.Gallen,1.5,0.75,Arizona Diamondbacks,New York Mets,0,0.6,1,0.4,0,0.6,1,N
19,19,P.Sandoval o4.5 strikeouts,Rotowire,100,0.75,P.Sandoval,1.5,0.75,Los Angeles Angels,New York Yankees,1,0.5454545454545454,1,0.6,1,0.6,1,Y
20,20,R.Kerr u4.5 strikeouts,Rotowire,100,0.75,R.Kerr,1.5,0.75,Atlanta Braves,Washington Nationals,1,0.0,0,0.0,0,0.0,0,N
21,21,L.Gilbert u5.5 strikeouts,Rotowire,100,0.75,L.Gilbert,1.5,0.75,Seattle Mariners,Houston Astros,1,0.2727272727272727,0,0.6,1,0.3,0,Y
