,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
10,10,K.Stowers o0.5 RBI,Thespinzone,220,0.25,K.Stowers,0.8,0.55,Baltimore Orioles,Tampa Bay Rays,0,0.2727272727272727,0,0.2,0,0.3,0,N
11,11,G.Henderson o0.5 Runs Scored,Thespinzone,-117,0.25,G.Henderson,0.4636752136752137,0.2136752136752137,Baltimore Orioles,Tampa Bay Rays,0,0.5645161290322581,1,0.4,0,0.5,0,Y
12,12,K.Bradish o15.5 Outs,cowhitchurch,-104,0.52,K.Bradish,1.02,0.5,Baltimore Orioles,Tampa Bay Rays,0,0.1666666666666666,0,0.2,0,0.1666666666666666,0,Y
13,13,K.Bradish u16.5 Outs,SBK5065,-102,0.65,K.Bradish,1.2872549019607844,0.6372549019607844,Baltimore Orioles,Tampa Bay Rays,0,0.8333333333333334,1,0.8,1,0.8333333333333334,1,N
14,14,E.Valdez o0.5 RBI,Thespinzone,135,0.2,E.Valdez,0.47,0.27,Boston Red Sox,Chicago White Sox,0,0.3529411764705882,0,0.8,1,0.5,0,N
15,15,N.Nastrini o2.5 Earned Runs,cowhitchurch,-154,0.77,N.Nastrini,1.27,0.5,Chicago White Sox,Boston Red Sox,1,0.8,1,0.8,1,0.8,1,N
16,16,R.Lewis o0.5 RBI,Thespinzone,150,0.25,R.Lewis,0.625,0.375,Minnesota Twins,Pittsburgh Pirates,0,0.75,1,0.75,1,0.75,1,N
17,17,N.Gonzales o0.5 RBI,Thespinzone,190,0.25,N.Gonzales,0.725,0.475,Pittsburgh Pirates,Minnesota Twins,1,0.5,0,0.6,1,0.4,0,N
18,18,R.Greene o0.5 Runs Scored,Thespinzone,138,0.25,R.Greene,0.595,0.345,Detroit Tigers,Milwaukee Brewers,1,0.5,0,0.4,0,0.6,1,Y
19,19,F.Peralta o6.5 Ks,cowhitchurch,-150,0.75,F.Peralta,1.25,0.5,Milwaukee Brewers,Detroit Tigers,0,0.75,1,0.8,1,0.7,1,N
20,20,F.Peralta o6.5 Ks,charliedisturco,-133,0.67,F.Peralta,1.173759398496241,0.5037593984962406,Milwaukee Brewers,Detroit Tigers,0,0.75,1,0.8,1,0.7,1,N
21,21,F.Peralta o6.5 Ks,PropBetGuy,-130,1.3,F.Peralta,2.3,0.9999999999999998,Milwaukee Brewers,Detroit Tigers,0,0.75,1,0.8,1,0.7,1,N
22,22,A.Duvall o0.5 RBI,Thespinzone,140,0.25,A.Duvall,0.6,0.35,Atlanta Braves,Washington Nationals,0,0.25,0,0.4,0,0.3,0,N
23,23,C.Morton o4.5 Hits Allowed,PropBetGuy,-115,1.15,C.Morton,2.1499999999999995,0.9999999999999996,Atlanta Braves,Washington Nationals,0,0.4545454545454545,0,0.4,0,0.5,0,Y
24,24,B.Rooker o0.5 RBI,Thespinzone,205,0.25,B.Rooker,0.7625,0.5125,Oakland Athletics,Toronto Blue Jays,1,0.3653846153846153,0,0.0,0,0.2,0,N
25,25,K.Gausman o6.5 Ks,charliedisturco,120,0.5,K.Gausman,1.1,0.6000000000000001,Toronto Blue Jays,Oakland Athletics,0,0.1666666666666666,0,0.2,0,0.2,0,Y
26,26,B.Doyle o0.5 Runs Scored,Thespinzone,145,0.25,B.Doyle,0.6125,0.3625,Colorado Rockies,St Louis Cardinals,0,0.4666666666666667,0,0.4,0,0.4,0,Y
27,27,V.Pasquantino o0.5 RBI,Thespinzone,145,0.25,V.Pasquantino,0.6125,0.3625,Kansas City Royals,Seattle Mariners,1,0.4166666666666667,0,0.6,1,0.6,1,Y
28,28,R.Suarez o5.5 Ks,Thespinzone,125,0.25,R.Suarez,0.5625,0.3125,Philadelphia Phillies,New York Mets,0,0.6666666666666666,1,0.6,1,0.7,1,Y
29,29,A.Bohm o0.5 RBI,Thespinzone,115,0.25,A.Bohm,0.5375,0.2875,Philadelphia Phillies,New York Mets,0,0.4677419354838709,0,0.4,0,0.3,0,N
30,30,N.Castellanos o0.5 RBI,Thespinzone,130,0.26,N.Castellanos,0.598,0.3379999999999999,Philadelphia Phillies,New York Mets,0,0.3333333333333333,0,0.6,1,0.4,0,Y
31,31,L.Torrens o0.5 RBI,Thespinzone,240,0.25,L.Torrens,0.85,0.6,New York Mets,Philadelphia Phillies,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,N
32,32,F.Lindor o0.5 Runs Scored,Thespinzone,-105,0.24,F.Lindor,0.4685714285714285,0.2285714285714285,New York Mets,Philadelphia Phillies,1,0.4838709677419355,0,0.2,0,0.5,0,Y
33,33,E.Sosa o0.5 Runs Scored,Thespinzone,133,0.33,E.Sosa,0.7689,0.4389,Philadelphia Phillies,New York Mets,0,0.4848484848484848,0,0.2,0,0.3,0,Y
34,34,J.Realmuto o0.5 HR,charliedisturco,390,0.1,J.Realmuto,0.49,0.39,Philadelphia Phillies,New York Mets,0,0.1428571428571428,0,0.0,0,0.2,0,N
35,35,M.Vientos o0.5 HR,charliedisturco,520,0.1,M.Vientos,0.6200000000000001,0.5200000000000001,New York Mets,Philadelphia Phillies,1,0.2631578947368421,0,0.4,0,0.3,0,N
36,36,M.Vientos o1.5 Hits + Runs + RBIs,charliedisturco,-105,0.25,M.Vientos,0.4880952380952381,0.238095238095238,New York Mets,Philadelphia Phillies,1,0.5263157894736842,1,0.8,1,0.6,1,N
37,37,J.Realmuto o1.5 Total Bases,charliedisturco,-110,0.25,J.Realmuto,0.4772727272727273,0.2272727272727273,Philadelphia Phillies,New York Mets,0,0.0,0,0.0,0,0.0,0,N
38,38,E.Sosa o1.5 Hits + Runs + RBIs,PropBetGuy,-110,1.0,E.Sosa,1.9090909090909087,0.9090909090909092,Philadelphia Phillies,New York Mets,0,0.6060606060606061,1,0.4,0,0.5,0,Y
39,39,C.Taylor u1.5 total bases,Rotowire,100,0.75,C.Taylor,1.5,0.75,Los Angeles Dodgers,New York Yankees,0,0.9696969696969696,1,1.0,1,0.9,1,Y
41,41,R.Munoz o3.5 strikeouts,Rotowire,100,0.75,R.Munoz,1.5,0.75,Miami Marlins,Cleveland Guardians,1,1.0,1,1.0,1,1.0,1,N
42,42,M.Waldron o4.5 strikeouts,Rotowire,100,0.75,M.Waldron,1.5,0.75,San Diego Padres,Arizona Diamondbacks,1,0.5833333333333334,1,0.8,1,0.5,0,N
43,43,B.Lively o4.5 strikeouts,Rotowire,100,0.75,B.Lively,1.5,0.75,Cleveland Guardians,Miami Marlins,0,0.7777777777777778,1,0.6,1,0.7777777777777778,1,N
44,44,H.Brown u5.5 strikeouts,Rotowire,100,0.75,H.Brown,1.5,0.75,Houston Astros,Los Angeles Angels,0,0.6363636363636364,1,0.6,1,0.6,1,N
45,45,G.Stone u4.5 strikeouts,Rotowire,100,0.75,G.Stone,1.5,0.75,Los Angeles Dodgers,New York Yankees,0,0.4545454545454545,0,0.4,0,0.5,0,N
46,46,F.Tatis o1.5 total bases,Rotowire Prizepicks,100,1.5,F.Tatis,3.0,1.5,San Diego Padres,Arizona Diamondbacks,1,0.0153846153846153,0,0.0,0,0.1,0,N
47,47,R.Munoz o3.5 strikeouts,Rotowire Prizepicks,100,1.5,R.Munoz,3.0,1.5,Miami Marlins,Cleveland Guardians,1,1.0,1,1.0,1,1.0,1,N
48,48,R.Nelson u3.5 strikeouts,Rotowire Prizepicks,100,1.5,R.Nelson,3.0,1.5,Arizona Diamondbacks,San Diego Padres,0,0.6666666666666666,1,0.8,1,0.6666666666666666,1,Y
49,49,N.Cortes u5.5 strikeouts,Rotowire Prizepicks,100,1.5,N.Cortes,3.0,1.5,New York Yankees,Los Angeles Dodgers,1,0.4615384615384615,0,0.4,0,0.4,0,Y
