,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
19,19,O.Cruz o1.5 Total Bases,charliedisturco,140,0.15,O.Cruz,0.36,0.21,Pittsburgh Pirates,Chicago Cubs,0,0.4186046511627907,0,0.4,0,0.6,1,N
20,20,C.Morel o1.5 Total Bases,charliedisturco,190,0.29,C.Morel,0.841,0.5509999999999999,Chicago Cubs,Pittsburgh Pirates,1,0.3636363636363636,0,0.2,0,0.3,0,Y
21,21,P.Skenes o1.5 BB,Zerillo,-120,0.3,P.Skenes,0.55,0.25,Pittsburgh Pirates,Chicago Cubs,0,1.0,1,1.0,1,1.0,1,N
22,22,K.Hendricks u4.5 Ks,cowhitchurch,-115,0.5,K.Hendricks,0.934782608695652,0.4347826086956521,Chicago Cubs,Pittsburgh Pirates,1,0.6666666666666666,1,0.6,1,0.6666666666666666,1,Y
23,23,N.Cortes o6.5 ks,Jason Radowitz,-108,1.0,N.Cortes,1.925925925925926,0.925925925925926,New York Yankees,Chicago White Sox,1,0.2222222222222222,0,0.4,0,0.2222222222222222,0,N
24,24,T.Alexander u3.5 ks,Jason Radowitz,-146,1.0,T.Alexander,1.6849315068493151,0.6849315068493151,Tampa Bay Rays,Toronto Blue Jays,0,0.4,0,0.4,0,0.4,0,N
25,25,F.Peralta u6.5 ks,Jason Radowitz,-142,1.0,F.Peralta,1.704225352112676,0.704225352112676,Milwaukee Brewers,Houston Astros,0,0.25,0,0.4,0,0.25,0,Y
26,26,M.Olson o0.5 HR,Jason Radowitz,300,0.1,M.Olson,0.4,0.3,Atlanta Braves,San Diego Padres,1,0.125,0,0.2,0,0.2,0,N
27,27,J.Ortiz o0.5 HR,Jason Radowitz,830,0.1,J.Ortiz,0.9300000000000002,0.8300000000000002,Milwaukee Brewers,Houston Astros,0,0.1142857142857142,0,0.2,0,0.3,0,Y
28,28,K.Carpenter o0.5 HR,Jason Radowitz,500,0.1,K.Carpenter,0.6000000000000001,0.5000000000000001,Detroit Tigers,Arizona Diamondbacks,0,0.1025641025641025,0,0.2,0,0.1,0,N
30,30,T.Skubal o5.5 strikeouts,Teddy Ricketson,-170,1.0,T.Skubal,1.5882352941176472,0.5882352941176472,Detroit Tigers,Arizona Diamondbacks,0,0.875,1,1.0,1,0.875,1,Y
31,31,F.Montas u17.5 outs,Rotowire,100,0.75,F.Montas,1.5,0.75,Cincinnati Reds,Los Angeles Dodgers,0,0.7142857142857143,1,0.8,1,0.7142857142857143,1,Y
32,32,K.Tucker o0.5 total bases,Rotowire,100,0.75,K.Tucker,1.5,0.75,Houston Astros,Milwaukee Brewers,1,0.6976744186046512,1,1.0,1,0.9,1,Y
33,33,R.Nelson u4.5 strikeouts,Rotowire,100,0.75,R.Nelson,1.5,0.75,Arizona Diamondbacks,Detroit Tigers,1,0.8333333333333334,1,0.8,1,0.8333333333333334,1,Y
34,34,B.Miller o4.5 strikeouts,Rotowire,100,0.75,B.Miller,1.5,0.75,Seattle Mariners,Baltimore Orioles,0,0.75,1,0.8,1,0.75,1,N
35,35,T.Skubal o5.5 strikeouts,Rotowire,100,0.75,T.Skubal,1.5,0.75,Detroit Tigers,Arizona Diamondbacks,0,0.875,1,1.0,1,0.875,1,Y
36,36,J.Means u5.5 strikeouts,Rotowire,100,0.75,J.Means,1.5,0.75,Baltimore Orioles,Seattle Mariners,1,0.5,0,0.5,0,0.5,0,Y
37,37,J.Paxton u5.5 strikeouts,Rotowire,100,0.75,J.Paxton,1.5,0.75,Los Angeles Dodgers,Cincinnati Reds,1,1.0,1,1.0,1,1.0,1,Y
