,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,C.Abrams o0.5 Runs Scored,Thespinzone,-109,0.25,C.Abrams,0.4793577981651376,0.2293577981651376,Washington Nationals,Chicago White Sox,0,0.5277777777777778,1,0.2,0,0.3,0,N
1,1,C.Flexen u4.5 Ks,GreenDotDaily,-150,1.0,C.Flexen,1.6666666666666663,0.6666666666666665,Chicago White Sox,Washington Nationals,1,0.8333333333333334,1,0.8,1,0.8333333333333334,1,N
2,2,C.Flexen u4.5 Ks,SBK5065,-165,1.0,C.Flexen,1.606060606060606,0.606060606060606,Chicago White Sox,Washington Nationals,1,0.8333333333333334,1,0.8,1,0.8333333333333334,1,N
3,3,C.Flexen u4.5 Ks,charliedisturco,-150,0.5,C.Flexen,0.8333333333333333,0.3333333333333332,Chicago White Sox,Washington Nationals,1,0.8333333333333334,1,0.8,1,0.8333333333333334,1,N
4,4,C.Flexen u4.5 Ks,The_Oddsmaker,-150,1.5,C.Flexen,2.5,1.0,Chicago White Sox,Washington Nationals,1,0.8333333333333334,1,0.8,1,0.8333333333333334,1,N
5,5,T.Williams o15.5 Outs,cowhitchurch,100,0.5,T.Williams,1.0,0.5,Washington Nationals,Chicago White Sox,0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,N
6,6,C.Flexen u3.5 Ks,cowhitchurch,125,0.5,C.Flexen,1.125,0.625,Chicago White Sox,Washington Nationals,1,0.5,0,0.4,0,0.5,0,N
7,7,C.Sale u6.5 Ks,_Collin1,-120,0.6,C.Sale,1.1,0.5000000000000001,Atlanta Braves,Chicago Cubs,1,0.2857142857142857,0,0.2,0,0.2857142857142857,0,N
8,8,M.Olson o0.5 HR,charliedisturco,320,0.12,M.Olson,0.504,0.384,Atlanta Braves,Chicago Cubs,1,0.1052631578947368,0,0.2,0,0.1,0,Y
9,9,C.Sale o6.5 Ks,kylemurray03,105,1.0,C.Sale,2.05,1.0499999999999998,Atlanta Braves,Chicago Cubs,1,0.7142857142857143,1,0.8,1,0.7142857142857143,1,Y
10,10,M.Olson o1.5 Hits + Runs + RBIs,charliedisturco,-125,0.63,M.Olson,1.134,0.5040000000000001,Atlanta Braves,Chicago Cubs,1,0.4210526315789473,0,0.6,1,0.4,0,Y
11,11,C.Paddack o4.5 Ks,cowhitchurch,-130,0.65,C.Paddack,1.15,0.4999999999999999,Minnesota Twins,New York Yankees,1,0.5714285714285714,1,0.6,1,0.5714285714285714,1,N
12,12,M.Wacha o5.5 Ks,_Collin1,-105,0.53,M.Wacha,1.0347619047619048,0.5047619047619047,Kansas City Royals,Seattle Mariners,0,0.25,0,0.2,0,0.25,0,Y
13,13,L.Gilbert u5.5 Ks,_Collin1,120,0.5,L.Gilbert,1.1,0.6000000000000001,Seattle Mariners,Kansas City Royals,1,0.125,0,0.2,0,0.125,0,N
14,14,M.Wacha u6.5 Ks,kylemurray03,-148,1.48,M.Wacha,2.48,1.0,Kansas City Royals,Seattle Mariners,0,0.875,1,1.0,1,0.875,1,N
15,15,G.Stone o4.5 Ks,charliedisturco,134,0.5,G.Stone,1.17,0.6699999999999999,Los Angeles Dodgers,San Francisco Giants,0,0.4285714285714285,0,0.2,0,0.4285714285714285,0,N
16,16,J.Leiter o1.5 BB,cowhitchurch,-140,1.4,J.Leiter,2.4,1.0,Texas Rangers,Cleveland Guardians,1,0.5,0,0.5,0,0.5,0,Y
17,17,J.Pena o1.5 Hits + Runs + RBIs,charliedisturco,-155,0.5,J.Pena,0.8225806451612903,0.3225806451612902,Houston Astros,Oakland Athletics,1,0.6341463414634146,1,0.8,1,0.7,1,N
18,18,J.Pena o0.5 HR,charliedisturco,575,0.1,J.Pena,0.675,0.5750000000000001,Houston Astros,Oakland Athletics,1,0.0975609756097561,0,0.0,0,0.1,0,N
19,19,Q.Priester u15.5 Outs,PropBetGuy,105,1.0,Q.Priester,2.05,1.0499999999999998,Pittsburgh Pirates,Milwaukee Brewers,0,0.5,0,0.5,0,0.5,0,N
20,20,J.Ross u5.5 Ks,cowhitchurch,-145,0.73,J.Ross,1.233448275862069,0.5034482758620691,Milwaukee Brewers,Pittsburgh Pirates,1,0.8571428571428571,1,1.0,1,0.8571428571428571,1,N
21,21,Q.Priester u3.5 Ks,kylemurray03,115,1.0,Q.Priester,2.15,1.15,Pittsburgh Pirates,Milwaukee Brewers,0,0.75,1,0.75,1,0.75,1,N
22,22,D.Cease o8.5 Ks,kylemurray03,-118,1.18,D.Cease,2.18,0.9999999999999998,San Diego Padres,Colorado Rockies,1,0.125,0,0.2,0,0.125,0,N
23,23,H.Greene o6.5 Ks,charliedisturco,116,0.5,H.Greene,1.08,0.5800000000000001,Cincinnati Reds,Arizona Diamondbacks,0,0.375,0,0.2,0,0.375,0,N
24,24,S.Cecconi o4.5 Ks,_Collin1,105,1.0,S.Cecconi,2.05,1.0499999999999998,Arizona Diamondbacks,Cincinnati Reds,1,0.25,0,0.25,0,0.25,0,N
25,25,R.Devers o1.5 Total Bases,charliedisturco,-105,0.5,R.Devers,0.9761904761904762,0.4761904761904761,Boston Red Sox,Tampa Bay Rays,1,0.4333333333333333,0,0.6,1,0.5,0,N
26,26,R.Devers o0.5 HR,charliedisturco,360,0.1,R.Devers,0.4599999999999999,0.36,Boston Red Sox,Tampa Bay Rays,1,0.1333333333333333,0,0.0,0,0.1,0,N
27,27,B.Marsh o0.5 RBI,Thespinzone,195,0.49,B.Marsh,1.4455,0.9555,Philadelphia Phillies,New York Mets,0,0.4054054054054054,0,0.2,0,0.3,0,Y
28,28,K.Clemens o0.5 RBI,Thespinzone,210,0.25,K.Clemens,0.775,0.525,Philadelphia Phillies,New York Mets,0,0.2857142857142857,0,0.2,0,0.2857142857142857,0,N
29,29,T.Taylor o0.5 RBI,Thespinzone,230,0.25,T.Taylor,0.825,0.575,New York Mets,Philadelphia Phillies,1,0.25,0,0.0,0,0.0,0,N
