,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
12,12,C.Burnes u5.5 Ks,GreenDotDaily,-105,1.0,C.Burnes,1.9523809523809523,0.9523809523809524,Baltimore Orioles,Washington Nationals,0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,N
13,13,C.Burnes u5.5 Ks,cowhitchurch,-105,1.05,C.Burnes,2.05,0.9999999999999998,Baltimore Orioles,Washington Nationals,0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,N
14,14,C.Burnes u5.5 Ks,NicholaskMartin,-105,1.0,C.Burnes,1.9523809523809523,0.9523809523809524,Baltimore Orioles,Washington Nationals,0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,N
15,15,C.Burnes u5.5 Ks,charliedisturco,-105,0.53,C.Burnes,1.0347619047619048,0.5047619047619047,Baltimore Orioles,Washington Nationals,0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,N
16,16,C.Burnes u5.5 Ks,GDAWG5000,-105,0.53,C.Burnes,1.0347619047619048,0.5047619047619047,Baltimore Orioles,Washington Nationals,0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,N
17,17,C.Burnes u5.5 Ks,The_Oddsmaker,-105,1.05,C.Burnes,2.05,0.9999999999999998,Baltimore Orioles,Washington Nationals,0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,N
18,18,T.Williams o1.5 BB,cowhitchurch,-110,0.55,T.Williams,1.05,0.5,Washington Nationals,Baltimore Orioles,1,0.6666666666666666,1,0.6,1,0.6666666666666666,1,N
19,19,S.Steer o0.5 RBI,Thespinzone,160,0.25,S.Steer,0.65,0.4,Cincinnati Reds,Arizona Diamondbacks,1,0.4117647058823529,0,0.4,0,0.4,0,N
20,20,J.Fraley o0.5 Runs Scored,Thespinzone,140,0.25,J.Fraley,0.6,0.35,Cincinnati Reds,Arizona Diamondbacks,1,0.5238095238095238,1,0.2,0,0.3,0,N
21,21,K.Crawford o4.5 Ks,cowhitchurch,-128,0.64,K.Crawford,1.14,0.5000000000000001,Boston Red Sox,Atlanta Braves,0,0.8571428571428571,1,0.8,1,0.8571428571428571,1,Y
22,22,A.Rizzo o0.5 RBI,Thespinzone,215,0.25,A.Rizzo,0.7875,0.5375,New York Yankees,Houston Astros,1,0.3714285714285714,0,0.6,1,0.5,0,N
23,23,L.Gil u5.5 Ks,_Collin1,120,0.5,L.Gil,1.1,0.6000000000000001,New York Yankees,Houston Astros,1,0.1666666666666666,0,0.2,0,0.1666666666666666,0,Y
24,24,L.Gil o2.5 BB,cowhitchurch,105,0.5,L.Gil,1.025,0.5249999999999999,New York Yankees,Houston Astros,1,0.6666666666666666,1,0.6,1,0.6666666666666666,1,Y
25,25,L.Gil u5.5 Ks,jimsannes,112,1.0,L.Gil,2.12,1.12,New York Yankees,Houston Astros,1,0.1666666666666666,0,0.2,0,0.1666666666666666,0,Y
26,26,F.Tatis o1.5 Hits + Runs + RBIs,charliedisturco,-150,0.5,F.Tatis,0.8333333333333333,0.3333333333333332,San Diego Padres,Chicago Cubs,0,0.5833333333333334,1,0.8,1,0.6,1,Y
27,27,F.Tatis o0.5 HR,charliedisturco,300,0.1,F.Tatis,0.4,0.3,San Diego Padres,Chicago Cubs,0,0.1666666666666666,0,0.2,0,0.1,0,N
28,28,S.Imanaga o4.5 Ks,cowhitchurch,-132,0.66,S.Imanaga,1.16,0.5000000000000001,Chicago Cubs,San Diego Padres,1,0.6666666666666666,1,0.6,1,0.6666666666666666,1,Y
29,29,L.Allen u16.5 Outs,PropBetGuy,-120,1.2,L.Allen,2.2,1.0000000000000002,Cleveland Guardians,Detroit Tigers,1,0.5714285714285714,1,0.6,1,0.5714285714285714,1,Y
30,30,K.Maeda u3.5 Ks,cowhitchurch,130,0.5,K.Maeda,1.15,0.6499999999999999,Detroit Tigers,Cleveland Guardians,0,0.5,0,0.4,0,0.5,0,Y
31,31,B.Reynolds o0.5 RBI,Thespinzone,205,0.25,B.Reynolds,0.7625,0.5125,Pittsburgh Pirates,Los Angeles Angels,1,0.3055555555555556,0,0.0,0,0.1,0,N
32,32,C.Joe o0.5 Runs Scored,Thespinzone,128,0.2,C.Joe,0.456,0.256,Pittsburgh Pirates,Los Angeles Angels,1,0.5333333333333333,1,0.4,0,0.4,0,N
33,33,A.Williams o0.5 Runs Scored,Thespinzone,175,0.2,A.Williams,0.55,0.35,Pittsburgh Pirates,Los Angeles Angels,1,0.4615384615384615,0,0.2,0,0.4,0,N
34,34,M.Soroka o2.5 BB,cowhitchurch,155,0.5,M.Soroka,1.275,0.7749999999999999,Chicago White Sox,Tampa Bay Rays,0,0.5714285714285714,1,0.6,1,0.5714285714285714,1,Y
35,35,J.Lowe o0.5 HR,jimsannes,560,0.4,J.Lowe,2.64,2.24,Tampa Bay Rays,Chicago White Sox,1,0.0,0,0.0,0,0.0,0,N
36,36,J.Rodriguez o1.5 Hits + Runs + RBIs,charliedisturco,-130,0.5,J.Rodriguez,0.8846153846153846,0.3846153846153846,Seattle Mariners,Minnesota Twins,0,0.5,0,0.2,0,0.3,0,Y
37,37,J.Rodriguez o0.5 HR,charliedisturco,400,0.1,J.Rodriguez,0.5,0.4,Seattle Mariners,Minnesota Twins,0,0.0294117647058823,0,0.0,0,0.0,0,N
38,38,B.Ober o6.5 Ks,_Collin1,120,0.5,B.Ober,1.1,0.6000000000000001,Minnesota Twins,Seattle Mariners,1,0.3333333333333333,0,0.4,0,0.3333333333333333,0,Y
39,39,E.Cabrera o2.5 BB,AnthonyDabbundo,-133,0.67,E.Cabrera,1.173759398496241,0.5037593984962406,Miami Marlins,Los Angeles Dodgers,0,0.5,0,0.5,0,0.5,0,Y
40,40,A.Garcia o0.5 RBI,Thespinzone,120,0.25,A.Garcia,0.55,0.3,Texas Rangers,Oakland Athletics,0,0.4,0,0.2,0,0.2,0,Y
41,41,J.Heim o0.5 RBI,Thespinzone,185,0.25,J.Heim,0.7125,0.4625,Texas Rangers,Oakland Athletics,0,0.4,0,0.4,0,0.3,0,Y
42,42,K.McCann o0.5 RBI,Thespinzone,240,0.25,K.McCann,0.85,0.6,Oakland Athletics,Texas Rangers,1,0.5555555555555556,1,0.6,1,0.5555555555555556,1,Y
43,43,R.Stripling o3.5 Ks,Thespinzone,-110,0.25,R.Stripling,0.4772727272727273,0.2272727272727273,Oakland Athletics,Texas Rangers,1,0.5714285714285714,1,0.6,1,0.5714285714285714,1,N
44,44,K.Maeda u3.5 ks,Jason Radowitz,130,1.0,K.Maeda,2.3,1.2999999999999998,Detroit Tigers,Cleveland Guardians,0,0.5,0,0.4,0,0.5,0,Y
45,45,F.Montas u3.5 ks,Jason Radowitz,118,1.0,F.Montas,2.18,1.1799999999999995,Cincinnati Reds,Arizona Diamondbacks,1,0.4,0,0.4,0,0.4,0,N
46,46,C.Sanchez u4.5 ks,Jason Radowitz,-152,1.0,C.Sanchez,1.6578947368421053,0.6578947368421053,Philadelphia Phillies,Toronto Blue Jays,1,0.5,0,0.6,1,0.5,0,N
47,47,S.Torkelson o0.5 HR,Jason Radowitz,360,0.1,S.Torkelson,0.4599999999999999,0.36,Detroit Tigers,Cleveland Guardians,0,0.0,0,0.0,0,0.0,0,N
48,48,I.Paredes o0.5 HR,Jason Radowitz,450,0.1,I.Paredes,0.55,0.45,Tampa Bay Rays,Chicago White Sox,1,0.2121212121212121,0,0.0,0,0.1,0,Y
49,49,R.Jeffers o0.5 HR,Jason Radowitz,500,0.1,R.Jeffers,0.6000000000000001,0.5000000000000001,Minnesota Twins,Seattle Mariners,1,0.2,0,0.2,0,0.3,0,Y
50,50,Z.Gallen o5.5 strikeouts,Teddy Ricketson,-150,1.0,Z.Gallen,1.6666666666666663,0.6666666666666665,Arizona Diamondbacks,Cincinnati Reds,0,0.6666666666666666,1,0.8,1,0.6666666666666666,1,Y
51,51,J.Cronenworth o0.5 total bases,Rotowire,100,0.75,J.Cronenworth,1.5,0.75,San Diego Padres,Chicago Cubs,0,0.7272727272727273,1,1.0,1,1.0,1,Y
52,52,G.Stanton o0.5 total bases,Rotowire,100,0.75,G.Stanton,1.5,0.75,New York Yankees,Houston Astros,1,0.6774193548387096,1,0.6,1,0.7,1,Y
