,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,P.Skenes u7.5 Ks,GreenDotDaily,-130,1.0,P.Skenes,1.7692307692307692,0.7692307692307692,Pittsburgh Pirates,St Louis Cardinals,0,0.4,0,0.4,0,0.4,0,N
1,1,P.Skenes u7.5 Ks,cowhitchurch,-130,0.65,P.Skenes,1.15,0.4999999999999999,Pittsburgh Pirates,St Louis Cardinals,0,0.4,0,0.4,0,0.4,0,N
2,2,P.Skenes u7.5 Ks,GDAWG5000,-130,0.65,P.Skenes,1.15,0.4999999999999999,Pittsburgh Pirates,St Louis Cardinals,0,0.4,0,0.4,0,0.4,0,N
3,3,P.Skenes u7.5 Ks,The_Oddsmaker,-130,1.3,P.Skenes,2.3,0.9999999999999998,Pittsburgh Pirates,St Louis Cardinals,0,0.4,0,0.4,0,0.4,0,N
4,4,P.Skenes o1.5 Earned Runs,cowhitchurch,105,0.5,P.Skenes,1.025,0.5249999999999999,Pittsburgh Pirates,St Louis Cardinals,0,0.6,1,0.6,1,0.6,1,N
5,5,M.Mikolas o15.5 Outs,cowhitchurch,-145,0.5,M.Mikolas,0.8448275862068966,0.3448275862068966,St Louis Cardinals,Pittsburgh Pirates,1,0.6153846153846154,1,0.8,1,0.6,1,Y
6,6,P.Skenes o7.5 Ks,TheBMatt,-108,1.0,P.Skenes,1.925925925925926,0.925925925925926,Pittsburgh Pirates,St Louis Cardinals,0,0.6,1,0.6,1,0.6,1,Y
7,7,S.Ohtani o1.5 Total Bases,charliedisturco,-120,0.5,S.Ohtani,0.9166666666666669,0.4166666666666667,Los Angeles Dodgers,Texas Rangers,1,0.5,0,0.4,0,0.3,0,Y
8,8,W.Langford o1.5 Total Bases,charliedisturco,155,0.5,W.Langford,1.275,0.7749999999999999,Texas Rangers,Los Angeles Dodgers,0,0.3170731707317073,0,0.6,1,0.5,0,N
9,9,J.Paxton u15.5 Outs,SBK5065,-198,1.5,J.Paxton,2.257575757575758,0.7575757575757578,Los Angeles Dodgers,Texas Rangers,1,0.6363636363636364,1,0.6,1,0.6,1,N
10,10,D.Dunning u15.5 Outs,SBK5065,-145,0.69,D.Dunning,1.1658620689655173,0.4758620689655173,Texas Rangers,Los Angeles Dodgers,0,0.7,1,0.8,1,0.7,1,Y
11,11,D.Dunning u15.5 Outs,cowhitchurch,-137,0.5,D.Dunning,0.864963503649635,0.364963503649635,Texas Rangers,Los Angeles Dodgers,0,0.7,1,0.8,1,0.7,1,Y
12,12,F.Freeman o1.5 Total Bases,charliedisturco,120,0.6,F.Freeman,1.32,0.7200000000000001,Los Angeles Dodgers,Texas Rangers,1,0.4615384615384615,0,0.4,0,0.5,0,Y
13,13,M.Semien o1.5 Total Bases,charliedisturco,125,0.5,M.Semien,1.125,0.625,Texas Rangers,Los Angeles Dodgers,0,0.4375,0,0.2,0,0.3,0,N
14,14,M.Ozuna o0.5 RBI,Thespinzone,155,0.25,M.Ozuna,0.6375,0.3874999999999999,Atlanta Braves,Baltimore Orioles,0,0.4603174603174603,0,0.2,0,0.2,0,N
15,15,A.Rutschman o0.5 RBI,Thespinzone,230,0.25,A.Rutschman,0.825,0.575,Baltimore Orioles,Atlanta Braves,1,0.4590163934426229,0,0.4,0,0.4,0,N
16,16,J.Ramirez o0.5 RBI,Thespinzone,132,0.25,J.Ramirez,0.5800000000000001,0.33,Cleveland Guardians,Cincinnati Reds,0,0.5873015873015873,1,0.8,1,0.6,1,N
17,17,D.Fry o0.5 RBI,Thespinzone,165,0.25,D.Fry,0.6625,0.4125,Cleveland Guardians,Cincinnati Reds,0,0.391304347826087,0,0.4,0,0.6,1,N
18,18,Z.Wheeler o6.5 Ks,cowhitchurch,-136,0.68,Z.Wheeler,1.1800000000000002,0.5000000000000001,Philadelphia Phillies,Boston Red Sox,0,0.4615384615384615,0,0.2,0,0.5,0,N
19,19,J.Luzardo u5.5 Ks,cowhitchurch,-170,0.5,J.Luzardo,0.7941176470588236,0.2941176470588236,Miami Marlins,New York Mets,0,0.6,1,0.6,1,0.6,1,Y
20,20,B.Singer u4.5 Ks,cowhitchurch,-127,0.64,B.Singer,1.1439370078740156,0.5039370078740156,Kansas City Royals,New York Yankees,1,0.4166666666666667,0,0.6,1,0.4,0,N
21,21,B.Singer u16.5 Outs,PropBetGuy,-115,1.15,B.Singer,2.1499999999999995,0.9999999999999996,Kansas City Royals,New York Yankees,1,0.5833333333333334,1,0.8,1,0.7,1,N
22,22,R.Blanco o4.5 Ks,GreenDotDaily,-160,0.63,R.Blanco,1.02375,0.3937499999999999,Houston Astros,San Francisco Giants,0,0.7272727272727273,1,0.6,1,0.7,1,Y
23,23,R.Blanco o4.5 Ks,The_Oddsmaker,-160,1.0,R.Blanco,1.625,0.625,Houston Astros,San Francisco Giants,0,0.7272727272727273,1,0.6,1,0.7,1,Y
24,24,R.Blanco u5.5 Ks,cowhitchurch,-148,0.74,R.Blanco,1.24,0.5,Houston Astros,San Francisco Giants,0,0.4545454545454545,0,0.6,1,0.5,0,N
25,25,J.Hicks u16.5 Outs,PropBetGuy,-114,1.0,J.Hicks,1.8771929824561404,0.8771929824561404,San Francisco Giants,Houston Astros,1,0.7692307692307693,1,1.0,1,0.9,1,Y
26,26,A.Ibanez o0.5 RBI,Thespinzone,220,0.25,A.Ibanez,0.8,0.55,Detroit Tigers,Washington Nationals,1,0.2647058823529412,0,0.4,0,0.3,0,N
27,27,J.Winker o1.5 Hits + Runs + RBIs,Thespinzone,-105,0.25,J.Winker,0.4880952380952381,0.238095238095238,Washington Nationals,Detroit Tigers,0,0.5,0,0.8,1,0.7,1,N
28,28,R.Vasquez o4.5 Ks,cowhitchurch,-154,0.5,R.Vasquez,0.8246753246753247,0.3246753246753247,San Diego Padres,Oakland Athletics,1,0.2857142857142857,0,0.4,0,0.2857142857142857,0,Y
29,29,Z.Eflin o4.5 Ks,cowhitchurch,-109,0.55,Z.Eflin,1.0545871559633029,0.5045871559633028,Tampa Bay Rays,Chicago Cubs,1,0.5454545454545454,1,0.2,0,0.5,0,N
30,30,J.Luzardo u4.5 ks,Jason Radowitz,120,1.0,J.Luzardo,2.2,1.2000000000000002,Miami Marlins,New York Mets,0,0.5,0,0.6,1,0.5,0,Y
31,31,Y.Kikuchi u5.5 ks,Jason Radowitz,122,1.0,Y.Kikuchi,2.22,1.2199999999999998,Toronto Blue Jays,Milwaukee Brewers,0,0.4615384615384615,0,0.4,0,0.5,0,Y
33,33,S.Suzuki o0.5 HR,Jason Radowitz,540,0.1,S.Suzuki,0.6400000000000001,0.5400000000000001,Chicago Cubs,Tampa Bay Rays,0,0.175,0,0.2,0,0.3,0,N
34,34,R.Devers o0.5 HR,Jason Radowitz,450,0.1,R.Devers,0.55,0.45,Boston Red Sox,Philadelphia Phillies,1,0.2222222222222222,0,0.2,0,0.2,0,N
35,35,C.Walker o0.5 HR,Jason Radowitz,450,0.1,C.Walker,0.55,0.45,Arizona Diamondbacks,Los Angeles Angels,1,0.1666666666666666,0,0.0,0,0.2,0,N
37,37,B.Rortvedt u1.5 total bases,Rotowire,100,0.75,B.Rortvedt,1.5,0.75,Tampa Bay Rays,Chicago Cubs,1,0.7857142857142857,1,0.8,1,0.9,1,N
45,45,J.Kelenic o0.5 total bases,Rotowire Prizepicks,100,1.5,J.Kelenic,3.0,1.5,Atlanta Braves,Baltimore Orioles,0,0.6,1,0.6,1,0.6,1,N
