,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,A.Bohm o1.5 Total Bases,charliedisturco,100,0.25,A.Bohm,0.5,0.25,Philadelphia Phillies,St Louis Cardinals,1,0.5,0,0.4,0,0.4,0,N
1,1,P.Goldschmidt o1.5 Total Bases,charliedisturco,120,0.25,P.Goldschmidt,0.55,0.3,St Louis Cardinals,Philadelphia Phillies,0,0.2777777777777778,0,0.6,1,0.6,1,N
2,2,P.Goldschmidt o0.5 HR,charliedisturco,400,0.1,P.Goldschmidt,0.5,0.4,St Louis Cardinals,Philadelphia Phillies,0,0.1111111111111111,0,0.2,0,0.2,0,N
3,3,A.Bohm o0.5 HR,charliedisturco,450,0.1,A.Bohm,0.55,0.45,Philadelphia Phillies,St Louis Cardinals,1,0.0689655172413793,0,0.0,0,0.0,0,N
4,4,A.Bohm o0.5 RBI,Thespinzone,130,0.25,A.Bohm,0.575,0.3249999999999999,Philadelphia Phillies,St Louis Cardinals,1,0.4827586206896552,0,0.2,0,0.3,0,N
5,5,B.Marsh o0.5 RBI,Thespinzone,165,0.25,B.Marsh,0.6625,0.4125,Philadelphia Phillies,St Louis Cardinals,1,0.392156862745098,0,0.4,0,0.3,0,N
6,6,R.Jeffers o0.5 RBI,Thespinzone,200,0.25,R.Jeffers,0.75,0.5,Minnesota Twins,Houston Astros,0,0.4038461538461538,0,0.2,0,0.3,0,N
7,7,A.Heaney u15.5 Outs,SBK5065,-118,1.18,A.Heaney,2.18,0.9999999999999998,Texas Rangers,Miami Marlins,0,0.7,1,0.6,1,0.7,1,N
8,8,D.Myers o1.5 Hits + Runs + RBIs,Thespinzone,110,0.25,D.Myers,0.525,0.275,Miami Marlins,Texas Rangers,1,0.4117647058823529,0,0.4,0,0.3,0,N
9,9,A.Garcia o0.5 RBI,Thespinzone,135,0.34,A.Garcia,0.799,0.459,Texas Rangers,Miami Marlins,0,0.4181818181818181,0,0.2,0,0.4,0,Y
10,10,J.Smith o0.5 Runs Scored,Thespinzone,160,0.4,J.Smith,1.04,0.64,Texas Rangers,Miami Marlins,0,0.425,0,0.8,1,0.5,0,Y
11,11,T.Rogers o4.5 Ks,cowhitchurch,-106,0.53,T.Rogers,1.03,0.5,Miami Marlins,Texas Rangers,1,0.3636363636363636,0,0.2,0,0.3,0,N
12,12,J.Soto o0.5 RBI,Thespinzone,190,0.48,J.Soto,1.392,0.912,New York Yankees,San Francisco Giants,0,0.45,0,0.6,1,0.7,1,Y
13,13,B.Wisely o0.5 RBI,Thespinzone,310,0.25,B.Wisely,1.025,0.7749999999999999,San Francisco Giants,New York Yankees,1,0.5,0,0.4,0,0.6,1,N
14,14,N.Cortes u17.5 Outs,PropBetGuy,-105,1.0,N.Cortes,1.9523809523809523,0.9523809523809524,New York Yankees,San Francisco Giants,0,0.5,0,0.6,1,0.4,0,Y
15,15,B.Pfaadt u1.5 BB,SBK5065,-120,1.2,B.Pfaadt,2.2,1.0000000000000002,Arizona Diamondbacks,New York Mets,0,0.6363636363636364,1,0.6,1,0.6,1,N
16,16,J.Quintana u3.5 Ks,cowhitchurch,126,0.5,J.Quintana,1.13,0.6299999999999999,New York Mets,Arizona Diamondbacks,1,0.3636363636363636,0,0.6,1,0.4,0,N
17,17,J.Profar o0.5 RBI,Thespinzone,190,0.25,J.Profar,0.725,0.475,San Diego Padres,Kansas City Royals,0,0.3559322033898305,0,0.6,1,0.4,0,N
18,18,M.King o4.5 Ks,Thespinzone,-104,0.25,M.King,0.4903846153846154,0.2403846153846154,San Diego Padres,Kansas City Royals,0,0.7272727272727273,1,0.8,1,0.7,1,N
19,19,C.Ragans o5.5 Ks,PropBetGuy,105,1.05,C.Ragans,2.1525,1.1024999999999998,Kansas City Royals,San Diego Padres,1,0.6666666666666666,1,0.8,1,0.6,1,Y
20,20,T.Hernandez o0.5 RBI,Thespinzone,115,0.25,T.Hernandez,0.5375,0.2875,Los Angeles Dodgers,Colorado Rockies,1,0.3275862068965517,0,0.0,0,0.1,0,N
21,21,B.Doyle o0.5 Runs Scored,Thespinzone,170,0.25,B.Doyle,0.675,0.425,Colorado Rockies,Los Angeles Dodgers,0,0.4727272727272727,0,0.4,0,0.6,1,N
22,22,Z.Littell o4.5 Ks,Thespinzone,138,0.25,Z.Littell,0.595,0.345,Tampa Bay Rays,Baltimore Orioles,0,0.7272727272727273,1,0.6,1,0.7,1,N
23,23,Z.Littell o4.5 Ks,charliedisturco,130,0.5,Z.Littell,1.15,0.6499999999999999,Tampa Bay Rays,Baltimore Orioles,0,0.7272727272727273,1,0.6,1,0.7,1,N
24,24,J.Ramirez o0.5 RBI,Thespinzone,132,0.25,J.Ramirez,0.5800000000000001,0.33,Cleveland Guardians,Washington Nationals,1,0.5789473684210527,1,0.6,1,0.8,1,N
25,25,S.Kwan o0.5 Runs Scored,Thespinzone,102,0.25,S.Kwan,0.505,0.255,Cleveland Guardians,Washington Nationals,1,0.6060606060606061,1,0.4,0,0.6,1,N
26,26,J.Irvin o3.5 Ks,PropBetGuy,-125,1.0,J.Irvin,1.8,0.8,Washington Nationals,Cleveland Guardians,0,0.7272727272727273,1,0.8,1,0.7,1,Y
27,27,N.Hoerner o0.5 Runs Scored,Thespinzone,128,0.32,N.Hoerner,0.7296000000000001,0.4096000000000001,Chicago Cubs,Cincinnati Reds,1,0.4807692307692308,0,0.4,0,0.4,0,Y
28,28,K.Pillar o0.5 RBI,Thespinzone,250,0.25,K.Pillar,0.875,0.625,Los Angeles Angels,Seattle Mariners,0,0.5,0,0.6,1,0.5,0,N
29,29,G.Canning u16.5 Outs,PropBetGuy,-114,1.14,G.Canning,2.14,0.9999999999999998,Los Angeles Angels,Seattle Mariners,0,0.7272727272727273,1,0.4,0,0.7,1,N
30,30,L.Castillo u18.5 Outs,JoeDellera,-140,0.5,L.Castillo,0.8571428571428572,0.3571428571428572,Seattle Mariners,Los Angeles Angels,1,0.75,1,0.8,1,0.7,1,N
31,31,A.Baddoo o0.5 RBI,Thespinzone,195,0.25,A.Baddoo,0.7375,0.4875,Detroit Tigers,Boston Red Sox,0,0.4,0,0.4,0,0.4,0,N
32,32,C.Bassitt u2.5 Earned Runs,SportsBookBreakers,-163,1.0,C.Bassitt,1.6134969325153374,0.6134969325153374,Toronto Blue Jays,Pittsburgh Pirates,1,0.5454545454545454,1,0.6,1,0.6,1,N
33,33,N.Gonzales o0.5 RBI,Thespinzone,210,0.25,N.Gonzales,0.775,0.525,Pittsburgh Pirates,Toronto Blue Jays,0,0.4736842105263157,0,0.2,0,0.4,0,N
34,34,Q.Priester o1.5 BB,cowhitchurch,-131,0.66,Q.Priester,1.16381679389313,0.5038167938931298,Pittsburgh Pirates,Toronto Blue Jays,0,0.6,1,0.6,1,0.6,1,N
35,35,M.Andujar o0.5 RBI,Thespinzone,210,0.25,M.Andujar,0.775,0.525,Oakland Athletics,Atlanta Braves,0,0.7142857142857143,1,0.8,1,0.7142857142857143,1,N
36,36,M.Ozuna o0.5 RBI,Thespinzone,115,0.25,M.Ozuna,0.5375,0.2875,Atlanta Braves,Oakland Athletics,1,0.5,0,0.6,1,0.4,0,N
37,37,B.Rooker o0.5 RBI,Thespinzone,175,0.25,B.Rooker,0.6875,0.4375,Oakland Athletics,Atlanta Braves,0,0.4042553191489361,0,0.4,0,0.3,0,N
38,38,N.Nastrini o2.5 Earned Runs,cowhitchurch,-145,0.5,N.Nastrini,0.8448275862068966,0.3448275862068966,Chicago White Sox,Milwaukee Brewers,0,0.75,1,0.75,1,0.75,1,Y
39,39,N.Lodolo o5.5 ks,Jason Radowitz,-136,1.0,N.Lodolo,1.7352941176470589,0.7352941176470589,Cincinnati Reds,Chicago Cubs,0,0.7142857142857143,1,0.6,1,0.7142857142857143,1,N
40,40,G.Canning o5.5 ks,Jason Radowitz,110,1.0,G.Canning,2.1,1.1,Los Angeles Angels,Seattle Mariners,0,0.0909090909090909,0,0.0,0,0.1,0,N
41,41,L.Lynn u5.5 ks,Jason Radowitz,-140,1.0,L.Lynn,1.7142857142857144,0.7142857142857144,St Louis Cardinals,Philadelphia Phillies,0,0.7272727272727273,1,1.0,1,0.7,1,Y
42,42,O.Cruz o0.5 HR,Jason Radowitz,450,0.1,O.Cruz,0.55,0.45,Pittsburgh Pirates,Toronto Blue Jays,0,0.1346153846153846,0,0.0,0,0.0,0,N
43,43,J.Naylor o0.5 HR,Jason Radowitz,390,0.1,J.Naylor,0.49,0.39,Cleveland Guardians,Washington Nationals,1,0.2545454545454545,0,0.2,0,0.2,0,N
46,46,J.Martinez o1.5 hits+runs+rbi,Rotowire,100,0.75,J.Martinez,1.5,0.75,New York Mets,Arizona Diamondbacks,1,0.4375,0,0.8,1,0.5,0,Y
