,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,W.Abreu o1.5 Hits + Runs + RBIs,charliedisturco,-125,0.5,W.Abreu,0.9,0.4,Boston Red Sox,Detroit Tigers,1,0.46,0,0.6,1,0.7,1,N
1,1,W.Abreu o0.5 HR,charliedisturco,520,0.1,W.Abreu,0.6200000000000001,0.5200000000000001,Boston Red Sox,Detroit Tigers,1,0.12,0,0.2,0,0.2,0,N
2,2,T.Houck o5.5 Ks,kylemurray03,-136,1.45,T.Houck,2.5161764705882352,1.0661764705882353,Boston Red Sox,Detroit Tigers,1,0.5454545454545454,1,0.4,0,0.5,0,Y
3,3,P.Corbin u3.5 Ks,GreenDotDaily,-111,1.0,P.Corbin,1.900900900900901,0.900900900900901,Washington Nationals,Cleveland Guardians,0,0.5454545454545454,1,0.6,1,0.5,0,N
4,4,T.Bibee u6.5 Ks,GreenDotDaily,-145,1.0,T.Bibee,1.6896551724137931,0.6896551724137931,Cleveland Guardians,Washington Nationals,1,0.6363636363636364,1,0.8,1,0.6,1,N
5,5,D.Fry o1.5 Hits + Runs + RBIs,charliedisturco,-120,0.5,D.Fry,0.9166666666666669,0.4166666666666667,Cleveland Guardians,Washington Nationals,1,0.5897435897435898,1,0.8,1,0.9,1,Y
6,6,P.Corbin u3.5 Ks,The_Oddsmaker,-111,1.11,P.Corbin,2.1100000000000003,1.0000000000000002,Washington Nationals,Cleveland Guardians,0,0.5454545454545454,1,0.6,1,0.5,0,N
7,7,T.Bibee u6.5 Ks,The_Oddsmaker,-145,1.45,T.Bibee,2.45,1.0000000000000002,Cleveland Guardians,Washington Nationals,1,0.6363636363636364,1,0.8,1,0.6,1,N
8,8,T.Bibee u6.5 Ks,SBK5065,-140,1.4,T.Bibee,2.4,1.0,Cleveland Guardians,Washington Nationals,1,0.6363636363636364,1,0.8,1,0.6,1,N
9,9,D.Fry o0.5 HR,charliedisturco,600,0.1,D.Fry,0.7000000000000001,0.6000000000000001,Cleveland Guardians,Washington Nationals,1,0.1794871794871795,0,0.4,0,0.4,0,Y
10,10,T.Bibee u5.5 Ks,cowhitchurch,123,0.5,T.Bibee,1.115,0.615,Cleveland Guardians,Washington Nationals,1,0.5454545454545454,1,0.6,1,0.5,0,N
11,11,T.Bibee u6.5 Ks,cowhitchurch,-166,1.24,T.Bibee,1.9869879518072289,0.7469879518072289,Cleveland Guardians,Washington Nationals,1,0.6363636363636364,1,0.8,1,0.6,1,N
12,12,R.Lopez o5.5 Ks,SBK5065,-110,1.0,R.Lopez,1.9090909090909087,0.9090909090909092,Atlanta Braves,Oakland Athletics,1,0.4444444444444444,0,0.2,0,0.4444444444444444,0,Y
13,13,R.Lopez o5.5 Ks,kylemurray03,125,1.0,R.Lopez,2.25,1.25,Atlanta Braves,Oakland Athletics,1,0.4444444444444444,0,0.2,0,0.4444444444444444,0,Y
14,14,J.Sears o15.5 Outs,cowhitchurch,100,0.5,J.Sears,1.0,0.5,Oakland Athletics,Atlanta Braves,0,0.6363636363636364,1,0.6,1,0.7,1,Y
15,15,D.Schneider o1.5 Hits + Runs + RBIs,charliedisturco,-125,0.5,D.Schneider,0.9,0.4,Toronto Blue Jays,Pittsburgh Pirates,1,0.5333333333333333,1,0.8,1,0.7,1,Y
16,16,B.Bichette o0.5 HR,charliedisturco,750,0.1,B.Bichette,0.8500000000000001,0.7500000000000001,Toronto Blue Jays,Pittsburgh Pirates,1,0.0769230769230769,0,0.2,0,0.2,0,N
17,17,D.Schneider o0.5 HR,charliedisturco,450,0.1,D.Schneider,0.55,0.45,Toronto Blue Jays,Pittsburgh Pirates,1,0.1333333333333333,0,0.2,0,0.1,0,Y
18,18,L.Severino u5.5 Ks,PropBetGuy,-140,1.4,L.Severino,2.4,1.0,New York Mets,Arizona Diamondbacks,1,0.6,1,0.6,1,0.6,1,Y
19,19,B.Woo u5.5 Ks,GreenDotDaily,-102,1.0,B.Woo,1.9803921568627447,0.9803921568627452,Seattle Mariners,Los Angeles Angels,1,0.75,1,0.75,1,0.75,1,Y
20,20,B.Woo u5.5 Ks,The_Oddsmaker,-102,1.02,B.Woo,2.02,1.0,Seattle Mariners,Los Angeles Angels,1,0.75,1,0.75,1,0.75,1,Y
21,21,B.Woo u5.5 Ks,cowhitchurch,-102,0.51,B.Woo,1.01,0.5,Seattle Mariners,Los Angeles Angels,1,0.75,1,0.75,1,0.75,1,Y
22,22,A.Bohm o1.5 Total Bases,charliedisturco,106,0.5,A.Bohm,1.03,0.53,Philadelphia Phillies,St Louis Cardinals,1,0.5,0,0.4,0,0.5,0,N
23,23,A.Nola u18.5 Outs,SBK5065,-145,0.73,A.Nola,1.233448275862069,0.5034482758620691,Philadelphia Phillies,St Louis Cardinals,1,0.5454545454545454,1,0.6,1,0.5,0,N
24,24,A.Nola u6.5 Ks,kylemurray03,-130,1.3,A.Nola,2.3,0.9999999999999998,Philadelphia Phillies,St Louis Cardinals,1,0.5454545454545454,1,0.6,1,0.5,0,Y
25,25,S.Sanchez u2.5 Ks,cowhitchurch,140,0.5,S.Sanchez,1.2,0.7,Miami Marlins,Texas Rangers,1,0.6666666666666666,1,0.8,1,0.6666666666666666,1,Y
26,26,E.Fedde o17.5 Outs,the_degenerates,110,1.0,E.Fedde,2.1,1.1,Chicago White Sox,Milwaukee Brewers,0,0.5454545454545454,1,0.8,1,0.6,1,N
27,27,T.Myers o4.5 Ks,kylemurray03,115,1.0,T.Myers,2.15,1.15,Milwaukee Brewers,Chicago White Sox,1,0.4,0,0.4,0,0.4,0,N
28,28,T.Myers o4.5 Ks,PropBetGuy,140,1.0,T.Myers,2.4,1.4,Milwaukee Brewers,Chicago White Sox,1,0.4,0,0.4,0,0.4,0,N
29,29,J.Profar o1.5 Hits + Runs + RBIs,PropBetGuy,-125,1.25,J.Profar,2.25,1.0,San Diego Padres,Kansas City Royals,0,0.4912280701754385,0,0.2,0,0.4,0,Y
30,30,D.Cease o5.5 Ks,kylemurray03,-150,1.5,D.Cease,2.5,1.0,San Diego Padres,Kansas City Royals,0,0.8181818181818182,1,0.8,1,0.8,1,N
31,31,W.Buehler o5.5 Ks,kylemurray03,-155,1.5,W.Buehler,2.467741935483871,0.967741935483871,Los Angeles Dodgers,Colorado Rockies,1,0.25,0,0.25,0,0.25,0,Y
32,32,M.Stroman u17.5 Outs,charliedisturco,105,0.35,M.Stroman,0.7174999999999999,0.3674999999999999,New York Yankees,San Francisco Giants,0,0.5454545454545454,1,0.4,0,0.6,1,N
33,33,M.Tauchman o0.5 Runs Scored,Thespinzone,100,0.25,M.Tauchman,0.5,0.25,Chicago Cubs,Cincinnati Reds,1,0.54,1,0.6,1,0.5,0,N
34,34,J.Assad o4.5 Ks,cowhitchurch,-132,0.5,J.Assad,0.8787878787878788,0.3787878787878788,Chicago Cubs,Cincinnati Reds,1,0.5454545454545454,1,0.4,0,0.5,0,Y
35,35,J.Assad o4.5 Ks,kylemurray03,-155,1.0,J.Assad,1.6451612903225803,0.6451612903225805,Chicago Cubs,Cincinnati Reds,1,0.5454545454545454,1,0.4,0,0.5,0,Y
36,36,J.Assad u16.5 Outs,PropBetGuy,-125,1.0,J.Assad,1.8,0.8,Chicago Cubs,Cincinnati Reds,1,0.5454545454545454,1,0.6,1,0.6,1,Y
37,37,J.Berrios o5.5 ks,Jason Radowitz,106,1.0,J.Berrios,2.06,1.06,Toronto Blue Jays,Pittsburgh Pirates,1,0.5454545454545454,1,0.4,0,0.5,0,N
38,38,S.Sanchez u2.5 ks,Jason Radowitz,118,1.0,S.Sanchez,2.18,1.1799999999999995,Miami Marlins,Texas Rangers,1,0.6666666666666666,1,0.8,1,0.6666666666666666,1,Y
39,39,M.Wacha u3.5 ks,Jason Radowitz,-104,1.0,M.Wacha,1.9615384615384617,0.9615384615384616,Kansas City Royals,San Diego Padres,1,0.2727272727272727,0,0.4,0,0.3,0,Y
40,40,G.Henderson o0.5 HR,Jason Radowitz,400,0.1,G.Henderson,0.5,0.4,Baltimore Orioles,Tampa Bay Rays,1,0.3333333333333333,0,0.2,0,0.3,0,N
41,41,W.Abreu o0.5 HR,Jason Radowitz,520,0.1,W.Abreu,0.6200000000000001,0.5200000000000001,Boston Red Sox,Detroit Tigers,1,0.12,0,0.2,0,0.2,0,N
42,42,D.Fry o0.5 HR,Jason Radowitz,520,0.1,D.Fry,0.6200000000000001,0.5200000000000001,Cleveland Guardians,Washington Nationals,1,0.1794871794871795,0,0.4,0,0.4,0,Y
43,43,K.Pillar o0.5 hits+runs+rbi,Rotowire,100,0.75,K.Pillar,1.5,0.75,Los Angeles Angels,Seattle Mariners,0,0.8333333333333334,1,1.0,1,1.0,1,Y
44,44,S.Kwan o1.5 hits+runs+rbi,Rotowire,100,0.75,S.Kwan,1.5,0.75,Cleveland Guardians,Washington Nationals,1,0.6875,1,0.6,1,0.7,1,Y
45,45,J.Soriano u6.5 strikeouts,Rotowire,100,0.75,J.Soriano,1.5,0.75,Los Angeles Angels,Seattle Mariners,0,0.7777777777777778,1,0.8,1,0.7777777777777778,1,Y
46,46,A.Suarez u4.5 strikeouts,Rotowire,100,0.75,A.Suarez,1.5,0.75,Baltimore Orioles,Tampa Bay Rays,1,0.5,0,0.5,0,0.5,0,N
47,47,S.Sanchez o2.5 strikeouts,Rotowire,100,0.75,S.Sanchez,1.5,0.75,Miami Marlins,Texas Rangers,1,0.3333333333333333,0,0.2,0,0.3333333333333333,0,N
48,48,M.Mikolas o3.5 strikeouts,Rotowire,100,0.75,M.Mikolas,1.5,0.75,St Louis Cardinals,Philadelphia Phillies,0,0.6363636363636364,1,0.6,1,0.6,1,Y
49,49,A.Civale o4.5 strikeouts,Rotowire,100,0.75,A.Civale,1.5,0.75,Tampa Bay Rays,Baltimore Orioles,0,0.6363636363636364,1,0.6,1,0.6,1,N
50,50,J.Montgomery u4.5 strikeouts,Rotowire,100,0.75,J.Montgomery,1.5,0.75,Arizona Diamondbacks,New York Mets,0,0.8571428571428571,1,0.8,1,0.8571428571428571,1,Y
