,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,R.Blanco u17.5 Outs,GoldBoys,-115,1.15,R.Blanco,2.1499999999999995,0.9999999999999996,Houston Astros,Texas Rangers,1.0,0.0,0,0.0,0,0.0,0,N
1,1,R.Blanco u17.5 Outs,SBK5065,-115,1.0,R.Blanco,1.869565217391304,0.8695652173913042,Houston Astros,Texas Rangers,1.0,0.0,0,0.0,0,0.0,0,N
2,2,D.Kremer u5.5 Ks,BJCunningham,115,1.0,D.Kremer,2.15,1.15,Baltimore Orioles,Milwaukee Brewers,1.0,0.5,0,0.5,0,0.5,0,Y
3,3,C.Sale o16.5 Outs,MrTuttle05,-135,1.35,C.Sale,2.35,1.0,Atlanta Braves,Miami Marlins,0.0,0.0,0,0.0,0,0.0,0,Y
4,4,M.Gore u6.5 Ks,BJCunningham,105,1.0,M.Gore,2.05,1.0499999999999998,Washington Nationals,Oakland Athletics,0.0,1.0,1,1.0,1,1.0,1,N
5,5,C.Schmidt u4.5 Ks,SBK5065,-135,1.0,C.Schmidt,1.7407407407407407,0.7407407407407407,New York Yankees,Cleveland Guardians,0.0,0.5,0,0.5,0,0.5,0,N
6,6,C.Schmidt u4.5 Ks,cowhitchurch,-135,1.35,C.Schmidt,2.35,1.0,New York Yankees,Cleveland Guardians,0.0,0.5,0,0.5,0,0.5,0,N
7,7,C.Schmidt u4.5 Ks,GDAWG5000,-130,0.65,C.Schmidt,1.15,0.4999999999999999,New York Yankees,Cleveland Guardians,0.0,0.5,0,0.5,0,0.5,0,N
8,8,C.Schmidt u4.5 Ks,NicholaskMartin,-130,1.0,C.Schmidt,1.7692307692307692,0.7692307692307692,New York Yankees,Cleveland Guardians,0.0,0.5,0,0.5,0,0.5,0,N
9,9,C.Schmidt u4.5 Ks,The_Oddsmaker,-135,1.35,C.Schmidt,2.35,1.0,New York Yankees,Cleveland Guardians,0.0,0.5,0,0.5,0,0.5,0,N
10,10,J.Naylor o0.5 RBI,Thespinzone,140,0.15,J.Naylor,0.36,0.21,Cleveland Guardians,New York Yankees,1.0,0.4545454545454545,0,0.4,0,0.5,0,N
11,11,S.Kwan o0.5 Runs Scored,Thespinzone,112,0.15,S.Kwan,0.318,0.168,Cleveland Guardians,New York Yankees,1.0,0.6666666666666666,1,0.8,1,0.6,1,Y
12,12,C.Schmidt u16.5 Outs,Thespinzone,-115,0.15,C.Schmidt,0.2804347826086956,0.1304347826086956,New York Yankees,Cleveland Guardians,0.0,1.0,1,1.0,1,1.0,1,Y
13,13,E.Julien o0.5 Runs Scored,Thespinzone,115,0.15,E.Julien,0.3224999999999999,0.1724999999999999,Minnesota Twins,Detroit Tigers,0.0,0.2727272727272727,0,0.2,0,0.3,0,Y
14,14,J.Ryan u6.5 Ks,The_Oddsmaker,-135,1.35,J.Ryan,2.35,1.0,Minnesota Twins,Detroit Tigers,0.0,0.5,0,0.5,0,0.5,0,N
15,15,K.Pillar u0.5 Hits,SBK5065,140,0.71,K.Pillar,1.704,0.994,Chicago White Sox,Cincinnati Reds,1.0,0.75,1,0.6,1,0.75,1,N
16,16,G.Crochet o16.5 Outs,MrTuttle05,-115,1.15,G.Crochet,2.1499999999999995,0.9999999999999996,Chicago White Sox,Cincinnati Reds,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,N
17,17,G.Crochet o6.5 Ks,meanstreetsftn_,-136,1.36,G.Crochet,2.3600000000000003,1.0000000000000002,Chicago White Sox,Cincinnati Reds,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,Y
18,18,K.Gibson u4.5 ks,Jason Radowitz,-128,1.0,K.Gibson,1.78125,0.78125,St Louis Cardinals,Arizona Diamondbacks,0.0,0.5,0,0.5,0,0.5,0,Y
19,19,M.Waldron o3.5 ks,Jason Radowitz,-166,1.0,M.Waldron,1.6024096385542168,0.6024096385542168,San Diego Padres,Los Angeles Dodgers,0.0,1.0,1,1.0,1,1.0,1,Y
20,20,S.Imanaga o6.5 ks,Jason Radowitz,124,1.0,S.Imanaga,2.24,1.2400000000000002,Chicago Cubs,Seattle Mariners,0.0,0.5,0,0.5,0,0.5,0,N
