,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,G.Kirby u0.5 BB,cowhitchurch,185,0.5,G.Kirby,1.425,0.925,Seattle Mariners,Minnesota Twins,0.0,0.5714285714285714,1,0.6,1,0.5714285714285714,1,N
1,1,C.Paddack o5.5 Ks,cowhitchurch,-122,0.61,C.Paddack,1.11,0.5000000000000001,Minnesota Twins,Seattle Mariners,1.0,0.3333333333333333,0,0.4,0,0.3333333333333333,0,Y
2,2,M.Parker o4.5 Ks,gneiffer07,117,0.98,M.Parker,2.1266,1.1465999999999998,Washington Nationals,Baltimore Orioles,1.0,0.5,0,0.5,0,0.5,0,N
3,3,K.Bradish u17.5 Outs,cowhitchurch,-109,0.55,K.Bradish,1.0545871559633029,0.5045871559633028,Baltimore Orioles,Washington Nationals,0.0,1.0,1,1.0,1,1.0,1,Y
4,4,K.Bradish u5.5 Ks,cowhitchurch,-145,0.73,K.Bradish,1.233448275862069,0.5034482758620691,Baltimore Orioles,Washington Nationals,0.0,1.0,1,1.0,1,1.0,1,N
5,5,C.Rodon u17.5 Outs,cowhitchurch,-104,0.52,C.Rodon,1.02,0.5,New York Yankees,Houston Astros,1.0,0.5714285714285714,1,0.4,0,0.5714285714285714,1,N
6,6,T.Pham o0.5 Runs Scored,Thespinzone,120,0.25,T.Pham,0.55,0.3,Chicago White Sox,Tampa Bay Rays,0.0,0.7,1,0.6,1,0.7,1,N
7,7,I.Paredes o1.5 Hits + Runs + RBIs,Thespinzone,-125,0.25,I.Paredes,0.45,0.2,Tampa Bay Rays,Chicago White Sox,1.0,0.5294117647058824,1,0.4,0,0.5,0,Y
8,8,C.Flexen u3.5 Ks,gneiffer07,-115,1.15,C.Flexen,2.1499999999999995,0.9999999999999996,Chicago White Sox,Tampa Bay Rays,0.0,0.6,1,0.6,1,0.6,1,N
9,9,J.Hicks o4.5 Ks,PropBetGuy,105,1.0,J.Hicks,2.05,1.0499999999999998,San Francisco Giants,Colorado Rockies,0.0,0.5714285714285714,1,0.4,0,0.5714285714285714,1,Y
10,10,J.Hicks o4.5 Ks,_Collin1,116,0.5,J.Hicks,1.08,0.5800000000000001,San Francisco Giants,Colorado Rockies,0.0,0.5714285714285714,1,0.4,0,0.5714285714285714,1,Y
11,11,B.Marsh o0.5 RBI,Thespinzone,170,0.25,B.Marsh,0.675,0.425,Philadelphia Phillies,Toronto Blue Jays,1.0,0.4117647058823529,0,0.4,0,0.3,0,N
12,12,D.Jansen o0.5 Runs Scored,Thespinzone,125,0.31,D.Jansen,0.6975,0.3875,Toronto Blue Jays,Philadelphia Phillies,0.0,0.6153846153846154,1,0.8,1,0.7,1,Y
13,13,A.Nola o5.5 Ks,Thespinzone,108,0.22,A.Nola,0.4576,0.2376,Philadelphia Phillies,Toronto Blue Jays,1.0,0.4285714285714285,0,0.6,1,0.4285714285714285,0,Y
14,14,A.Nola u5.5 Ks,The_Oddsmaker,-120,1.2,A.Nola,2.2,1.0000000000000002,Philadelphia Phillies,Toronto Blue Jays,1.0,0.5714285714285714,1,0.4,0,0.5714285714285714,1,N
15,15,A.Nola o5.5 Ks,AnthonyDabbundo,-102,1.0,A.Nola,1.9803921568627447,0.9803921568627452,Philadelphia Phillies,Toronto Blue Jays,1.0,0.4285714285714285,0,0.6,1,0.4285714285714285,0,Y
16,16,C.Yelich o0.5 RBI,Thespinzone,155,0.25,C.Yelich,0.6375,0.3874999999999999,Milwaukee Brewers,Kansas City Royals,0.0,0.6363636363636364,1,0.6,1,0.6,1,N
17,17,B.Singer o1.5 BB,The_Oddsmaker,-145,1.0,B.Singer,1.6896551724137931,0.6896551724137931,Kansas City Royals,Milwaukee Brewers,1.0,0.5714285714285714,1,0.8,1,0.5714285714285714,1,Y
18,18,J.Burger o0.5 RBI,Thespinzone,180,0.25,J.Burger,0.7,0.4499999999999999,Miami Marlins,Los Angeles Dodgers,0.0,0.5,0,0.0,0,0.2,0,N
19,19,T.Hernandez o0.5 RBI,Thespinzone,110,0.28,T.Hernandez,0.5880000000000001,0.308,Los Angeles Dodgers,Miami Marlins,1.0,0.3888888888888889,0,0.6,1,0.4,0,Y
20,20,O.Lopez o1.5 Hits + Runs + RBIs,Thespinzone,125,0.25,O.Lopez,0.5625,0.3125,Miami Marlins,Los Angeles Dodgers,0.0,0.5,0,0.4,0,0.5,0,N
21,21,A.Pages o0.5 Runs Scored,Thespinzone,135,0.25,A.Pages,0.5875,0.3375,Los Angeles Dodgers,Miami Marlins,1.0,0.5263157894736842,1,0.2,0,0.4,0,N
22,22,R.Weathers u15.5 Outs,SBK5065,-155,0.78,R.Weathers,1.2832258064516129,0.5032258064516129,Miami Marlins,Los Angeles Dodgers,0.0,0.5714285714285714,1,0.4,0,0.5714285714285714,1,N
23,23,G.Stone u5.5 Ks,PropBetGuy,-138,1.0,G.Stone,1.7246376811594204,0.7246376811594204,Los Angeles Dodgers,Miami Marlins,1.0,0.8333333333333334,1,1.0,1,0.8333333333333334,1,Y
24,24,C.Joe o0.5 Runs Scored,Thespinzone,135,0.25,C.Joe,0.5875,0.3375,Pittsburgh Pirates,Los Angeles Angels,1.0,0.5161290322580645,1,0.4,0,0.4,0,N
25,25,J.Adell o0.5 Runs Scored,Thespinzone,140,0.35,J.Adell,0.84,0.49,Los Angeles Angels,Pittsburgh Pirates,0.0,0.4074074074074074,0,0.2,0,0.4,0,Y
26,26,M.Perez u17.5 Outs,cowhitchurch,-105,0.5,M.Perez,0.9761904761904762,0.4761904761904761,Pittsburgh Pirates,Los Angeles Angels,1.0,0.5714285714285714,1,0.6,1,0.5714285714285714,1,Y
27,27,D.Fry o0.5 RBI,Thespinzone,190,0.38,D.Fry,1.102,0.7219999999999999,Cleveland Guardians,Detroit Tigers,1.0,0.2727272727272727,0,0.2,0,0.2,0,Y
28,28,W.Perez o1.5 Hits + Runs + RBIs,Thespinzone,-110,0.25,W.Perez,0.4772727272727273,0.2272727272727273,Detroit Tigers,Cleveland Guardians,0.0,0.4210526315789473,0,0.6,1,0.5,0,N
29,29,J.Cronenworth o0.5 RBI,Thespinzone,175,0.44,J.Cronenworth,1.21,0.77,San Diego Padres,Chicago Cubs,0.0,0.4117647058823529,0,0.2,0,0.5,0,Y
30,30,L.Campusano o0.5 RBI,Thespinzone,195,0.25,L.Campusano,0.7375,0.4875,San Diego Padres,Chicago Cubs,0.0,0.3548387096774194,0,0.4,0,0.3,0,N
31,31,M.Busch o0.5 RBI,Thespinzone,265,0.2,M.Busch,0.73,0.53,Chicago Cubs,San Diego Padres,1.0,0.4117647058823529,0,0.4,0,0.2,0,N
32,32,D.Cease u7.5 Ks,SBK5065,-142,1.0,D.Cease,1.704225352112676,0.704225352112676,San Diego Padres,Chicago Cubs,0.0,0.7142857142857143,1,0.6,1,0.7142857142857143,1,N
33,33,A.Garcia o0.5 RBI,Thespinzone,135,0.25,A.Garcia,0.5875,0.3375,Texas Rangers,Oakland Athletics,0.0,0.4166666666666667,0,0.4,0,0.3,0,Y
34,34,J.Sears u18.5 Outs,SBK5065,-175,0.57,J.Sears,0.8957142857142856,0.3257142857142856,Oakland Athletics,Texas Rangers,1.0,0.5714285714285714,1,0.4,0,0.5714285714285714,1,Y
35,35,M.Lorenzen o17.5 Outs,PropBetGuy,-120,1.0,M.Lorenzen,1.8333333333333333,0.8333333333333335,Texas Rangers,Oakland Athletics,0.0,0.75,1,0.75,1,0.75,1,Y
36,36,B.Singer o5.5 ks,Jason Radowitz,136,1.0,B.Singer,2.3600000000000003,1.3600000000000003,Kansas City Royals,Milwaukee Brewers,1.0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,N
37,37,H.Wesneski u3.5 ks,Jason Radowitz,-102,1.0,H.Wesneski,1.9803921568627447,0.9803921568627452,Chicago Cubs,San Diego Padres,1.0,0.5,0,0.5,0,0.5,0,Y
38,38,J.Hicks o4.5 ks,Jason Radowitz,-104,1.0,J.Hicks,1.9615384615384617,0.9615384615384616,San Francisco Giants,Colorado Rockies,0.0,0.5714285714285714,1,0.4,0,0.5714285714285714,1,Y
39,39,B.Harper o0.5 HR,Jason Radowitz,350,0.1,B.Harper,0.45,0.35,Philadelphia Phillies,Toronto Blue Jays,1.0,0.2121212121212121,0,0.6,1,0.3,0,N
40,40,M.Betts o0.5 HR,Jason Radowitz,340,0.1,M.Betts,0.44,0.3400000000000001,Los Angeles Dodgers,Miami Marlins,1.0,0.1388888888888889,0,0.0,0,0.0,0,N
41,41,C.Carroll o0.5 HR,Jason Radowitz,500,0.1,C.Carroll,0.6000000000000001,0.5000000000000001,Arizona Diamondbacks,Cincinnati Reds,0.0,0.0588235294117647,0,0.2,0,0.1,0,N
42,42,T.Friedl o0.5 total bases,Rotowire,100,0.75,T.Friedl,1.5,0.75,Cincinnati Reds,Arizona Diamondbacks,1.0,0.0,0,0.0,0,0.0,0,Y
43,43,B.Shewmake u1.5 total bases,Rotowire,100,0.75,B.Shewmake,1.5,0.75,Chicago White Sox,Tampa Bay Rays,0.0,0.8421052631578947,1,0.8,1,0.9,1,Y
