,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
16,16,M.Gore u6.5 Ks,The_Oddsmaker,-125,1.25,M.Gore,2.25,1.0,Washington Nationals,Miami Marlins,1,0.5384615384615384,1,0.4,0,0.5,0,N
17,17,S.Manaea u4.5 Ks,cowhitchurch,-137,0.69,S.Manaea,1.1936496350364962,0.5036496350364963,New York Mets,San Diego Padres,1,0.5,0,0.4,0,0.6,1,N
18,18,S.Manaea u17.5 Outs,PropBetGuy,-125,1.25,S.Manaea,2.25,1.0,New York Mets,San Diego Padres,1,0.75,1,0.8,1,0.8,1,Y
20,20,R.Feltner u15.5 Outs,PropBetGuy,-114,1.14,R.Feltner,2.14,0.9999999999999998,Colorado Rockies,Pittsburgh Pirates,1,0.4615384615384615,0,0.6,1,0.4,0,N
22,22,M.Chapman o1.5 Total Bases,charliedisturco,-107,0.4,M.Chapman,0.7738317757009346,0.3738317757009346,San Francisco Giants,Los Angeles Angels,1,0.3636363636363636,0,0.2,0,0.4,0,N
23,23,M.Chapman o0.5 HR,charliedisturco,400,0.15,M.Chapman,0.75,0.6,San Francisco Giants,Los Angeles Angels,1,0.106060606060606,0,0.0,0,0.0,0,N
24,24,B.Witt o1.5 Total Bases,charliedisturco,100,0.75,B.Witt,1.5,0.75,Kansas City Royals,Los Angeles Dodgers,0,0.0142857142857142,0,0.0,0,0.0,0,N
25,25,A.Judge o0.5 RBI,Thespinzone,-110,0.25,A.Judge,0.4772727272727273,0.2272727272727273,New York Yankees,Boston Red Sox,0,0.4285714285714285,0,0.6,1,0.6,1,Y
26,26,R.Devers o0.5 Runs Scored,Thespinzone,110,0.25,R.Devers,0.525,0.275,Boston Red Sox,New York Yankees,1,0.5087719298245614,1,0.4,0,0.6,1,Y
27,27,B.Bello o4.5 Ks,Thespinzone,100,0.2,B.Bello,0.4,0.2,Boston Red Sox,New York Yankees,1,0.5454545454545454,1,0.6,1,0.6,1,Y
28,28,L.Gil o6.5 Ks,kylemurray03,-115,1.15,L.Gil,2.1499999999999995,0.9999999999999996,New York Yankees,Boston Red Sox,0,0.3846153846153846,0,0.6,1,0.4,0,N
29,29,J.Kelenic o0.5 HR,Jason Radowitz,560,0.1,J.Kelenic,0.66,0.56,Atlanta Braves,Tampa Bay Rays,1,0.0754716981132075,0,0.2,0,0.1,0,N
30,30,L.Robert o0.5 HR,Jason Radowitz,330,0.1,L.Robert,0.43,0.3299999999999999,Chicago White Sox,Arizona Diamondbacks,0,0.375,0,0.6,1,0.5,0,N
31,31,F.Freeman o0.5 HR,Jason Radowitz,500,0.1,F.Freeman,0.6000000000000001,0.5000000000000001,Los Angeles Dodgers,Kansas City Royals,1,0.1323529411764706,0,0.2,0,0.3,0,N
32,32,R.Marchan u1.5 total bases,Rotowire,100,0.75,R.Marchan,1.5,0.75,Philadelphia Phillies,Baltimore Orioles,0,1.0,1,1.0,1,1.0,1,N
33,33,R.Kreidler u1.5 total bases,Rotowire,100,0.75,R.Kreidler,1.5,0.75,Detroit Tigers,Houston Astros,0,0.5,0,0.5,0,0.5,0,Y
34,34,R.Suarez o4.5 strikeouts,Rotowire,100,0.75,R.Suarez,1.5,0.75,Philadelphia Phillies,Baltimore Orioles,0,0.7692307692307693,1,0.6,1,0.8,1,Y
35,35,K.Bradish o5.5 strikeouts,Rotowire,100,0.75,K.Bradish,1.5,0.75,Baltimore Orioles,Philadelphia Phillies,1,0.7142857142857143,1,0.8,1,0.7142857142857143,1,N
36,36,K.Gausman o4.5 strikeouts,Rotowire,100,0.75,K.Gausman,1.5,0.75,Toronto Blue Jays,Cleveland Guardians,1,0.6153846153846154,1,0.6,1,0.7,1,Y
37,37,T.Skubal u6.5 strikeouts,Rotowire,100,0.75,T.Skubal,1.5,0.75,Detroit Tigers,Houston Astros,0,0.5384615384615384,1,0.6,1,0.5,0,Y
38,38,C.Ragans u6.5 strikeouts,Rotowire,100,0.75,C.Ragans,1.5,0.75,Kansas City Royals,Los Angeles Dodgers,0,0.3571428571428571,0,0.2,0,0.4,0,Y
39,39,A.Heaney u5.5 strikeouts,Rotowire,100,0.75,A.Heaney,1.5,0.75,Texas Rangers,Seattle Mariners,0,0.6666666666666666,1,0.6,1,0.7,1,Y
40,40,T.Locklear o0.5 total bases,Rotowire Prizepicks,100,1.5,T.Locklear,3.0,1.5,Seattle Mariners,Texas Rangers,1,0.8,1,0.8,1,0.8,1,Y
41,41,F.Tatis o1.5 hits+runs+rbi,Rotowire Prizepicks,100,1.5,F.Tatis,3.0,1.5,San Diego Padres,New York Mets,0,0.6428571428571429,1,0.8,1,0.8,1,N
42,42,F.Peralta u7.5 strikeouts,Rotowire Prizepicks,100,1.5,F.Peralta,3.0,1.5,Milwaukee Brewers,Cincinnati Reds,1,0.6923076923076923,1,0.8,1,0.8,1,Y
