,Play,Expert,Odds,Units,Payout,Team,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
22,F.Peralta u6.5 Ks,charliedisturco,-123,0.62,1.1240650406504065,Milwaukee Brewers,F.Peralta,New York Mets,0.0,0.5040650406504065,N,0.0,0,0.0,0,0.0,0
23,F.Peralta u6.5 Ks,AnthonyDabbundo,-123,1.23,2.23,Milwaukee Brewers,F.Peralta,New York Mets,0.0,1.0,N,0.0,0,0.0,0,0.0,0
24,F.Peralta u6.5 Ks,cowhitchurch,-125,1.25,2.25,Milwaukee Brewers,F.Peralta,New York Mets,0.0,1.0,N,0.0,0,0.0,0,0.0,0
25,F.Peralta u6.5 Ks,The_Oddsmaker,-125,1.25,2.25,Milwaukee Brewers,F.Peralta,New York Mets,0.0,1.0,N,0.0,0,0.0,0,0.0,0
26,J.Quintana u15.5 Outs,PropBetGuy,-140,1.0,1.7142857142857144,New York Mets,J.Quintana,Milwaukee Brewers,1.0,0.7142857142857144,Y,1.0,1,1.0,1,1.0,1
27,A.Civale u4.5 Ks,Jason Radowitz,-144,1.0,1.6944444444444444,Tampa Bay Rays,A.Civale,Toronto Blue Jays,1.0,0.6944444444444444,N,0.0,0,0.0,0,0.0,0
28,C.Quantrill u3.5 Ks,Jason Radowitz,-148,1.0,1.6756756756756757,Colorado Rockies,C.Quantrill,Arizona Diamondbacks,0.0,0.6756756756756757,Y,1.0,1,1.0,1,1.0,1
29,G.Kirby o6.5 Ks,Jason Radowitz,122,1.0,2.22,Seattle Mariners,G.Kirby,Boston Red Sox,1.0,1.2199999999999998,Y,1.0,1,1.0,1,1.0,1
30,J.Burger o0.5 HR,Jason Radowitz,420,0.1,0.52,Miami Marlins,J.Burger,Pittsburgh Pirates,1.0,0.42,N,0.0,0,0.0,0,0.0,0
31,C.Carroll o0.5 HR,Jason Radowitz,520,0.1,0.6200000000000001,Arizona Diamondbacks,C.Carroll,Colorado Rockies,1.0,0.5200000000000001,N,0.0,0,0.0,0,0.0,0
32,M.Betts o0.5 HR,Jason Radowitz,400,0.1,0.5,Los Angeles Dodgers,M.Betts,St Louis Cardinals,1.0,0.4,Y,1.0,1,1.0,1,1.0,1
33,S.Strider o8.5 strikeouts,Teddy Ricketson,-115,1.0,1.869565217391304,Atlanta Braves,S.Strider,Philadelphia Phillies,0.0,0.8695652173913042,N,0.0,0,0.0,0,0.0,0
34,O.Albies u1.5 total bases,Teddy Ricketson,-175,1.0,1.5714285714285714,Atlanta Braves,O.Albies,Philadelphia Phillies,0.0,0.5714285714285714,Y,1.0,1,1.0,1,1.0,1
35,L.Allen u5.5 strikeouts,Teddy Ricketson,-145,1.0,1.6896551724137931,Cleveland Guardians,L.Allen,Oakland Athletics,0.0,0.6896551724137931,Y,1.0,1,1.0,1,1.0,1
36,E.Suarez o0.5 hits,Teddy Ricketson,-210,1.0,1.4761904761904765,Arizona Diamondbacks,E.Suarez,Colorado Rockies,1.0,0.4761904761904763,Y,1.0,1,1.0,1,1.0,1
37,C.Quantrill o2.5 ks,Rotowire,100,1.0,2.0,Colorado Rockies,C.Quantrill,Arizona Diamondbacks,0.0,1.0,N,0.0,0,0.0,0,0.0,0
38,M.Kelly u6.5 ks,Rotowire,100,0.9381443298969072,1.8762886597938144,Arizona Diamondbacks,M.Kelly,Colorado Rockies,1.0,0.9381443298969072,N,0.0,0,0.0,0,0.0,0
39,G.Kirby u6.5 ks,Rotowire,100,0.9381443298969072,1.8762886597938144,Seattle Mariners,G.Kirby,Boston Red Sox,1.0,0.9381443298969072,N,0.0,0,0.0,0,0.0,0
41,E.Rosario o0.5 bases,Rotowire,100,0.3914999999999999,0.7829999999999999,San Diego Padres,E.Rosario,San Francisco Giants,1.0,0.3914999999999999,Y,0.5,0,0.5,0,0.5,0
42,J.Polanco o0.5 bases,Rotowire,100,0.3685,0.737,Seattle Mariners,J.Polanco,Boston Red Sox,1.0,0.3685,N,0.5,0,0.5,0,0.5,0
46,N.Pivetta u6.5 ks,Rotowire,100,0.829896907216495,1.65979381443299,Boston Red Sox,N.Pivetta,Seattle Mariners,0.0,0.829896907216495,N,0.0,0,0.0,0,0.0,0
