,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
10,10,M.Stroman u16.5 Outs,PropBetGuy,112,1.0,M.Stroman,2.12,1.12,New York Yankees,Seattle Mariners,1,0.5555555555555556,1,0.6,1,0.5555555555555556,1,N
11,11,I.Paredes o1.5 Hits + Runs + RBIs,Thespinzone,115,0.25,I.Paredes,0.5375,0.2875,Tampa Bay Rays,Boston Red Sox,1,0.5681818181818182,1,0.6,1,0.7,1,N
12,12,J.Profar o1.5 Hits + Runs + RBIs,Thespinzone,110,0.25,J.Profar,0.525,0.275,San Diego Padres,Atlanta Braves,0,0.5,0,0.8,1,0.5,0,Y
13,13,M.Olson o0.5 HR,charliedisturco,340,0.1,M.Olson,0.44,0.3400000000000001,Atlanta Braves,San Diego Padres,1,0.119047619047619,0,0.2,0,0.2,0,Y
14,14,M.Olson o1.5 Total Bases,charliedisturco,100,0.5,M.Olson,1.0,0.5,Atlanta Braves,San Diego Padres,1,0.3333333333333333,0,0.6,1,0.4,0,Y
15,15,C.Correa o0.5 Runs Scored,Thespinzone,-103,0.25,C.Correa,0.4927184466019417,0.2427184466019417,Minnesota Twins,Washington Nationals,0,0.3793103448275862,0,0.0,0,0.4,0,Y
16,16,R.Detmers u16.5 Outs,GoldBoys,-130,1.3,R.Detmers,2.3,0.9999999999999998,Los Angeles Angels,Houston Astros,0,0.5555555555555556,1,0.6,1,0.5555555555555556,1,Y
17,17,B.Nimmo o0.5 HR,charliedisturco,630,0.1,B.Nimmo,0.73,0.63,New York Mets,Cleveland Guardians,0,0.1395348837209302,0,0.2,0,0.4,0,N
18,18,B.Nimmo o1.5 Total Bases,charliedisturco,118,0.5,B.Nimmo,1.09,0.5899999999999999,New York Mets,Cleveland Guardians,0,0.3953488372093023,0,0.4,0,0.5,0,N
19,19,T.Megill u3.5 ks,Jason Radowitz,-138,1.0,T.Megill,1.7246376811594204,0.7246376811594204,New York Mets,Cleveland Guardians,0,0.0,0,0.0,0,0.0,0,N
20,20,J.Ross u4.5 ks,Jason Radowitz,-113,1.0,J.Ross,1.8849557522123892,0.8849557522123894,Milwaukee Brewers,Miami Marlins,0,0.625,1,0.6,1,0.625,1,Y
21,21,T.Bradley o6.5 ks,Jason Radowitz,124,1.0,T.Bradley,2.24,1.2400000000000002,Tampa Bay Rays,Boston Red Sox,1,0.5,0,0.5,0,0.5,0,Y
22,22,M.Olson o0.5 HR,Jason Radowitz,320,0.1,M.Olson,0.42,0.32,Atlanta Braves,San Diego Padres,1,0.119047619047619,0,0.2,0,0.2,0,Y
23,23,G.Sanchez o0.5 HR,Jason Radowitz,560,0.1,G.Sanchez,0.66,0.56,Milwaukee Brewers,Miami Marlins,0,0.2222222222222222,0,0.2,0,0.3,0,N
24,24,N.Gorman o0.5 HR,Jason Radowitz,430,0.1,N.Gorman,0.53,0.43,St Louis Cardinals,Baltimore Orioles,1,0.1463414634146341,0,0.4,0,0.3,0,N
25,25,K.Paris u1.5 total bases,Rotowire,100,0.75,K.Paris,1.5,0.75,Los Angeles Angels,Houston Astros,0,0.875,1,0.8,1,0.875,1,Y
26,26,J.Wiemer u1.5 total bases,Rotowire,100,0.75,J.Wiemer,1.5,0.75,Milwaukee Brewers,Miami Marlins,0,0.9090909090909092,1,0.8,1,0.9,1,Y
27,27,M.Stroman u5.5 strikeouts,Rotowire,100,0.75,M.Stroman,1.5,0.75,New York Yankees,Seattle Mariners,1,0.6666666666666666,1,0.8,1,0.6666666666666666,1,N
28,28,T.Bradley o5.5 strikeouts,Rotowire,100,0.75,T.Bradley,1.5,0.75,Tampa Bay Rays,Boston Red Sox,1,1.0,1,1.0,1,1.0,1,Y
29,29,S.Gray o5.5 strikeouts,Rotowire,100,0.75,S.Gray,1.5,0.75,St Louis Cardinals,Baltimore Orioles,1,0.8571428571428571,1,1.0,1,0.8571428571428571,1,Y
30,30,R.Detmers o4.5 strikeouts,Rotowire,100,0.75,R.Detmers,1.5,0.75,Los Angeles Angels,Houston Astros,0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,N
31,31,F.Valdez u5.5 strikeouts,Rotowire,100,0.75,F.Valdez,1.5,0.75,Houston Astros,Los Angeles Angels,1,0.6666666666666666,1,0.6,1,0.6666666666666666,1,Y
32,32,P.Lopez u6.5 strikeouts,Rotowire,100,0.75,P.Lopez,1.5,0.75,Minnesota Twins,Washington Nationals,0,0.3333333333333333,0,0.4,0,0.3333333333333333,0,Y
