,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,D.Kremer o4.5 Ks,MikeRandle,-165,1.0,D.Kremer,1.606060606060606,0.606060606060606,Baltimore Orioles,Chicago Cubs,1.0,0.6,1,0.6,1,0.6,1,N
1,1,D.Kremer o4.5 Ks,ParlayBanditz,-165,0.1,D.Kremer,0.1606060606060606,0.0606060606060606,Baltimore Orioles,Chicago Cubs,1.0,0.6,1,0.6,1,0.6,1,N
2,2,Z.Gallen o5.5 Ks,gneiffer07,-115,1.15,Z.Gallen,2.1499999999999995,0.9999999999999996,Arizona Diamondbacks,Atlanta Braves,1.0,0.5384615384615384,1,0.4,0,0.5,0,N
3,3,J.Fleming o1.5 Ks,SBK5065,115,0.5,J.Fleming,1.075,0.575,Pittsburgh Pirates,Milwaukee Brewers,0.0,0.5,0,0.5,0,0.5,0,N
4,4,J.Fleming o1.5 Ks,AnthonyDabbundo,125,1.0,J.Fleming,2.25,1.25,Pittsburgh Pirates,Milwaukee Brewers,0.0,0.5,0,0.5,0,0.5,0,N
6,6,M.Scherzer o5.5 Ks,gneiffer07,-121,1.21,M.Scherzer,2.21,1.0,Texas Rangers,Los Angeles Angels,0.0,0.0,0,0.0,0,0.0,0,Y
7,7,Y.Kikuchi u16.5 Outs,PropBetGuy,-110,1.1,Y.Kikuchi,2.1,1.0,Toronto Blue Jays,San Francisco Giants,0.0,0.5,0,0.8,1,0.7,1,N
8,8,T.Rogers u4.5 Ks,SBK5065,-170,1.0,T.Rogers,1.5882352941176472,0.5882352941176472,Miami Marlins,Houston Astros,0.0,0.5882352941176471,1,0.4,0,0.6,1,N
9,9,B.Bello u17.5 outs,Rotowire,100,0.75,B.Bello,1.5,0.75,Boston Red Sox,Oakland Athletics,1.0,0.6666666666666666,1,0.6,1,0.6,1,Y
11,11,M.Scherzer o5.5 strikeouts,Rotowire,100,0.75,M.Scherzer,1.5,0.75,Texas Rangers,Los Angeles Angels,0.0,0.0,0,0.0,0,0.0,0,Y
12,12,J.Fleming u1.5 strikeouts,Rotowire,100,0.75,J.Fleming,1.5,0.75,Pittsburgh Pirates,Milwaukee Brewers,0.0,0.5,0,0.5,0,0.5,0,Y
13,13,T.Rogers o3.5 strikeouts,Rotowire,100,0.75,T.Rogers,1.5,0.75,Miami Marlins,Houston Astros,0.0,0.5882352941176471,1,0.8,1,0.6,1,Y
14,14,N.Lodolo u7.5 strikeouts,Rotowire,100,0.75,N.Lodolo,1.5,0.75,Cincinnati Reds,Colorado Rockies,1.0,0.75,1,0.8,1,0.8,1,Y
15,15,A.Mazur u4.5 strikeouts,Rotowire,100,0.75,A.Mazur,1.5,0.75,San Diego Padres,Seattle Mariners,1.0,1.0,1,1.0,1,1.0,1,N
16,16,J.Irvin u5.5 hits allowed,Rotowire Prizepicks,100,1.5,J.Irvin,3.0,1.5,Washington Nationals,New York Mets,0.0,0.7777777777777778,1,0.6,1,0.8,1,N
19,19,B.Snell o5.5 strikeouts,Rotowire Prizepicks,100,1.5,B.Snell,3.0,1.5,San Francisco Giants,Toronto Blue Jays,1.0,0.3333333333333333,0,0.4,0,0.3333333333333333,0,N
20,20,A.Mazur o4.5 strikeouts,Rotowire Prizepicks,100,1.5,A.Mazur,3.0,1.5,San Diego Padres,Seattle Mariners,1.0,0.0,0,0.0,0,0.0,0,Y
21,21,J.Irvin o5.5 strikeouts,Rotowire Prizepicks,100,1.5,J.Irvin,3.0,1.5,Washington Nationals,New York Mets,0.0,0.3888888888888889,0,0.4,0,0.5,0,N
