,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
30,30,C.Morton u6.5 Ks,The_Oddsmaker,-160,1.6,C.Morton,2.6,1.0,Atlanta Braves,New York Mets,0.0,0.8333333333333334,1,0.8,1,0.8333333333333334,1,N
31,31,A.Riley o1.5 Hits + Runs + RBIs,charliedisturco,-115,0.5,A.Riley,0.934782608695652,0.4347826086956521,Atlanta Braves,New York Mets,0.0,0.6176470588235294,1,0.8,1,0.6,1,Y
32,32,A.Riley o0.5 HR,charliedisturco,460,0.1,A.Riley,0.5599999999999999,0.4599999999999999,Atlanta Braves,New York Mets,0.0,0.088235294117647,0,0.2,0,0.1,0,N
33,33,S.Perez o1.5 Hits + Runs + RBIs,charliedisturco,-150,0.5,S.Perez,0.8333333333333333,0.3333333333333332,Kansas City Royals,Los Angeles Angels,0.0,0.6216216216216216,1,0.4,0,0.5,0,N
34,34,S.Perez o0.5 HR,charliedisturco,420,0.1,S.Perez,0.52,0.42,Kansas City Royals,Los Angeles Angels,0.0,0.2162162162162162,0,0.0,0,0.1,0,N
35,35,G.Canning u4.5 Ks,_Collin1,100,0.5,G.Canning,1.0,0.5,Los Angeles Angels,Kansas City Royals,1.0,0.7142857142857143,1,0.6,1,0.7142857142857143,1,Y
36,36,L.Webb o5.5 Ks,_Collin1,105,0.5,L.Webb,1.025,0.5249999999999999,San Francisco Giants,Cincinnati Reds,1.0,0.125,0,0.2,0,0.125,0,Y
37,37,T.Houck u5.5 ks,Jason Radowitz,-138,1.0,T.Houck,1.7246376811594204,0.7246376811594204,Boston Red Sox,Washington Nationals,1.0,0.4285714285714285,0,0.6,1,0.4285714285714285,0,Y
38,38,C.Morton u5.5 ks,Jason Radowitz,110,1.0,C.Morton,2.1,1.1,Atlanta Braves,New York Mets,0.0,0.5,0,0.6,1,0.5,0,N
39,39,R.Suarez o5.5 ks,Jason Radowitz,114,1.0,R.Suarez,2.14,1.1399999999999997,Philadelphia Phillies,Miami Marlins,0.0,0.7142857142857143,1,0.8,1,0.7142857142857143,1,Y
40,40,G.Sheets o0.5 HR,Jason Radowitz,420,0.1,G.Sheets,0.52,0.42,Chicago White Sox,Cleveland Guardians,1.0,0.0909090909090909,0,0.0,0,0.0,0,N
41,41,M.Semien o0.5 HR,Jason Radowitz,500,0.1,M.Semien,0.6000000000000001,0.5000000000000001,Texas Rangers,Colorado Rockies,0.0,0.1794871794871795,0,0.4,0,0.2,0,N
42,42,V.Pasquantino o0.5 HR,Jason Radowitz,450,0.1,V.Pasquantino,0.55,0.45,Kansas City Royals,Los Angeles Angels,0.0,0.1351351351351351,0,0.2,0,0.1,0,N
43,43,T.Glasnow o5.5 strikeouts,Teddy Ricketson,-175,1.0,T.Glasnow,1.5714285714285714,0.5714285714285714,Los Angeles Dodgers,San Diego Padres,0.0,0.7142857142857143,1,0.8,1,0.7142857142857143,1,Y
44,44,S.Perez o0.5 hits,Teddy Ricketson,-280,1.0,S.Perez,1.3571428571428572,0.3571428571428572,Kansas City Royals,Los Angeles Angels,0.0,0.7567567567567568,1,0.6,1,0.7,1,N
45,45,M.Ozuna o0.5 hits,Teddy Ricketson,-190,1.0,M.Ozuna,1.526315789473684,0.5263157894736841,Atlanta Braves,New York Mets,0.0,0.7647058823529411,1,0.6,1,0.5,0,Y
46,46,A.Duvall u1.5 total bases,Rotowire,100,0.75,A.Duvall,1.5,0.75,Atlanta Braves,New York Mets,0.0,0.75,1,1.0,1,0.8,1,Y
47,47,N.Velazquez u1.5 total bases,Rotowire,100,0.75,N.Velazquez,1.5,0.75,Kansas City Royals,Los Angeles Angels,0.0,0.6875,1,0.8,1,0.8,1,Y
