,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,G.Crochet u17.5 Outs,gneiffer07,122,1.0,G.Crochet,2.22,1.2199999999999998,Chicago White Sox,Los Angeles Dodgers,1,0.375,0,0.0,0,0.2,0,Y
1,1,A.Vaughn o0.5 HR,charliedisturco,430,0.1,A.Vaughn,0.53,0.43,Chicago White Sox,Los Angeles Dodgers,1,0.1095890410958904,0,0.0,0,0.2,0,N
2,2,C.Ragans o6.5 Ks,PropBetGuy,-120,1.2,C.Ragans,2.2,1.0000000000000002,Kansas City Royals,Miami Marlins,1,0.625,1,0.6,1,0.7,1,Y
3,3,T.Bibee u17.5 Outs,PropBetGuy,100,1.0,T.Bibee,2.0,1.0,Cleveland Guardians,Baltimore Orioles,0,0.6666666666666666,1,0.4,0,0.5,0,N
4,4,S.Steer o0.5 HR,charliedisturco,375,0.1,S.Steer,0.475,0.375,Cincinnati Reds,Pittsburgh Pirates,1,0.12,0,0.2,0,0.2,0,N
5,5,L.Lynn u16.5 Outs,PropBetGuy,-115,1.15,L.Lynn,2.1499999999999995,0.9999999999999996,St Louis Cardinals,Atlanta Braves,1,0.7857142857142857,1,0.6,1,0.8,1,N
6,6,J.Profar o0.5 HR,charliedisturco,870,0.1,J.Profar,0.97,0.87,San Diego Padres,Washington Nationals,1,0.1282051282051282,0,0.0,0,0.0,0,N
7,7,T.Bradley o6.5 ks,Jason Radowitz,-134,1.0,T.Bradley,1.7462686567164178,0.7462686567164178,Tampa Bay Rays,Seattle Mariners,1,0.5,0,0.4,0,0.5,0,Y
8,8,T.Houck u4.5 ks,Jason Radowitz,126,1.0,T.Houck,2.26,1.2599999999999998,Boston Red Sox,Toronto Blue Jays,1,0.2,0,0.0,0,0.1,0,N
9,9,M.Waldron u4.5 ks,Jason Radowitz,-164,1.0,M.Waldron,1.6097560975609757,0.6097560975609757,San Diego Padres,Washington Nationals,1,0.4666666666666667,0,0.6,1,0.5,0,N
10,10,K.Schwarber o0.5 HR,Jason Radowitz,320,0.1,K.Schwarber,0.42,0.32,Philadelphia Phillies,Detroit Tigers,0,0.1866666666666666,0,0.2,0,0.3,0,N
11,11,A.Burleson o0.5 HR,Jason Radowitz,480,0.1,A.Burleson,0.58,0.48,St Louis Cardinals,Atlanta Braves,1,0.1470588235294117,0,0.2,0,0.1,0,N
12,12,W.Adames o0.5 HR,Jason Radowitz,420,0.1,W.Adames,0.52,0.42,Milwaukee Brewers,Texas Rangers,1,0.1538461538461538,0,0.2,0,0.2,0,N
13,13,M.Vargas o0.5 hits+runs+rbi,Rotowire,100,0.75,M.Vargas,1.5,0.75,Los Angeles Dodgers,Chicago White Sox,0,0.8181818181818182,1,1.0,1,0.9,1,Y
14,14,K.Lee o0.5 hits+runs+rbi,Rotowire,100,0.75,K.Lee,1.5,0.75,Chicago White Sox,Los Angeles Dodgers,1,0.5862068965517241,1,0.6,1,0.6,1,N
15,15,L.Lynn o4.5 strikeouts,Rotowire,100,0.75,L.Lynn,1.5,0.75,St Louis Cardinals,Atlanta Braves,1,0.7142857142857143,1,0.8,1,0.7,1,Y
16,16,A.Nola u6.5 strikeouts,Rotowire,100,0.75,A.Nola,1.5,0.75,Philadelphia Phillies,Detroit Tigers,0,0.6666666666666666,1,1.0,1,0.7,1,Y
17,17,J.Paxton u4.5 strikeouts,Rotowire,100,0.75,J.Paxton,1.5,0.75,Los Angeles Dodgers,Chicago White Sox,0,0.8461538461538461,1,0.8,1,0.9,1,N
18,18,B.Woo o4.5 strikeouts,Rotowire,100,0.75,B.Woo,1.5,0.75,Seattle Mariners,Tampa Bay Rays,0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,N
19,19,R.Munoz o3.5 strikeouts,Rotowire,100,0.75,R.Munoz,1.5,0.75,Miami Marlins,Kansas City Royals,0,0.8,1,0.8,1,0.8,1,Y
20,20,T.Houck u5.5 strikeouts,Rotowire,100,0.75,T.Houck,1.5,0.75,Boston Red Sox,Toronto Blue Jays,1,0.4666666666666667,0,0.4,0,0.5,0,N
21,21,B.Rortvedt o0.5 total bases,Rotowire Prizepicks,100,1.5,B.Rortvedt,3.0,1.5,Tampa Bay Rays,Seattle Mariners,1,0.5294117647058824,1,0.8,1,0.7,1,Y
22,22,C.Povich u16.5 outs,Rotowire Prizepicks,100,1.5,C.Povich,3.0,1.5,Baltimore Orioles,Cleveland Guardians,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,N
23,23,M.Waldron o4.5 strikeouts,Rotowire Prizepicks,100,1.5,M.Waldron,3.0,1.5,San Diego Padres,Washington Nationals,1,0.5333333333333333,1,0.4,0,0.5,0,Y
24,24,P.Corbin o3.5 strikeouts,Rotowire Prizepicks,100,1.5,P.Corbin,3.0,1.5,Washington Nationals,San Diego Padres,0,0.5333333333333333,1,0.8,1,0.6,1,Y
25,25,J.Steele o5.5 strikeouts,Rotowire Prizepicks,100,1.5,J.Steele,3.0,1.5,Chicago Cubs,San Francisco Giants,0,0.5,0,0.6,1,0.5,0,Y
26,26,T.Bradley u6.5 strikeouts,Rotowire Prizepicks,100,1.5,T.Bradley,3.0,1.5,Tampa Bay Rays,Seattle Mariners,1,0.5,0,0.6,1,0.5,0,N
27,27,M.Lorenzen u3.5 strikeouts,Rotowire Prizepicks,100,1.5,M.Lorenzen,3.0,1.5,Texas Rangers,Milwaukee Brewers,0,0.4166666666666667,0,0.6,1,0.5,0,N
28,28,C.Ragans u6.5 strikeouts,Rotowire Prizepicks,100,1.5,C.Ragans,3.0,1.5,Kansas City Royals,Miami Marlins,1,0.375,0,0.4,0,0.3,0,N
