,Play,Expert,Odds,Units,Payout,Team,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
37,D.Cease u6.5 Ks,AnthonyDabbundo,105,1.0,2.05,San Diego Padres,D.Cease,San Francisco Giants,0,1.0499999999999998,N,1.0,1,1.0,1,1.0,1
38,J.Hicks o4.5 Ks,kylemurray03,120,1.0,2.2,San Francisco Giants,J.Hicks,San Diego Padres,1,1.2000000000000002,Y,1.0,1,1.0,1,1.0,1
40,A.Gomber u15.5 Outs,PropBetGuy,-140,1.0,1.7142857142857144,Colorado Rockies,A.Gomber,Tampa Bay Rays,1,0.7142857142857144,Y,1.0,1,1.0,1,1.0,1
41,A.Gomber u3.5 Ks,gneiffer07,-142,1.42,2.42,Colorado Rockies,A.Gomber,Tampa Bay Rays,1,1.0,N,1.0,1,1.0,1,1.0,1
42,Z.Littell u16.5 Outs,SBK5065,-125,0.8,1.4400000000000002,Tampa Bay Rays,Z.Littell,Colorado Rockies,0,0.6400000000000001,Y,0.0,0,0.0,0,0.0,0
43,T.Skubal u8.5 Ks,BJCunningham,-130,1.3,2.3,Detroit Tigers,T.Skubal,Oakland Athletics,1,0.9999999999999998,N,1.0,1,1.0,1,1.0,1
44,G.Rodriguez o6.5 ks,Jason Radowitz,100,1.0,2.0,Baltimore Orioles,G.Rodriguez,Pittsburgh Pirates,0,1.0,Y,1.0,1,1.0,1,1.0,1
45,J.Hicks u4.5 ks,Jason Radowitz,-134,1.0,1.7462686567164178,San Francisco Giants,J.Hicks,San Diego Padres,1,0.7462686567164178,N,0.0,0,0.0,0,0.0,0
46,B.Singer o5.5 ks,Jason Radowitz,114,1.0,2.14,Kansas City Royals,B.Singer,Chicago White Sox,1,1.1399999999999997,N,1.0,1,1.0,1,1.0,1
47,Y.Diaz o0.5 HR,Jason Radowitz,350,0.1,0.45,Houston Astros,Y.Diaz,Texas Rangers,0,0.35,N,0.16666666666666666,0,0.2,0,0.16666666666666666,0
48,A.Bohm o0.5 HR,Jason Radowitz,600,0.1,0.7000000000000001,Philadelphia Phillies,A.Bohm,Washington Nationals,0,0.6000000000000001,N,0.0,0,0.0,0,0.0,0
49,M.Ozuna o0.5 HR,Jason Radowitz,310,0.1,0.41,Atlanta Braves,M.Ozuna,Arizona Diamondbacks,1,0.3099999999999999,N,0.4,0,0.4,0,0.4,0
50,F.Freeman o1.5 total bases,Teddy Ricketson,115,1.0,2.15,Los Angeles Dodgers,F.Freeman,Chicago Cubs,0,1.15,N,0.6666666666666666,1,0.6,1,0.6666666666666666,1
51,B.Reynolds o0.5 hits,Teddy Ricketson,-185,1.0,1.5405405405405406,Pittsburgh Pirates,B.Reynolds,Baltimore Orioles,1,0.5405405405405406,N,1.0,1,1.0,1,1.0,1
