,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
7,L.Butler u1.5 total bases,Rotowire,100,0.75,L.Butler,1.5,0.75,Oakland Athletics,Seattle Mariners,0.0,0.78125,1,0.8,1,0.8,1
8,V.Pasquantino o0.5 total bases,Rotowire,100,0.75,V.Pasquantino,1.5,0.75,Kansas City Royals,Los Angeles Angels,0.0,0.631578947368421,1,0.8,1,0.9,1
