,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
10,R.Jeffers o0.5 RBI,Thespinzone,210,0.25,R.Jeffers,0.775,0.525,Minnesota Twins,Toronto Blue Jays,0.0,0.4705882352941176,0,0.8,1,0.6,1
11,M.Kepler o0.5 RBI,Thespinzone,188,0.25,M.Kepler,0.72,0.47,Minnesota Twins,Toronto Blue Jays,0.0,0.5,0,0.6,1,0.6,1
