,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv
0,C.Schmidt u5.5 Ks,GreenDotDaily,100,1.0,C.Schmidt,2.0,1.0,New York Yankees,Chicago White Sox,1.0
1,C.Schmidt u5.5 Ks,The_Oddsmaker,-102,1.05,C.Schmidt,2.0794117647058825,1.0294117647058825,New York Yankees,Chicago White Sox,1.0
