Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
P.Alonso o0.5 RBI,charliedisturco,160,0.5,P.Alonso,1.3,0.8,New York Mets,Baltimore Orioles,1.0,0.3225806451612903,0,0.4,0,0.4,0
