Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
S.Lugo u2.5 Earned Runs,JBBets1,-165,1.0,S.Lugo,1.606060606060606,0.606060606060606,Kansas City Royals,Los Angeles Angels,1,0.68,1,0.4,0,0.6,1
