,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv
0,E.Tovar o0.5 Runs Scored,Thespinzone,160,0.1,0.26,0.16,E.Tovar,Colorado Rockies,San Francisco Giants,0
