,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv
20,S.Strider o9.0 strikeouts,Josh Wagner,-110,1.0,S.Strider,1.9090909090909087,0.9090909090909088,Atlanta Braves,Texas Rangers,0.0
