,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,E.Cabrera o1.5 Earned Runs,SBK5065,-165,1.25,E.Cabrera,2.0075757575757573,0.7575757575757573,Miami Marlins,San Diego Padres,1.0,0.7,1,0.6,1,0.7,1
