,Unnamed: 0,Name,Team,IP,H,R,ER,BB,SO,HR,ERA,Pit,Str,Ctct,StS,StL,GB,FB,GSc,WPA,aLI,cWPA,acLI,RE24,PO,Opponent,Hmcrt_adv
11,11,Johan Oviedo,Pittsburgh Pirates,5.0,10,7,6,3,3,0,5.59,89,57,34,7,16,9,12,21,-0.363,0.57,-0.26,0.68,-4.4,15,Toronto Blue Jays,1.0
12,12,Mike Clevinger,Chicago White Sox,6.0,6,4,4,1,7,1,4.84,97,63,37,10,16,4,13,50,-0.175,1.06,-0.04,0.4,-0.7,18,Cincinnati Reds,0.0
13,13,Nick Lodolo,Cincinnati Reds,3.2,6,3,3,1,3,2,6.29,77,56,38,7,11,7,7,39,-0.157,1.03,-0.06,0.65,-1.3,11,Chicago White Sox,1.0
14,14,Ken Waldichuk,Oakland Athletics,5.0,6,4,4,6,6,2,7.25,114,69,39,13,17,4,11,39,-0.084,1.28,-0.01,0.13,-1.4,15,Kansas City Royals,0.0
15,15,Brady Singer,Kansas City Royals,4.0,6,5,5,3,4,1,8.82,96,52,22,9,21,3,11,31,-0.298,1.22,-0.03,0.18,-2.9,12,Oakland Athletics,1.0
16,16,Kyle Bradish,Baltimore Orioles,5.0,5,3,3,2,4,1,5.95,86,57,32,13,12,6,9,47,-0.108,1.26,-0.07,1.31,-0.3,15,Atlanta Braves,0.0
17,17,Spencer Strider,Atlanta Braves,5.0,4,2,2,0,10,0,2.7,95,64,33,19,12,3,6,61,0.045,1.1,0.03,1.35,0.7,15,Baltimore Orioles,1.0
18,18,Corey Kluber,Boston Red Sox,5.0,7,3,3,0,1,1,6.29,91,60,32,9,19,9,12,42,-0.013,0.9,-0.01,0.81,-0.4,15,Philadelphia Phillies,0.0
19,19,Bailey Falter,Philadelphia Phillies,3.2,6,5,5,1,4,0,5.75,69,45,27,7,11,3,10,32,-0.337,1.12,-0.16,0.87,-3.4,11,Boston Red Sox,1.0
20,20,Colin Rea,Milwaukee Brewers,6.0,4,3,3,1,4,1,4.73,89,59,37,8,14,9,9,55,-0.096,0.53,-0.07,0.62,0.1,18,San Francisco Giants,0.0
21,21,Alex Cobb,San Francisco Giants,7.0,5,0,0,2,5,0,2.01,107,68,34,9,25,15,5,70,0.346,1.07,0.18,0.92,3.6,21,Milwaukee Brewers,1.0
22,22,MacKenzie Gore,Washington Nationals,6.0,8,2,2,1,9,1,3.65,95,63,37,12,14,7,9,56,0.08,1.25,0.03,0.81,1.1,18,Arizona Diamondbacks,0.0
23,23,Tommy Henry,Arizona Diamondbacks,6.0,6,2,2,2,3,0,5.17,75,53,32,8,13,8,11,53,0.08,1.13,0.06,1.32,1.1,18,Washington Nationals,1.0
24,24,Dustin May,Los Angeles Dodgers,6.0,3,0,0,1,6,0,2.68,99,60,37,3,20,7,8,71,0.355,1.13,0.28,1.48,3.0,18,San Diego Padres,0.0
25,25,Blake Snell,San Diego Padres,6.0,1,2,2,3,6,1,4.89,97,51,22,13,16,1,12,65,0.035,0.65,0.03,0.82,1.0,18,Los Angeles Dodgers,1.0
26,26,Nathan Eovaldi,Texas Rangers,8.0,5,0,0,2,5,0,3.22,107,69,42,9,18,14,9,75,0.439,0.93,0.36,1.27,4.3,24,Los Angeles Angels,0.0
27,27,Reid Detmers,Los Angeles Angels,4.0,7,3,3,2,7,0,5.1,94,60,37,10,13,6,6,41,-0.14,0.97,-0.12,1.33,-1.3,12,Texas Rangers,1.0
28,28,J.P. France,Houston Astros,5.0,3,0,0,1,5,0,0.0,84,51,24,12,15,5,8,65,0.264,1.18,0.17,1.25,2.4,15,Seattle Mariners,0.0
29,29,Marco Gonzales,Seattle Mariners,6.0,6,3,3,3,4,0,4.7,84,51,32,11,8,7,11,49,-0.083,1.05,-0.04,0.93,-0.1,18,Houston Astros,1.0
