,Unnamed: 0,Name,Team,IP,H,R,ER,BB,SO,HR,ERA,Pit,Str,Ctct,StS,StL,GB,FB,GSc,WPA,aLI,cWPA,acLI,RE24,PO,Opponent,Hmcrt_adv
17,17,Kutter Crawford,Boston Red Sox,4.2,3,1,1,3,7,0,4.26,93,57,29,14,14,2,7,58,0.116,1.17,0.01,0.09,1.4,14,New York Yankees,1.0
18,18,Ryne Nelson,Arizona Diamondbacks,4.1,7,6,6,2,3,2,5.53,84,51,29,9,13,6,11,26,-0.298,0.89,-0.26,1.29,-3.7,13,New York Mets,0.0
19,19,José Butto,New York Mets,5.0,2,1,1,3,7,0,3.46,91,53,22,16,15,4,6,63,0.159,1.21,0.0,0.0,1.6,15,Arizona Diamondbacks,1.0
20,20,JT Chargois,Miami Marlins,1.0,1,0,0,0,0,0,3.53,16,9,4,0,5,2,1,51,0.051,0.95,0.04,1.26,0.5,3,Milwaukee Brewers,0.0
21,21,Freddy Peralta,Milwaukee Brewers,6.1,2,1,1,0,9,1,3.79,95,67,33,19,15,7,5,74,0.307,0.83,0.07,0.31,2.4,19,Miami Marlins,1.0
22,22,Zack Littell,Tampa Bay Rays,7.0,5,3,3,0,8,2,4.25,85,67,44,12,11,9,9,63,-0.12,1.01,-0.05,0.7,0.6,21,Minnesota Twins,0.0
23,23,Joe Ryan,Minnesota Twins,4.2,5,2,2,2,7,1,4.2,102,71,41,14,16,4,8,51,-0.036,1.08,-0.0,0.18,0.1,14,Tampa Bay Rays,1.0
24,24,JP Sears,Oakland Athletics,6.0,5,2,2,2,3,0,4.45,83,56,38,5,13,7,12,55,0.16,1.05,0.0,0.0,1.1,18,Houston Astros,0.0
25,25,Justin Verlander,Houston Astros,7.0,8,5,5,0,7,2,3.39,94,72,48,9,15,5,17,48,-0.214,0.56,-0.28,1.22,-1.4,21,Oakland Athletics,1.0
26,26,Javier Assad,Chicago Cubs,3.1,5,4,4,4,4,0,3.1,79,40,22,8,10,5,6,34,-0.131,1.51,-0.09,1.72,-0.9,10,Colorado Rockies,0.0
27,27,Chris Flexen,Colorado Rockies,5.1,9,3,3,2,5,0,7.22,84,54,33,9,12,3,13,41,0.07,0.88,0.0,0.0,1.0,16,Chicago Cubs,1.0
28,28,Patrick Sandoval,Los Angeles Angels,5.0,9,8,1,0,4,1,4.21,92,60,39,13,8,10,11,35,-0.308,0.63,0.0,0.0,-5.6,15,Seattle Mariners,0.0
29,29,Bryan Woo,Seattle Mariners,5.2,4,0,0,0,8,0,4.16,83,67,35,19,13,6,7,69,0.188,0.53,0.26,1.23,2.7,17,Los Angeles Angels,1.0
30,30,Cal Quantrill,Cleveland Guardians,6.0,5,1,1,3,2,1,5.4,86,55,38,3,14,9,9,57,0.22,1.29,0.01,0.11,2.1,18,San Francisco Giants,0.0
31,31,Sean Manaea,San Francisco Giants,5.2,2,3,1,2,5,0,4.8,80,56,34,6,16,10,5,60,0.115,1.13,0.08,1.33,1.3,17,Cleveland Guardians,1.0
32,32,Michael Wacha,San Diego Padres,4.0,7,7,7,3,3,2,3.43,86,56,38,8,10,9,7,20,-0.312,0.75,-0.0,0.0,-4.8,12,Los Angeles Dodgers,0.0
33,33,Lance Lynn,Los Angeles Dodgers,7.0,5,2,2,2,3,1,5.94,111,64,37,10,17,6,17,60,0.187,0.89,0.01,0.1,1.8,21,San Diego Padres,1.0
