,Unnamed: 0,Name,Team,IP,H,R,ER,BB,SO,HR,ERA,Pit,Str,Ctct,StS,StL,GB,FB,GSc,WPA,aLI,cWPA,acLI,RE24,PO,Opponent,Hmcrt_adv
15,15,Cristian Javier,Houston Astros,6.0,3,3,3,2,9,1,4.33,104,66,33,21,12,2,9,61,0.027,1.09,0.03,1.92,0.1,18,Tampa Bay Rays,1.0
16,16,Sonny Gray,Minnesota Twins,6.0,5,3,3,0,5,1,3.22,80,56,34,10,12,4,13,55,-0.119,0.96,-0.07,0.99,0.1,18,Kansas City Royals,0.0
17,17,Brady Singer,Kansas City Royals,5.0,4,2,2,2,10,0,5.46,104,67,29,17,21,7,3,59,0.016,1.37,0.0,0.0,0.6,15,Minnesota Twins,1.0
18,18,Hayden Wesneski,Chicago Cubs,2.0,2,1,1,1,4,1,4.74,35,24,8,7,9,2,2,51,-0.009,0.87,-0.0,0.68,0.0,6,St. Louis Cardinals,0.0
19,19,Jordan Montgomery,St. Louis Cardinals,6.0,5,3,3,4,3,1,3.42,100,59,32,7,20,5,12,49,-0.083,1.41,-0.0,0.12,0.1,18,Chicago Cubs,1.0
20,20,JP Sears,Oakland Athletics,5.0,4,1,1,1,5,1,4.09,92,55,30,13,12,3,11,59,0.152,0.58,0.0,0.0,2.0,15,Colorado Rockies,0.0
21,21,Kyle Freeland,Colorado Rockies,4.0,9,5,3,0,3,0,4.79,70,51,33,9,9,14,7,31,-0.25,0.79,-0.0,0.0,-2.6,12,Oakland Athletics,1.0
22,22,Logan Gilbert,Seattle Mariners,6.1,9,2,2,0,5,0,3.83,93,63,41,6,16,12,11,52,0.2,0.7,0.08,0.47,2.2,19,Arizona Diamondbacks,0.0
23,23,Tommy Henry,Arizona Diamondbacks,6.0,6,4,4,1,6,0,4.15,94,60,40,7,13,5,13,49,-0.197,0.62,-0.16,0.86,-0.9,18,Seattle Mariners,1.0
24,24,Dane Dunning,Texas Rangers,5.0,5,3,3,3,4,1,3.28,90,56,32,7,17,7,9,46,-0.095,0.94,-0.09,1.45,-0.5,15,San Diego Padres,0.0
25,25,Joe Musgrove,San Diego Padres,6.0,4,0,0,2,5,0,3.05,105,68,40,12,16,9,8,67,0.32,1.12,0.07,0.39,3.0,18,Texas Rangers,1.0
26,26,Brandon Williamson,Cincinnati Reds,5.2,8,2,2,4,2,0,4.48,77,48,25,7,16,6,12,43,0.157,1.36,0.15,2.21,1.0,17,Los Angeles Dodgers,0.0
27,27,Bobby Miller,Los Angeles Dodgers,5.0,6,3,3,0,6,1,4.37,100,67,34,13,20,7,7,49,-0.045,0.74,-0.04,1.21,-0.3,15,Cincinnati Reds,1.0
28,28,Kutter Crawford,Boston Red Sox,5.2,3,1,1,1,7,0,3.86,86,57,36,13,8,2,11,65,0.206,1.05,0.12,1.05,1.8,17,San Francisco Giants,0.0
29,29,Logan Webb,San Francisco Giants,7.1,6,3,3,0,4,1,3.49,88,63,43,5,15,16,7,58,0.089,0.81,0.08,1.21,1.4,22,Boston Red Sox,1.0
