,Unnamed: 0,Name,Team,IP,H,R,ER,BB,SO,HR,ERA,Pit,Str,Ctct,StS,StL,GB,FB,GSc,WPA,aLI,cWPA,acLI,RE24,PO,Opponent,Hmcrt_adv
11,11,Zack Greinke,Kansas City Royals,3.2,5,2,2,0,5,0,5.37,57,42,26,5,11,1,10,48,-0.032,1.0,0.0,0.0,-0.3,11,Cleveland Guardians,1.0
12,12,George Kirby,Seattle Mariners,7.0,8,3,3,0,3,2,3.58,85,65,43,7,15,12,13,52,0.122,0.82,0.22,2.47,0.3,21,Oakland Athletics,0.0
13,13,Joey Estes,Oakland Athletics,4.2,6,6,5,1,2,3,9.64,90,60,33,12,15,5,15,31,-0.251,0.86,0.0,0.0,-2.1,14,Seattle Mariners,1.0
14,14,Logan Webb,San Francisco Giants,6.0,9,3,3,2,4,0,3.35,102,69,37,7,25,16,5,44,-0.069,0.97,-0.03,0.58,0.1,18,Arizona Diamondbacks,0.0
15,15,Merrill Kelly,Arizona Diamondbacks,6.2,3,1,1,3,5,1,3.37,104,63,40,7,16,7,11,66,0.244,1.11,0.28,2.15,2.2,20,San Francisco Giants,1.0
16,16,Chase Anderson,Colorado Rockies,6.1,5,3,2,2,3,0,5.75,89,53,31,6,16,9,9,54,0.215,1.36,0.0,0.0,1.6,19,San Diego Padres,0.0
17,17,Seth Lugo,San Diego Padres,6.0,7,2,2,2,7,1,3.79,99,70,39,9,22,6,11,55,0.098,1.04,0.0,0.01,1.0,18,Colorado Rockies,1.0
18,18,Kodai Senga,New York Mets,6.0,7,2,2,2,3,1,2.96,100,57,36,6,15,7,13,51,0.174,1.15,0.0,0.0,1.2,18,Miami Marlins,0.0
19,19,Eury Pérez,Miami Marlins,3.0,3,3,2,3,2,1,3.15,69,42,29,7,6,1,9,42,-0.152,0.95,-0.18,1.91,-1.4,9,New York Mets,1.0
20,20,Reid Detmers,Los Angeles Angels,4.0,3,1,0,2,7,0,4.64,96,59,40,9,10,4,6,59,0.093,0.81,0.0,0.0,1.0,12,Tampa Bay Rays,0.0
21,21,Aaron Civale,Tampa Bay Rays,3.0,7,6,6,0,7,1,3.43,74,45,25,8,12,1,8,28,-0.36,0.82,-0.17,0.64,-4.5,9,Los Angeles Angels,1.0
22,22,Kevin Gausman,Toronto Blue Jays,6.0,3,0,0,3,10,0,3.29,104,63,28,12,23,5,6,73,0.392,1.25,0.24,1.25,3.1,18,New York Yankees,0.0
23,23,Michael King,New York Yankees,7.0,5,1,1,0,13,0,2.66,101,74,37,14,23,5,8,76,0.259,0.92,0.0,0.01,2.6,21,Toronto Blue Jays,1.0
24,24,Mitch Keller,Pittsburgh Pirates,5.2,9,7,7,1,6,2,4.25,95,60,32,12,16,7,12,28,-0.121,0.78,0.0,0.0,-3.1,17,Chicago Cubs,0.0
25,25,Justin Steele,Chicago Cubs,3.0,8,6,6,0,6,0,3.0,76,55,32,11,12,4,7,25,-0.314,1.24,-0.36,2.36,-3.4,9,Pittsburgh Pirates,1.0
26,26,Adrian Houser,Milwaukee Brewers,6.0,4,1,1,2,4,0,4.35,84,46,24,6,16,11,6,62,0.243,0.95,0.01,0.07,2.1,18,St. Louis Cardinals,0.0
27,27,Zack Thompson,St. Louis Cardinals,5.0,5,4,4,1,4,2,4.57,92,62,38,4,20,7,9,44,-0.175,0.68,0.0,0.0,-1.4,15,Milwaukee Brewers,1.0
28,28,Reese Olson,Detroit Tigers,6.0,2,1,1,2,5,1,4.13,94,57,31,10,16,11,4,67,0.253,0.99,0.0,0.0,2.2,18,Los Angeles Dodgers,0.0
29,29,Bobby Miller,Los Angeles Dodgers,6.0,3,2,2,1,7,0,3.97,98,63,39,10,14,5,9,64,0.067,0.93,0.0,0.07,1.2,18,Detroit Tigers,1.0
