,Unnamed: 0,Name,Team,IP,H,R,ER,BB,SO,HR,ERA,Pit,Str,Ctct,StS,StL,GB,FB,GSc,WPA,aLI,cWPA,acLI,RE24,PO,Opponent,Hmcrt_adv
14,14,Shane McClanahan,Tampa Bay Rays,5.2,6,2,2,2,7,1,2.07,98,60,36,12,12,3,12,54,0.032,1.04,0.02,1.1,1.0,17,Chicago Cubs,0.0
15,15,Kyle Hendricks,Chicago Cubs,5.0,6,1,1,3,3,0,3.86,75,46,29,7,10,5,11,51,0.162,1.29,0.06,0.78,1.7,15,Tampa Bay Rays,1.0
16,16,Tyler Anderson,Los Angeles Angels,4.0,6,6,6,2,3,0,5.47,86,58,35,14,9,6,8,27,-0.461,1.15,-0.26,1.07,-3.9,12,Chicago White Sox,0.0
17,17,Lucas Giolito,Chicago White Sox,5.0,4,3,3,2,5,2,4.08,97,64,33,16,15,4,10,50,-0.079,0.86,-0.01,0.26,-0.4,15,Los Angeles Angels,1.0
18,18,Joe Ryan,Minnesota Twins,4.0,4,5,5,3,6,2,2.77,88,56,31,13,12,2,8,37,-0.267,0.57,-0.17,0.58,-3.0,12,Houston Astros,0.0
19,19,Brandon Bielak,Houston Astros,5.2,4,1,1,3,6,0,3.19,91,52,27,11,14,10,4,60,0.166,0.71,0.12,0.89,1.6,17,Minnesota Twins,1.0
20,20,Kyle Freeland,Colorado Rockies,5.2,6,5,5,3,1,3,4.22,94,57,36,4,17,9,12,35,-0.214,0.45,-0.08,0.27,-2.0,17,Arizona Diamondbacks,0.0
21,21,Zac Gallen,Arizona Diamondbacks,6.0,5,0,0,2,7,0,2.72,90,57,33,11,13,3,12,67,0.255,0.92,0.21,1.23,3.1,18,Colorado Rockies,1.0
22,22,Bryce Elder,Atlanta Braves,7.1,5,1,1,3,5,0,1.92,95,63,35,12,16,14,6,66,0.279,1.21,0.21,1.56,2.3,22,Oakland Athletics,0.0
23,23,JP Sears,Oakland Athletics,6.0,4,1,1,1,2,1,4.37,90,59,36,12,11,6,12,61,0.195,0.9,0.0,0.0,1.8,18,Atlanta Braves,1.0
24,24,Nestor Cortes,New York Yankees,5.0,5,2,2,3,6,0,5.16,101,66,40,12,14,4,11,52,0.101,0.44,0.07,0.49,0.4,15,Seattle Mariners,0.0
25,25,Logan Gilbert,Seattle Mariners,4.0,7,7,5,1,4,2,4.08,90,61,42,8,11,4,12,27,-0.359,0.81,-0.19,0.7,-5.1,12,New York Yankees,1.0
26,26,Johan Oviedo,Pittsburgh Pirates,4.1,3,1,1,5,5,0,4.5,92,53,28,12,13,6,4,53,0.086,1.37,0.06,1.46,0.9,13,San Francisco Giants,0.0
27,27,John Brebbia,San Francisco Giants,0.2,1,1,1,0,1,1,3.97,15,10,5,3,2,0,2,47,-0.063,0.63,-0.04,0.69,-0.6,2,Pittsburgh Pirates,1.0
28,28,Jake Irvin,Washington Nationals,5.0,8,4,4,1,3,1,5.67,94,61,37,9,15,6,14,37,-0.207,0.85,-0.06,0.44,-1.3,15,Los Angeles Dodgers,0.0
29,29,Tony Gonsolin,Los Angeles Dodgers,6.0,3,1,1,2,2,0,1.77,70,44,32,2,10,8,11,62,0.2,1.19,0.15,1.48,2.2,18,Washington Nationals,1.0
