,Unnamed: 0,Name,Team,IP,H,R,ER,BB,SO,HR,ERA,Pit,Str,Ctct,StS,StL,GB,FB,GSc,WPA,aLI,cWPA,acLI,RE24,PO,Opponent,Hmcrt_adv
19,19,Brendan White,Detroit Tigers,0.2,2,2,2,1,2,0,4.42,30,18,11,2,5,0,2,41,-0.201,1.06,-0.01,0.06,-2.3,2,New York Yankees,1.0
20,20,Zach Eflin,Tampa Bay Rays,6.1,4,0,0,0,4,0,3.4,69,48,28,5,15,9,8,69,0.364,1.03,0.21,1.01,3.2,19,Miami Marlins,0.0
21,21,Jesús Luzardo,Miami Marlins,6.0,1,0,0,2,8,0,3.62,96,63,36,15,12,4,7,76,0.365,1.18,0.14,0.75,3.2,18,Tampa Bay Rays,1.0
22,22,Dane Dunning,Texas Rangers,4.0,5,3,3,2,4,2,3.45,74,44,26,8,10,3,9,42,-0.134,0.58,-0.14,1.03,-0.9,12,New York Mets,0.0
23,23,Denyi Reyes,New York Mets,5.1,3,2,2,0,3,1,6.23,78,50,32,10,8,8,8,57,0.174,0.81,0.0,0.01,1.6,16,Texas Rangers,1.0
24,24,Andre Jackson,Pittsburgh Pirates,5.2,2,1,1,2,7,1,4.46,86,54,31,7,16,3,8,66,0.224,0.9,0.0,0.0,1.9,17,Kansas City Royals,0.0
25,25,Angel Zerpa,Kansas City Royals,5.2,5,3,3,2,3,1,7.04,84,49,29,6,14,10,7,48,-0.065,0.71,0.0,0.0,-0.0,17,Pittsburgh Pirates,1.0
26,26,Darius Vines,Atlanta Braves,6.0,4,2,2,1,5,0,3.0,82,54,32,10,12,7,11,60,0.202,0.98,0.01,0.09,1.6,18,Colorado Rockies,0.0
27,27,Kyle Freeland,Colorado Rockies,5.2,8,7,6,1,3,3,5.18,93,61,38,10,13,11,11,29,-0.234,0.81,0.0,0.0,-2.7,17,Atlanta Braves,1.0
28,28,Brandon Pfaadt,Arizona Diamondbacks,4.0,8,6,5,2,4,2,6.21,90,61,40,9,12,6,11,26,-0.263,0.8,-0.17,0.87,-3.8,12,Los Angeles Dodgers,0.0
29,29,Ryan Pepiot,Los Angeles Dodgers,5.0,2,0,0,1,3,0,1.29,84,54,31,8,15,6,8,65,0.213,0.81,0.02,0.15,2.7,15,Arizona Diamondbacks,1.0
