Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
6,T.Skubal u6.5 Ks,BJCunningham,124,1.0,T.Skubal,2.24,1.2400000000000002,Detroit Tigers,Minnesota Twins,1.0,0.5,0,0.5,0,0.5,0
7,L.Severino u5.5 Ks,MrTuttle05,-145,1.45,L.Severino,2.45,1.0000000000000002,New York Mets,Kansas City Royals,1.0,0.0,0,0.0,0,0.0,0
8,M.Wacha u5.5 Ks,BJCunningham,-110,1.1,M.Wacha,2.1,1.0,Kansas City Royals,New York Mets,0.0,0.5,0,0.5,0,0.5,0
20,J.France o4.5 Ks,NicholaskMartin,-115,0.5,J.France,0.934782608695652,0.4347826086956521,Houston Astros,Texas Rangers,1.0,0.5,0,0.5,0,0.5,0
22,J.France o4.5 Ks,GDAWG5000,-115,0.58,J.France,1.0843478260869563,0.5043478260869564,Houston Astros,Texas Rangers,1.0,0.5,0,0.5,0,0.5,0
23,J.France o4.5 Ks,cowhitchurch,-115,1.15,J.France,2.1499999999999995,0.9999999999999996,Houston Astros,Texas Rangers,1.0,0.5,0,0.5,0,0.5,0
24,J.France o4.5 Ks,The_Oddsmaker,-115,1.15,J.France,2.1499999999999995,0.9999999999999996,Houston Astros,Texas Rangers,1.0,0.5,0,0.5,0,0.5,0
25,J.France o4.5 Ks,AnthonyDabbundo,-115,1.15,J.France,2.1499999999999995,0.9999999999999996,Houston Astros,Texas Rangers,1.0,0.5,0,0.5,0,0.5,0
26,Y.Yamamoto o4.5 Ks,meanstreetsftn_,-150,1.5,Y.Yamamoto,2.5,1.0,Los Angeles Dodgers,San Diego Padres,1.0,1.0,1,1.0,1,1.0,1
29,Y.Yamamoto o4.5 Ks,AnthonyDabbundo,-135,1.35,Y.Yamamoto,2.35,1.0,Los Angeles Dodgers,San Diego Padres,1.0,1.0,1,1.0,1,1.0,1
31,M.Fried u5.5 Ks,SBK5065,-125,1.0,M.Fried,1.8,0.8,Atlanta Braves,Miami Marlins,0.0,1.0,1,1.0,1,1.0,1
32,M.Fried u5.5 Ks,GDAWG5000,-115,0.58,M.Fried,1.0843478260869563,0.5043478260869564,Atlanta Braves,Miami Marlins,0.0,1.0,1,1.0,1,1.0,1
33,M.Fried u5.5 Ks,cowhitchurch,-102,1.02,M.Fried,2.02,1.0,Atlanta Braves,Miami Marlins,0.0,1.0,1,1.0,1,1.0,1
34,M.Fried u5.5 Ks,The_Oddsmaker,-115,1.15,M.Fried,2.1499999999999995,0.9999999999999996,Atlanta Braves,Miami Marlins,0.0,1.0,1,1.0,1,1.0,1
19,B.Falter u3.5 Ks,kylemurray03,100,1.0,B.Falter,2.0,1.0,Pittsburgh Pirates,Philadelphia Phillies,0.0,1.0,1,1.0,1,1.0,1
39,T.Rogers u4.5 ks,Jason Radowitz,112,1.0,T.Rogers,2.12,1.12,Miami Marlins,Atlanta Braves,1.0,0.5,0,0.5,0,0.5,0
37,Y.Diaz o0.5 Runs Scored,Thespinzone,100,0.15,Y.Diaz,0.3,0.15,Houston Astros,Texas Rangers,1.0,0.3846153846153846,0,0.4,0,0.4,0
0,M.Margot o0.5 RBI,Thespinzone,270,0.15,M.Margot,0.555,0.405,Minnesota Twins,Detroit Tigers,0.0,0.125,0,0.2,0,0.125,0
7,E.Olivares o0.5 RBI,Thespinzone,160,0.15,E.Olivares,0.39,0.24,Pittsburgh Pirates,Philadelphia Phillies,0.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1
8,B.Harper o0.5 RBI,Thespinzone,125,0.15,B.Harper,0.3374999999999999,0.1874999999999999,Philadelphia Phillies,Pittsburgh Pirates,1.0,0.1666666666666666,0,0.0,0,0.2,0
35,C.Flexen o5.5 Hits Allowed,meanstreetsftn_,105,0.95,C.Flexen,1.9475,0.9974999999999998,Chicago White Sox,Cincinnati Reds,1.0,1.0,1,1.0,1,1.0,1
