,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,M.Margot o0.5 RBI,Thespinzone,270,0.15,M.Margot,0.555,0.405,Minnesota Twins,Detroit Tigers,0.0,0.125,0,0.2,0,0.125,0
7,E.Olivares o0.5 RBI,Thespinzone,160,0.15,E.Olivares,0.39,0.24,Pittsburgh Pirates,Philadelphia Phillies,0.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1
8,B.Harper o0.5 RBI,Thespinzone,125,0.15,B.Harper,0.3374999999999999,0.1874999999999999,Philadelphia Phillies,Pittsburgh Pirates,1.0,0.1666666666666666,0,0.0,0,0.2,0
