,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,Z.Eflin u1.5 BB,SBK5065,-160,1.25,Z.Eflin,2.03125,0.78125,Tampa Bay Rays,Milwaukee Brewers,0.0,0.8333333333333334,1,0.8,1,0.8333333333333334,1
1,M.Mikolas u1.5 BB,The_Oddsmaker,-165,1.65,M.Mikolas,2.65,1.0,St Louis Cardinals,Detroit Tigers,0.0,0.5,0,0.6,1,0.5,0
