,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv
0,R.Olson o5.5 strikeouts,Chris Landers,-110,1.0,1.9090909090909092,0.9090909090909092,R.Olson,Detroit Tigers,Minnesota Twins,1
