,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Steven Kwan,Cleveland Guardians,5,1,2,1,0,1,5,0.349,0.35,0.698,0.08,0.77,0.03,0.46,1.0,4,-11,13,0,0,3,Baltimore Orioles,0.0
1,1,Amed Rosario,Cleveland Guardians,4,0,0,0,0,0,4,0.28,0.337,0.617,0.066,0.81,0.02,0.48,1.6,0,0,0,0,0,0,Baltimore Orioles,0.0
2,2,José Ramírez,Cleveland Guardians,4,0,1,0,0,1,4,0.347,0.461,0.808,-0.056,0.87,-0.02,0.51,-0.9,1,-13,14,0,0,2,Baltimore Orioles,0.0
3,3,Josh Naylor,Cleveland Guardians,4,0,0,0,0,3,4,0.28,0.39,0.67,-0.102,1.03,-0.04,0.61,-1.3,0,0,0,0,0,0,Baltimore Orioles,0.0
4,4,Gabriel Arias,Cleveland Guardians,3,0,0,0,1,0,4,0.283,0.352,0.635,-0.079,0.81,-0.03,0.48,-0.4,0,0,0,0,0,0,Baltimore Orioles,0.0
5,5,Andrés Giménez,Cleveland Guardians,4,0,0,0,0,0,4,0.289,0.322,0.611,-0.072,0.72,-0.03,0.43,-1.4,0,0,0,0,0,0,Baltimore Orioles,0.0
6,6,Myles Straw,Cleveland Guardians,4,1,1,0,0,2,4,0.312,0.291,0.603,-0.004,0.47,-0.0,0.28,-0.1,2,1,0,0,0,1,Baltimore Orioles,0.0
7,7,Will Brennan,Cleveland Guardians,4,2,3,0,0,1,4,0.258,0.325,0.583,0.186,0.91,0.07,0.54,1.3,5,-3,6,0,0,5,Baltimore Orioles,0.0
8,8,Cam Gallagher,Cleveland Guardians,3,1,2,2,0,1,4,0.167,0.143,0.31,0.067,1.17,0.02,0.69,0.8,5,2,0,0,0,2,Baltimore Orioles,0.0
9,9,Cedric Mullins,Baltimore Orioles,2,0,0,0,2,1,4,0.356,0.479,0.835,-0.028,0.71,-0.02,0.79,-0.4,0,0,0,0,0,0,Cleveland Guardians,1.0
10,10,Austin Hays,Baltimore Orioles,4,0,0,0,0,2,4,0.356,0.511,0.867,-0.083,0.79,-0.06,0.89,-0.7,0,0,0,0,0,0,Cleveland Guardians,1.0
11,11,Anthony Santander,Baltimore Orioles,4,0,3,0,0,1,4,0.35,0.468,0.818,0.041,0.7,0.03,0.78,0.8,3,-10,13,0,0,4,Cleveland Guardians,1.0
