,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
11,11,Paul Goldschmidt,St. Louis Cardinals,3,0,1,1,1,1,4,0.378,0.491,0.87,0.008,0.4,0.0,0.08,0.9,2,1,0,0,0,1,Chicago Cubs,1.0
12,12,Nolan Arenado,St. Louis Cardinals,4,0,1,0,0,0,4,0.319,0.477,0.797,0.003,0.39,0.0,0.07,-0.0,1,1,0,0,0,1,Chicago Cubs,1.0
13,13,Willson Contreras,St. Louis Cardinals,4,0,0,0,0,1,4,0.294,0.358,0.652,-0.059,0.57,-0.01,0.11,-1.3,0,0,0,0,0,0,Chicago Cubs,1.0
14,14,Jordan Walker,St. Louis Cardinals,4,0,1,0,0,2,4,0.362,0.478,0.84,-0.027,0.46,-0.0,0.09,-0.5,1,1,0,0,0,1,Chicago Cubs,1.0
15,15,Dylan Carlson,St. Louis Cardinals,3,0,0,0,1,2,4,0.323,0.401,0.724,-0.016,0.38,-0.0,0.07,-1.1,0,0,0,0,0,0,Chicago Cubs,1.0
16,16,Lars Nootbaar,St. Louis Cardinals,4,0,1,0,0,0,4,0.372,0.381,0.753,-0.021,0.35,-0.0,0.07,-0.3,1,1,0,0,0,1,Chicago Cubs,1.0
17,17,Paul DeJong,St. Louis Cardinals,4,0,1,0,0,1,4,0.299,0.458,0.757,-0.018,0.3,-0.0,0.06,-0.3,1,-6,7,0,0,2,Chicago Cubs,1.0
18,18,Brendan Donovan,St. Louis Cardinals,2,0,0,0,1,0,3,0.363,0.391,0.754,-0.012,0.39,-0.0,0.08,-0.4,0,0,0,0,0,0,Chicago Cubs,1.0
19,19,J.P. Crawford,Seattle Mariners,5,1,2,1,0,0,5,0.35,0.362,0.712,0.049,1.71,0.02,1.25,0.5,4,-3,0,0,5,0,Baltimore Orioles,0.0
20,20,Julio Rodríguez,Seattle Mariners,5,1,3,1,0,2,5,0.305,0.424,0.729,0.207,1.7,0.09,1.25,1.3,5,-10,0,0,13,6,Baltimore Orioles,0.0
21,21,Ty France,Seattle Mariners,5,0,0,0,0,2,5,0.347,0.421,0.767,-0.187,2.28,-0.08,1.67,-1.1,0,0,0,0,0,0,Baltimore Orioles,0.0
22,22,Teoscar Hernández,Seattle Mariners,4,0,0,0,0,1,4,0.3,0.45,0.75,-0.288,1.67,-0.13,1.22,-1.5,0,0,0,0,0,0,Baltimore Orioles,0.0
23,23,Jarred Kelenic,Seattle Mariners,3,0,0,0,1,0,4,0.322,0.459,0.781,-0.121,1.55,-0.05,1.14,-0.6,0,0,0,0,0,0,Baltimore Orioles,0.0
24,24,Eugenio Suárez,Seattle Mariners,4,0,0,0,0,1,4,0.315,0.337,0.652,-0.148,1.41,-0.07,1.03,-0.8,0,0,0,0,0,0,Baltimore Orioles,0.0
25,25,Cal Raleigh,Seattle Mariners,4,0,1,0,0,1,4,0.301,0.418,0.719,-0.074,1.51,-0.03,1.11,-0.2,1,1,0,0,0,1,Baltimore Orioles,0.0
26,26,Mike Ford,Seattle Mariners,4,2,2,2,0,0,4,0.213,0.591,0.804,0.403,1.33,0.18,0.98,1.5,6,-4,0,0,6,8,Baltimore Orioles,0.0
27,27,Kolten Wong,Seattle Mariners,4,0,0,0,0,2,4,0.25,0.209,0.459,-0.109,1.1,-0.05,0.81,-0.7,0,0,0,0,0,0,Baltimore Orioles,0.0
28,28,Cedric Mullins,Baltimore Orioles,4,1,0,0,1,1,5,0.352,0.47,0.822,-0.173,1.5,-0.11,1.66,-1.0,1,0,0,0,0,0,Seattle Mariners,1.0
29,29,Adley Rutschman,Baltimore Orioles,4,0,0,0,1,2,5,0.376,0.415,0.791,-0.21,1.44,-0.14,1.6,-1.3,0,0,0,0,0,0,Seattle Mariners,1.0
30,30,Anthony Santander,Baltimore Orioles,4,1,4,2,0,0,4,0.336,0.495,0.83,0.237,0.95,0.16,1.05,1.7,7,-9,0,0,13,7,Seattle Mariners,1.0
31,31,Ryan McKenna,Baltimore Orioles,1,1,1,2,0,0,1,0.301,0.395,0.696,0.303,3.17,0.2,3.52,1.6,4,-1,0,0,2,4,Seattle Mariners,1.0
32,32,Ryan O'Hearn,Baltimore Orioles,4,0,1,0,0,1,4,0.362,0.582,0.944,-0.066,0.84,-0.04,0.94,-0.7,1,1,0,0,0,1,Seattle Mariners,1.0
33,33,Austin Hays,Baltimore Orioles,4,0,0,0,0,2,4,0.356,0.51,0.866,-0.096,0.92,-0.06,1.02,-0.9,0,0,0,0,0,0,Seattle Mariners,1.0
34,34,Gunnar Henderson,Baltimore Orioles,4,1,2,0,0,0,4,0.346,0.46,0.806,-0.016,0.74,-0.01,0.82,-0.0,3,2,0,0,0,2,Seattle Mariners,1.0
35,35,Aaron Hicks,Baltimore Orioles,4,1,1,1,0,0,4,0.331,0.412,0.743,0.127,0.84,0.08,0.94,0.3,3,-4,0,0,5,4,Seattle Mariners,1.0
36,36,Ramón Urías,Baltimore Orioles,2,0,0,0,2,0,4,0.332,0.382,0.714,-0.049,1.1,-0.03,1.23,-0.1,0,0,0,0,0,0,Seattle Mariners,1.0
37,37,Adam Frazier,Baltimore Orioles,3,1,2,1,1,1,4,0.291,0.382,0.674,0.174,1.41,0.12,1.57,1.1,4,2,0,0,0,2,Seattle Mariners,1.0
38,38,Marcus Semien,Texas Rangers,5,0,3,0,0,0,5,0.338,0.45,0.788,-0.033,1.96,-0.02,2.16,0.1,3,3,0,0,0,3,New York Yankees,0.0
39,39,Corey Seager,Texas Rangers,4,0,1,0,0,0,4,0.415,0.63,1.044,0.073,2.12,0.05,2.34,0.1,1,1,0,0,0,1,New York Yankees,0.0
40,40,Nathaniel Lowe,Texas Rangers,3,0,0,0,1,2,4,0.365,0.424,0.789,-0.185,1.83,-0.12,2.02,-1.0,0,0,0,0,0,0,New York Yankees,0.0
41,41,Adolis García,Texas Rangers,3,0,1,0,1,0,4,0.333,0.493,0.826,-0.074,1.88,-0.05,2.08,-0.3,1,1,0,0,0,1,New York Yankees,0.0
42,42,Josh Jung,Texas Rangers,4,0,1,0,0,2,4,0.326,0.488,0.814,-0.231,2.17,-0.15,2.39,-1.4,1,1,0,0,0,1,New York Yankees,0.0
43,43,Jonah Heim,Texas Rangers,4,0,2,0,0,1,4,0.33,0.47,0.799,0.08,1.42,0.05,1.56,0.1,2,-15,17,0,0,3,New York Yankees,0.0
44,44,Mitch Garver,Texas Rangers,3,0,0,0,1,0,4,0.324,0.448,0.772,0.061,2.1,0.04,2.31,-0.1,0,0,0,0,0,0,New York Yankees,0.0
45,45,Ezequiel Duran,Texas Rangers,4,0,0,0,0,1,4,0.351,0.513,0.864,-0.236,2.08,-0.16,2.29,-1.1,0,0,0,0,0,0,New York Yankees,0.0
46,46,Leody Taveras,Texas Rangers,4,0,0,0,0,2,4,0.344,0.468,0.813,-0.211,2.2,-0.14,2.42,-1.0,0,0,0,0,0,0,New York Yankees,0.0
47,47,Jake Bauers,New York Yankees,4,0,0,0,0,1,4,0.305,0.456,0.761,-0.073,0.84,-0.04,0.72,-0.9,0,0,0,0,0,0,Texas Rangers,1.0
48,48,Gleyber Torres,New York Yankees,3,0,0,0,1,0,4,0.323,0.418,0.741,-0.027,0.69,-0.01,0.59,-0.3,0,0,0,0,0,0,Texas Rangers,1.0
49,49,Harrison Bader,New York Yankees,4,0,1,0,0,1,4,0.27,0.453,0.723,-0.008,0.85,-0.0,0.73,-0.1,1,1,0,0,0,1,Texas Rangers,1.0
50,50,Anthony Rizzo,New York Yankees,3,0,1,0,0,2,3,0.354,0.438,0.793,-0.081,1.56,-0.04,1.35,-0.8,1,1,0,0,0,1,Texas Rangers,1.0
51,51,Giancarlo Stanton,New York Yankees,3,0,1,0,0,1,3,0.243,0.393,0.636,-0.029,0.95,-0.01,0.82,-0.3,1,1,0,0,0,1,Texas Rangers,1.0
52,52,Billy McKinney,New York Yankees,3,1,1,1,0,1,3,0.346,0.66,1.006,0.078,0.94,0.04,0.81,0.5,3,-3,0,0,4,4,Texas Rangers,1.0
53,53,Isiah Kiner-Falefa,New York Yankees,3,0,0,0,0,1,3,0.275,0.358,0.634,-0.06,0.74,-0.03,0.64,-0.7,0,0,0,0,0,0,Texas Rangers,1.0
54,54,Kyle Higashioka,New York Yankees,3,0,0,0,0,0,3,0.256,0.342,0.598,-0.051,0.66,-0.03,0.57,-0.5,0,0,0,0,0,0,Texas Rangers,1.0
55,55,Anthony Volpe,New York Yankees,2,0,0,0,1,1,3,0.275,0.358,0.633,-0.005,0.66,-0.0,0.57,-0.1,0,0,0,0,0,0,Texas Rangers,1.0
56,56,Brandon Nimmo,New York Mets,4,1,2,1,0,0,4,0.373,0.434,0.807,0.067,1.04,0.02,0.45,0.5,4,2,0,0,0,2,Philadelphia Phillies,0.0
57,57,Starling Marte,New York Mets,4,2,2,1,0,1,4,0.312,0.34,0.651,0.14,1.04,0.04,0.45,1.1,5,-2,0,0,4,5,Philadelphia Phillies,0.0
58,58,Francisco Lindor,New York Mets,4,0,2,0,0,1,4,0.308,0.437,0.744,0.09,1.05,0.02,0.46,0.7,2,2,0,0,0,2,Philadelphia Phillies,0.0
59,59,Pete Alonso,New York Mets,4,0,0,1,0,0,4,0.314,0.526,0.839,-0.065,1.16,-0.02,0.5,-1.1,1,0,0,0,0,0,Philadelphia Phillies,0.0
60,60,Tommy Pham,New York Mets,4,0,1,1,0,2,4,0.331,0.471,0.802,0.03,0.92,0.01,0.4,0.1,2,1,0,0,0,1,Philadelphia Phillies,0.0
61,61,Francisco Alvarez,New York Mets,3,0,0,0,1,1,4,0.28,0.479,0.76,-0.082,0.65,-0.02,0.28,-0.9,0,0,0,0,0,0,Philadelphia Phillies,0.0
62,62,Mark Canha,New York Mets,4,0,0,0,0,2,4,0.335,0.387,0.721,-0.069,0.59,-0.02,0.26,-1.1,0,0,0,0,0,0,Philadelphia Phillies,0.0
63,63,Luis Guillorme,New York Mets,3,1,2,0,0,1,3,0.333,0.372,0.705,0.089,0.68,0.02,0.29,1.0,3,1,0,1,0,4,Philadelphia Phillies,0.0
64,64,Danny Mendick,New York Mets,3,0,0,0,0,0,3,0.0,0.0,0.0,-0.076,0.76,-0.02,0.33,-0.9,0,0,0,0,0,0,Philadelphia Phillies,0.0
65,65,Kyle Schwarber,Philadelphia Phillies,4,0,0,0,0,3,4,0.323,0.434,0.758,-0.146,1.4,-0.09,1.39,-1.1,0,0,0,0,0,0,New York Mets,1.0
66,66,Trea Turner,Philadelphia Phillies,4,0,1,1,0,1,4,0.298,0.375,0.673,0.061,1.16,0.04,1.15,0.3,2,1,0,0,0,1,New York Mets,1.0
67,67,Nick Castellanos,Philadelphia Phillies,3,1,3,1,1,0,4,0.362,0.497,0.858,0.255,1.36,0.15,1.35,1.9,5,-6,0,0,9,6,New York Mets,1.0
68,68,Bryce Harper,Philadelphia Phillies,3,0,0,0,1,1,4,0.39,0.406,0.796,-0.138,1.93,-0.08,1.91,-0.9,0,0,0,0,0,0,New York Mets,1.0
69,69,J.T. Realmuto,Philadelphia Phillies,3,0,0,0,1,2,4,0.311,0.467,0.778,-0.042,1.59,-0.03,1.57,-0.6,0,0,0,0,0,0,New York Mets,1.0
70,70,Bryson Stott,Philadelphia Phillies,4,0,2,0,0,1,4,0.333,0.425,0.758,-0.135,1.54,-0.08,1.53,-0.7,2,2,0,0,0,2,New York Mets,1.0
71,71,Alec Bohm,Philadelphia Phillies,4,0,0,0,0,1,4,0.307,0.391,0.698,-0.191,1.49,-0.11,1.48,-1.3,0,0,0,0,0,0,New York Mets,1.0
72,72,Brandon Marsh,Philadelphia Phillies,4,1,2,0,0,1,4,0.361,0.445,0.807,0.102,1.15,0.06,1.14,0.5,3,-11,13,0,0,3,New York Mets,1.0
73,73,Kody Clemens,Philadelphia Phillies,2,0,0,0,0,0,2,0.279,0.37,0.649,-0.09,1.44,-0.05,1.43,-0.7,0,0,0,0,0,0,New York Mets,1.0
74,74,Josh Harrison,Philadelphia Phillies,2,0,1,0,0,0,2,0.27,0.28,0.55,-0.051,1.7,-0.03,1.68,-0.2,1,1,0,0,0,1,New York Mets,1.0
75,75,Geraldo Perdomo,Arizona Diamondbacks,5,1,2,0,0,1,5,0.401,0.458,0.859,0.056,1.34,0.06,2.2,0.4,3,2,0,0,0,2,San Francisco Giants,0.0
76,76,Ketel Marte,Arizona Diamondbacks,4,3,2,2,1,1,5,0.369,0.507,0.876,0.164,1.52,0.16,2.5,1.5,7,-11,0,0,13,5,San Francisco Giants,0.0
77,77,Corbin Carroll,Arizona Diamondbacks,5,1,0,0,0,2,5,0.375,0.568,0.943,-0.068,1.82,-0.07,2.99,-0.4,1,0,0,0,0,0,San Francisco Giants,0.0
78,78,Christian Walker,Arizona Diamondbacks,5,0,3,3,0,0,5,0.341,0.516,0.857,0.22,1.31,0.22,2.15,1.8,6,-19,22,0,0,5,San Francisco Giants,0.0
79,79,Lourdes Gurriel Jr.,Arizona Diamondbacks,4,0,1,1,1,0,5,0.327,0.488,0.815,0.075,2.1,0.07,3.46,0.6,2,1,0,0,0,0,San Francisco Giants,0.0
80,80,Pavin Smith,Arizona Diamondbacks,5,0,0,0,0,2,5,0.318,0.341,0.658,-0.322,2.15,-0.32,3.53,-1.9,0,0,0,0,0,0,San Francisco Giants,0.0
81,81,Emmanuel Rivera,Arizona Diamondbacks,4,0,1,0,0,3,4,0.338,0.407,0.745,-0.069,1.0,-0.07,1.66,-0.6,1,-9,10,0,0,2,San Francisco Giants,0.0
82,82,Carson Kelly,Arizona Diamondbacks,4,0,1,0,0,2,4,0.231,0.24,0.471,-0.025,1.06,-0.03,1.75,-0.3,1,1,0,0,0,1,San Francisco Giants,0.0
83,83,Jake McCarthy,Arizona Diamondbacks,4,1,2,0,0,1,4,0.305,0.344,0.65,0.024,1.22,0.02,2.01,0.3,3,2,0,0,0,2,San Francisco Giants,0.0
84,84,LaMonte Wade Jr.,San Francisco Giants,4,1,1,0,0,1,4,0.416,0.465,0.88,0.007,0.74,0.01,1.17,-0.1,2,-11,12,0,0,0,Arizona Diamondbacks,1.0
85,85,Thairo Estrada,San Francisco Giants,4,2,1,0,0,1,4,0.333,0.456,0.79,0.091,0.93,0.09,1.47,0.7,3,1,0,0,0,1,Arizona Diamondbacks,1.0
86,86,Joc Pederson,San Francisco Giants,4,2,2,2,0,0,4,0.387,0.507,0.894,0.217,1.17,0.21,1.85,1.5,6,0,0,2,0,4,Arizona Diamondbacks,1.0
87,87,J.D. Davis,San Francisco Giants,4,0,0,0,0,2,4,0.358,0.466,0.824,-0.139,1.07,-0.13,1.69,-1.4,0,0,0,0,0,0,Arizona Diamondbacks,1.0
88,88,Michael Conforto,San Francisco Giants,2,0,1,1,2,0,4,0.336,0.426,0.762,0.14,1.07,0.13,1.69,1.3,2,-6,7,0,0,2,Arizona Diamondbacks,1.0
89,89,Blake Sabol,San Francisco Giants,3,0,1,2,0,2,4,0.326,0.422,0.748,0.081,1.38,0.08,2.18,0.6,3,1,0,0,0,1,Arizona Diamondbacks,1.0
90,90,Patrick Bailey,San Francisco Giants,4,0,1,0,0,0,4,0.356,0.547,0.904,-0.037,0.82,-0.03,1.29,-0.5,1,1,0,0,0,1,Arizona Diamondbacks,1.0
91,91,Brandon Crawford,San Francisco Giants,3,1,1,0,0,0,4,0.308,0.355,0.663,0.077,0.84,0.07,1.33,0.6,2,1,0,0,0,1,Arizona Diamondbacks,1.0
92,92,Luis Matos,San Francisco Giants,4,1,2,2,0,1,4,0.341,0.343,0.684,0.118,1.0,0.11,1.59,0.2,5,1,0,0,1,5,Arizona Diamondbacks,1.0
93,93,Tony Kemp,Oakland Athletics,4,1,1,0,0,0,5,0.286,0.25,0.536,-0.03,0.71,0.0,0.0,-0.9,2,1,0,0,0,1,Toronto Blue Jays,0.0
94,94,Ryan Noda,Oakland Athletics,4,0,1,1,1,3,5,0.387,0.417,0.804,0.034,0.7,0.0,0.0,-0.1,2,-13,14,0,0,2,Toronto Blue Jays,0.0
95,95,JJ Bleday,Oakland Athletics,4,0,1,0,0,2,4,0.313,0.391,0.705,-0.043,0.67,0.0,0.0,-0.5,1,1,0,0,0,1,Toronto Blue Jays,0.0
96,96,Seth Brown,Oakland Athletics,4,1,1,1,0,0,4,0.25,0.341,0.591,0.032,0.82,0.0,0.0,0.3,3,-4,0,0,5,4,Toronto Blue Jays,0.0
97,97,Aledmys Díaz,Oakland Athletics,4,0,0,0,0,0,4,0.264,0.282,0.547,-0.07,0.69,0.0,0.0,-0.8,0,0,0,0,0,0,Toronto Blue Jays,0.0
98,98,Jace Peterson,Oakland Athletics,3,1,1,0,1,1,4,0.317,0.319,0.637,0.038,0.43,0.0,0.0,0.3,2,-4,5,0,0,2,Toronto Blue Jays,0.0
99,99,Shea Langeliers,Oakland Athletics,4,0,1,0,0,1,4,0.272,0.368,0.64,-0.003,0.69,0.0,0.0,0.2,1,1,0,0,0,1,Toronto Blue Jays,0.0
100,100,Tyler Wade,Oakland Athletics,4,0,2,1,0,1,4,0.323,0.286,0.608,0.066,1.18,0.0,0.0,1.1,3,2,0,0,0,2,Toronto Blue Jays,0.0
101,101,Esteury Ruiz,Oakland Athletics,4,0,0,0,0,2,4,0.319,0.339,0.658,-0.128,1.38,0.0,0.0,-1.0,0,0,0,0,0,0,Toronto Blue Jays,0.0
102,102,George Springer,Toronto Blue Jays,5,1,2,0,0,0,5,0.326,0.398,0.724,0.057,0.56,0.03,0.5,0.4,3,2,0,0,0,2,Oakland Athletics,1.0
103,103,Bo Bichette,Toronto Blue Jays,5,1,2,0,0,1,5,0.347,0.509,0.856,0.045,0.8,0.02,0.72,0.3,3,-17,19,0,0,4,Oakland Athletics,1.0
104,104,Brandon Belt,Toronto Blue Jays,3,1,1,1,1,1,5,0.373,0.423,0.796,-0.018,0.87,-0.01,0.78,-0.5,3,1,0,0,0,1,Oakland Athletics,1.0
105,105,Vladimir Guerrero Jr.,Toronto Blue Jays,3,1,2,3,1,0,5,0.354,0.45,0.804,0.178,0.93,0.1,0.84,2.9,6,-9,0,0,11,0,Oakland Athletics,1.0
106,106,Matt Chapman,Toronto Blue Jays,5,0,1,1,0,2,5,0.345,0.464,0.809,0.01,0.79,0.01,0.71,-0.7,2,1,0,0,0,1,Oakland Athletics,1.0
107,107,Whit Merrifield,Toronto Blue Jays,4,0,2,0,0,1,4,0.352,0.379,0.731,-0.018,0.49,-0.01,0.44,-0.2,2,2,0,0,0,2,Oakland Athletics,1.0
108,108,Daulton Varsho,Toronto Blue Jays,3,1,0,0,1,0,4,0.29,0.391,0.681,-0.023,0.58,-0.01,0.52,-0.6,1,0,0,0,0,0,Oakland Athletics,1.0
109,109,Danny Jansen,Toronto Blue Jays,4,1,1,2,0,1,4,0.265,0.465,0.73,0.126,0.58,0.07,0.52,1.0,4,-9,0,0,10,4,Oakland Athletics,1.0
110,110,Santiago Espinal,Toronto Blue Jays,3,1,1,0,1,0,4,0.302,0.298,0.6,0.04,0.31,0.02,0.28,0.4,2,-4,5,0,0,2,Oakland Athletics,1.0
111,111,Jarren Duran,Boston Red Sox,5,1,2,0,0,1,5,0.346,0.443,0.789,0.045,1.84,0.02,1.42,-0.1,3,2,0,0,0,2,Chicago White Sox,0.0
112,112,Justin Turner,Boston Red Sox,5,0,1,1,0,1,5,0.355,0.451,0.806,0.155,1.92,0.07,1.48,-0.1,2,1,0,0,0,1,Chicago White Sox,0.0
113,113,Masataka Yoshida,Boston Red Sox,4,0,0,0,1,1,5,0.374,0.472,0.845,-0.09,1.51,-0.04,1.16,-0.7,0,0,0,0,0,0,Chicago White Sox,0.0
114,114,Rafael Devers,Boston Red Sox,3,2,2,0,2,0,5,0.309,0.49,0.799,0.11,1.88,0.05,1.45,1.0,4,2,0,0,0,2,Chicago White Sox,0.0
115,115,Adam Duvall,Boston Red Sox,4,0,0,0,0,2,5,0.36,0.577,0.936,-0.206,2.71,-0.1,2.09,-1.4,0,0,0,0,0,0,Chicago White Sox,0.0
116,116,Triston Casas,Boston Red Sox,4,1,2,2,0,1,4,0.332,0.406,0.738,0.332,1.61,0.15,1.25,2.4,5,-7,0,0,9,5,Chicago White Sox,0.0
117,117,Christian Arroyo,Boston Red Sox,3,0,1,1,0,1,4,0.292,0.414,0.706,-0.099,1.81,-0.05,1.4,-0.5,2,-10,11,0,0,2,Chicago White Sox,0.0
118,118,David Hamilton,Boston Red Sox,4,0,0,0,0,1,4,0.2,0.111,0.311,-0.167,1.56,-0.08,1.2,-1.1,0,0,0,0,0,0,Chicago White Sox,0.0
119,119,Connor Wong,Boston Red Sox,3,0,1,0,0,2,3,0.299,0.421,0.721,0.022,1.2,0.01,0.92,-0.0,1,1,0,0,0,1,Chicago White Sox,0.0
120,120,Rob Refsnyder,Boston Red Sox,1,0,0,0,0,1,1,0.408,0.362,0.77,-0.055,2.17,-0.03,1.67,-0.2,0,0,0,0,0,0,Chicago White Sox,0.0
121,121,Andrew Benintendi,Chicago White Sox,4,0,3,0,0,0,4,0.347,0.372,0.719,0.021,0.64,0.0,0.18,0.2,3,3,0,0,0,3,Boston Red Sox,1.0
122,122,Tim Anderson,Chicago White Sox,4,0,0,0,0,1,4,0.279,0.282,0.562,-0.106,0.97,-0.02,0.28,-1.1,0,0,0,0,0,0,Boston Red Sox,1.0
123,123,Luis Robert Jr.,Chicago White Sox,4,1,1,1,0,0,4,0.32,0.535,0.856,0.124,0.9,0.02,0.25,0.4,3,-18,0,0,19,0,Boston Red Sox,1.0
124,124,Eloy Jiménez,Chicago White Sox,4,0,0,0,0,2,4,0.313,0.466,0.779,-0.09,0.88,-0.01,0.25,-0.8,0,0,0,0,0,0,Boston Red Sox,1.0
125,125,Andrew Vaughn,Chicago White Sox,4,1,1,1,0,0,4,0.324,0.445,0.769,0.135,0.63,0.02,0.18,0.6,3,-11,0,0,12,4,Boston Red Sox,1.0
126,126,Yasmani Grandal,Chicago White Sox,4,1,1,1,0,0,4,0.314,0.399,0.713,0.004,1.14,0.0,0.32,0.3,3,-5,0,0,6,4,Boston Red Sox,1.0
127,127,Jake Burger,Chicago White Sox,4,1,1,1,0,2,4,0.275,0.549,0.824,0.078,0.9,0.01,0.25,0.6,3,-16,0,0,17,4,Boston Red Sox,1.0
128,128,Clint Frazier,Chicago White Sox,2,0,0,0,1,1,3,0.318,0.25,0.568,-0.062,0.88,-0.01,0.25,-0.7,0,0,0,0,0,0,Boston Red Sox,1.0
129,129,Gavin Sheets,Chicago White Sox,1,0,1,0,0,0,1,0.307,0.409,0.716,0.029,1.43,0.01,0.41,0.1,1,1,0,0,0,1,Boston Red Sox,1.0
130,130,Elvis Andrus,Chicago White Sox,4,0,2,1,0,1,4,0.279,0.271,0.55,0.369,1.4,0.06,0.4,0.7,3,2,0,0,0,2,Boston Red Sox,1.0
131,131,Ronald Acuna Jr.,Atlanta Braves,4,0,1,0,0,0,5,0.403,0.558,0.961,-0.012,0.72,-0.01,0.76,0.1,1,1,0,0,0,0,Cincinnati Reds,0.0
132,132,Ozzie Albies,Atlanta Braves,4,2,2,1,0,0,5,0.322,0.509,0.83,0.138,0.82,0.09,0.87,1.1,5,-16,0,0,18,5,Cincinnati Reds,0.0
133,133,Austin Riley,Atlanta Braves,5,1,2,1,0,1,5,0.329,0.443,0.773,0.038,1.06,0.02,1.12,-0.1,4,-12,14,0,0,3,Cincinnati Reds,0.0
134,134,Matt Olson,Atlanta Braves,4,2,2,2,1,0,5,0.349,0.534,0.883,0.092,0.75,0.06,0.79,1.5,6,-35,13,0,24,6,Cincinnati Reds,0.0
135,135,Marcell Ozuna,Atlanta Braves,5,1,2,2,0,1,5,0.325,0.488,0.813,0.086,0.76,0.05,0.81,0.7,5,-13,0,0,15,5,Cincinnati Reds,0.0
136,136,Travis d'Arnaud,Atlanta Braves,5,1,4,1,0,0,5,0.352,0.487,0.839,0.152,0.59,0.1,0.63,2.3,6,-2,0,0,6,7,Cincinnati Reds,0.0
137,137,Eddie Rosario,Atlanta Braves,4,0,1,0,1,2,5,0.32,0.517,0.837,-0.018,0.73,-0.01,0.77,-0.9,1,1,0,0,0,1,Cincinnati Reds,0.0
138,138,Orlando Arcia,Atlanta Braves,5,0,0,0,0,2,5,0.379,0.464,0.843,-0.133,0.84,-0.08,0.89,-2.3,0,0,0,0,0,0,Cincinnati Reds,0.0
139,139,Michael Harris II,Atlanta Braves,3,0,0,0,1,0,4,0.307,0.397,0.704,-0.023,0.75,-0.01,0.8,-0.3,0,0,0,0,0,0,Cincinnati Reds,0.0
140,140,Kevin Newman,Cincinnati Reds,4,0,1,0,0,1,4,0.324,0.383,0.706,-0.089,1.36,-0.07,1.82,-0.7,1,1,0,0,0,1,Atlanta Braves,1.0
141,141,Will Benson,Cincinnati Reds,1,1,1,1,0,0,1,0.383,0.443,0.826,0.072,1.29,0.06,1.73,1.0,3,-2,0,0,3,4,Atlanta Braves,1.0
142,142,Matt McLain,Cincinnati Reds,5,1,2,2,0,1,5,0.367,0.493,0.861,0.066,1.45,0.05,1.94,1.2,5,-2,0,0,4,5,Atlanta Braves,1.0
143,143,Jonathan India,Cincinnati Reds,5,0,0,0,0,3,5,0.348,0.42,0.768,-0.153,1.19,-0.12,1.59,-1.0,0,0,0,0,0,0,Atlanta Braves,1.0
