,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Zach McKinstry,Detroit Tigers,2,0,0,1,0,0,3,0.325,0.412,0.736,-0.048,1.11,-0.02,0.85,-0.4,1,0,0,0,0,0,St. Louis Cardinals,0.0
1,1,Andy Ibáñez,Detroit Tigers,2,0,1,0,0,0,2,0.273,0.364,0.636,0.037,2.04,0.02,1.56,0.1,1,1,0,0,0,1,St. Louis Cardinals,0.0
2,2,Riley Greene,Detroit Tigers,5,1,3,1,0,1,5,0.319,0.389,0.707,0.365,1.61,0.17,1.23,1.8,5,1,2,0,0,4,St. Louis Cardinals,0.0
3,3,Javier Báez,Detroit Tigers,4,0,1,0,1,0,5,0.325,0.389,0.714,-0.067,1.37,-0.03,1.05,-0.5,1,1,0,0,0,1,St. Louis Cardinals,0.0
4,4,Nick Maton,Detroit Tigers,3,1,2,0,0,0,3,0.259,0.347,0.607,0.069,0.8,0.03,0.61,0.5,3,-3,5,0,0,3,St. Louis Cardinals,0.0
5,5,Jonathan Schoop,Detroit Tigers,2,1,0,0,0,0,2,0.271,0.259,0.53,-0.445,3.85,-0.2,2.94,-1.9,1,0,0,0,0,0,St. Louis Cardinals,0.0
6,6,Spencer Torkelson,Detroit Tigers,5,0,2,2,0,1,5,0.269,0.316,0.585,0.06,2.13,0.03,1.63,0.4,4,2,0,0,0,2,St. Louis Cardinals,0.0
7,7,Akil Baddoo,Detroit Tigers,5,1,2,1,0,1,5,0.329,0.297,0.626,0.236,1.8,0.11,1.38,1.0,4,-2,4,0,0,3,St. Louis Cardinals,0.0
8,8,Matt Vierling,Detroit Tigers,5,0,0,0,0,1,5,0.321,0.38,0.701,-0.11,1.46,-0.05,1.11,-0.6,0,0,0,0,0,0,St. Louis Cardinals,0.0
9,9,Eric Haase,Detroit Tigers,4,1,1,1,1,2,5,0.341,0.398,0.738,0.011,1.46,0.01,1.12,0.1,3,1,0,0,0,1,St. Louis Cardinals,0.0
10,10,Zack Short,Detroit Tigers,5,1,1,0,0,4,5,0.353,0.563,0.915,-0.102,1.81,-0.05,1.38,-0.4,2,0,1,0,0,2,St. Louis Cardinals,0.0
11,11,Lars Nootbaar,St. Louis Cardinals,4,1,3,0,1,0,5,0.442,0.42,0.862,0.18,1.13,0.03,0.32,1.2,4,3,0,0,0,3,Detroit Tigers,1.0
12,12,Paul Goldschmidt,St. Louis Cardinals,4,0,0,0,1,3,5,0.396,0.504,0.9,-0.143,1.82,-0.02,0.52,-1.5,0,0,0,0,0,0,Detroit Tigers,1.0
13,13,Willson Contreras,St. Louis Cardinals,5,0,1,0,0,2,5,0.346,0.402,0.748,-0.114,1.69,-0.02,0.48,-0.6,1,1,0,0,0,1,Detroit Tigers,1.0
14,14,Nolan Arenado,St. Louis Cardinals,5,1,1,2,0,1,5,0.292,0.338,0.63,0.016,1.91,0.0,0.54,0.2,4,-2,0,0,3,4,Detroit Tigers,1.0
15,15,Alec Burleson,St. Louis Cardinals,5,0,1,0,0,0,5,0.269,0.402,0.671,-0.321,1.62,-0.06,0.46,-1.3,1,1,0,0,0,1,Detroit Tigers,1.0
16,16,Paul DeJong,St. Louis Cardinals,3,1,0,0,2,1,5,0.389,0.576,0.965,-0.075,1.5,-0.01,0.43,-0.1,1,0,0,0,0,0,Detroit Tigers,1.0
17,17,Brendan Donovan,St. Louis Cardinals,3,1,1,0,0,0,3,0.311,0.351,0.662,0.023,0.92,0.0,0.26,0.1,2,1,0,0,0,1,Detroit Tigers,1.0
18,18,Tommy Edman,St. Louis Cardinals,0,0,0,0,1,0,1,0.333,0.461,0.794,0.039,1.81,0.01,0.52,0.2,0,0,0,0,0,0,Detroit Tigers,1.0
19,19,Nolan Gorman,St. Louis Cardinals,1,0,0,0,0,0,1,0.345,0.525,0.87,-0.102,3.56,-0.02,1.01,-0.2,0,0,0,0,0,0,Detroit Tigers,1.0
20,20,Dylan Carlson,St. Louis Cardinals,4,1,1,3,0,0,4,0.286,0.364,0.649,0.061,1.58,0.01,0.45,1.2,5,-1,0,0,2,4,Detroit Tigers,1.0
21,21,Andrew Knizner,St. Louis Cardinals,3,0,1,0,0,1,3,0.216,0.257,0.473,0.001,0.37,0.0,0.11,0.2,1,1,0,0,0,1,Detroit Tigers,1.0
22,22,Juan Yepez,St. Louis Cardinals,1,0,0,0,0,0,1,0.294,0.471,0.765,-0.059,2.28,-0.01,0.65,-0.2,0,0,0,0,0,0,Detroit Tigers,1.0
23,23,Jon Berti,Miami Marlins,4,0,1,0,0,2,4,0.327,0.37,0.697,-0.067,0.95,-0.04,0.83,-0.7,1,1,0,0,0,1,Chicago Cubs,0.0
24,24,Jorge Soler,Miami Marlins,3,2,2,1,1,1,4,0.302,0.483,0.785,0.125,0.93,0.07,0.82,1.3,5,-5,0,0,7,5,Chicago Cubs,0.0
25,25,Luis Arraez,Miami Marlins,4,0,1,0,0,1,4,0.483,0.533,1.016,-0.063,0.9,-0.03,0.79,-0.7,1,1,0,0,0,1,Chicago Cubs,0.0
26,26,Yuli Gurriel,Miami Marlins,3,0,0,0,1,1,4,0.324,0.412,0.736,-0.075,0.83,-0.04,0.73,-0.7,0,0,0,0,0,0,Chicago Cubs,0.0
27,27,Bryan De La Cruz,Miami Marlins,4,0,2,1,0,0,4,0.298,0.364,0.663,0.081,1.2,0.04,1.06,1.2,3,2,0,0,0,2,Chicago Cubs,0.0
28,28,Jazz Chisholm Jr.,Miami Marlins,3,0,0,0,1,1,4,0.282,0.38,0.663,-0.07,1.06,-0.04,0.94,-0.5,0,0,0,0,0,0,Chicago Cubs,0.0
29,29,Jean Segura,Miami Marlins,4,0,0,0,0,1,4,0.241,0.219,0.46,-0.089,0.79,-0.05,0.69,-1.1,0,0,0,0,0,0,Chicago Cubs,0.0
30,30,Nick Fortes,Miami Marlins,3,0,0,0,0,0,3,0.273,0.262,0.535,-0.078,1.05,-0.04,0.92,-0.9,0,0,0,0,0,0,Chicago Cubs,0.0
31,31,Xavier Edwards,Miami Marlins,3,0,0,0,0,1,3,0.167,0.167,0.333,-0.066,0.84,-0.03,0.74,-0.8,0,0,0,0,0,0,Chicago Cubs,0.0
32,32,Nico Hoerner,Chicago Cubs,4,0,2,0,1,0,5,0.361,0.413,0.774,0.094,0.93,0.06,0.96,0.7,2,2,0,0,0,2,Miami Marlins,1.0
33,33,Dansby Swanson,Chicago Cubs,3,0,1,0,2,1,5,0.397,0.374,0.771,-0.002,1.41,-0.0,1.47,-0.3,1,1,0,0,0,1,Miami Marlins,1.0
34,34,Ian Happ,Chicago Cubs,4,0,1,0,1,1,5,0.421,0.482,0.904,0.03,1.92,0.02,2.0,-0.1,1,1,0,0,0,1,Miami Marlins,1.0
35,35,Seiya Suzuki,Chicago Cubs,4,0,0,0,0,2,4,0.333,0.358,0.691,-0.333,2.78,-0.21,2.9,-2.4,0,0,0,0,0,0,Miami Marlins,1.0
36,36,Cody Bellinger,Chicago Cubs,4,2,1,0,0,1,4,0.362,0.565,0.927,0.14,2.21,0.09,2.31,0.4,3,-7,8,0,0,2,Miami Marlins,1.0
37,37,Trey Mancini,Chicago Cubs,4,0,1,0,0,2,4,0.316,0.389,0.705,0.091,1.72,0.06,1.79,-0.0,1,-3,4,0,0,2,Miami Marlins,1.0
