,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Bryson Stott,Philadelphia Phillies,4,0,0,0,0,0,4,0.37,0.475,0.845,-0.095,0.72,-0.04,0.54,-1.1,0,0,0,0,0,0,Chicago White Sox,0.0
1,0,Bryson Stott,Philadelphia Phillies,4,0,0,0,0,0,4,0.37,0.475,0.845,-0.095,0.72,-0.04,0.54,-1.1,0,0,0,0,0,0,Chicago White Sox,0.0
2,1,Trea Turner,Philadelphia Phillies,4,0,0,0,0,2,4,0.361,0.382,0.743,-0.067,0.65,-0.03,0.48,-0.8,0,0,0,0,0,0,Chicago White Sox,0.0
3,1,Trea Turner,Philadelphia Phillies,4,0,0,0,0,2,4,0.361,0.382,0.743,-0.067,0.65,-0.03,0.48,-0.8,0,0,0,0,0,0,Chicago White Sox,0.0
4,2,Kyle Schwarber,Philadelphia Phillies,2,0,0,0,1,1,3,0.329,0.448,0.777,-0.019,0.54,-0.01,0.4,-0.2,0,0,0,0,0,0,Chicago White Sox,0.0
5,2,Kyle Schwarber,Philadelphia Phillies,2,0,0,0,1,1,3,0.329,0.448,0.777,-0.019,0.54,-0.01,0.4,-0.2,0,0,0,0,0,0,Chicago White Sox,0.0
6,3,Nick Castellanos,Philadelphia Phillies,3,0,0,0,0,1,3,0.385,0.426,0.811,-0.041,0.49,-0.02,0.37,-0.5,0,0,0,0,0,0,Chicago White Sox,0.0
7,3,Nick Castellanos,Philadelphia Phillies,3,0,0,0,0,1,3,0.385,0.426,0.811,-0.041,0.49,-0.02,0.37,-0.5,0,0,0,0,0,0,Chicago White Sox,0.0
8,4,Brandon Marsh,Philadelphia Phillies,3,0,1,0,0,2,3,0.414,0.698,1.112,0.019,0.96,0.01,0.72,0.4,1,-5,6,0,0,0,Chicago White Sox,0.0
9,4,Brandon Marsh,Philadelphia Phillies,3,0,1,0,0,2,3,0.414,0.698,1.112,0.019,0.96,0.01,0.72,0.4,1,-5,6,0,0,0,Chicago White Sox,0.0
10,5,Alec Bohm,Philadelphia Phillies,3,0,0,0,0,0,3,0.421,0.522,0.943,-0.074,0.91,-0.03,0.68,-0.8,0,0,0,0,0,0,Chicago White Sox,0.0
11,5,Alec Bohm,Philadelphia Phillies,3,0,0,0,0,0,3,0.421,0.522,0.943,-0.074,0.91,-0.03,0.68,-0.8,0,0,0,0,0,0,Chicago White Sox,0.0
12,6,Kody Clemens,Philadelphia Phillies,2,0,0,0,0,1,2,0.118,0.063,0.18,-0.018,0.34,-0.01,0.26,-0.2,0,0,0,0,0,0,Chicago White Sox,0.0
13,7,Josh Harrison,Philadelphia Phillies,1,0,0,0,0,1,1,0.333,0.393,0.726,-0.041,1.23,-0.02,0.92,-0.6,0,0,0,0,0,0,Chicago White Sox,0.0
14,7,Josh Harrison,Philadelphia Phillies,1,0,0,0,0,1,1,0.333,0.393,0.726,-0.041,1.23,-0.02,0.92,-0.6,0,0,0,0,0,0,Chicago White Sox,0.0
15,8,Garrett Stubbs,Philadelphia Phillies,1,0,0,0,0,1,2,0.25,0.143,0.393,0.019,0.9,0.01,0.67,0.1,0,0,0,0,0,0,Chicago White Sox,0.0
16,9,J.T. Realmuto,Philadelphia Phillies,1,0,0,0,0,1,1,0.274,0.467,0.741,-0.024,0.86,-0.01,0.64,-0.4,0,0,0,0,0,0,Chicago White Sox,0.0
