,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
26,26,Casey Schmitt,San Francisco Giants,3,0,0,0,0,1,3,0.266,0.309,0.575,-0.027,0.35,-0.03,0.54,-0.4,0,0,0,0,0,0,Cincinnati Reds,0.0
27,27,Brett Wisely,San Francisco Giants,2,0,0,0,1,2,3,0.243,0.292,0.536,-0.003,0.36,-0.0,0.55,-0.4,0,0,0,0,0,0,Cincinnati Reds,0.0
28,28,Elly De La Cruz,Cincinnati Reds,4,0,1,0,1,1,5,0.321,0.442,0.763,-0.031,0.63,-0.02,0.81,-1.5,1,1,0,0,0,1,San Francisco Giants,1.0
29,29,TJ Friedl,Cincinnati Reds,4,0,1,0,0,1,4,0.359,0.431,0.79,-0.047,0.59,-0.04,0.77,-1.2,1,1,0,0,0,1,San Francisco Giants,1.0
30,30,Spencer Steer,Cincinnati Reds,3,0,0,0,1,0,4,0.359,0.458,0.817,-0.021,0.4,-0.02,0.51,-0.8,0,0,0,0,0,0,San Francisco Giants,1.0
31,31,Jake Fraley,Cincinnati Reds,4,1,2,0,0,0,4,0.36,0.474,0.834,-0.035,0.47,-0.03,0.6,0.1,3,-10,12,0,0,3,San Francisco Giants,1.0
32,32,Jonathan India,Cincinnati Reds,4,1,2,1,0,1,4,0.336,0.417,0.753,0.034,0.45,0.03,0.58,0.3,4,-17,19,0,0,3,San Francisco Giants,1.0
33,33,Joey Votto,Cincinnati Reds,3,0,0,0,1,1,4,0.333,0.551,0.885,-0.021,0.43,-0.02,0.55,-0.2,0,0,0,0,0,0,San Francisco Giants,1.0
34,34,Christian Encarnacion-Strand,Cincinnati Reds,4,1,1,1,0,1,4,0.308,0.538,0.846,0.02,0.42,0.02,0.55,-0.2,3,1,0,0,0,1,San Francisco Giants,1.0
35,35,Will Benson,Cincinnati Reds,3,1,2,1,1,1,4,0.389,0.526,0.914,0.108,0.39,0.08,0.5,2.3,4,-4,6,0,0,4,San Francisco Giants,1.0
36,36,Luke Maile,Cincinnati Reds,4,1,3,2,0,0,4,0.283,0.424,0.707,0.174,0.54,0.14,0.7,1.8,6,-1,0,0,4,6,San Francisco Giants,1.0
37,37,Christian Yelich,Milwaukee Brewers,4,1,3,3,0,0,4,0.373,0.472,0.845,0.228,1.04,0.19,1.45,2.0,7,-33,22,0,14,7,Philadelphia Phillies,0.0
38,38,William Contreras,Milwaukee Brewers,4,0,1,1,0,1,4,0.352,0.446,0.798,-0.014,0.8,-0.01,1.12,0.1,2,1,0,0,0,1,Philadelphia Phillies,0.0
39,39,Willy Adames,Milwaukee Brewers,4,0,1,0,0,2,4,0.292,0.402,0.695,-0.025,0.38,-0.02,0.53,-0.7,1,1,0,0,0,1,Philadelphia Phillies,0.0
40,40,Owen Miller,Milwaukee Brewers,4,0,1,0,0,1,4,0.313,0.385,0.698,-0.041,0.47,-0.03,0.66,-0.3,1,1,0,0,0,1,Philadelphia Phillies,0.0
41,41,Victor Caratini,Milwaukee Brewers,3,0,0,0,1,0,4,0.346,0.376,0.722,-0.036,0.41,-0.03,0.56,-1.1,0,0,0,0,0,0,Philadelphia Phillies,0.0
42,42,Raimel Tapia,Milwaukee Brewers,4,0,0,0,0,1,4,0.31,0.341,0.65,-0.035,0.33,-0.03,0.46,-0.6,0,0,0,0,0,0,Philadelphia Phillies,0.0
43,43,Andruw Monasterio,Milwaukee Brewers,4,2,2,0,0,2,4,0.384,0.408,0.792,0.073,0.42,0.06,0.58,0.7,4,-3,5,0,0,3,Philadelphia Phillies,0.0
44,44,Brice Turang,Milwaukee Brewers,2,1,0,0,2,0,4,0.268,0.301,0.569,0.04,0.62,0.03,0.86,0.6,1,0,0,0,0,0,Philadelphia Phillies,0.0
45,45,Blake Perkins,Milwaukee Brewers,4,0,0,0,0,2,4,0.3,0.316,0.616,-0.089,0.78,-0.07,1.08,-1.5,0,0,0,0,0,0,Philadelphia Phillies,0.0
46,46,Kyle Schwarber,Philadelphia Phillies,3,0,0,0,1,2,4,0.311,0.443,0.755,-0.01,0.74,-0.01,0.83,-0.3,0,0,0,0,0,0,Milwaukee Brewers,1.0
47,47,Trea Turner,Philadelphia Phillies,3,0,0,0,1,0,4,0.3,0.385,0.685,-0.088,0.69,-0.06,0.78,-0.6,0,0,0,0,0,0,Milwaukee Brewers,1.0
48,48,Nick Castellanos,Philadelphia Phillies,3,0,1,0,0,1,4,0.333,0.478,0.811,0.013,0.62,0.01,0.69,0.0,1,1,0,0,0,1,Milwaukee Brewers,1.0
49,49,Bryce Harper,Philadelphia Phillies,4,0,0,0,0,2,4,0.388,0.415,0.803,-0.085,0.9,-0.06,1.01,-1.0,0,0,0,0,0,0,Milwaukee Brewers,1.0
50,50,Alec Bohm,Philadelphia Phillies,4,0,0,0,0,1,4,0.33,0.415,0.746,-0.076,0.71,-0.05,0.81,-1.1,0,0,0,0,0,0,Milwaukee Brewers,1.0
51,51,Bryson Stott,Philadelphia Phillies,3,0,1,0,0,2,3,0.341,0.431,0.773,0.0,0.59,0.0,0.66,-0.2,1,1,0,0,0,1,Milwaukee Brewers,1.0
52,52,Brandon Marsh,Philadelphia Phillies,3,0,0,0,0,3,3,0.356,0.457,0.812,-0.028,0.97,-0.02,1.09,-0.2,0,0,0,0,0,0,Milwaukee Brewers,1.0
53,53,Darick Hall,Philadelphia Phillies,3,0,0,0,0,2,3,0.196,0.241,0.437,-0.069,0.9,-0.05,1.01,-0.8,0,0,0,0,0,0,Milwaukee Brewers,1.0
54,54,Garrett Stubbs,Philadelphia Phillies,3,0,0,0,0,0,3,0.305,0.283,0.588,-0.058,0.75,-0.04,0.84,-0.7,0,0,0,0,0,0,Milwaukee Brewers,1.0
55,55,Fernando Tatis Jr.,San Diego Padres,4,0,1,0,0,1,4,0.343,0.519,0.861,-0.047,1.19,-0.01,0.46,-0.5,1,1,0,0,0,0,Toronto Blue Jays,0.0
56,56,Juan Soto,San Diego Padres,2,0,0,0,2,0,4,0.42,0.485,0.905,0.139,1.28,0.03,0.5,0.7,0,0,0,0,0,0,Toronto Blue Jays,0.0
57,57,Manny Machado,San Diego Padres,4,0,0,0,0,2,4,0.31,0.463,0.772,-0.192,1.94,-0.04,0.76,-1.3,0,0,0,0,0,0,Toronto Blue Jays,0.0
58,58,Xander Bogaerts,San Diego Padres,4,0,3,0,0,0,4,0.343,0.4,0.743,0.057,1.8,0.01,0.7,0.6,3,3,0,0,0,3,Toronto Blue Jays,0.0
59,59,Jake Cronenworth,San Diego Padres,4,0,0,0,0,1,4,0.305,0.346,0.651,-0.205,1.47,-0.05,0.57,-1.7,0,0,0,0,0,0,Toronto Blue Jays,0.0
60,60,Gary Sánchez,San Diego Padres,3,0,1,0,0,0,4,0.268,0.414,0.682,0.003,1.45,0.0,0.56,0.5,1,1,0,0,0,1,Toronto Blue Jays,0.0
61,61,Matt Carpenter,San Diego Padres,2,0,0,0,0,0,2,0.297,0.307,0.604,-0.123,2.02,-0.03,0.79,-1.1,0,0,0,0,0,0,Toronto Blue Jays,0.0
62,62,Luis Campusano,San Diego Padres,2,0,0,0,0,0,2,0.214,0.37,0.585,-0.059,1.07,-0.01,0.41,-0.8,0,0,0,0,0,0,Toronto Blue Jays,0.0
63,63,Trent Grisham,San Diego Padres,2,0,1,0,1,1,3,0.331,0.407,0.738,0.05,1.46,0.01,0.57,0.1,1,1,0,0,0,1,Toronto Blue Jays,0.0
64,64,Alfonso Rivas,San Diego Padres,2,0,0,0,0,1,2,0.3,0.333,0.633,-0.075,1.56,-0.02,0.61,-0.6,0,0,0,0,0,0,Toronto Blue Jays,0.0
65,65,Ha-Seong Kim,San Diego Padres,1,0,0,0,0,0,1,0.351,0.414,0.766,-0.101,2.31,-0.02,0.9,-0.5,0,0,0,0,0,0,Toronto Blue Jays,0.0
66,66,George Springer,Toronto Blue Jays,4,0,0,0,1,1,5,0.332,0.418,0.749,-0.076,1.03,-0.05,1.18,-1.2,0,0,0,0,0,0,San Diego Padres,1.0
67,67,Bo Bichette,Toronto Blue Jays,3,0,0,0,2,1,5,0.35,0.495,0.846,-0.023,0.88,-0.02,1.0,-0.4,0,0,0,0,0,0,San Diego Padres,1.0
68,68,Vladimir Guerrero Jr.,Toronto Blue Jays,2,1,1,1,2,0,4,0.342,0.451,0.793,0.119,0.83,0.08,0.95,1.2,3,-14,0,0,15,0,San Diego Padres,1.0
69,69,Matt Chapman,Toronto Blue Jays,3,0,0,0,0,2,4,0.349,0.458,0.806,-0.081,0.89,-0.06,1.02,-0.8,0,0,0,0,0,0,San Diego Padres,1.0
70,70,Whit Merrifield,Toronto Blue Jays,4,0,2,0,0,1,4,0.345,0.399,0.744,-0.049,1.06,-0.03,1.21,-0.8,2,2,0,0,0,2,San Diego Padres,1.0
71,71,Santiago Espinal,Toronto Blue Jays,3,2,1,0,1,0,4,0.308,0.305,0.612,-0.065,0.97,-0.04,1.11,-0.5,3,1,0,0,0,1,San Diego Padres,1.0
72,72,Alejandro Kirk,Toronto Blue Jays,3,1,3,2,1,0,4,0.322,0.321,0.643,0.131,0.79,0.09,0.9,2.7,6,-1,0,0,4,6,San Diego Padres,1.0
73,73,Jordan Luplow,Toronto Blue Jays,3,0,2,1,1,1,4,0.364,0.222,0.586,0.13,1.25,0.09,1.42,1.7,3,2,0,0,0,2,San Diego Padres,1.0
74,74,Kevin Kiermaier,Toronto Blue Jays,4,0,0,0,0,1,4,0.331,0.416,0.747,-0.14,1.25,-0.1,1.43,-2.0,0,0,0,0,0,0,San Diego Padres,1.0
75,75,Andrew Benintendi,Chicago White Sox,5,0,0,0,0,1,5,0.352,0.372,0.724,-0.053,0.41,-0.0,0.04,-1.0,0,0,0,0,0,0,New York Mets,0.0
76,76,Tim Anderson,Chicago White Sox,3,1,2,0,1,0,4,0.274,0.275,0.55,0.042,0.4,0.0,0.04,0.5,3,2,0,0,0,2,New York Mets,0.0
77,77,Luis Robert Jr.,Chicago White Sox,4,1,1,0,0,2,4,0.329,0.571,0.901,0.1,0.99,0.01,0.09,0.6,2,1,0,0,0,0,New York Mets,0.0
78,78,Eloy Jiménez,Chicago White Sox,4,1,2,1,0,0,4,0.316,0.463,0.779,0.089,1.01,0.01,0.1,0.8,4,2,0,0,0,2,New York Mets,0.0
79,79,Jake Burger,Chicago White Sox,3,1,0,0,1,1,4,0.279,0.525,0.803,-0.015,0.97,-0.0,0.09,-0.3,1,0,0,0,0,0,New York Mets,0.0
80,80,Yasmani Grandal,Chicago White Sox,4,1,1,2,0,1,4,0.317,0.381,0.697,0.038,1.04,0.0,0.1,0.7,4,-11,12,0,0,2,New York Mets,0.0
81,81,Zach Remillard,Chicago White Sox,4,1,2,0,0,2,4,0.383,0.384,0.766,0.043,0.45,0.0,0.04,0.1,3,-3,5,0,0,3,New York Mets,0.0
82,82,Oscar Colás,Chicago White Sox,3,0,0,1,0,1,4,0.237,0.264,0.501,-0.025,0.65,-0.0,0.06,-0.8,1,0,0,0,0,0,New York Mets,0.0
83,83,Elvis Andrus,Chicago White Sox,3,0,1,2,0,1,4,0.288,0.278,0.566,0.039,0.6,0.0,0.06,0.8,3,0,0,1,0,3,New York Mets,0.0
84,84,Brandon Nimmo,New York Mets,3,1,1,0,1,1,4,0.36,0.442,0.802,0.024,0.82,0.01,0.27,0.7,2,-15,16,0,0,2,Chicago White Sox,1.0
85,85,Tommy Pham,New York Mets,2,0,0,0,0,0,2,0.356,0.475,0.831,-0.12,1.5,-0.02,0.49,-1.1,0,0,0,0,0,0,Chicago White Sox,1.0
86,86,Luis Guillorme,New York Mets,2,0,0,0,0,0,2,0.306,0.35,0.656,-0.03,0.57,-0.01,0.19,-0.7,0,0,0,0,0,0,Chicago White Sox,1.0
87,87,Francisco Lindor,New York Mets,2,0,0,0,2,2,4,0.318,0.458,0.776,-0.011,0.52,-0.0,0.17,-0.1,0,0,0,0,0,0,Chicago White Sox,1.0
88,88,Pete Alonso,New York Mets,4,0,1,1,0,0,4,0.304,0.472,0.776,-0.047,0.62,-0.01,0.2,0.2,2,1,0,0,0,1,Chicago White Sox,1.0
89,89,Jeff McNeil,New York Mets,3,0,0,0,1,0,4,0.323,0.319,0.642,-0.033,0.57,-0.01,0.19,-0.7,0,0,0,0,0,0,Chicago White Sox,1.0
90,90,Francisco Alvarez,New York Mets,3,0,0,0,1,1,4,0.305,0.527,0.831,-0.038,0.64,-0.01,0.21,-0.3,0,0,0,0,0,0,Chicago White Sox,1.0
91,91,Brett Baty,New York Mets,4,0,0,0,0,1,4,0.3,0.361,0.661,-0.068,0.68,-0.01,0.22,-0.9,0,0,0,0,0,0,Chicago White Sox,1.0
92,92,Mark Canha,New York Mets,3,0,0,0,0,1,3,0.342,0.39,0.732,-0.063,0.83,-0.01,0.27,-0.7,0,0,0,0,0,0,Chicago White Sox,1.0
93,93,Daniel Vogelbach,New York Mets,1,0,0,0,0,1,1,0.332,0.346,0.678,-0.002,0.06,0.0,0.02,-0.1,0,0,0,0,0,0,Chicago White Sox,1.0
94,94,Omar Narváez,New York Mets,3,1,2,1,0,1,3,0.294,0.279,0.573,0.144,0.52,0.03,0.17,1.0,4,1,0,0,1,5,Chicago White Sox,1.0
95,95,Zach McKinstry,Detroit Tigers,3,1,1,0,1,0,4,0.319,0.369,0.688,0.017,0.79,0.0,0.31,0.4,2,-1,0,2,0,3,Kansas City Royals,0.0
96,96,Riley Greene,Detroit Tigers,3,0,1,0,1,1,4,0.371,0.446,0.817,0.001,0.81,0.0,0.32,-0.2,1,1,0,0,0,1,Kansas City Royals,0.0
97,97,Spencer Torkelson,Detroit Tigers,3,0,0,1,0,0,4,0.306,0.411,0.717,-0.064,0.96,-0.01,0.37,-1.1,1,0,0,0,0,0,Kansas City Royals,0.0
98,98,Kerry Carpenter,Detroit Tigers,4,0,0,0,0,0,4,0.323,0.506,0.829,-0.053,0.51,-0.01,0.2,-0.8,0,0,0,0,0,0,Kansas City Royals,0.0
99,99,Javier Báez,Detroit Tigers,4,0,0,0,0,1,4,0.261,0.333,0.595,-0.051,0.5,-0.01,0.2,-0.8,0,0,0,0,0,0,Kansas City Royals,0.0
100,100,Nick Maton,Detroit Tigers,4,1,1,0,0,0,4,0.286,0.292,0.578,-0.012,0.35,-0.0,0.14,-0.3,2,1,0,0,0,1,Kansas City Royals,0.0
101,101,Akil Baddoo,Detroit Tigers,2,1,0,0,2,1,4,0.328,0.341,0.67,0.021,0.39,0.01,0.15,-0.0,1,0,0,0,0,0,Kansas City Royals,0.0
102,102,Andy Ibáñez,Detroit Tigers,4,0,2,1,0,0,4,0.272,0.406,0.678,0.096,0.72,0.02,0.28,1.0,3,2,0,0,0,2,Kansas City Royals,0.0
103,103,Eric Haase,Detroit Tigers,4,0,1,1,0,2,4,0.247,0.284,0.531,0.061,0.72,0.01,0.28,0.3,2,1,0,0,0,1,Kansas City Royals,0.0
104,104,Maikel Garcia,Kansas City Royals,4,0,1,0,0,0,4,0.328,0.373,0.702,-0.021,0.91,0.0,0.0,-0.3,1,1,0,0,0,1,Detroit Tigers,1.0
105,105,Kyle Isbel,Kansas City Royals,4,0,1,0,0,1,4,0.242,0.338,0.58,-0.09,0.93,0.0,0.0,-0.8,1,-11,12,0,0,2,Detroit Tigers,1.0
106,106,Salvador Perez,Kansas City Royals,4,0,0,0,0,1,4,0.295,0.435,0.729,-0.097,0.79,0.0,0.0,-1.0,0,0,0,0,0,0,Detroit Tigers,1.0
107,107,MJ Melendez,Kansas City Royals,3,0,1,0,0,0,3,0.29,0.343,0.633,-0.003,0.96,0.0,0.0,-0.1,1,-18,19,0,0,2,Detroit Tigers,1.0
108,108,Edward Olivares,Kansas City Royals,3,0,1,0,0,0,3,0.303,0.416,0.719,-0.03,0.99,0.0,0.0,-0.2,1,1,0,0,0,1,Detroit Tigers,1.0
109,109,Nick Pratto,Kansas City Royals,2,0,0,0,1,1,3,0.33,0.379,0.708,-0.014,1.09,0.0,0.0,-0.1,0,0,0,0,0,0,Detroit Tigers,1.0
110,110,Michael Massey,Kansas City Royals,3,0,0,0,0,0,3,0.264,0.303,0.566,-0.098,1.43,0.0,0.0,-0.9,0,0,0,0,0,0,Detroit Tigers,1.0
111,111,Drew Waters,Kansas City Royals,3,0,0,0,0,0,3,0.295,0.391,0.687,-0.088,1.09,0.0,0.0,-0.8,0,0,0,0,0,0,Detroit Tigers,1.0
112,112,Nicky Lopez,Kansas City Royals,2,0,0,0,0,0,2,0.324,0.284,0.607,-0.038,0.73,0.0,0.0,-0.4,0,0,0,0,0,0,Detroit Tigers,1.0
113,113,Matt Duffy,Kansas City Royals,1,0,0,0,0,0,1,0.328,0.35,0.679,-0.009,0.33,0.0,0.0,-0.1,0,0,0,0,0,0,Detroit Tigers,1.0
114,114,Edouard Julien,Minnesota Twins,4,0,1,0,0,2,4,0.391,0.566,0.957,0.007,0.76,0.0,0.82,-0.1,1,1,0,0,0,1,Seattle Mariners,0.0
115,115,Alex Kirilloff,Minnesota Twins,4,0,0,0,0,2,4,0.37,0.447,0.817,-0.096,1.01,-0.06,1.08,-1.0,0,0,0,0,0,0,Seattle Mariners,0.0
116,116,Donovan Solano,Minnesota Twins,3,0,1,0,0,1,4,0.378,0.411,0.789,-0.073,0.73,-0.05,0.79,-0.3,1,1,0,0,0,1,Seattle Mariners,0.0
117,117,Matt Wallner,Minnesota Twins,4,0,2,0,0,1,4,0.447,0.433,0.881,0.049,0.7,0.03,0.75,-0.0,2,2,0,0,0,2,Seattle Mariners,0.0
118,118,Byron Buxton,Minnesota Twins,4,0,0,0,0,2,4,0.281,0.404,0.685,-0.108,1.1,-0.07,1.18,-1.0,0,0,0,0,0,0,Seattle Mariners,0.0
119,119,Willi Castro,Minnesota Twins,3,0,0,0,0,2,3,0.319,0.36,0.679,-0.088,1.2,-0.06,1.28,-0.7,0,0,0,0,0,0,Seattle Mariners,0.0
120,120,Joey Gallo,Minnesota Twins,3,0,0,0,0,1,3,0.299,0.461,0.76,-0.062,0.78,-0.04,0.84,-0.5,0,0,0,0,0,0,Seattle Mariners,0.0
121,121,Kyle Farmer,Minnesota Twins,3,0,1,0,0,2,3,0.312,0.399,0.711,-0.032,0.97,-0.02,1.04,-0.2,1,-1,0,2,0,3,Seattle Mariners,0.0
122,122,Christian Vázquez,Minnesota Twins,2,0,0,0,0,0,2,0.286,0.277,0.563,-0.06,1.12,-0.04,1.21,-0.5,0,0,0,0,0,0,Seattle Mariners,0.0
123,123,Max Kepler,Minnesota Twins,1,0,0,0,0,0,1,0.29,0.437,0.727,-0.023,0.95,-0.01,1.02,-0.2,0,0,0,0,0,0,Seattle Mariners,0.0
124,124,J.P. Crawford,Seattle Mariners,5,1,2,0,0,1,5,0.368,0.398,0.765,0.039,0.43,0.01,0.24,-0.1,3,2,0,0,0,0,Minnesota Twins,1.0
125,125,Julio Rodríguez,Seattle Mariners,4,0,1,0,0,1,4,0.31,0.399,0.709,0.043,0.83,0.01,0.46,0.3,1,1,0,0,0,1,Minnesota Twins,1.0
126,126,Eugenio Suárez,Seattle Mariners,3,1,2,0,1,0,4,0.328,0.399,0.728,0.084,0.78,0.03,0.42,1.6,3,-14,16,0,0,3,Minnesota Twins,1.0
127,127,Mike Ford,Seattle Mariners,4,1,1,2,0,3,4,0.316,0.596,0.912,-0.085,0.94,-0.03,0.52,-0.0,4,-9,0,0,10,4,Minnesota Twins,1.0
128,128,Teoscar Hernández,Seattle Mariners,4,1,2,2,0,1,4,0.296,0.428,0.724,0.151,1.16,0.05,0.64,1.2,5,-14,0,0,16,5,Minnesota Twins,1.0
129,129,Cal Raleigh,Seattle Mariners,3,1,0,0,0,2,4,0.299,0.399,0.698,-0.082,0.72,-0.03,0.39,-0.2,1,0,0,0,0,0,Minnesota Twins,1.0
130,130,Ty France,Seattle Mariners,3,0,0,0,0,1,4,0.318,0.369,0.688,-0.079,0.82,-0.03,0.45,-0.7,0,0,0,0,0,0,Minnesota Twins,1.0
131,131,Cade Marlowe,Seattle Mariners,3,0,0,0,1,2,4,0.25,0.0,0.25,-0.02,0.34,-0.01,0.19,-0.7,0,0,0,0,0,0,Minnesota Twins,1.0
132,132,José Caballero,Seattle Mariners,3,0,0,0,0,0,4,0.351,0.333,0.684,-0.038,0.39,-0.01,0.21,-0.3,0,0,0,0,0,0,Minnesota Twins,1.0
133,133,Gunnar Henderson,Baltimore Orioles,4,1,1,0,0,1,4,0.342,0.476,0.818,0.037,1.05,0.04,1.78,0.3,2,-4,0,5,0,3,Tampa Bay Rays,0.0
134,134,Adley Rutschman,Baltimore Orioles,4,1,1,1,0,2,4,0.373,0.431,0.804,0.045,1.27,0.04,2.15,0.4,3,1,0,0,0,1,Tampa Bay Rays,0.0
135,135,Anthony Santander,Baltimore Orioles,4,1,1,0,0,3,4,0.345,0.494,0.839,0.018,0.91,0.02,1.54,0.2,2,1,0,0,0,1,Tampa Bay Rays,0.0
136,136,Ryan O'Hearn,Baltimore Orioles,3,0,1,1,0,0,4,0.353,0.506,0.859,-0.096,1.32,-0.1,2.23,-0.7,2,1,0,0,0,1,Tampa Bay Rays,0.0
137,137,Austin Hays,Baltimore Orioles,4,0,0,0,0,2,4,0.338,0.473,0.811,-0.114,1.09,-0.12,1.84,-0.9,0,0,0,0,0,0,Tampa Bay Rays,0.0
138,138,Aaron Hicks,Baltimore Orioles,4,1,1,0,0,2,4,0.33,0.393,0.723,0.051,0.89,0.05,1.51,0.6,2,1,0,0,0,1,Tampa Bay Rays,0.0
139,139,Ramón Urías,Baltimore Orioles,3,0,0,0,0,1,3,0.328,0.4,0.728,-0.065,0.81,-0.07,1.37,-0.7,0,0,0,0,0,0,Tampa Bay Rays,0.0
140,140,Adam Frazier,Baltimore Orioles,0,0,0,0,0,0,1,0.301,0.413,0.714,-0.018,3.94,-0.02,6.67,-0.2,0,0,0,0,0,0,Tampa Bay Rays,0.0
141,141,Colton Cowser,Baltimore Orioles,3,0,1,1,0,0,4,0.325,0.133,0.458,0.058,1.96,0.06,3.31,-0.1,2,1,0,0,0,1,Tampa Bay Rays,0.0
142,142,Jorge Mateo,Baltimore Orioles,3,0,0,0,0,2,3,0.264,0.346,0.61,-0.041,0.52,-0.04,0.87,-0.5,0,0,0,0,0,0,Tampa Bay Rays,0.0
