,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Maikel Garcia,Kansas City Royals,5,2,3,1,1,1,6,0.324,0.371,0.695,0.23,0.88,0.0,0.0,1.5,6,3,0,0,0,3,Chicago White Sox,0.0
1,0,Maikel Garcia,Kansas City Royals,5,2,3,1,1,1,6,0.324,0.371,0.695,0.23,0.88,0.0,0.0,1.5,6,3,0,0,0,3,Chicago White Sox,0.0
2,1,Bobby Witt Jr.,Kansas City Royals,3,1,0,1,2,0,6,0.317,0.494,0.811,-0.02,0.94,0.0,0.0,-0.2,2,0,0,0,0,0,Chicago White Sox,0.0
3,2,Salvador Perez,Kansas City Royals,4,2,2,2,0,2,6,0.29,0.413,0.703,0.028,0.8,0.0,0.0,1.9,6,2,0,0,0,2,Chicago White Sox,0.0
4,2,Salvador Perez,Kansas City Royals,4,2,2,2,0,2,6,0.29,0.413,0.703,0.028,0.8,0.0,0.0,1.9,6,2,0,0,0,2,Chicago White Sox,0.0
5,3,Michael Massey,Kansas City Royals,5,2,1,3,0,3,6,0.268,0.365,0.633,0.062,0.69,0.0,0.0,1.1,6,-11,0,0,12,4,Chicago White Sox,0.0
6,4,Edward Olivares,Kansas City Royals,3,1,1,1,2,0,5,0.317,0.453,0.77,0.128,0.66,0.0,0.0,1.4,3,-20,21,0,0,2,Chicago White Sox,0.0
7,4,Edward Olivares,Kansas City Royals,3,1,1,1,2,0,5,0.317,0.453,0.77,0.128,0.66,0.0,0.0,1.4,3,-20,21,0,0,2,Chicago White Sox,0.0
8,5,Matt Duffy,Kansas City Royals,4,0,0,1,0,2,5,0.301,0.305,0.606,-0.03,0.72,0.0,0.0,-1.0,1,0,0,0,0,0,Chicago White Sox,0.0
9,6,Logan Porter,Kansas City Royals,4,1,2,2,0,1,5,0.6,0.5,1.1,0.141,0.89,0.0,0.0,2.0,5,2,0,0,0,2,Chicago White Sox,0.0
10,7,Kyle Isbel,Kansas City Royals,5,1,2,0,0,1,5,0.269,0.383,0.651,-0.06,0.61,0.0,0.0,-0.2,3,-18,20,0,0,3,Chicago White Sox,0.0
11,8,Dairon Blanco,Kansas City Royals,4,1,1,0,1,1,5,0.314,0.422,0.736,0.094,0.78,0.0,0.0,-0.3,2,1,0,0,0,1,Chicago White Sox,0.0
12,9,Yoán Moncada,Chicago White Sox,5,1,1,1,0,3,5,0.302,0.406,0.707,-0.012,1.27,0.0,0.0,0.2,3,1,0,0,0,1,Kansas City Royals,1.0
13,9,Yoán Moncada,Chicago White Sox,5,1,1,1,0,3,5,0.302,0.406,0.707,-0.012,1.27,0.0,0.0,0.2,3,1,0,0,0,1,Kansas City Royals,1.0
14,10,Andrew Vaughn,Chicago White Sox,5,1,2,1,0,1,5,0.316,0.435,0.751,0.054,1.37,0.0,0.0,1.0,4,-26,28,0,0,3,Kansas City Royals,1.0
15,10,Andrew Vaughn,Chicago White Sox,5,1,2,1,0,1,5,0.316,0.435,0.751,0.054,1.37,0.0,0.0,1.0,4,-26,28,0,0,3,Kansas City Royals,1.0
