,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Marcus Semien,Texas Rangers,5,1,1,1,0,1,5,0.373,0.498,0.87,-0.02,1.22,-0.02,1.55,-0.3,3,-7,0,0,8,4,Pittsburgh Pirates,0.0
1,1,Corey Seager,Texas Rangers,4,0,1,0,1,1,5,0.418,0.591,1.009,0.009,0.74,0.01,0.95,-0.1,1,1,0,0,0,1,Pittsburgh Pirates,0.0
2,2,Nathaniel Lowe,Texas Rangers,4,1,2,0,1,1,5,0.37,0.461,0.831,0.006,0.98,0.01,1.25,0.1,3,-14,16,0,0,3,Pittsburgh Pirates,0.0
3,3,Adolis García,Texas Rangers,5,1,1,0,0,0,5,0.32,0.53,0.851,-0.089,1.28,-0.07,1.64,-0.9,2,1,0,0,0,1,Pittsburgh Pirates,0.0
4,4,Josh Jung,Texas Rangers,4,0,2,1,0,1,4,0.32,0.497,0.817,0.082,1.1,0.06,1.41,1.2,3,-6,8,0,0,3,Pittsburgh Pirates,0.0
5,5,Jonah Heim,Texas Rangers,4,0,0,1,0,1,4,0.331,0.448,0.779,0.106,1.12,0.08,1.43,1.3,1,0,0,0,0,0,Pittsburgh Pirates,0.0
6,6,Robbie Grossman,Texas Rangers,4,0,0,0,0,2,4,0.287,0.369,0.657,-0.136,0.98,-0.1,1.25,-1.7,0,0,0,0,0,0,Pittsburgh Pirates,0.0
7,7,Josh H. Smith,Texas Rangers,4,0,0,0,0,2,4,0.367,0.359,0.726,-0.135,1.04,-0.1,1.34,-1.5,0,0,0,0,0,0,Pittsburgh Pirates,0.0
8,8,Leody Taveras,Texas Rangers,3,0,1,0,1,0,4,0.367,0.408,0.775,0.008,1.05,0.01,1.34,0.2,1,1,0,0,0,1,Pittsburgh Pirates,0.0
9,9,Andrew McCutchen,Pittsburgh Pirates,5,0,0,0,0,2,5,0.363,0.444,0.807,-0.204,1.49,-0.14,1.68,-1.2,0,0,0,0,0,0,Texas Rangers,1.0
10,10,Bryan Reynolds,Pittsburgh Pirates,3,0,0,0,1,0,4,0.332,0.481,0.812,-0.099,1.4,-0.07,1.57,-0.5,0,0,0,0,0,0,Texas Rangers,1.0
11,11,Ke'Bryan Hayes,Pittsburgh Pirates,4,0,1,0,0,0,4,0.289,0.348,0.637,-0.042,1.3,-0.03,1.47,-0.6,1,1,0,0,0,1,Texas Rangers,1.0
