,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Isiah Kiner-Falefa,New York Yankees,5,0,1,1,0,1,5,0.323,0.369,0.692,0.0,0.75,0.0,0.3,-0.2,2,1,0,0,0,1,Atlanta Braves,0.0
1,1,Aaron Judge,New York Yankees,3,1,1,1,2,2,5,0.418,0.645,1.063,0.091,0.54,0.02,0.21,0.5,3,-21,0,0,22,4,Atlanta Braves,0.0
2,2,Gleyber Torres,New York Yankees,5,0,2,1,0,1,5,0.337,0.446,0.783,-0.021,0.62,-0.01,0.25,0.3,3,-16,18,0,0,3,Atlanta Braves,0.0
3,3,Giancarlo Stanton,New York Yankees,5,1,2,0,0,1,5,0.28,0.461,0.742,0.001,0.49,0.0,0.2,-0.3,3,2,0,0,0,2,Atlanta Braves,0.0
4,4,Harrison Bader,New York Yankees,5,2,2,0,0,0,5,0.302,0.417,0.719,0.041,0.46,0.01,0.18,0.9,4,2,0,0,0,2,Atlanta Braves,0.0
5,5,Anthony Volpe,New York Yankees,3,1,1,3,2,1,5,0.294,0.38,0.673,0.161,0.66,0.04,0.26,2.1,5,-14,0,0,15,4,Atlanta Braves,0.0
6,6,Jake Bauers,New York Yankees,4,1,1,0,1,2,5,0.307,0.476,0.783,0.016,0.5,0.0,0.2,-0.4,2,1,0,0,0,1,Atlanta Braves,0.0
7,7,Kyle Higashioka,New York Yankees,4,1,3,2,1,0,5,0.274,0.39,0.664,0.082,0.53,0.02,0.21,2.0,6,3,0,0,0,3,Atlanta Braves,0.0
8,8,Oswaldo Cabrera,New York Yankees,5,1,1,1,0,2,5,0.265,0.3,0.565,-0.001,0.67,0.0,0.27,-0.9,3,1,0,0,0,1,Atlanta Braves,0.0
9,9,Jorge Soler,Miami Marlins,4,0,0,0,0,2,4,0.333,0.495,0.829,-0.074,0.71,-0.04,0.71,-0.8,0,0,0,0,0,0,Houston Astros,1.0
10,10,Luis Arraez,Miami Marlins,4,0,0,0,0,0,4,0.411,0.456,0.867,-0.072,0.69,-0.04,0.69,-0.7,0,0,0,0,0,0,Houston Astros,1.0
11,11,Josh Bell,Miami Marlins,4,1,1,1,0,2,4,0.324,0.414,0.738,0.025,0.59,0.01,0.58,0.6,3,-14,0,0,15,4,Houston Astros,1.0
12,12,Jazz Chisholm Jr.,Miami Marlins,4,1,1,0,0,1,4,0.307,0.462,0.768,-0.016,0.72,-0.01,0.72,-0.2,2,1,0,0,0,0,Houston Astros,1.0
13,13,Bryan De La Cruz,Miami Marlins,3,1,1,0,1,1,4,0.313,0.436,0.748,0.022,0.71,0.01,0.7,0.1,2,-24,25,0,0,2,Houston Astros,1.0
14,14,Jesús Sánchez,Miami Marlins,4,1,1,1,0,0,4,0.322,0.469,0.791,0.065,0.88,0.04,0.87,0.6,3,0,0,1,0,3,Houston Astros,1.0
