,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Tim Anderson,Chicago White Sox,3,0,0,0,0,1,3,0.327,0.404,0.731,-0.068,0.89,-0.04,0.84,-0.8,0,0,0,0,0,0,Minnesota Twins,0.0
1,1,Romy Gonzalez,Chicago White Sox,2,0,0,0,0,2,2,0.2,0.2,0.4,-0.037,0.7,-0.02,0.66,-0.4,0,0,0,0,0,0,Minnesota Twins,0.0
2,2,Luis Robert Jr.,Chicago White Sox,4,0,0,0,0,1,4,0.333,0.667,1.0,-0.073,0.69,-0.04,0.65,-0.8,0,0,0,0,0,0,Minnesota Twins,0.0
3,3,Andrew Benintendi,Chicago White Sox,4,1,1,0,0,0,4,0.311,0.31,0.621,-0.001,0.74,0.0,0.7,-0.1,2,1,0,0,0,1,Minnesota Twins,0.0
4,4,Andrew Vaughn,Chicago White Sox,4,0,1,0,0,0,4,0.4,0.405,0.805,-0.008,0.96,-0.0,0.91,-0.0,1,-4,5,0,0,2,Minnesota Twins,0.0
5,5,Gavin Sheets,Chicago White Sox,3,1,1,0,0,0,3,0.5,0.389,0.889,-0.023,1.25,-0.01,1.18,-0.3,2,1,0,0,0,1,Minnesota Twins,0.0
6,6,Jake Burger,Chicago White Sox,0,0,0,0,1,0,1,0.444,1.0,1.444,0.013,0.49,0.01,0.46,0.1,0,0,0,0,0,0,Minnesota Twins,0.0
7,7,Yasmani Grandal,Chicago White Sox,4,1,2,1,0,1,4,0.4,0.5,0.9,0.138,1.35,0.08,1.28,1.1,4,-1,3,0,0,3,Minnesota Twins,0.0
8,8,Hanser Alberto,Chicago White Sox,4,1,1,3,0,0,4,0.308,0.538,0.846,0.13,1.36,0.07,1.28,1.1,5,0,0,0,1,4,Minnesota Twins,0.0
9,9,Oscar Colás,Chicago White Sox,3,0,1,0,1,0,4,0.359,0.417,0.776,0.009,0.81,0.01,0.77,0.2,1,1,0,0,0,1,Minnesota Twins,0.0
10,10,Elvis Andrus,Chicago White Sox,4,0,1,0,0,1,4,0.2,0.19,0.39,-0.077,0.94,-0.04,0.89,-0.8,1,1,0,0,0,1,Minnesota Twins,0.0
11,11,Trevor Larnach,Minnesota Twins,5,0,1,1,0,3,5,0.413,0.436,0.849,-0.069,1.66,-0.05,1.88,0.1,2,1,0,0,0,1,Chicago White Sox,1.0
12,12,Jose Miranda,Minnesota Twins,5,0,1,0,0,1,5,0.273,0.2,0.473,-0.172,1.67,-0.12,1.89,-0.9,1,1,0,0,0,1,Chicago White Sox,1.0
