,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Jose Altuve,Houston Astros,5,2,4,1,0,0,5,0.396,0.534,0.931,0.208,0.95,0.21,1.59,2.0,7,-16,11,0,9,9,Miami Marlins,0.0
1,1,Alex Bregman,Houston Astros,4,0,1,0,1,1,5,0.348,0.415,0.764,0.047,1.24,0.05,2.08,-0.1,1,1,0,0,0,1,Miami Marlins,0.0
2,2,Yordan Alvarez,Houston Astros,4,0,1,0,1,1,5,0.389,0.59,0.979,-0.163,1.86,-0.17,3.13,-1.1,1,1,0,0,0,1,Miami Marlins,0.0
3,3,Kyle Tucker,Houston Astros,4,1,1,0,1,2,5,0.378,0.514,0.892,-0.022,1.52,-0.02,2.55,-0.4,2,1,0,0,0,1,Miami Marlins,0.0
4,4,Yainer Diaz,Houston Astros,5,1,2,2,0,0,5,0.294,0.521,0.815,0.111,1.99,0.11,3.35,1.3,5,-13,0,0,15,5,Miami Marlins,0.0
5,5,Jon Singleton,Houston Astros,4,0,0,0,1,0,5,0.211,0.121,0.332,-0.231,2.44,-0.23,4.1,-0.8,0,0,0,0,0,0,Miami Marlins,0.0
6,6,Mauricio Dubón,Houston Astros,4,0,1,1,0,1,4,0.291,0.364,0.655,-0.005,1.0,-0.01,1.69,0.5,2,1,0,0,0,1,Miami Marlins,0.0
7,7,Jeremy Peña,Houston Astros,4,0,0,0,0,2,4,0.302,0.367,0.669,-0.146,1.43,-0.15,2.4,-1.0,0,0,0,0,0,0,Miami Marlins,0.0
8,8,Jake Meyers,Houston Astros,4,0,0,0,0,0,4,0.307,0.396,0.703,-0.108,1.07,-0.11,1.8,-0.8,0,0,0,0,0,0,Miami Marlins,0.0
9,9,Adley Rutschman,Baltimore Orioles,4,1,2,2,0,1,4,0.373,0.44,0.814,0.119,0.77,0.08,0.9,1.0,5,-14,0,0,16,5,San Diego Padres,0.0
10,10,Gunnar Henderson,Baltimore Orioles,4,0,0,0,0,1,4,0.325,0.466,0.791,-0.05,0.51,-0.03,0.59,-0.8,0,0,0,0,0,0,San Diego Padres,0.0
11,11,Anthony Santander,Baltimore Orioles,3,0,0,0,0,1,3,0.331,0.47,0.801,-0.05,0.68,-0.03,0.79,-0.7,0,0,0,0,0,0,San Diego Padres,0.0
12,12,Ryan O'Hearn,Baltimore Orioles,3,0,1,0,0,2,3,0.338,0.5,0.838,0.029,0.57,0.02,0.66,0.4,1,-13,14,0,0,2,San Diego Padres,0.0
13,13,Ryan Mountcastle,Baltimore Orioles,3,1,1,2,0,0,3,0.312,0.479,0.791,0.065,0.75,0.04,0.88,1.0,4,-14,0,0,15,4,San Diego Padres,0.0
14,14,Adam Frazier,Baltimore Orioles,3,0,1,0,0,0,3,0.305,0.421,0.726,-0.04,0.51,-0.03,0.59,-0.4,1,1,0,0,0,1,San Diego Padres,0.0
15,15,Austin Hays,Baltimore Orioles,3,0,0,0,0,3,3,0.323,0.44,0.763,-0.034,0.46,-0.02,0.53,-0.6,0,0,0,0,0,0,San Diego Padres,0.0
16,16,Ramón Urías,Baltimore Orioles,3,1,1,0,0,0,3,0.323,0.394,0.717,0.092,0.51,0.06,0.59,0.7,2,-1,0,2,0,3,San Diego Padres,0.0
17,17,James McCann,Baltimore Orioles,3,1,2,1,0,1,3,0.265,0.384,0.649,0.059,0.88,0.04,1.02,0.4,4,-10,12,0,0,3,San Diego Padres,0.0
18,18,Ronald Acuna Jr.,Atlanta Braves,4,0,1,1,1,0,5,0.422,0.585,1.007,0.057,0.93,0.01,0.21,0.7,2,1,0,0,0,0,New York Yankees,1.0
19,19,Ozzie Albies,Atlanta Braves,5,1,1,0,0,2,5,0.32,0.506,0.825,-0.118,1.38,-0.02,0.31,-0.7,2,1,0,0,0,1,New York Yankees,1.0
20,20,Austin Riley,Atlanta Braves,5,0,3,1,0,1,5,0.337,0.501,0.838,0.092,1.19,0.01,0.27,0.9,4,3,0,0,0,3,New York Yankees,1.0
21,21,Matt Olson,Atlanta Braves,5,1,2,1,0,1,5,0.375,0.604,0.98,-0.025,1.38,-0.0,0.31,0.2,4,-38,0,0,40,5,New York Yankees,1.0
22,22,Travis d'Arnaud,Atlanta Braves,4,1,2,0,0,0,4,0.326,0.48,0.806,-0.041,1.13,-0.01,0.25,-0.2,3,2,0,0,0,2,New York Yankees,1.0
23,23,Marcell Ozuna,Atlanta Braves,4,0,1,1,0,1,4,0.308,0.464,0.773,-0.024,1.1,-0.0,0.24,0.0,2,-10,11,0,0,2,New York Yankees,1.0
24,24,Orlando Arcia,Atlanta Braves,3,1,1,1,1,0,4,0.357,0.472,0.829,0.026,0.8,0.0,0.18,0.4,3,-12,0,0,13,4,New York Yankees,1.0
25,25,Kevin Pillar,Atlanta Braves,4,0,0,0,0,3,4,0.254,0.422,0.676,-0.07,0.67,-0.01,0.15,-1.1,0,0,0,0,0,0,New York Yankees,1.0
26,26,Michael Harris II,Atlanta Braves,4,1,1,0,0,0,4,0.339,0.468,0.807,-0.01,0.9,-0.0,0.2,0.0,2,1,0,0,0,1,New York Yankees,1.0
27,27,Joshua Palacios,Pittsburgh Pirates,4,1,0,0,0,0,5,0.262,0.387,0.649,-0.094,1.12,-0.01,0.09,-0.9,1,0,0,0,0,0,New York Mets,0.0
28,28,Bryan Reynolds,Pittsburgh Pirates,4,2,2,0,1,0,5,0.334,0.455,0.789,0.076,0.93,0.0,0.08,0.9,4,2,0,0,0,2,New York Mets,0.0
29,29,Ke'Bryan Hayes,Pittsburgh Pirates,5,1,2,3,0,0,5,0.291,0.412,0.703,0.207,1.21,0.01,0.1,2.6,6,-4,0,6,0,4,New York Mets,0.0
30,30,Alfonso Rivas,Pittsburgh Pirates,3,0,0,1,0,0,4,0.333,0.538,0.872,-0.049,1.0,-0.0,0.09,-0.7,1,0,0,0,0,0,New York Mets,0.0
31,31,Henry Davis,Pittsburgh Pirates,3,1,1,0,1,2,4,0.318,0.363,0.681,0.003,1.16,0.0,0.1,0.1,2,1,0,0,0,1,New York Mets,0.0
32,32,Jack Suwinski,Pittsburgh Pirates,3,1,1,0,1,1,4,0.334,0.463,0.797,0.175,1.32,0.01,0.11,0.6,2,-14,15,0,0,2,New York Mets,0.0
33,33,Liover Peguero,Pittsburgh Pirates,4,0,2,2,0,1,4,0.288,0.48,0.768,0.138,1.66,0.01,0.14,1.5,4,2,0,0,0,2,New York Mets,0.0
34,34,Jared Triolo,Pittsburgh Pirates,3,0,0,0,0,3,4,0.331,0.287,0.618,-0.131,1.14,-0.01,0.1,-0.9,0,0,0,0,0,0,New York Mets,0.0
35,35,Jason Delay,Pittsburgh Pirates,4,1,2,1,0,0,4,0.333,0.385,0.718,0.062,1.12,0.0,0.09,-0.3,4,2,0,0,0,2,New York Mets,0.0
36,36,Whit Merrifield,Toronto Blue Jays,5,1,2,1,0,1,5,0.346,0.423,0.768,0.032,1.22,0.02,1.5,0.3,4,-18,20,0,0,3,Philadelphia Phillies,1.0
