,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Kyle Schwarber,Philadelphia Phillies,3,1,0,0,2,1,5,0.321,0.428,0.75,-0.024,1.25,-0.02,1.55,-0.4,1,0,0,0,0,0,Miami Marlins,0.0
1,1,Alec Bohm,Philadelphia Phillies,3,0,2,1,2,0,5,0.343,0.425,0.768,0.364,1.41,0.27,1.75,3.0,3,-16,18,0,0,3,Miami Marlins,0.0
2,2,Bryce Harper,Philadelphia Phillies,5,0,1,0,0,1,5,0.384,0.403,0.787,-0.129,1.34,-0.1,1.66,-1.3,1,1,0,0,0,1,Miami Marlins,0.0
3,3,J.T. Realmuto,Philadelphia Phillies,3,0,1,0,2,2,5,0.308,0.447,0.756,-0.04,1.32,-0.03,1.64,-0.5,1,1,0,0,0,0,Miami Marlins,0.0
4,4,Bryson Stott,Philadelphia Phillies,4,0,0,1,0,1,5,0.343,0.433,0.776,-0.127,1.91,-0.1,2.36,-1.7,1,0,0,0,0,0,Miami Marlins,0.0
5,5,Trea Turner,Philadelphia Phillies,4,1,1,0,1,1,5,0.296,0.378,0.673,-0.005,1.03,-0.0,1.28,-0.0,2,1,0,0,0,1,Miami Marlins,0.0
6,6,Brandon Marsh,Philadelphia Phillies,2,1,0,0,2,0,4,0.364,0.45,0.814,0.068,1.39,0.05,1.72,0.7,1,0,0,0,0,0,Miami Marlins,0.0
7,7,Jake Cave,Philadelphia Phillies,3,0,0,0,0,1,4,0.274,0.322,0.596,-0.167,1.53,-0.12,1.9,-1.6,0,0,0,0,0,0,Miami Marlins,0.0
8,8,Johan Rojas,Philadelphia Phillies,3,1,1,2,1,2,4,0.37,0.385,0.755,0.119,1.05,0.09,1.3,1.0,4,0,1,0,0,2,Miami Marlins,0.0
9,9,Luis Arraez,Miami Marlins,4,1,3,0,0,0,4,0.429,0.476,0.905,0.076,0.98,0.05,1.17,0.5,4,3,0,0,0,3,Philadelphia Phillies,1.0
10,10,Jorge Soler,Miami Marlins,4,1,2,2,0,0,4,0.333,0.493,0.826,0.037,1.64,0.03,1.95,1.2,5,-23,0,0,25,5,Philadelphia Phillies,1.0
11,11,Bryan De La Cruz,Miami Marlins,3,0,0,0,1,0,4,0.312,0.429,0.741,0.008,1.14,0.01,1.36,-0.4,0,0,0,0,0,0,Philadelphia Phillies,1.0
12,12,Jazz Chisholm Jr.,Miami Marlins,3,0,1,0,1,1,4,0.306,0.447,0.754,-0.006,1.28,-0.01,1.52,0.2,1,-4,5,0,0,0,Philadelphia Phillies,1.0
13,13,Garrett Cooper,Miami Marlins,3,0,0,0,1,1,4,0.296,0.426,0.723,-0.084,1.52,-0.06,1.81,-0.6,0,0,0,0,0,0,Philadelphia Phillies,1.0
14,14,Jon Berti,Miami Marlins,4,0,0,0,0,1,4,0.336,0.375,0.711,-0.212,1.48,-0.15,1.76,-1.7,0,0,0,0,0,0,Philadelphia Phillies,1.0
15,15,Joey Wendle,Miami Marlins,4,0,0,0,0,1,4,0.284,0.343,0.628,-0.13,1.25,-0.09,1.49,-0.9,0,0,0,0,0,0,Philadelphia Phillies,1.0
16,16,Jean Segura,Miami Marlins,4,0,0,0,0,0,4,0.277,0.279,0.556,-0.111,1.08,-0.08,1.29,-0.8,0,0,0,0,0,0,Philadelphia Phillies,1.0
17,17,Nick Fortes,Miami Marlins,3,0,1,0,0,1,3,0.263,0.291,0.554,-0.003,0.71,-0.0,0.85,-0.2,1,1,0,0,0,1,Philadelphia Phillies,1.0
18,18,Jesús Sánchez,Miami Marlins,1,0,0,0,0,0,1,0.318,0.466,0.784,-0.016,0.6,-0.01,0.71,-0.1,0,0,0,0,0,0,Philadelphia Phillies,1.0
19,19,Yandy Díaz,Tampa Bay Rays,4,1,2,0,0,0,4,0.402,0.503,0.904,0.018,0.47,0.01,0.62,0.4,3,2,0,0,0,2,New York Yankees,0.0
20,20,Wander Franco,Tampa Bay Rays,4,1,1,1,0,0,4,0.332,0.446,0.778,0.057,0.56,0.05,0.74,-0.3,3,-12,0,0,13,4,New York Yankees,0.0
21,21,Brandon Lowe,Tampa Bay Rays,4,1,1,2,0,1,4,0.32,0.449,0.769,0.147,0.47,0.12,0.62,1.3,4,-13,0,0,14,4,New York Yankees,0.0
22,22,Randy Arozarena,Tampa Bay Rays,4,0,0,0,0,1,4,0.363,0.432,0.795,-0.038,0.37,-0.03,0.49,-0.8,0,0,0,0,0,0,New York Yankees,0.0
23,23,Luke Raley,Tampa Bay Rays,3,0,1,0,1,1,4,0.357,0.533,0.89,-0.011,0.26,-0.01,0.35,0.4,1,-18,19,0,0,0,New York Yankees,0.0
24,24,Isaac Paredes,Tampa Bay Rays,3,1,2,1,1,1,4,0.363,0.516,0.879,0.129,0.37,0.1,0.49,1.5,4,-35,16,0,21,6,New York Yankees,0.0
25,25,Josh Lowe,Tampa Bay Rays,4,1,1,1,0,0,4,0.315,0.485,0.8,0.029,0.37,0.02,0.49,-0.0,3,-13,0,0,14,4,New York Yankees,0.0
26,26,Jose Siri,Tampa Bay Rays,4,0,0,0,0,2,4,0.265,0.515,0.779,-0.067,0.42,-0.05,0.56,-1.6,0,0,0,0,0,0,New York Yankees,0.0
27,27,Christian Bethancourt,Tampa Bay Rays,3,0,0,0,0,2,3,0.245,0.369,0.614,-0.034,0.44,-0.03,0.59,-0.6,0,0,0,0,0,0,New York Yankees,0.0
28,28,Gleyber Torres,New York Yankees,4,0,0,0,0,0,4,0.319,0.422,0.741,-0.081,0.81,-0.04,0.65,-0.9,0,0,0,0,0,0,Tampa Bay Rays,1.0
29,29,Aaron Judge,New York Yankees,1,0,0,0,3,1,4,0.42,0.681,1.102,0.052,0.63,0.03,0.5,0.7,0,0,0,0,0,0,Tampa Bay Rays,1.0
30,30,Anthony Rizzo,New York Yankees,4,0,1,0,0,2,4,0.329,0.379,0.708,-0.031,1.06,-0.01,0.85,-0.3,1,1,0,0,0,1,Tampa Bay Rays,1.0
31,31,Giancarlo Stanton,New York Yankees,4,0,0,0,0,1,4,0.274,0.435,0.709,-0.153,1.01,-0.07,0.8,-2.0,0,0,0,0,0,0,Tampa Bay Rays,1.0
32,32,DJ LeMahieu,New York Yankees,4,0,0,0,0,2,4,0.307,0.367,0.674,-0.055,0.54,-0.03,0.42,-0.8,0,0,0,0,0,0,Tampa Bay Rays,1.0
33,33,Jake Bauers,New York Yankees,3,1,1,1,0,2,3,0.314,0.497,0.811,0.081,0.39,0.04,0.31,0.7,3,-8,0,0,9,4,Tampa Bay Rays,1.0
34,34,Harrison Bader,New York Yankees,3,0,0,0,0,1,3,0.283,0.417,0.7,-0.038,0.49,-0.02,0.39,-0.5,0,0,0,0,0,0,Tampa Bay Rays,1.0
35,35,Anthony Volpe,New York Yankees,3,0,1,0,0,2,3,0.286,0.374,0.66,0.014,0.73,0.01,0.59,-0.0,1,1,0,0,0,1,Tampa Bay Rays,1.0
36,36,Ben Rortvedt,New York Yankees,3,0,0,0,0,1,3,0.222,0.188,0.41,-0.057,0.8,-0.03,0.64,-0.6,0,0,0,0,0,0,Tampa Bay Rays,1.0
37,37,Christian Yelich,Milwaukee Brewers,5,1,3,0,0,1,5,0.374,0.481,0.855,0.057,0.72,0.05,1.07,0.5,4,-22,25,0,0,4,Washington Nationals,0.0
38,38,William Contreras,Milwaukee Brewers,4,0,2,1,0,1,4,0.352,0.454,0.806,0.037,1.37,0.03,2.02,0.3,3,-20,22,0,0,3,Washington Nationals,0.0
39,39,Carlos Santana,Milwaukee Brewers,4,0,1,0,0,1,4,0.32,0.413,0.733,-0.081,1.21,-0.07,1.78,-0.7,1,1,0,0,0,1,Washington Nationals,0.0
40,40,Sal Frelick,Milwaukee Brewers,3,1,0,0,1,0,4,0.417,0.423,0.84,-0.057,1.19,-0.05,1.76,-0.7,1,0,0,0,0,0,Washington Nationals,0.0
41,41,Willy Adames,Milwaukee Brewers,4,0,2,0,0,0,4,0.289,0.389,0.678,0.082,1.28,0.07,1.88,0.4,2,2,0,0,0,2,Washington Nationals,0.0
42,42,Andruw Monasterio,Milwaukee Brewers,4,0,1,1,0,0,4,0.37,0.389,0.759,-0.006,1.75,-0.01,2.57,-0.1,2,1,0,0,0,1,Washington Nationals,0.0
43,43,Victor Caratini,Milwaukee Brewers,3,0,0,0,1,0,4,0.34,0.363,0.703,-0.108,1.25,-0.1,1.84,-0.7,0,0,0,0,0,0,Washington Nationals,0.0
44,44,Brice Turang,Milwaukee Brewers,2,0,0,0,0,0,2,0.276,0.312,0.587,-0.071,1.48,-0.06,2.17,-0.6,0,0,0,0,0,0,Washington Nationals,0.0
45,45,Owen Miller,Milwaukee Brewers,2,0,0,0,0,0,2,0.303,0.375,0.678,-0.078,1.53,-0.07,2.25,-0.5,0,0,0,0,0,0,Washington Nationals,0.0
46,46,Joey Wiemer,Milwaukee Brewers,4,1,1,1,0,0,4,0.289,0.389,0.678,0.127,1.11,0.11,1.64,0.4,3,-12,0,0,13,4,Washington Nationals,0.0
47,47,CJ Abrams,Washington Nationals,3,1,1,0,1,0,4,0.31,0.417,0.727,0.027,1.66,0.0,0.01,0.3,2,1,0,0,0,1,Milwaukee Brewers,1.0
