,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Matt Vierling,Detroit Tigers,4,0,0,0,0,1,4,0.318,0.415,0.733,-0.075,0.72,-0.03,0.47,-0.7,0,0,0,0,0,0,Minnesota Twins,0.0
1,1,Spencer Torkelson,Detroit Tigers,3,0,0,0,0,0,3,0.32,0.384,0.704,-0.07,0.92,-0.03,0.59,-0.6,0,0,0,0,0,0,Minnesota Twins,0.0
2,2,Kerry Carpenter,Detroit Tigers,3,0,0,0,0,1,3,0.306,0.45,0.756,-0.047,0.61,-0.02,0.4,-0.4,0,0,0,0,0,0,Minnesota Twins,0.0
3,3,Javier Báez,Detroit Tigers,3,0,0,0,0,2,3,0.27,0.337,0.607,-0.068,0.89,-0.03,0.57,-0.6,0,0,0,0,0,0,Minnesota Twins,0.0
4,4,Nick Maton,Detroit Tigers,3,0,1,0,0,0,3,0.286,0.295,0.581,0.029,1.0,0.01,0.65,0.1,1,1,0,0,0,1,Minnesota Twins,0.0
5,5,Zack Short,Detroit Tigers,2,0,0,0,1,0,3,0.333,0.427,0.76,-0.124,1.2,-0.05,0.77,-0.8,0,0,0,0,0,0,Minnesota Twins,0.0
6,6,Miguel Cabrera,Detroit Tigers,3,0,1,0,0,0,3,0.301,0.328,0.629,-0.071,0.88,-0.03,0.57,-0.6,1,-8,9,0,0,2,Minnesota Twins,0.0
7,7,Jake Rogers,Detroit Tigers,2,0,0,0,0,0,2,0.268,0.438,0.706,-0.05,0.98,-0.02,0.63,-0.4,0,0,0,0,0,0,Minnesota Twins,0.0
8,8,Zach McKinstry,Detroit Tigers,1,0,1,0,0,0,1,0.34,0.376,0.716,0.076,1.53,0.03,0.99,0.4,1,1,0,0,0,1,Minnesota Twins,0.0
9,9,Jake Marisnick,Detroit Tigers,2,0,0,0,0,1,2,0.225,0.237,0.462,-0.034,0.66,-0.01,0.42,-0.3,0,0,0,0,0,0,Minnesota Twins,0.0
10,10,Eric Haase,Detroit Tigers,1,0,0,0,0,0,1,0.278,0.308,0.586,-0.14,2.89,-0.05,1.86,-0.8,0,0,0,0,0,0,Minnesota Twins,0.0
11,11,Byron Buxton,Minnesota Twins,4,0,0,0,0,3,4,0.308,0.418,0.726,-0.073,0.7,-0.05,0.79,-1.1,0,0,0,0,0,0,Detroit Tigers,1.0
12,12,Donovan Solano,Minnesota Twins,3,0,0,0,1,1,4,0.378,0.399,0.777,-0.044,0.54,-0.03,0.61,-0.4,0,0,0,0,0,0,Detroit Tigers,1.0
13,13,Carlos Correa,Minnesota Twins,4,0,0,0,0,1,4,0.295,0.409,0.705,-0.044,0.42,-0.03,0.47,-0.8,0,0,0,0,0,0,Detroit Tigers,1.0
14,14,Kyle Farmer,Minnesota Twins,3,0,0,0,0,1,3,0.319,0.38,0.699,-0.065,0.84,-0.04,0.94,-0.7,0,0,0,0,0,0,Detroit Tigers,1.0
15,15,Royce Lewis,Minnesota Twins,2,1,0,0,1,2,3,0.298,0.4,0.698,0.008,0.62,0.01,0.7,-0.1,1,0,0,0,0,0,Detroit Tigers,1.0
16,16,Willi Castro,Minnesota Twins,2,1,1,0,1,1,3,0.314,0.408,0.723,0.04,0.74,0.03,0.83,0.4,2,1,0,0,0,1,Detroit Tigers,1.0
17,17,Alex Kirilloff,Minnesota Twins,3,0,1,1,0,1,3,0.393,0.436,0.829,0.121,1.3,0.08,1.46,0.8,2,1,0,0,0,1,Detroit Tigers,1.0
18,18,Ryan Jeffers,Minnesota Twins,3,0,0,1,0,0,3,0.355,0.386,0.742,-0.002,0.91,-0.0,1.02,-0.4,1,0,0,0,0,0,Detroit Tigers,1.0
19,19,Michael A. Taylor,Minnesota Twins,3,0,1,0,0,1,3,0.27,0.435,0.705,-0.016,0.4,-0.01,0.45,0.1,1,-7,8,0,0,0,Detroit Tigers,1.0
20,20,Austin Hays,Baltimore Orioles,4,1,2,0,1,1,5,0.352,0.506,0.858,0.068,0.97,0.04,0.97,0.1,3,2,0,0,0,2,Chicago Cubs,0.0
21,21,Adley Rutschman,Baltimore Orioles,4,1,1,2,1,0,5,0.39,0.438,0.828,0.18,1.45,0.11,1.45,1.7,4,-9,0,0,10,4,Chicago Cubs,0.0
22,22,Anthony Santander,Baltimore Orioles,4,0,0,0,0,2,4,0.33,0.454,0.784,-0.14,1.43,-0.08,1.43,-1.0,0,0,0,0,0,0,Chicago Cubs,0.0
23,23,Gunnar Henderson,Baltimore Orioles,3,0,1,0,1,1,4,0.343,0.449,0.793,-0.055,1.57,-0.03,1.58,-0.0,1,1,0,0,0,1,Chicago Cubs,0.0
24,24,Ramón Urías,Baltimore Orioles,4,0,0,0,0,0,4,0.337,0.381,0.718,-0.153,1.52,-0.09,1.52,-1.1,0,0,0,0,0,0,Chicago Cubs,0.0
25,25,Aaron Hicks,Baltimore Orioles,3,0,1,0,1,2,4,0.328,0.365,0.693,-0.02,1.1,-0.01,1.1,-0.1,1,1,0,0,0,1,Chicago Cubs,0.0
26,26,James McCann,Baltimore Orioles,2,0,1,0,0,0,2,0.232,0.344,0.576,-0.03,1.43,-0.02,1.43,-0.2,1,1,0,0,0,1,Chicago Cubs,0.0
27,27,Ryan O'Hearn,Baltimore Orioles,2,0,1,0,0,0,2,0.384,0.62,1.004,0.004,1.19,0.0,1.19,0.1,1,1,0,0,0,1,Chicago Cubs,0.0
28,28,Jorge Mateo,Baltimore Orioles,3,0,0,0,0,0,3,0.271,0.369,0.641,-0.152,1.87,-0.09,1.88,-1.2,0,0,0,0,0,0,Chicago Cubs,0.0
29,29,Adam Frazier,Baltimore Orioles,1,0,0,0,0,1,1,0.291,0.395,0.686,-0.077,2.93,-0.05,2.94,-0.3,0,0,0,0,0,0,Chicago Cubs,0.0
30,30,Joey Ortiz,Baltimore Orioles,3,0,0,0,0,1,3,0.212,0.25,0.462,-0.092,1.17,-0.06,1.18,-0.7,0,0,0,0,0,0,Chicago Cubs,0.0
31,31,Josh Lester,Baltimore Orioles,1,0,0,0,0,1,1,0.211,0.211,0.421,-0.056,2.2,-0.03,2.21,-0.2,0,0,0,0,0,0,Chicago Cubs,0.0
32,32,Mike Tauchman,Chicago Cubs,2,1,0,1,1,1,4,0.404,0.32,0.724,0.017,1.05,0.01,0.71,-0.2,2,0,0,0,0,0,Baltimore Orioles,1.0
33,33,Nico Hoerner,Chicago Cubs,4,0,2,2,0,1,4,0.34,0.385,0.725,0.199,0.83,0.08,0.57,2.0,4,-9,11,0,0,4,Baltimore Orioles,1.0
34,34,Seiya Suzuki,Chicago Cubs,4,0,0,0,0,0,4,0.359,0.428,0.787,-0.081,0.73,-0.03,0.5,-1.1,0,0,0,0,0,0,Baltimore Orioles,1.0
35,35,Ian Happ,Chicago Cubs,4,0,0,0,0,1,4,0.389,0.402,0.791,-0.082,0.76,-0.03,0.52,-1.0,0,0,0,0,0,0,Baltimore Orioles,1.0
36,36,Dansby Swanson,Chicago Cubs,2,0,1,0,1,1,3,0.353,0.405,0.758,0.012,0.53,0.01,0.36,0.2,1,1,0,0,0,1,Baltimore Orioles,1.0
37,37,Cody Bellinger,Chicago Cubs,3,0,0,0,0,1,3,0.335,0.487,0.822,-0.056,0.7,-0.02,0.48,-0.7,0,0,0,0,0,0,Baltimore Orioles,1.0
38,38,Christopher Morel,Chicago Cubs,3,0,0,0,0,1,3,0.353,0.698,1.052,-0.064,0.79,-0.03,0.54,-0.8,0,0,0,0,0,0,Baltimore Orioles,1.0
39,39,Yan Gomes,Chicago Cubs,3,1,1,0,0,2,3,0.3,0.443,0.743,0.091,0.84,0.04,0.57,0.7,2,-2,3,0,0,2,Baltimore Orioles,1.0
40,40,Miles Mastrobuoni,Chicago Cubs,2,1,0,0,0,1,3,0.246,0.18,0.427,-0.059,1.07,-0.02,0.73,-0.6,1,0,0,0,0,0,Baltimore Orioles,1.0
41,41,George Springer,Toronto Blue Jays,4,0,2,0,0,0,4,0.322,0.405,0.727,0.022,0.78,0.01,0.73,0.4,2,2,0,0,0,2,Texas Rangers,0.0
42,42,Whit Merrifield,Toronto Blue Jays,4,0,1,0,0,0,4,0.363,0.396,0.759,-0.121,1.17,-0.07,1.09,-1.2,1,1,0,0,0,1,Texas Rangers,0.0
43,43,Bo Bichette,Toronto Blue Jays,4,1,1,0,0,0,4,0.346,0.508,0.854,-0.066,0.89,-0.04,0.83,-0.4,2,-14,15,0,0,2,Texas Rangers,0.0
44,44,Vladimir Guerrero Jr.,Toronto Blue Jays,3,0,2,1,1,0,4,0.354,0.437,0.791,0.166,1.1,0.09,1.03,1.3,3,2,0,0,0,0,Texas Rangers,0.0
45,45,Daulton Varsho,Toronto Blue Jays,3,1,2,1,0,0,3,0.301,0.412,0.713,0.035,1.02,0.02,0.96,0.4,4,-10,0,0,12,5,Texas Rangers,0.0
46,46,Alejandro Kirk,Toronto Blue Jays,1,0,0,0,0,0,1,0.333,0.331,0.665,-0.066,2.9,-0.04,2.72,-0.4,0,0,0,0,0,0,Texas Rangers,0.0
47,47,Matt Chapman,Toronto Blue Jays,4,0,1,0,0,2,4,0.342,0.456,0.798,-0.009,1.38,-0.01,1.29,-0.3,1,1,0,0,0,1,Texas Rangers,0.0
48,48,Danny Jansen,Toronto Blue Jays,4,0,0,0,0,0,4,0.268,0.457,0.725,-0.147,1.58,-0.08,1.48,-0.9,0,0,0,0,0,0,Texas Rangers,0.0
49,49,Cavan Biggio,Toronto Blue Jays,3,0,0,0,0,1,3,0.261,0.37,0.631,-0.065,0.82,-0.04,0.77,-0.5,0,0,0,0,0,0,Texas Rangers,0.0
50,50,Santiago Espinal,Toronto Blue Jays,1,0,0,0,0,1,1,0.291,0.272,0.563,-0.081,2.87,-0.05,2.69,-0.5,0,0,0,0,0,0,Texas Rangers,0.0
51,51,Kevin Kiermaier,Toronto Blue Jays,3,0,0,0,0,0,3,0.34,0.452,0.792,-0.087,1.13,-0.05,1.06,-0.7,0,0,0,0,0,0,Texas Rangers,0.0
52,52,Marcus Semien,Texas Rangers,4,0,0,0,0,2,4,0.345,0.466,0.81,-0.083,0.8,-0.07,1.13,-1.0,0,0,0,0,0,0,Toronto Blue Jays,1.0
53,53,Corey Seager,Texas Rangers,4,1,2,1,0,0,4,0.409,0.639,1.048,0.102,0.59,0.09,0.83,0.9,4,-8,0,0,10,5,Toronto Blue Jays,1.0
54,54,Nathaniel Lowe,Texas Rangers,4,0,1,0,0,1,4,0.358,0.436,0.794,-0.036,0.55,-0.03,0.78,-0.3,1,1,0,0,0,1,Toronto Blue Jays,1.0
55,55,Adolis García,Texas Rangers,3,1,2,0,1,1,4,0.328,0.481,0.809,0.09,0.91,0.08,1.29,1.2,3,2,0,0,0,2,Toronto Blue Jays,1.0
56,56,Josh Jung,Texas Rangers,3,1,1,2,1,0,4,0.337,0.502,0.839,0.129,1.1,0.11,1.56,0.8,4,-13,0,0,14,4,Toronto Blue Jays,1.0
57,57,Jonah Heim,Texas Rangers,4,1,1,1,0,1,4,0.331,0.456,0.786,0.02,0.81,0.02,1.15,-0.0,3,-7,0,0,8,4,Toronto Blue Jays,1.0
58,58,Robbie Grossman,Texas Rangers,3,0,0,0,1,0,4,0.31,0.371,0.682,-0.036,0.76,-0.03,1.07,-0.6,0,0,0,0,0,0,Toronto Blue Jays,1.0
59,59,Ezequiel Duran,Texas Rangers,3,0,1,0,1,1,4,0.344,0.494,0.838,0.015,0.7,0.01,0.99,0.1,1,1,0,0,0,1,Toronto Blue Jays,1.0
60,60,Leody Taveras,Texas Rangers,3,0,0,0,0,0,3,0.352,0.477,0.829,-0.118,1.51,-0.1,2.13,-1.4,0,0,0,0,0,0,Toronto Blue Jays,1.0
61,61,Luis Arraez,Miami Marlins,4,1,1,0,1,0,5,0.44,0.48,0.92,-0.036,1.57,-0.03,1.86,-0.2,2,1,0,0,0,1,Washington Nationals,0.0
62,62,Jorge Soler,Miami Marlins,2,0,1,1,3,0,5,0.365,0.558,0.923,0.212,1.56,0.15,1.84,2.1,2,1,0,0,0,1,Washington Nationals,0.0
63,63,Bryan De La Cruz,Miami Marlins,5,0,1,2,0,2,5,0.326,0.426,0.752,-0.091,1.17,-0.06,1.39,-0.4,3,1,0,0,0,1,Washington Nationals,0.0
64,64,Garrett Cooper,Miami Marlins,5,0,0,0,0,2,5,0.265,0.4,0.665,-0.127,0.84,-0.09,1.0,-2.4,0,0,0,0,0,0,Washington Nationals,0.0
65,65,Jesús Sánchez,Miami Marlins,4,1,1,0,0,0,4,0.35,0.492,0.842,-0.023,0.83,-0.02,0.98,-0.3,2,1,0,0,0,1,Washington Nationals,0.0
66,66,Joey Wendle,Miami Marlins,4,0,2,0,0,0,4,0.308,0.396,0.704,0.105,0.81,0.07,0.96,1.1,2,-5,7,0,0,3,Washington Nationals,0.0
67,67,Jonathan Davis,Miami Marlins,2,1,0,1,1,0,4,0.318,0.397,0.715,0.142,1.12,0.1,1.33,1.1,2,0,0,0,0,0,Washington Nationals,0.0
68,68,Nick Fortes,Miami Marlins,3,1,1,0,1,1,4,0.285,0.333,0.618,0.157,1.7,0.11,2.01,1.0,2,1,0,0,0,1,Washington Nationals,0.0
69,69,Garrett Hampson,Miami Marlins,3,1,0,0,1,2,4,0.313,0.339,0.652,-0.197,1.6,-0.14,1.89,-1.7,1,0,0,0,0,0,Washington Nationals,0.0
70,70,Lane Thomas,Washington Nationals,4,1,1,0,0,2,4,0.338,0.478,0.816,0.039,1.1,0.0,0.16,0.0,2,-16,17,0,0,2,Miami Marlins,1.0
71,71,Luis García,Washington Nationals,4,0,2,0,0,1,4,0.314,0.395,0.709,0.154,1.38,0.01,0.2,1.0,2,0,0,2,0,4,Miami Marlins,1.0
72,72,Jeimer Candelario,Washington Nationals,4,1,2,0,0,0,4,0.336,0.452,0.788,-0.201,1.78,-0.02,0.26,-0.8,3,-19,21,0,0,3,Miami Marlins,1.0
73,73,Joey Meneses,Washington Nationals,4,0,1,1,0,1,4,0.338,0.383,0.721,0.007,1.38,0.0,0.2,0.1,2,1,0,0,0,1,Miami Marlins,1.0
74,74,Stone Garrett,Washington Nationals,3,0,0,0,1,0,4,0.305,0.373,0.678,-0.047,1.23,-0.0,0.17,-0.3,0,0,0,0,0,0,Miami Marlins,1.0
75,75,Dominic Smith,Washington Nationals,4,0,0,0,0,0,4,0.343,0.327,0.67,-0.162,1.15,-0.01,0.17,-1.4,0,0,0,0,0,0,Miami Marlins,1.0
76,76,Riley Adams,Washington Nationals,3,0,1,0,1,2,4,0.352,0.5,0.852,-0.009,0.65,-0.0,0.1,-0.1,1,1,0,0,0,1,Miami Marlins,1.0
77,77,Victor Robles,Washington Nationals,4,0,1,0,0,1,4,0.378,0.351,0.729,-0.029,0.96,-0.0,0.14,-0.4,1,1,0,0,0,1,Miami Marlins,1.0
78,78,CJ Abrams,Washington Nationals,3,0,0,0,0,2,3,0.259,0.365,0.624,-0.109,1.41,-0.01,0.2,-0.7,0,0,0,0,0,0,Miami Marlins,1.0
79,79,Kyle Schwarber,Philadelphia Phillies,5,0,1,1,1,2,6,0.327,0.439,0.766,0.088,2.32,0.05,2.37,0.1,2,1,0,0,0,1,Oakland Athletics,0.0
80,80,Trea Turner,Philadelphia Phillies,5,1,1,0,1,1,6,0.297,0.386,0.684,-0.113,1.75,-0.07,1.79,-0.5,2,1,0,0,0,1,Oakland Athletics,0.0
81,81,Alec Bohm,Philadelphia Phillies,6,1,1,0,0,3,6,0.32,0.413,0.733,-0.117,2.01,-0.07,2.06,-0.5,2,1,0,0,0,1,Oakland Athletics,0.0
82,82,Bryce Harper,Philadelphia Phillies,6,0,2,0,0,2,6,0.391,0.421,0.812,-0.154,1.95,-0.1,1.99,-1.0,2,2,0,0,0,2,Oakland Athletics,0.0
83,83,J.T. Realmuto,Philadelphia Phillies,3,0,1,0,2,1,5,0.315,0.491,0.806,-0.02,2.67,-0.01,2.72,-0.0,1,1,0,0,0,0,Oakland Athletics,0.0
84,84,Bryson Stott,Philadelphia Phillies,4,0,1,2,0,0,5,0.339,0.432,0.771,0.125,3.14,0.08,3.21,0.3,3,1,0,0,0,1,Oakland Athletics,0.0
85,85,Kody Clemens,Philadelphia Phillies,3,0,0,0,0,1,3,0.302,0.402,0.703,-0.159,2.11,-0.1,2.16,-1.2,0,0,0,0,0,0,Oakland Athletics,0.0
86,86,Josh Harrison,Philadelphia Phillies,2,0,1,0,0,0,2,0.265,0.276,0.541,-0.01,1.5,-0.01,1.54,0.1,1,1,0,0,0,1,Oakland Athletics,0.0
87,87,Brandon Marsh,Philadelphia Phillies,3,0,0,0,0,2,3,0.346,0.421,0.767,-0.084,1.13,-0.05,1.15,-0.6,0,0,0,0,0,0,Oakland Athletics,0.0
88,88,Cristian Pache,Philadelphia Phillies,2,1,0,0,0,0,2,0.333,0.517,0.851,-0.085,1.86,-0.05,1.9,-0.5,1,0,0,0,0,0,Oakland Athletics,0.0
89,89,Edmundo Sosa,Philadelphia Phillies,5,0,1,0,0,0,5,0.264,0.383,0.647,-0.138,2.06,-0.08,2.1,-0.6,1,1,0,0,0,1,Oakland Athletics,0.0
90,90,Esteury Ruiz,Oakland Athletics,5,0,2,0,1,2,6,0.318,0.338,0.656,-0.152,2.24,0.0,0.0,0.5,2,-15,17,0,0,3,Philadelphia Phillies,1.0
91,91,Ramón Laureano,Oakland Athletics,1,0,0,0,0,1,1,0.28,0.377,0.657,-0.015,0.61,0.0,0.0,-0.1,0,0,0,0,0,0,Philadelphia Phillies,1.0
92,92,JJ Bleday,Oakland Athletics,4,0,0,0,1,1,5,0.314,0.382,0.696,-0.296,2.8,0.0,0.0,-0.9,0,0,0,0,0,0,Philadelphia Phillies,1.0
93,93,Ryan Noda,Oakland Athletics,5,0,1,0,0,3,5,0.401,0.427,0.828,-0.188,1.96,0.0,0.0,-1.3,1,1,0,0,0,1,Philadelphia Phillies,1.0
94,94,Brent Rooker,Oakland Athletics,2,0,0,0,0,1,2,0.353,0.493,0.846,-0.076,1.64,0.0,0.0,-0.7,0,0,0,0,0,0,Philadelphia Phillies,1.0
95,95,Seth Brown,Oakland Athletics,3,1,0,0,0,1,3,0.273,0.355,0.627,-0.218,2.78,0.0,0.0,-1.0,1,0,0,0,0,0,Philadelphia Phillies,1.0
96,96,Jonah Bride,Oakland Athletics,3,0,0,0,0,2,3,0.34,0.233,0.572,-0.125,1.54,0.0,0.0,-1.0,0,0,0,0,0,0,Philadelphia Phillies,1.0
97,97,Tony Kemp,Oakland Athletics,1,0,1,0,0,0,2,0.261,0.21,0.471,0.046,3.3,0.0,0.0,0.2,1,1,0,0,0,1,Philadelphia Phillies,1.0
98,98,Carlos Pérez,Oakland Athletics,5,1,3,2,0,0,5,0.31,0.396,0.706,0.457,2.37,0.0,0.0,1.7,6,-4,3,0,4,7,Philadelphia Phillies,1.0
99,99,Aledmys Díaz,Oakland Athletics,3,0,1,0,0,0,3,0.266,0.264,0.53,0.011,1.27,0.0,0.0,-0.1,1,1,0,0,0,1,Philadelphia Phillies,1.0
100,100,Tyler Wade,Oakland Athletics,2,0,1,0,0,0,2,0.278,0.133,0.411,0.036,3.76,0.0,0.0,0.3,1,1,0,0,0,1,Philadelphia Phillies,1.0
101,101,Jace Peterson,Oakland Athletics,5,0,0,0,0,1,5,0.32,0.332,0.652,-0.394,2.73,0.0,0.0,-1.7,0,0,0,0,0,0,Philadelphia Phillies,1.0
102,102,Shea Langeliers,Oakland Athletics,4,0,0,0,0,2,5,0.282,0.374,0.656,-0.255,2.55,0.0,0.0,-1.4,0,0,0,0,0,0,Philadelphia Phillies,1.0
103,103,Jurickson Profar,Colorado Rockies,4,0,0,0,0,1,4,0.313,0.382,0.696,-0.032,0.3,-0.0,0.04,-1.5,0,0,0,0,0,0,Atlanta Braves,0.0
