,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Luis Rengifo,Los Angeles Angels,4,0,2,0,1,0,5,0.316,0.386,0.702,0.076,1.63,0.04,1.49,0.2,2,-7,9,0,0,3,Toronto Blue Jays,0.0
1,1,Shohei Ohtani,Los Angeles Angels,3,1,1,0,2,0,5,0.403,0.68,1.083,0.01,1.61,0.01,1.48,0.2,2,1,0,0,0,1,Toronto Blue Jays,0.0
2,2,Mickey Moniak,Los Angeles Angels,5,0,1,0,0,0,5,0.354,0.582,0.936,-0.11,1.93,-0.06,1.77,-0.6,1,1,0,0,0,1,Toronto Blue Jays,0.0
3,3,Mike Moustakas,Los Angeles Angels,5,1,1,0,0,0,5,0.335,0.438,0.773,-0.234,2.18,-0.13,2.0,-1.3,2,1,0,0,0,1,Toronto Blue Jays,0.0
4,4,Matt Thaiss,Los Angeles Angels,2,0,0,0,0,1,4,0.349,0.349,0.699,0.04,1.56,0.02,1.43,0.2,0,0,0,0,0,0,Toronto Blue Jays,0.0
5,5,Chad Wallach,Los Angeles Angels,0,0,0,0,0,0,1,0.274,0.375,0.649,-0.018,3.94,-0.01,3.62,-0.2,0,0,0,0,0,0,Toronto Blue Jays,0.0
6,6,Hunter Renfroe,Los Angeles Angels,4,1,3,3,0,1,5,0.315,0.463,0.778,0.406,2.55,0.22,2.34,1.9,7,-14,0,0,17,6,Toronto Blue Jays,0.0
7,7,Eduardo Escobar,Los Angeles Angels,4,0,0,0,1,0,5,0.283,0.368,0.651,-0.1,1.75,-0.06,1.61,-0.6,0,0,0,0,0,0,Toronto Blue Jays,0.0
8,8,Trey Cabbage,Los Angeles Angels,5,0,0,0,0,4,5,0.2,0.353,0.553,-0.194,1.68,-0.11,1.54,-1.6,0,0,0,0,0,0,Toronto Blue Jays,0.0
9,9,Andrew Velazquez,Los Angeles Angels,2,0,0,0,0,2,3,0.299,0.288,0.587,-0.063,1.12,-0.03,1.03,-0.6,0,0,0,0,0,0,Toronto Blue Jays,0.0
10,10,Michael Stefanic,Los Angeles Angels,1,0,0,0,0,0,1,0.32,0.238,0.558,-0.059,2.33,-0.03,2.14,-0.2,0,0,0,0,0,0,Toronto Blue Jays,0.0
11,11,Whit Merrifield,Toronto Blue Jays,5,0,1,1,0,0,5,0.353,0.425,0.778,0.006,1.55,0.01,2.13,0.0,2,1,0,0,0,1,Los Angeles Angels,1.0
12,12,Bo Bichette,Toronto Blue Jays,4,1,1,0,1,0,5,0.35,0.492,0.842,-0.094,1.42,-0.08,1.94,-0.3,2,1,0,0,0,1,Los Angeles Angels,1.0
13,13,Vladimir Guerrero Jr.,Toronto Blue Jays,4,0,2,1,1,0,5,0.344,0.45,0.794,0.176,1.9,0.14,2.61,1.1,3,2,0,0,0,0,Los Angeles Angels,1.0
14,14,Matt Chapman,Toronto Blue Jays,4,0,1,0,1,1,5,0.355,0.465,0.82,0.122,2.43,0.1,3.34,-0.0,1,-32,33,0,0,2,Los Angeles Angels,1.0
15,15,George Springer,Toronto Blue Jays,5,0,0,0,0,1,5,0.317,0.384,0.701,-0.384,2.62,-0.32,3.59,-2.1,0,0,0,0,0,0,Los Angeles Angels,1.0
16,16,Alejandro Kirk,Toronto Blue Jays,3,0,0,0,1,0,4,0.337,0.359,0.696,-0.051,1.35,-0.04,1.86,-0.5,0,0,0,0,0,0,Los Angeles Angels,1.0
17,17,Cavan Biggio,Toronto Blue Jays,1,0,0,0,0,1,1,0.298,0.386,0.684,-0.164,7.15,-0.14,9.82,-0.5,0,0,0,0,0,0,Los Angeles Angels,1.0
18,18,Danny Jansen,Toronto Blue Jays,5,0,0,0,0,0,5,0.291,0.479,0.77,-0.219,2.71,-0.18,3.73,-0.7,0,0,0,0,0,0,Los Angeles Angels,1.0
19,19,Santiago Espinal,Toronto Blue Jays,4,0,1,0,0,1,4,0.304,0.322,0.626,-0.194,2.16,-0.16,2.96,-1.1,1,1,0,0,0,1,Los Angeles Angels,1.0
20,20,Daulton Varsho,Toronto Blue Jays,4,1,2,0,0,0,4,0.276,0.358,0.634,0.055,1.31,0.04,1.79,0.4,3,-14,16,0,0,4,Los Angeles Angels,1.0
21,21,Christian Yelich,Milwaukee Brewers,4,2,1,2,1,0,5,0.372,0.477,0.849,0.147,1.62,0.13,2.37,1.8,5,-15,0,0,16,4,Atlanta Braves,0.0
22,22,William Contreras,Milwaukee Brewers,5,0,2,2,0,1,5,0.35,0.45,0.8,0.259,1.67,0.23,2.43,1.9,4,-19,21,0,0,3,Atlanta Braves,0.0
23,23,Carlos Santana,Milwaukee Brewers,4,1,1,1,1,1,5,0.321,0.415,0.736,0.021,1.09,0.02,1.59,0.1,3,-12,0,0,13,4,Atlanta Braves,0.0
24,24,Sal Frelick,Milwaukee Brewers,4,0,0,0,1,2,5,0.438,0.478,0.916,-0.129,1.18,-0.11,1.72,-1.1,0,0,0,0,0,0,Atlanta Braves,0.0
25,25,Willy Adames,Milwaukee Brewers,3,0,0,0,1,2,4,0.287,0.388,0.675,-0.045,1.08,-0.04,1.58,-0.6,0,0,0,0,0,0,Atlanta Braves,0.0
26,26,Andruw Monasterio,Milwaukee Brewers,4,0,1,0,0,1,4,0.374,0.394,0.768,-0.046,1.27,-0.04,1.85,-0.4,1,1,0,0,0,1,Atlanta Braves,0.0
27,27,Abraham Toro,Milwaukee Brewers,3,1,0,0,1,1,4,0.5,0.778,1.278,-0.093,1.33,-0.08,1.94,-0.6,1,0,0,0,0,0,Atlanta Braves,0.0
28,28,Brice Turang,Milwaukee Brewers,4,1,2,0,0,0,4,0.278,0.314,0.592,0.019,1.38,0.02,2.01,0.3,3,2,0,0,0,2,Atlanta Braves,0.0
29,29,Blake Perkins,Milwaukee Brewers,3,1,0,0,1,2,4,0.315,0.301,0.616,-0.015,1.63,-0.01,2.38,-0.1,1,0,0,0,0,0,Atlanta Braves,0.0
30,30,Ronald Acuna Jr.,Atlanta Braves,4,2,2,0,0,0,4,0.416,0.578,0.994,-0.03,1.05,-0.01,0.38,-0.1,4,2,0,0,0,0,Milwaukee Brewers,1.0
31,31,Ozzie Albies,Atlanta Braves,4,1,1,0,0,1,4,0.318,0.5,0.818,0.048,1.29,0.01,0.47,-0.2,2,-17,18,0,0,2,Milwaukee Brewers,1.0
32,32,Austin Riley,Atlanta Braves,3,2,1,2,1,2,4,0.335,0.5,0.835,0.086,1.22,0.02,0.44,1.3,5,-23,0,0,24,4,Milwaukee Brewers,1.0
33,33,Matt Olson,Atlanta Braves,4,2,2,5,0,1,4,0.361,0.584,0.945,0.516,1.65,0.11,0.6,3.8,9,-33,0,0,35,8,Milwaukee Brewers,1.0
34,34,Sean Murphy,Atlanta Braves,4,0,0,0,0,3,4,0.376,0.533,0.909,-0.053,0.52,-0.01,0.18,-0.6,0,0,0,0,0,0,Milwaukee Brewers,1.0
35,35,Marcell Ozuna,Atlanta Braves,3,1,1,1,1,1,4,0.309,0.479,0.789,0.182,0.58,0.04,0.21,1.0,3,-21,0,0,22,4,Milwaukee Brewers,1.0
36,36,Eddie Rosario,Atlanta Braves,3,0,0,0,0,2,3,0.296,0.469,0.765,-0.056,0.75,-0.01,0.27,-0.7,0,0,0,0,0,0,Milwaukee Brewers,1.0
37,37,Orlando Arcia,Atlanta Braves,2,0,1,0,1,0,3,0.351,0.445,0.796,0.069,0.91,0.01,0.33,0.7,1,1,0,0,0,1,Milwaukee Brewers,1.0
38,38,Michael Harris II,Atlanta Braves,3,0,1,0,0,0,3,0.324,0.442,0.766,-0.144,1.55,-0.03,0.56,-1.6,1,1,0,0,0,1,Milwaukee Brewers,1.0
39,39,Kyle Schwarber,Philadelphia Phillies,3,1,0,0,2,3,5,0.321,0.432,0.752,0.008,1.43,0.01,1.56,-0.4,1,0,0,0,0,0,Pittsburgh Pirates,0.0
40,40,Nick Castellanos,Philadelphia Phillies,5,0,1,0,0,2,5,0.316,0.444,0.76,-0.196,1.75,-0.13,1.9,-1.2,1,1,0,0,0,1,Pittsburgh Pirates,0.0
41,41,Bryce Harper,Philadelphia Phillies,2,1,1,1,3,1,5,0.387,0.407,0.793,0.216,1.57,0.14,1.71,1.7,3,1,0,0,0,1,Pittsburgh Pirates,0.0
42,42,Alec Bohm,Philadelphia Phillies,5,1,3,3,0,1,5,0.337,0.42,0.757,0.388,2.03,0.25,2.21,2.4,7,-7,0,0,10,6,Pittsburgh Pirates,0.0
