,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Marcus Semien,Texas Rangers,4,0,1,0,1,0,5,0.366,0.485,0.85,-0.036,1.9,-0.03,2.32,-0.7,1,-14,15,0,0,2,Detroit Tigers,0
1,1,Corey Seager,Texas Rangers,5,0,2,0,0,1,5,0.38,0.564,0.943,-0.137,1.78,-0.1,2.17,-0.7,2,2,0,0,0,2,Detroit Tigers,0
2,2,Nathaniel Lowe,Texas Rangers,5,0,2,1,0,2,5,0.355,0.427,0.782,-0.049,1.79,-0.04,2.18,0.2,3,2,0,0,0,2,Detroit Tigers,0
3,3,Adolis García,Texas Rangers,4,0,1,0,0,3,4,0.319,0.505,0.824,-0.078,1.28,-0.06,1.56,-0.4,1,-8,9,0,0,2,Detroit Tigers,0
4,4,Josh Jung,Texas Rangers,4,1,2,0,0,0,4,0.341,0.531,0.872,0.048,1.5,0.03,1.83,-0.0,3,-9,11,0,0,3,Detroit Tigers,0
5,5,Jonah Heim,Texas Rangers,4,0,1,1,0,0,4,0.337,0.448,0.785,-0.119,1.82,-0.09,2.22,-0.3,2,1,0,0,0,1,Detroit Tigers,0
6,6,Leody Taveras,Texas Rangers,4,0,1,0,0,0,4,0.366,0.443,0.809,-0.018,1.04,-0.01,1.27,-0.4,1,-1,0,2,0,3,Detroit Tigers,0
7,7,Josh H. Smith,Texas Rangers,3,0,0,0,1,1,4,0.36,0.344,0.705,-0.109,1.46,-0.08,1.77,-0.5,0,0,0,0,0,0,Detroit Tigers,0
8,8,Bubba Thompson,Texas Rangers,2,0,1,0,0,1,2,0.237,0.283,0.52,0.01,1.5,0.01,1.83,0.1,1,1,0,0,0,1,Detroit Tigers,0
9,9,Robbie Grossman,Texas Rangers,1,1,0,0,1,1,2,0.316,0.38,0.696,-0.016,2.13,-0.01,2.59,0.1,1,0,0,0,0,0,Detroit Tigers,0
10,10,Zach McKinstry,Detroit Tigers,5,1,1,0,0,1,5,0.4,0.432,0.832,-0.047,0.79,-0.02,0.62,-0.6,2,1,0,0,0,1,Texas Rangers,1
11,11,Akil Baddoo,Detroit Tigers,3,0,1,0,0,0,3,0.366,0.393,0.76,0.025,1.03,0.01,0.8,0.3,1,1,0,0,0,1,Texas Rangers,1
12,12,Eric Haase,Detroit Tigers,1,0,0,0,0,0,1,0.292,0.307,0.599,-0.035,1.16,-0.02,0.91,-0.6,0,0,0,0,0,0,Texas Rangers,1
13,13,Javier Báez,Detroit Tigers,4,0,1,1,0,0,4,0.271,0.31,0.581,-0.005,1.01,-0.0,0.79,-0.2,2,-7,8,0,0,2,Texas Rangers,1
14,14,Spencer Torkelson,Detroit Tigers,4,0,2,0,0,1,4,0.319,0.364,0.682,-0.009,0.76,-0.0,0.59,0.0,2,2,0,0,0,2,Texas Rangers,1
15,15,Nick Maton,Detroit Tigers,2,1,1,0,1,1,3,0.293,0.319,0.612,0.052,1.25,0.03,0.98,0.5,2,1,0,0,0,1,Texas Rangers,1
16,16,Jonathan Schoop,Detroit Tigers,1,0,0,0,0,1,1,0.29,0.274,0.564,-0.025,1.01,-0.01,0.79,-0.3,0,0,0,0,0,0,Texas Rangers,1
17,17,Tyler Nevin,Detroit Tigers,4,1,2,0,0,1,4,0.242,0.25,0.492,0.05,1.5,0.02,1.18,0.3,3,2,0,0,0,2,Texas Rangers,1
