,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Edouard Julien,Minnesota Twins,4,0,0,0,0,2,4,0.2,0.357,0.557,-0.072,0.85,-0.05,0.99,-0.9,0,0,0,0,0,0,New York Yankees,0.0
1,1,Carlos Correa,Minnesota Twins,4,0,0,0,0,2,4,0.292,0.432,0.723,-0.076,0.68,-0.05,0.79,-1.2,0,0,0,0,0,0,New York Yankees,0.0
2,2,Byron Buxton,Minnesota Twins,4,0,0,0,0,4,4,0.316,0.423,0.739,-0.037,0.36,-0.03,0.42,-0.6,0,0,0,0,0,0,New York Yankees,0.0
3,3,Trevor Larnach,Minnesota Twins,4,1,1,0,0,2,4,0.344,0.364,0.707,-0.024,0.56,-0.02,0.65,-0.2,2,0,1,0,0,2,New York Yankees,0.0
4,4,Jose Miranda,Minnesota Twins,3,0,1,1,0,1,3,0.297,0.271,0.568,0.022,0.69,0.01,0.81,0.7,2,-1,2,0,0,2,New York Yankees,0.0
5,5,Donovan Solano,Minnesota Twins,3,0,1,0,0,0,3,0.383,0.432,0.815,0.033,0.68,0.02,0.79,0.3,1,1,0,0,0,1,New York Yankees,0.0
6,6,Max Kepler,Minnesota Twins,3,0,0,0,0,1,3,0.15,0.263,0.413,-0.158,1.27,-0.11,1.48,-1.7,0,0,0,0,0,0,New York Yankees,0.0
7,7,Christian Vázquez,Minnesota Twins,3,0,1,0,0,0,3,0.447,0.455,0.902,-0.006,0.46,-0.0,0.54,-0.1,1,1,0,0,0,1,New York Yankees,0.0
8,8,Michael A. Taylor,Minnesota Twins,3,0,1,0,0,1,3,0.278,0.472,0.749,0.016,0.47,0.01,0.55,0.1,1,1,0,0,0,0,New York Yankees,0.0
9,9,DJ LeMahieu,New York Yankees,4,1,1,1,0,1,5,0.34,0.476,0.817,-0.002,0.44,-0.0,0.44,0.3,3,1,0,0,0,1,Minnesota Twins,1.0
10,10,Aaron Judge,New York Yankees,2,1,1,0,2,0,4,0.397,0.623,1.019,0.045,0.48,0.03,0.48,1.7,2,-1,2,0,0,2,Minnesota Twins,1.0
11,11,Anthony Rizzo,New York Yankees,4,1,1,1,0,0,4,0.4,0.588,0.988,0.037,0.57,0.02,0.57,-0.4,3,-3,0,0,4,4,Minnesota Twins,1.0
12,12,Giancarlo Stanton,New York Yankees,4,0,1,2,0,1,4,0.296,0.558,0.854,-0.025,0.58,-0.01,0.58,0.3,3,-2,3,0,0,2,Minnesota Twins,1.0
