,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Luis Rengifo,Los Angeles Angels,3,1,2,1,1,0,4,0.333,0.41,0.743,0.268,1.11,0.0,0.03,1.4,4,-10,0,0,12,5,New York Mets,0.0
1,1,Shohei Ohtani,Los Angeles Angels,4,0,0,0,0,2,4,0.409,0.666,1.075,-0.12,1.17,-0.0,0.03,-1.1,0,0,0,0,0,0,New York Mets,0.0
2,2,Brandon Drury,Los Angeles Angels,4,0,0,0,0,2,4,0.301,0.482,0.783,-0.09,0.9,-0.0,0.03,-0.8,0,0,0,0,0,0,New York Mets,0.0
3,3,Eduardo Escobar,Los Angeles Angels,4,0,0,0,0,2,4,0.273,0.353,0.626,-0.099,0.94,-0.0,0.02,-0.8,0,0,0,0,0,0,New York Mets,0.0
4,4,Randal Grichuk,Los Angeles Angels,3,1,1,0,1,1,4,0.318,0.439,0.757,-0.02,1.26,0.0,0.03,-0.1,2,1,0,0,0,1,New York Mets,0.0
5,5,Hunter Renfroe,Los Angeles Angels,3,0,0,0,1,0,4,0.301,0.426,0.727,-0.022,1.45,0.0,0.04,-0.2,0,0,0,0,0,0,New York Mets,0.0
6,6,Mickey Moniak,Los Angeles Angels,4,0,1,0,0,1,4,0.307,0.493,0.8,0.033,1.69,0.0,0.04,0.2,1,1,0,0,0,1,New York Mets,0.0
7,7,Chad Wallach,Los Angeles Angels,3,0,0,1,0,2,3,0.273,0.394,0.667,-0.028,2.22,0.0,0.05,-0.4,1,0,0,0,0,0,New York Mets,0.0
8,8,Andrew Velazquez,Los Angeles Angels,3,0,0,0,0,1,3,0.273,0.295,0.568,-0.135,1.57,-0.0,0.04,-0.9,0,0,0,0,0,0,New York Mets,0.0
9,9,Brandon Nimmo,New York Mets,3,0,0,0,1,2,4,0.355,0.429,0.784,-0.053,1.06,-0.0,0.04,-0.1,0,0,0,0,0,0,Los Angeles Angels,1.0
10,10,Francisco Lindor,New York Mets,4,1,1,0,0,0,4,0.337,0.47,0.807,0.018,1.53,0.0,0.06,-0.5,2,1,0,0,0,1,Los Angeles Angels,1.0
11,11,Jeff McNeil,New York Mets,4,1,1,0,0,0,4,0.335,0.353,0.688,-0.094,1.48,-0.0,0.05,-0.5,2,1,0,0,0,1,Los Angeles Angels,1.0
12,12,Pete Alonso,New York Mets,4,0,2,1,0,2,4,0.326,0.523,0.85,0.27,1.53,0.01,0.06,0.6,3,-12,14,0,0,3,Los Angeles Angels,1.0
13,13,Daniel Vogelbach,New York Mets,3,0,2,0,0,0,3,0.333,0.402,0.735,0.025,0.91,0.0,0.03,0.2,2,2,0,0,0,2,Los Angeles Angels,1.0
14,14,Danny Mendick,New York Mets,1,0,0,0,0,1,1,0.226,0.288,0.514,-0.081,2.83,-0.0,0.1,-0.3,0,0,0,0,0,0,Los Angeles Angels,1.0
15,15,Francisco Alvarez,New York Mets,3,0,1,1,0,1,4,0.287,0.44,0.727,0.136,1.67,0.0,0.06,0.7,2,1,0,0,0,1,Los Angeles Angels,1.0
16,16,DJ Stewart,New York Mets,4,0,1,0,0,1,4,0.341,0.55,0.891,0.013,1.67,0.0,0.06,-0.2,1,1,0,0,0,1,Los Angeles Angels,1.0
17,17,Mark Vientos,New York Mets,3,0,0,0,1,2,4,0.231,0.281,0.512,0.044,1.56,0.0,0.05,0.2,0,0,0,0,0,0,Los Angeles Angels,1.0
18,18,Rafael Ortega,New York Mets,4,0,1,1,0,2,4,0.329,0.297,0.627,0.008,1.17,0.0,0.04,0.6,2,1,0,0,0,1,Los Angeles Angels,1.0
19,19,Charlie Blackmon,Colorado Rockies,4,0,1,0,0,0,4,0.374,0.461,0.835,-0.026,0.8,0.0,0.0,-0.3,1,1,0,0,0,1,Baltimore Orioles,0.0
20,20,Ezequiel Tovar,Colorado Rockies,4,1,1,0,0,0,4,0.295,0.431,0.726,-0.067,0.93,0.0,0.0,-0.9,2,1,0,0,0,1,Baltimore Orioles,0.0
21,21,Ryan McMahon,Colorado Rockies,4,1,2,0,0,0,4,0.333,0.455,0.788,0.015,0.73,0.0,0.0,0.3,3,-24,26,0,0,3,Baltimore Orioles,0.0
22,22,Brendan Rodgers,Colorado Rockies,4,0,1,1,0,1,4,0.274,0.295,0.569,0.043,1.09,0.0,0.0,0.0,2,1,0,0,0,1,Baltimore Orioles,0.0
23,23,Nolan Jones,Colorado Rockies,3,0,0,0,1,2,4,0.359,0.502,0.861,-0.044,0.83,0.0,0.0,-0.5,0,0,0,0,0,0,Baltimore Orioles,0.0
24,24,Hunter Goodman,Colorado Rockies,4,1,2,1,0,1,4,0.5,0.5,1.0,0.261,1.37,0.0,0.0,1.3,4,2,0,0,0,2,Baltimore Orioles,0.0
25,25,Michael Toglia,Colorado Rockies,4,1,1,1,0,0,4,0.234,0.3,0.534,0.066,1.39,0.0,0.0,0.2,3,-3,0,0,4,4,Baltimore Orioles,0.0
26,26,Brenton Doyle,Colorado Rockies,3,0,1,0,0,1,3,0.248,0.316,0.564,0.0,0.6,0.0,0.0,0.0,1,-10,11,0,0,2,Baltimore Orioles,0.0
27,27,Elias Díaz,Colorado Rockies,1,0,0,1,0,0,1,0.323,0.43,0.753,0.139,4.47,0.0,0.0,0.2,1,0,0,0,0,0,Baltimore Orioles,0.0
28,28,Austin Wynns,Colorado Rockies,3,0,0,0,0,0,3,0.248,0.272,0.519,-0.05,0.62,0.0,0.0,-0.6,0,0,0,0,0,0,Baltimore Orioles,0.0
29,29,Harold Castro,Colorado Rockies,1,0,0,0,0,1,1,0.277,0.328,0.605,-0.009,0.34,0.0,0.0,-0.1,0,0,0,0,0,0,Baltimore Orioles,0.0
30,30,Adley Rutschman,Baltimore Orioles,4,0,1,0,0,0,4,0.366,0.423,0.789,-0.042,1.2,-0.02,0.97,-0.2,1,1,0,0,0,1,Colorado Rockies,1.0
31,31,Ryan Mountcastle,Baltimore Orioles,3,0,1,0,1,2,4,0.326,0.481,0.807,0.06,1.15,0.03,0.93,0.4,1,1,0,0,0,1,Colorado Rockies,1.0
32,32,Anthony Santander,Baltimore Orioles,4,0,1,0,0,1,4,0.326,0.478,0.804,0.023,1.33,0.01,1.08,0.4,1,1,0,0,0,1,Colorado Rockies,1.0
33,33,Austin Hays,Baltimore Orioles,4,0,0,0,0,2,4,0.328,0.455,0.784,-0.378,2.19,-0.18,1.77,-2.6,0,0,0,0,0,0,Colorado Rockies,1.0
34,34,Gunnar Henderson,Baltimore Orioles,4,0,0,0,0,1,4,0.326,0.479,0.805,-0.164,1.65,-0.08,1.33,-0.9,0,0,0,0,0,0,Colorado Rockies,1.0
35,35,James McCann,Baltimore Orioles,3,0,0,0,0,0,3,0.282,0.392,0.675,-0.058,0.76,-0.03,0.62,-0.4,0,0,0,0,0,0,Colorado Rockies,1.0
36,36,Adam Frazier,Baltimore Orioles,1,0,0,0,0,0,1,0.297,0.406,0.703,-0.046,1.79,-0.02,1.45,-0.1,0,0,0,0,0,0,Colorado Rockies,1.0
37,37,Jordan Westburg,Baltimore Orioles,3,0,0,0,0,1,3,0.302,0.393,0.696,-0.089,1.18,-0.04,0.96,-0.6,0,0,0,0,0,0,Colorado Rockies,1.0
38,38,Cedric Mullins,Baltimore Orioles,2,2,1,1,1,1,3,0.328,0.451,0.779,0.159,0.79,0.08,0.64,1.1,4,-11,0,0,12,4,Colorado Rockies,1.0
39,39,Jorge Mateo,Baltimore Orioles,2,0,0,0,0,1,2,0.252,0.342,0.593,-0.028,0.56,-0.01,0.45,-0.2,0,0,0,0,0,0,Colorado Rockies,1.0
40,40,Ryan O'Hearn,Baltimore Orioles,1,1,1,2,0,0,1,0.335,0.506,0.841,0.391,2.32,0.19,1.88,1.7,4,-10,0,0,11,4,Colorado Rockies,1.0
41,41,Mookie Betts,Los Angeles Dodgers,5,2,3,3,0,0,5,0.407,0.611,1.018,0.135,0.88,0.02,0.21,2.2,8,-32,0,0,35,6,Boston Red Sox,0.0
42,42,Freddie Freeman,Los Angeles Dodgers,5,1,3,0,0,0,5,0.417,0.581,0.998,0.144,0.76,0.02,0.18,2.0,4,-47,50,0,0,5,Boston Red Sox,0.0
43,43,David Peralta,Los Angeles Dodgers,2,0,0,0,0,1,2,0.305,0.396,0.701,-0.069,1.04,-0.01,0.26,-0.8,0,0,0,0,0,0,Boston Red Sox,0.0
44,44,Amed Rosario,Los Angeles Dodgers,3,1,1,1,0,0,3,0.302,0.382,0.685,0.03,0.76,0.01,0.19,0.4,3,1,0,0,0,1,Boston Red Sox,0.0
45,45,Max Muncy,Los Angeles Dodgers,4,0,2,1,1,1,5,0.331,0.475,0.806,0.07,0.9,0.01,0.22,0.4,3,-11,13,0,0,3,Boston Red Sox,0.0
46,46,Jason Heyward,Los Angeles Dodgers,2,0,0,0,0,1,2,0.336,0.447,0.783,-0.108,1.84,-0.02,0.45,-1.2,0,0,0,0,0,0,Boston Red Sox,0.0
47,47,Chris Taylor,Los Angeles Dodgers,3,0,0,0,0,2,3,0.308,0.413,0.721,-0.053,0.67,-0.01,0.16,-0.9,0,0,0,0,0,0,Boston Red Sox,0.0
