,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
12,12,Aaron Judge,New York Yankees,4,0,1,0,1,0,5,0.397,0.608,1.005,-0.012,0.71,0.0,0.02,-0.5,1,1,0,0,0,1,Milwaukee Brewers,1.0
13,13,Jasson Domínguez,New York Yankees,4,0,0,0,0,3,4,0.303,0.677,0.98,-0.121,1.16,-0.0,0.03,-1.0,0,0,0,0,0,0,Milwaukee Brewers,1.0
14,14,Gleyber Torres,New York Yankees,2,1,0,0,2,0,4,0.342,0.467,0.808,-0.002,0.82,0.0,0.02,-0.1,1,0,0,0,0,0,Milwaukee Brewers,1.0
15,15,Giancarlo Stanton,New York Yankees,4,1,0,0,0,2,4,0.277,0.434,0.712,-0.025,1.06,0.0,0.03,-0.3,1,0,0,0,0,0,Milwaukee Brewers,1.0
16,16,Anthony Volpe,New York Yankees,4,0,1,1,0,1,4,0.292,0.396,0.688,0.057,1.22,0.0,0.04,0.5,2,1,0,0,0,1,Milwaukee Brewers,1.0
17,17,Austin Wells,New York Yankees,4,0,0,0,0,1,4,0.167,0.143,0.31,-0.097,1.01,-0.0,0.03,-1.0,0,0,0,0,0,0,Milwaukee Brewers,1.0
18,18,Everson Pereira,New York Yankees,3,0,1,0,1,1,4,0.242,0.214,0.456,-0.002,0.98,0.0,0.03,0.2,1,1,0,0,0,1,Milwaukee Brewers,1.0
19,19,Oswald Peraza,New York Yankees,4,0,1,1,0,0,4,0.278,0.232,0.51,0.07,1.52,0.0,0.04,1.0,2,1,0,0,0,1,Milwaukee Brewers,1.0
20,20,Brandon Nimmo,New York Mets,5,1,1,1,0,3,5,0.355,0.454,0.809,0.006,0.89,0.0,0.01,0.2,3,-22,0,0,23,4,Minnesota Twins,0.0
21,21,Jeff McNeil,New York Mets,4,1,1,0,0,0,4,0.331,0.36,0.691,-0.021,0.79,0.0,0.01,0.0,2,1,0,0,0,1,Minnesota Twins,0.0
22,22,Pete Alonso,New York Mets,3,1,1,1,0,0,4,0.332,0.534,0.866,-0.013,0.65,0.0,0.0,0.7,3,-42,0,0,43,4,Minnesota Twins,0.0
23,23,Francisco Lindor,New York Mets,4,0,1,0,0,1,4,0.331,0.465,0.796,-0.046,0.98,0.0,0.01,-0.5,1,1,0,0,0,1,Minnesota Twins,0.0
24,24,Daniel Vogelbach,New York Mets,3,0,1,1,1,1,4,0.334,0.399,0.734,0.062,1.09,0.0,0.01,0.5,2,1,0,0,0,1,Minnesota Twins,0.0
25,25,DJ Stewart,New York Mets,4,1,1,1,0,1,4,0.345,0.637,0.982,-0.075,0.95,0.0,0.01,0.2,3,-10,0,0,11,4,Minnesota Twins,0.0
26,26,Ronny Mauricio,New York Mets,3,0,1,0,1,0,4,0.385,0.4,0.785,0.04,0.77,0.0,0.01,0.1,1,1,0,0,0,1,Minnesota Twins,0.0
27,27,Brett Baty,New York Mets,4,0,0,0,0,2,4,0.281,0.319,0.6,-0.129,1.27,-0.0,0.01,-1.2,0,0,0,0,0,0,Minnesota Twins,0.0
28,28,Omar Narváez,New York Mets,2,0,0,0,0,0,2,0.274,0.255,0.529,-0.038,0.69,0.0,0.01,-0.3,0,0,0,0,0,0,Minnesota Twins,0.0
29,29,Francisco Alvarez,New York Mets,2,0,0,0,0,1,2,0.288,0.434,0.722,-0.049,0.95,0.0,0.01,-0.4,0,0,0,0,0,0,Minnesota Twins,0.0
30,30,Donovan Solano,Minnesota Twins,2,0,1,2,0,0,3,0.378,0.416,0.794,0.187,1.3,0.04,0.43,1.8,3,1,0,0,0,1,New York Mets,1.0
31,31,Alex Kirilloff,Minnesota Twins,1,1,0,0,1,0,2,0.356,0.437,0.793,0.02,0.31,0.0,0.1,0.1,1,0,0,0,0,0,New York Mets,1.0
32,32,Jorge Polanco,Minnesota Twins,5,0,1,0,0,3,5,0.341,0.461,0.802,-0.006,0.81,-0.0,0.26,-0.2,1,1,0,0,0,1,New York Mets,1.0
33,33,Royce Lewis,Minnesota Twins,4,1,1,0,0,1,4,0.367,0.538,0.906,-0.076,1.05,-0.01,0.34,-0.7,2,1,0,0,0,1,New York Mets,1.0
34,34,Carlos Correa,Minnesota Twins,3,1,0,0,1,1,4,0.312,0.403,0.716,-0.065,1.26,-0.01,0.41,-0.6,1,0,0,0,0,0,New York Mets,1.0
35,35,Jordan Luplow,Minnesota Twins,3,1,2,0,0,1,3,0.338,0.387,0.725,-0.084,1.14,-0.02,0.37,-0.9,3,-1,3,0,0,3,New York Mets,1.0
36,36,Max Kepler,Minnesota Twins,1,1,1,3,0,0,1,0.318,0.476,0.794,0.166,2.33,0.03,0.76,2.6,5,0,0,1,0,3,New York Mets,1.0
37,37,Kyle Farmer,Minnesota Twins,4,0,3,2,0,1,4,0.318,0.415,0.732,0.137,0.87,0.03,0.29,2.1,5,-8,11,0,0,4,New York Mets,1.0
38,38,Ryan Jeffers,Minnesota Twins,3,1,1,0,1,2,4,0.37,0.461,0.831,0.022,0.6,0.0,0.2,-0.1,2,1,0,0,0,1,New York Mets,1.0
39,39,Matt Wallner,Minnesota Twins,3,0,0,0,0,2,3,0.347,0.475,0.822,-0.088,1.17,-0.02,0.38,-0.9,0,0,0,0,0,0,New York Mets,1.0
40,40,Andrew Stevenson,Minnesota Twins,1,0,0,0,0,1,1,0.263,0.222,0.485,-0.003,0.11,-0.0,0.04,-0.2,0,0,0,0,0,0,New York Mets,1.0
41,41,Willi Castro,Minnesota Twins,4,2,3,1,0,0,4,0.334,0.393,0.728,0.027,0.66,0.01,0.22,1.0,6,-20,17,0,6,7,New York Mets,1.0
42,42,Ketel Marte,Arizona Diamondbacks,3,0,1,0,0,0,3,0.356,0.482,0.838,-0.059,1.27,-0.06,2.08,-0.4,1,1,0,0,0,1,Chicago Cubs,0.0
43,43,Geraldo Perdomo,Arizona Diamondbacks,0,0,0,0,1,0,2,0.367,0.384,0.75,0.032,2.69,0.03,4.4,0.1,0,0,0,0,0,0,Chicago Cubs,0.0
44,44,Jordan Lawlar,Arizona Diamondbacks,4,1,0,0,0,3,5,0.167,0.091,0.258,-0.094,2.85,-0.09,4.67,-0.8,1,0,0,0,0,0,Chicago Cubs,0.0
45,45,Tommy Pham,Arizona Diamondbacks,5,0,1,1,0,1,5,0.326,0.461,0.787,-0.066,1.45,-0.07,2.37,-0.8,2,1,0,0,0,1,Chicago Cubs,0.0
46,46,Christian Walker,Arizona Diamondbacks,5,0,0,0,0,3,5,0.342,0.513,0.855,-0.171,1.28,-0.17,2.1,-1.3,0,0,0,0,0,0,Chicago Cubs,0.0
47,47,Lourdes Gurriel Jr.,Arizona Diamondbacks,4,0,1,0,0,0,4,0.306,0.472,0.778,-0.058,1.07,-0.06,1.75,-0.3,1,1,0,0,0,0,Chicago Cubs,0.0
48,48,Evan Longoria,Arizona Diamondbacks,3,0,1,0,0,0,3,0.293,0.446,0.739,-0.081,1.24,-0.08,2.03,-0.5,1,1,0,0,0,1,Chicago Cubs,0.0
49,49,Pavin Smith,Arizona Diamondbacks,0,0,0,0,1,0,1,0.311,0.321,0.632,0.032,1.39,0.03,2.28,0.1,0,0,0,0,0,0,Chicago Cubs,0.0
50,50,Corbin Carroll,Arizona Diamondbacks,4,1,2,0,0,1,4,0.366,0.521,0.887,0.105,2.18,0.1,3.57,0.5,3,2,0,0,0,2,Chicago Cubs,0.0
51,51,Emmanuel Rivera,Arizona Diamondbacks,3,0,1,0,0,1,3,0.309,0.368,0.677,0.043,1.12,0.04,1.84,0.4,1,1,0,0,0,1,Chicago Cubs,0.0
52,52,Jace Peterson,Arizona Diamondbacks,0,0,0,0,1,0,1,0.308,0.316,0.624,0.025,5.04,0.03,8.26,0.2,0,0,0,0,0,0,Chicago Cubs,0.0
53,53,Gabriel Moreno,Arizona Diamondbacks,4,1,1,1,0,0,4,0.329,0.413,0.742,-0.008,3.85,-0.01,6.31,-0.1,3,-15,16,0,0,2,Chicago Cubs,0.0
54,54,Mike Tauchman,Chicago Cubs,4,1,0,0,1,0,5,0.354,0.373,0.727,-0.156,1.59,-0.14,2.39,-0.5,1,0,0,0,0,0,Arizona Diamondbacks,1.0
55,55,Nico Hoerner,Chicago Cubs,5,1,1,0,0,1,5,0.34,0.39,0.73,-0.128,1.37,-0.11,2.06,-0.8,2,1,0,0,0,1,Arizona Diamondbacks,1.0
56,56,Ian Happ,Chicago Cubs,5,0,1,0,0,1,5,0.359,0.418,0.777,-0.134,1.65,-0.12,2.48,-0.9,1,1,0,0,0,1,Arizona Diamondbacks,1.0
57,57,Cody Bellinger,Chicago Cubs,5,0,2,2,0,1,5,0.362,0.547,0.909,0.069,1.29,0.06,1.94,1.2,4,2,0,0,0,2,Arizona Diamondbacks,1.0
58,58,Dansby Swanson,Chicago Cubs,5,0,2,0,0,1,5,0.33,0.412,0.742,-0.087,1.69,-0.08,2.53,-0.3,2,2,0,0,0,2,Arizona Diamondbacks,1.0
59,59,Seiya Suzuki,Chicago Cubs,3,0,0,0,1,1,4,0.346,0.466,0.812,-0.096,1.45,-0.09,2.18,-0.6,0,0,0,0,0,0,Arizona Diamondbacks,1.0
60,60,Jeimer Candelario,Chicago Cubs,1,0,0,0,3,1,4,0.339,0.475,0.814,0.022,1.66,0.02,2.5,0.6,0,0,0,0,0,0,Arizona Diamondbacks,1.0
61,61,Yan Gomes,Chicago Cubs,4,0,1,0,0,1,4,0.312,0.418,0.729,-0.249,2.25,-0.22,3.37,-2.0,1,1,0,0,0,1,Arizona Diamondbacks,1.0
62,62,Nick Madrigal,Chicago Cubs,4,0,1,0,0,0,4,0.313,0.356,0.669,-0.042,1.46,-0.04,2.19,-0.7,1,-14,15,0,0,2,Arizona Diamondbacks,1.0
63,63,Maikel Garcia,Kansas City Royals,4,0,0,0,0,1,4,0.323,0.375,0.699,-0.069,0.67,0.0,0.0,-0.7,0,0,0,0,0,0,Toronto Blue Jays,0.0
64,64,Bobby Witt Jr.,Kansas City Royals,4,0,0,0,0,0,4,0.311,0.492,0.803,-0.073,0.72,0.0,0.0,-0.8,0,0,0,0,0,0,Toronto Blue Jays,0.0
65,65,Salvador Perez,Kansas City Royals,3,0,0,0,0,0,4,0.288,0.415,0.703,-0.017,0.46,0.0,0.0,-0.3,0,0,0,0,0,0,Toronto Blue Jays,0.0
66,66,MJ Melendez,Kansas City Royals,3,0,0,0,1,2,4,0.309,0.396,0.705,-0.007,0.64,0.0,0.0,-0.1,0,0,0,0,0,0,Toronto Blue Jays,0.0
67,67,Nelson Velázquez,Kansas City Royals,3,0,0,0,0,2,3,0.303,0.618,0.921,-0.091,1.24,0.0,0.0,-0.8,0,0,0,0,0,0,Toronto Blue Jays,0.0
68,68,Michael Massey,Kansas City Royals,3,0,0,0,0,0,3,0.27,0.363,0.632,-0.067,0.91,0.0,0.0,-0.6,0,0,0,0,0,0,Toronto Blue Jays,0.0
69,69,Edward Olivares,Kansas City Royals,3,1,1,1,0,0,3,0.308,0.447,0.754,0.111,0.58,0.0,0.0,0.7,3,-9,0,0,10,4,Toronto Blue Jays,0.0
70,70,Drew Waters,Kansas City Royals,3,0,1,0,0,2,3,0.307,0.395,0.702,-0.008,0.69,0.0,0.0,-0.3,1,-6,7,0,0,0,Toronto Blue Jays,0.0
71,71,Nick Pratto,Kansas City Royals,3,0,0,0,0,3,3,0.321,0.371,0.692,-0.07,0.87,0.0,0.0,-0.6,0,0,0,0,0,0,Toronto Blue Jays,0.0
72,72,George Springer,Toronto Blue Jays,4,2,3,4,0,0,4,0.335,0.414,0.749,0.357,1.2,0.2,1.12,3.4,9,-16,0,0,19,9,Kansas City Royals,1.0
73,73,Spencer Horwitz,Toronto Blue Jays,4,0,1,0,0,0,4,0.393,0.458,0.851,-0.049,0.43,-0.03,0.4,-0.4,1,1,0,0,0,1,Kansas City Royals,1.0
74,74,Vladimir Guerrero Jr.,Toronto Blue Jays,4,1,2,0,0,0,4,0.343,0.437,0.78,0.027,0.42,0.01,0.4,0.2,3,2,0,0,0,0,Kansas City Royals,1.0
75,75,Davis Schneider,Toronto Blue Jays,4,0,0,0,0,3,4,0.511,0.831,1.342,-0.07,0.72,-0.04,0.67,-1.1,0,0,0,0,0,0,Kansas City Royals,1.0
76,76,Cavan Biggio,Toronto Blue Jays,4,0,1,1,0,0,4,0.326,0.369,0.695,0.044,0.52,0.03,0.49,0.9,2,-8,9,0,0,2,Kansas City Royals,1.0
77,77,Alejandro Kirk,Toronto Blue Jays,3,1,0,0,1,1,4,0.338,0.356,0.694,0.012,0.54,0.01,0.5,-0.4,1,0,0,0,0,0,Kansas City Royals,1.0
78,78,Daulton Varsho,Toronto Blue Jays,3,1,1,0,0,0,3,0.287,0.373,0.659,0.092,1.13,0.05,1.05,0.5,2,-21,22,0,0,2,Kansas City Royals,1.0
79,79,Ernie Clement,Toronto Blue Jays,3,0,0,0,0,0,3,0.4,0.535,0.935,-0.087,0.87,-0.05,0.81,-1.0,0,0,0,0,0,0,Kansas City Royals,1.0
80,80,Kevin Kiermaier,Toronto Blue Jays,3,0,0,0,0,1,3,0.333,0.429,0.762,-0.119,0.87,-0.07,0.82,-1.1,0,0,0,0,0,0,Kansas City Royals,1.0
81,81,J.P. Crawford,Seattle Mariners,3,1,0,0,1,0,4,0.381,0.425,0.806,-0.074,0.86,-0.09,1.79,-0.8,1,0,0,0,0,0,Tampa Bay Rays,0.0
82,82,Julio Rodríguez,Seattle Mariners,4,2,2,1,0,0,4,0.338,0.496,0.834,0.075,1.1,0.09,2.3,1.1,5,-27,0,0,29,5,Tampa Bay Rays,0.0
83,83,Teoscar Hernández,Seattle Mariners,3,1,0,0,0,1,4,0.314,0.464,0.778,0.017,1.01,0.02,2.12,0.4,1,0,0,0,0,0,Tampa Bay Rays,0.0
84,84,Eugenio Suárez,Seattle Mariners,3,1,0,0,1,1,4,0.326,0.387,0.714,0.199,1.66,0.25,3.48,0.5,1,0,0,0,0,0,Tampa Bay Rays,0.0
85,85,Dominic Canzone,Seattle Mariners,1,0,0,1,1,0,2,0.274,0.412,0.686,0.044,1.69,0.06,3.52,0.2,1,0,0,0,0,0,Tampa Bay Rays,0.0
86,86,Sam Haggerty,Seattle Mariners,2,0,1,0,0,0,2,0.314,0.295,0.609,0.039,1.51,0.05,3.15,0.0,1,1,0,0,0,1,Tampa Bay Rays,0.0
87,87,Ty France,Seattle Mariners,4,0,1,2,0,2,4,0.34,0.37,0.71,0.004,1.49,0.01,3.1,0.8,3,1,0,0,0,1,Tampa Bay Rays,0.0
88,88,Mike Ford,Seattle Mariners,3,0,0,0,0,2,3,0.32,0.505,0.825,-0.052,0.71,-0.07,1.49,-0.8,0,0,0,0,0,0,Tampa Bay Rays,0.0
89,89,José Caballero,Seattle Mariners,1,0,0,0,0,0,1,0.35,0.316,0.666,-0.059,2.32,-0.07,4.84,-0.2,0,0,0,0,0,0,Tampa Bay Rays,0.0
90,90,Josh Rojas,Seattle Mariners,2,0,1,0,0,0,2,0.306,0.333,0.639,-0.002,0.68,-0.0,1.42,-0.0,1,1,0,0,0,1,Tampa Bay Rays,0.0
91,91,Dylan Moore,Seattle Mariners,2,0,0,0,0,1,2,0.315,0.477,0.792,-0.069,1.39,-0.09,2.91,-0.4,0,0,0,0,0,0,Tampa Bay Rays,0.0
92,92,Brian O'Keefe,Seattle Mariners,3,0,1,0,0,0,3,0.2,0.222,0.422,0.01,0.7,0.01,1.46,-0.2,1,-1,2,0,0,2,Tampa Bay Rays,0.0
93,93,Cal Raleigh,Seattle Mariners,1,0,0,0,0,0,1,0.314,0.474,0.788,-0.034,1.32,-0.04,2.76,-0.1,0,0,0,0,0,0,Tampa Bay Rays,0.0
94,94,Brandon Lowe,Tampa Bay Rays,2,0,1,2,1,1,3,0.33,0.445,0.775,0.226,1.1,0.08,0.68,2.1,3,-13,14,0,0,2,Seattle Mariners,1.0
95,95,Yandy Díaz,Tampa Bay Rays,2,1,2,3,0,0,2,0.4,0.502,0.902,0.621,2.21,0.23,1.36,2.9,6,-46,29,0,19,6,Seattle Mariners,1.0
96,96,Randy Arozarena,Tampa Bay Rays,3,1,0,0,1,0,4,0.367,0.421,0.788,-0.082,1.16,-0.03,0.71,-0.6,1,0,0,0,0,0,Seattle Mariners,1.0
97,97,Josh Lowe,Tampa Bay Rays,3,0,0,0,0,0,3,0.32,0.485,0.805,-0.091,1.21,-0.03,0.75,-0.8,0,0,0,0,0,0,Seattle Mariners,1.0
98,98,Harold Ramírez,Tampa Bay Rays,1,0,0,0,0,0,1,0.341,0.44,0.781,-0.072,1.55,-0.03,0.95,-0.9,0,0,0,0,0,0,Seattle Mariners,1.0
99,99,Isaac Paredes,Tampa Bay Rays,1,0,1,0,0,0,2,0.355,0.506,0.861,0.076,0.89,0.03,0.54,0.9,1,-20,21,0,0,2,Seattle Mariners,1.0
100,100,Osleivis Basabe,Tampa Bay Rays,1,0,0,0,1,1,2,0.303,0.333,0.636,-0.002,1.48,-0.0,0.91,0.0,0,0,0,0,0,0,Seattle Mariners,1.0
101,101,Luke Raley,Tampa Bay Rays,4,0,0,0,0,1,4,0.329,0.485,0.814,-0.127,1.25,-0.05,0.77,-0.9,0,0,0,0,0,0,Seattle Mariners,1.0
102,102,Jose Siri,Tampa Bay Rays,4,0,0,0,0,2,4,0.264,0.497,0.761,-0.116,1.1,-0.04,0.68,-0.8,0,0,0,0,0,0,Seattle Mariners,1.0
103,103,Jonathan Aranda,Tampa Bay Rays,4,2,2,0,0,0,4,0.382,0.409,0.791,0.09,1.36,0.03,0.84,0.5,4,0,2,0,0,3,Seattle Mariners,1.0
104,104,René Pinto,Tampa Bay Rays,4,0,0,0,0,2,4,0.302,0.508,0.81,-0.177,1.52,-0.07,0.93,-1.0,0,0,0,0,0,0,Seattle Mariners,1.0
105,105,Taylor Walls,Tampa Bay Rays,2,3,1,1,2,0,4,0.318,0.351,0.669,0.25,1.46,0.09,0.9,1.1,5,1,0,0,0,1,Seattle Mariners,1.0
106,106,David Peralta,Los Angeles Dodgers,5,1,1,0,1,2,6,0.306,0.396,0.702,-0.162,2.07,-0.01,0.18,-0.5,2,1,0,0,0,1,Washington Nationals,0.0
107,107,Freddie Freeman,Los Angeles Dodgers,5,0,1,0,1,2,6,0.413,0.573,0.987,-0.02,2.67,-0.0,0.24,0.4,1,-53,54,0,0,2,Washington Nationals,0.0
108,108,Will Smith,Los Angeles Dodgers,5,2,0,0,0,1,6,0.364,0.444,0.808,-0.407,2.49,-0.02,0.23,-2.1,2,0,0,0,0,0,Washington Nationals,0.0
109,109,Max Muncy,Los Angeles Dodgers,4,1,1,3,0,1,5,0.332,0.489,0.821,0.066,1.46,0.0,0.13,1.4,5,-33,0,0,34,4,Washington Nationals,0.0
110,110,J.D. Martinez,Los Angeles Dodgers,4,1,3,0,0,0,4,0.312,0.557,0.869,0.1,1.02,0.01,0.09,0.5,4,-21,24,0,0,0,Washington Nationals,0.0
111,111,Amed Rosario,Los Angeles Dodgers,0,0,0,0,1,0,1,0.304,0.378,0.682,0.028,6.09,0.0,0.55,0.2,0,0,0,0,0,0,Washington Nationals,0.0
112,112,Jason Heyward,Los Angeles Dodgers,3,0,0,0,1,0,4,0.348,0.482,0.83,-0.095,1.51,-0.01,0.14,-0.5,0,0,0,0,0,0,Washington Nationals,0.0
113,113,Chris Taylor,Los Angeles Dodgers,1,0,0,0,0,1,1,0.328,0.446,0.774,-0.171,6.33,-0.01,0.57,-0.7,0,0,0,0,0,0,Washington Nationals,0.0
114,114,Enrique Hernández,Los Angeles Dodgers,3,0,1,2,1,0,5,0.293,0.353,0.646,0.179,2.6,0.01,0.23,0.7,3,1,0,0,0,1,Washington Nationals,0.0
115,115,James Outman,Los Angeles Dodgers,4,1,1,0,1,1,5,0.363,0.431,0.794,0.105,1.95,0.01,0.17,-0.4,2,1,0,0,0,1,Washington Nationals,0.0
116,116,Kolten Wong,Los Angeles Dodgers,4,0,1,1,0,2,4,0.241,0.239,0.48,0.176,2.59,0.01,0.23,0.3,2,1,0,0,0,1,Washington Nationals,0.0
117,117,Miguel Rojas,Los Angeles Dodgers,0,0,0,0,0,0,1,0.282,0.306,0.587,-0.018,3.94,-0.0,0.35,-0.2,0,0,0,0,0,0,Washington Nationals,0.0
118,118,CJ Abrams,Washington Nationals,3,2,2,0,3,0,6,0.303,0.415,0.719,0.096,2.04,0.0,0.0,1.6,4,-3,0,5,0,4,Los Angeles Dodgers,1.0
119,119,Lane Thomas,Washington Nationals,4,1,1,3,0,1,6,0.334,0.488,0.822,-0.169,2.34,0.0,0.0,0.8,5,-23,0,0,24,4,Los Angeles Dodgers,1.0
120,120,Dominic Smith,Washington Nationals,4,0,1,1,0,2,5,0.33,0.347,0.676,-0.133,1.97,0.0,0.0,-0.8,2,1,0,0,0,1,Los Angeles Dodgers,1.0
121,121,Keibert Ruiz,Washington Nationals,5,0,1,1,0,1,5,0.309,0.411,0.719,0.159,1.68,0.0,0.0,-0.6,2,1,0,0,0,1,Los Angeles Dodgers,1.0
122,122,Travis Blankenhorn,Washington Nationals,3,0,0,0,0,2,3,0.346,0.364,0.71,-0.055,0.69,0.0,0.0,-0.6,0,0,0,0,0,0,Los Angeles Dodgers,1.0
123,123,Alex Call,Washington Nationals,2,0,0,0,0,2,2,0.302,0.295,0.596,-0.087,1.79,0.0,0.0,-0.5,0,0,0,0,0,0,Los Angeles Dodgers,1.0
124,124,Jake Alu,Washington Nationals,5,0,0,0,0,1,5,0.285,0.272,0.556,-0.125,1.01,0.0,0.0,-0.9,0,0,0,0,0,0,Los Angeles Dodgers,1.0
125,125,Ildemaro Vargas,Washington Nationals,3,1,1,0,2,0,5,0.283,0.349,0.632,0.139,1.39,0.0,0.0,1.1,2,1,0,0,0,1,Los Angeles Dodgers,1.0
126,126,Luis García,Washington Nationals,4,1,1,1,0,0,4,0.291,0.358,0.649,0.065,1.27,0.0,0.0,0.3,3,1,0,0,0,1,Los Angeles Dodgers,1.0
127,127,Michael Chavis,Washington Nationals,1,1,0,0,0,0,1,0.286,0.349,0.635,0.249,4.67,0.0,0.0,0.3,1,0,0,0,0,0,Los Angeles Dodgers,1.0
128,128,Jacob Young,Washington Nationals,4,0,1,0,0,1,5,0.356,0.415,0.77,0.141,2.33,0.0,0.0,-0.2,1,1,0,0,0,1,Los Angeles Dodgers,1.0
129,129,Adley Rutschman,Baltimore Orioles,4,0,0,0,1,0,5,0.368,0.424,0.791,0.02,0.67,0.01,0.36,-0.2,0,0,0,0,0,0,Boston Red Sox,0.0
130,130,Ryan Mountcastle,Baltimore Orioles,5,0,0,0,0,2,5,0.323,0.456,0.779,-0.1,0.73,-0.03,0.38,-1.4,0,0,0,0,0,0,Boston Red Sox,0.0
131,131,Anthony Santander,Baltimore Orioles,5,2,2,1,0,1,5,0.336,0.495,0.831,0.129,0.82,0.04,0.43,1.1,5,-33,35,0,0,3,Boston Red Sox,0.0
132,132,Austin Hays,Baltimore Orioles,5,2,1,0,0,2,5,0.333,0.462,0.795,-0.132,0.78,-0.04,0.41,-1.1,3,-34,35,0,0,2,Boston Red Sox,0.0
133,133,Aaron Hicks,Baltimore Orioles,4,3,3,3,1,1,5,0.344,0.402,0.746,0.295,0.78,0.09,0.41,3.3,9,-12,7,0,8,7,Boston Red Sox,0.0
134,134,Gunnar Henderson,Baltimore Orioles,5,1,1,3,0,0,5,0.326,0.486,0.813,0.016,0.72,0.01,0.38,1.4,5,-23,0,0,24,4,Boston Red Sox,0.0
135,135,Jordan Westburg,Baltimore Orioles,4,2,3,1,0,0,4,0.326,0.439,0.766,0.243,0.6,0.08,0.32,2.4,6,-15,15,0,3,7,Boston Red Sox,0.0
136,136,Ramón Urías,Baltimore Orioles,1,0,1,1,0,0,1,0.335,0.388,0.723,0.02,0.32,0.01,0.17,1.0,2,1,0,0,0,1,Boston Red Sox,0.0
137,137,James McCann,Baltimore Orioles,5,2,2,3,0,3,5,0.271,0.402,0.673,0.126,0.5,0.04,0.26,1.3,7,-4,0,0,6,8,Boston Red Sox,0.0
138,138,Jorge Mateo,Baltimore Orioles,3,1,1,0,1,1,4,0.262,0.34,0.602,0.034,0.47,0.01,0.24,0.2,2,1,0,0,0,1,Boston Red Sox,0.0
139,139,Alex Verdugo,Boston Red Sox,5,0,1,1,0,0,6,0.338,0.447,0.786,-0.171,1.27,-0.02,0.24,-1.5,2,1,0,0,0,1,Baltimore Orioles,1.0
140,140,Rafael Devers,Boston Red Sox,6,2,4,1,0,0,6,0.343,0.505,0.848,0.082,0.91,0.01,0.17,1.5,7,-30,34,0,0,5,Baltimore Orioles,1.0
141,141,Justin Turner,Boston Red Sox,5,1,2,2,0,0,5,0.354,0.481,0.835,0.375,1.36,0.04,0.26,3.7,5,-21,0,0,23,5,Baltimore Orioles,1.0
142,142,Ceddanne Rafaela,Boston Red Sox,1,1,1,0,0,0,1,0.471,0.588,1.059,0.024,0.57,0.0,0.11,0.2,2,1,0,0,0,1,Baltimore Orioles,1.0
143,143,Triston Casas,Boston Red Sox,5,1,0,1,1,3,6,0.364,0.488,0.852,-0.101,1.56,-0.01,0.29,-0.8,2,0,0,0,0,0,Baltimore Orioles,1.0
