,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
33,33,Luis Arraez,Miami Marlins,4,0,0,0,0,0,4,0.407,0.468,0.874,-0.088,0.87,-0.06,0.94,-0.8,0,0,0,0,0,0,Houston Astros,1.0
34,34,Josh Bell,Miami Marlins,4,0,0,0,0,0,4,0.325,0.416,0.741,0.076,1.06,0.05,1.14,0.6,0,0,0,0,0,0,Houston Astros,1.0
35,35,Jazz Chisholm Jr.,Miami Marlins,4,2,2,0,0,2,4,0.307,0.459,0.766,0.068,1.23,0.04,1.33,1.0,4,0,0,2,0,0,Houston Astros,1.0
36,36,Jake Burger,Miami Marlins,4,0,1,0,0,1,4,0.292,0.516,0.808,-0.07,1.19,-0.04,1.27,-0.7,1,1,0,0,0,1,Houston Astros,1.0
37,37,Bryan De La Cruz,Miami Marlins,4,0,1,1,0,0,4,0.308,0.427,0.734,-0.178,2.03,-0.11,2.18,-0.9,2,1,0,0,0,1,Houston Astros,1.0
38,38,Jesús Sánchez,Miami Marlins,3,0,2,1,1,0,4,0.327,0.47,0.798,0.246,1.41,0.16,1.51,1.0,3,-17,19,0,0,3,Houston Astros,1.0
39,39,Jacob Stallings,Miami Marlins,3,0,0,0,0,0,3,0.286,0.245,0.531,-0.082,0.98,-0.05,1.05,-0.8,0,0,0,0,0,0,Houston Astros,1.0
40,40,Avisaíl García,Miami Marlins,1,0,0,0,0,1,1,0.241,0.31,0.551,-0.142,4.93,-0.09,5.29,-0.4,0,0,0,0,0,0,Houston Astros,1.0
41,41,Joey Wendle,Miami Marlins,3,2,1,0,1,2,4,0.273,0.326,0.599,-0.13,2.2,-0.08,2.36,0.1,3,1,0,0,0,1,Houston Astros,1.0
42,42,Alex Verdugo,Boston Red Sox,4,1,1,2,0,1,5,0.338,0.425,0.764,-0.073,1.29,-0.03,0.86,-0.7,4,-8,0,0,9,4,Washington Nationals,0.0
43,43,Justin Turner,Boston Red Sox,4,0,0,0,0,1,4,0.351,0.483,0.834,-0.084,0.79,-0.03,0.53,-0.9,0,0,0,0,0,0,Washington Nationals,0.0
44,44,Rafael Devers,Boston Red Sox,2,1,0,0,2,0,4,0.337,0.509,0.846,-0.006,0.79,-0.0,0.53,0.0,1,0,0,0,0,0,Washington Nationals,0.0
45,45,Trevor Story,Boston Red Sox,3,0,0,0,1,1,4,0.375,0.5,0.875,-0.038,1.07,-0.01,0.71,-0.4,0,0,0,0,0,0,Washington Nationals,0.0
46,46,Triston Casas,Boston Red Sox,4,0,2,2,0,1,4,0.355,0.482,0.838,0.154,1.16,0.06,0.77,1.6,4,2,0,0,0,2,Washington Nationals,0.0
47,47,Adam Duvall,Boston Red Sox,4,0,0,0,0,1,4,0.316,0.513,0.829,-0.105,1.02,-0.04,0.68,-1.3,0,0,0,0,0,0,Washington Nationals,0.0
48,48,Jarren Duran,Boston Red Sox,4,1,1,0,0,2,4,0.348,0.488,0.835,-0.012,0.84,-0.01,0.56,-0.2,2,1,0,0,0,1,Washington Nationals,0.0
49,49,Pablo Reyes,Boston Red Sox,4,1,2,0,0,0,4,0.36,0.417,0.778,0.219,1.02,0.09,0.68,1.6,3,-5,7,0,0,3,Washington Nationals,0.0
50,50,Reese McGuire,Boston Red Sox,3,1,1,0,0,1,4,0.311,0.378,0.689,0.045,1.12,0.02,0.75,0.5,2,1,0,0,0,1,Washington Nationals,0.0
51,51,CJ Abrams,Washington Nationals,3,0,1,0,1,1,4,0.308,0.412,0.72,0.007,1.2,0.0,0.03,0.2,1,1,0,0,0,1,Boston Red Sox,1.0
52,52,Lane Thomas,Washington Nationals,3,1,0,0,1,2,4,0.328,0.479,0.807,-0.059,1.14,-0.0,0.03,-0.4,1,0,0,0,0,0,Boston Red Sox,1.0
53,53,Joey Meneses,Washington Nationals,3,1,0,0,1,1,4,0.325,0.414,0.739,-0.066,1.81,-0.0,0.05,-0.2,1,0,0,0,0,0,Boston Red Sox,1.0
54,54,Keibert Ruiz,Washington Nationals,4,1,1,2,0,0,4,0.311,0.409,0.72,0.092,1.76,0.0,0.05,1.2,4,-16,17,0,0,2,Boston Red Sox,1.0
55,55,Dominic Smith,Washington Nationals,4,0,2,0,0,1,4,0.341,0.35,0.69,0.024,1.19,0.0,0.03,-0.1,2,-14,16,0,0,4,Boston Red Sox,1.0
56,56,Stone Garrett,Washington Nationals,4,0,1,2,0,1,4,0.343,0.429,0.772,0.021,2.22,0.0,0.06,0.7,3,-13,14,0,0,2,Boston Red Sox,1.0
57,57,Jake Alu,Washington Nationals,4,0,0,0,0,2,4,0.273,0.314,0.586,-0.188,1.78,-0.0,0.05,-1.1,0,0,0,0,0,0,Boston Red Sox,1.0
58,58,Ildemaro Vargas,Washington Nationals,4,0,0,0,0,1,4,0.279,0.395,0.674,-0.152,1.47,-0.0,0.04,-0.8,0,0,0,0,0,0,Boston Red Sox,1.0
59,59,Blake Rutherford,Washington Nationals,4,1,1,0,0,2,4,0.167,0.13,0.297,-0.079,1.38,-0.0,0.04,-0.1,2,1,0,0,0,1,Boston Red Sox,1.0
60,60,Kyle Schwarber,Philadelphia Phillies,4,0,0,0,0,3,4,0.323,0.421,0.744,-0.12,1.01,-0.06,0.86,-1.0,0,0,0,0,0,0,Toronto Blue Jays,0.0
61,61,Alec Bohm,Philadelphia Phillies,4,0,0,0,0,1,4,0.337,0.426,0.764,-0.155,1.48,-0.08,1.27,-1.0,0,0,0,0,0,0,Toronto Blue Jays,0.0
62,62,Bryce Harper,Philadelphia Phillies,4,0,0,0,0,2,4,0.374,0.419,0.793,-0.122,1.17,-0.06,1.0,-0.8,0,0,0,0,0,0,Toronto Blue Jays,0.0
63,63,Nick Castellanos,Philadelphia Phillies,4,0,0,0,0,3,4,0.316,0.467,0.783,-0.113,1.1,-0.06,0.94,-0.7,0,0,0,0,0,0,Toronto Blue Jays,0.0
64,64,Bryson Stott,Philadelphia Phillies,2,0,1,0,1,0,3,0.344,0.438,0.782,0.093,1.11,0.05,0.96,0.6,1,1,0,0,0,1,Toronto Blue Jays,0.0
65,65,Trea Turner,Philadelphia Phillies,3,0,0,0,0,0,3,0.302,0.395,0.697,-0.105,1.46,-0.05,1.26,-0.8,0,0,0,0,0,0,Toronto Blue Jays,0.0
66,66,J.T. Realmuto,Philadelphia Phillies,3,0,0,0,0,1,3,0.311,0.46,0.771,-0.157,1.59,-0.08,1.36,-1.1,0,0,0,0,0,0,Toronto Blue Jays,0.0
67,67,Edmundo Sosa,Philadelphia Phillies,2,1,2,0,0,0,2,0.287,0.405,0.692,0.08,1.03,0.04,0.89,0.6,3,2,0,0,0,2,Toronto Blue Jays,0.0
68,68,Jake Cave,Philadelphia Phillies,1,0,0,0,0,1,1,0.273,0.33,0.603,-0.047,1.85,-0.02,1.59,-0.2,0,0,0,0,0,0,Toronto Blue Jays,0.0
69,69,Johan Rojas,Philadelphia Phillies,3,0,1,1,0,2,3,0.352,0.424,0.776,0.11,1.62,0.06,1.39,0.8,2,-4,5,0,0,2,Toronto Blue Jays,0.0
70,70,Whit Merrifield,Toronto Blue Jays,4,2,2,0,0,0,4,0.349,0.432,0.781,0.12,1.4,0.08,1.54,0.7,4,2,0,0,0,2,Philadelphia Phillies,1.0
71,71,Brandon Belt,Toronto Blue Jays,3,0,1,0,1,2,4,0.371,0.452,0.823,0.029,1.79,0.02,1.97,0.2,1,1,0,0,0,1,Philadelphia Phillies,1.0
72,72,Vladimir Guerrero Jr.,Toronto Blue Jays,3,0,0,0,1,1,4,0.339,0.436,0.775,-0.124,2.22,-0.08,2.45,-0.9,0,0,0,0,0,0,Philadelphia Phillies,1.0
73,73,George Springer,Toronto Blue Jays,4,0,1,1,0,0,4,0.327,0.394,0.721,-0.036,2.35,-0.02,2.6,-0.5,2,1,0,0,0,1,Philadelphia Phillies,1.0
74,74,Cavan Biggio,Toronto Blue Jays,1,0,0,1,2,0,4,0.316,0.387,0.702,0.257,2.07,0.17,2.28,1.2,1,0,0,0,0,0,Philadelphia Phillies,1.0
75,75,Alejandro Kirk,Toronto Blue Jays,4,0,0,0,0,0,4,0.334,0.342,0.676,-0.161,1.59,-0.11,1.76,-1.8,0,0,0,0,0,0,Philadelphia Phillies,1.0
76,76,Daulton Varsho,Toronto Blue Jays,2,0,0,0,1,0,3,0.276,0.366,0.642,-0.083,1.29,-0.06,1.43,-0.6,0,0,0,0,0,0,Philadelphia Phillies,1.0
77,77,Santiago Espinal,Toronto Blue Jays,3,0,0,0,0,1,3,0.299,0.308,0.607,-0.068,0.89,-0.04,0.98,-0.5,0,0,0,0,0,0,Philadelphia Phillies,1.0
78,78,Paul DeJong,Toronto Blue Jays,2,0,0,0,0,2,2,0.271,0.369,0.64,-0.033,0.65,-0.02,0.71,-0.3,0,0,0,0,0,0,Philadelphia Phillies,1.0
79,79,Nathan Lukes,Toronto Blue Jays,0,0,0,0,1,0,1,0.3,0.32,0.62,0.064,1.81,0.04,2.0,0.4,0,0,0,0,0,0,Philadelphia Phillies,1.0
80,80,Ke'Bryan Hayes,Pittsburgh Pirates,4,0,2,0,2,1,6,0.297,0.42,0.717,0.028,0.93,0.0,0.03,0.4,2,2,0,0,0,2,New York Mets,0.0
81,81,Bryan Reynolds,Pittsburgh Pirates,6,0,1,1,0,1,6,0.332,0.465,0.797,-0.226,1.29,-0.0,0.04,-1.9,2,-3,0,4,0,3,New York Mets,0.0
82,82,Andrew McCutchen,Pittsburgh Pirates,2,1,0,0,2,2,5,0.378,0.384,0.762,0.08,0.81,0.0,0.02,0.3,1,0,0,0,0,0,New York Mets,0.0
83,83,Connor Joe,Pittsburgh Pirates,3,1,2,0,2,1,5,0.332,0.428,0.76,0.228,1.25,0.0,0.04,2.1,3,-20,22,0,0,3,New York Mets,0.0
84,84,Henry Davis,Pittsburgh Pirates,5,0,0,0,0,2,5,0.313,0.352,0.666,-0.212,1.4,-0.0,0.04,-2.1,0,0,0,0,0,0,New York Mets,0.0
85,85,Liover Peguero,Pittsburgh Pirates,4,2,2,1,1,1,5,0.31,0.522,0.832,0.206,1.38,0.0,0.04,2.3,5,-3,0,0,5,5,New York Mets,0.0
86,86,Joshua Palacios,Pittsburgh Pirates,3,0,0,0,0,2,3,0.257,0.379,0.635,-0.14,1.69,-0.0,0.05,-1.3,0,0,0,0,0,0,New York Mets,0.0
87,87,Jack Suwinski,Pittsburgh Pirates,1,1,0,1,1,1,2,0.332,0.453,0.786,0.128,2.16,0.0,0.07,0.8,2,0,0,0,0,0,New York Mets,0.0
88,88,Jared Triolo,Pittsburgh Pirates,3,1,1,1,1,1,5,0.35,0.314,0.664,0.1,1.52,0.0,0.05,1.3,3,1,0,0,0,1,New York Mets,0.0
89,89,Jason Delay,Pittsburgh Pirates,4,1,1,2,1,1,5,0.331,0.382,0.713,0.008,0.98,0.0,0.03,0.7,4,-8,9,0,0,2,New York Mets,0.0
90,90,Brandon Nimmo,New York Mets,4,1,2,1,0,2,4,0.36,0.442,0.801,0.078,1.09,0.0,0.09,0.9,4,-15,0,0,17,5,Pittsburgh Pirates,1.0
91,91,Francisco Lindor,New York Mets,4,0,1,0,0,2,4,0.332,0.463,0.795,-0.06,1.24,-0.0,0.11,-0.7,1,1,0,0,0,1,Pittsburgh Pirates,1.0
92,92,Pete Alonso,New York Mets,4,0,0,0,0,2,4,0.321,0.517,0.838,-0.157,1.21,-0.01,0.1,-1.3,0,0,0,0,0,0,Pittsburgh Pirates,1.0
93,93,Francisco Alvarez,New York Mets,3,1,1,0,1,0,4,0.292,0.472,0.764,0.036,0.5,0.0,0.04,0.6,2,1,0,0,0,1,Pittsburgh Pirates,1.0
94,94,Jeff McNeil,New York Mets,4,0,0,0,0,3,4,0.331,0.34,0.671,-0.099,1.01,-0.01,0.09,-1.2,0,0,0,0,0,0,Pittsburgh Pirates,1.0
95,95,Mark Vientos,New York Mets,2,0,0,0,0,0,2,0.23,0.288,0.518,-0.08,1.04,-0.0,0.09,-0.7,0,0,0,0,0,0,Pittsburgh Pirates,1.0
96,96,DJ Stewart,New York Mets,2,1,2,2,0,0,2,0.327,0.395,0.722,0.062,0.45,0.0,0.04,2.1,5,0,0,0,2,5,Pittsburgh Pirates,1.0
97,97,Jonathan Araúz,New York Mets,4,1,1,1,0,1,4,0.233,0.37,0.604,-0.026,0.81,-0.0,0.07,0.3,3,-1,0,0,2,4,Pittsburgh Pirates,1.0
98,98,Danny Mendick,New York Mets,3,0,0,0,0,1,3,0.227,0.31,0.537,-0.065,0.86,-0.0,0.08,-0.6,0,0,0,0,0,0,Pittsburgh Pirates,1.0
99,99,Rafael Ortega,New York Mets,1,0,0,0,0,0,1,0.304,0.262,0.566,-0.017,0.58,-0.0,0.05,-0.3,0,0,0,0,0,0,Pittsburgh Pirates,1.0
100,100,Tim Locastro,New York Mets,1,0,0,0,2,0,3,0.313,0.0,0.313,0.027,0.56,0.0,0.05,0.3,0,0,0,0,0,0,Pittsburgh Pirates,1.0
101,101,Isiah Kiner-Falefa,New York Yankees,3,0,0,0,1,1,4,0.325,0.367,0.693,-0.032,0.38,-0.01,0.12,-0.2,0,0,0,0,0,0,Atlanta Braves,0.0
102,102,Aaron Judge,New York Yankees,2,0,0,0,2,0,4,0.418,0.621,1.039,0.033,0.55,0.01,0.17,0.1,0,0,0,0,0,0,Atlanta Braves,0.0
103,103,Gleyber Torres,New York Yankees,3,0,0,0,0,0,3,0.332,0.434,0.766,-0.122,0.88,-0.02,0.28,-1.8,0,0,0,0,0,0,Atlanta Braves,0.0
104,104,Giancarlo Stanton,New York Yankees,2,0,0,0,1,0,3,0.283,0.449,0.732,0.021,0.44,0.0,0.13,0.2,0,0,0,0,0,0,Atlanta Braves,0.0
105,105,Jake Bauers,New York Yankees,3,0,0,0,0,1,3,0.291,0.448,0.739,-0.053,0.72,-0.01,0.22,-0.9,0,0,0,0,0,0,Atlanta Braves,0.0
106,106,DJ LeMahieu,New York Yankees,2,0,1,0,1,0,3,0.318,0.373,0.691,0.034,0.54,0.01,0.17,0.5,1,1,0,0,0,1,Atlanta Braves,0.0
107,107,Harrison Bader,New York Yankees,3,0,0,0,0,1,3,0.297,0.403,0.7,-0.095,0.78,-0.02,0.24,-1.4,0,0,0,0,0,0,Atlanta Braves,0.0
108,108,Anthony Volpe,New York Yankees,3,0,0,0,0,0,3,0.291,0.389,0.68,-0.039,0.5,-0.01,0.16,-0.8,0,0,0,0,0,0,Atlanta Braves,0.0
109,109,Ben Rortvedt,New York Yankees,2,0,0,0,0,0,2,0.25,0.235,0.485,-0.023,0.44,-0.0,0.14,-0.4,0,0,0,0,0,0,Atlanta Braves,0.0
110,110,Billy McKinney,New York Yankees,1,0,0,0,0,1,1,0.328,0.429,0.757,-0.005,0.17,-0.0,0.05,-0.3,0,0,0,0,0,0,Atlanta Braves,0.0
111,111,Ronald Acuna Jr.,Atlanta Braves,5,2,2,2,0,0,5,0.423,0.577,0.999,0.161,0.55,0.01,0.08,2.2,6,-25,0,0,27,0,New York Yankees,1.0
112,112,Michael Harris II,Atlanta Braves,5,0,1,0,0,0,5,0.337,0.451,0.788,-0.049,0.28,-0.0,0.04,-0.7,1,1,0,0,0,1,New York Yankees,1.0
113,113,Austin Riley,Atlanta Braves,4,0,0,0,0,3,4,0.337,0.514,0.851,-0.075,0.5,-0.01,0.07,-1.4,0,0,0,0,0,0,New York Yankees,1.0
114,114,Matt Olson,Atlanta Braves,3,1,1,0,1,1,4,0.387,0.619,1.006,0.001,0.46,0.0,0.07,-0.0,2,1,0,0,0,1,New York Yankees,1.0
115,115,Marcell Ozuna,Atlanta Braves,2,1,2,3,2,0,4,0.32,0.478,0.798,0.241,0.53,0.02,0.08,3.4,6,-22,0,0,24,5,New York Yankees,1.0
116,116,Eddie Rosario,Atlanta Braves,3,0,0,0,1,3,4,0.296,0.455,0.751,-0.014,0.24,-0.0,0.04,-0.9,0,0,0,0,0,0,New York Yankees,1.0
117,117,Sean Murphy,Atlanta Braves,1,1,0,0,1,0,4,0.383,0.539,0.922,0.032,0.26,0.0,0.04,1.2,1,0,0,0,0,0,New York Yankees,1.0
118,118,Orlando Arcia,Atlanta Braves,4,0,0,0,0,1,4,0.34,0.447,0.786,-0.044,0.51,-0.0,0.08,-2.0,0,0,0,0,0,0,New York Yankees,1.0
119,119,Nicky Lopez,Atlanta Braves,4,0,0,0,0,1,4,0.335,0.322,0.657,-0.034,0.3,-0.0,0.04,-1.1,0,0,0,0,0,0,New York Yankees,1.0
120,120,Akil Baddoo,Detroit Tigers,3,0,1,0,0,0,3,0.306,0.359,0.664,-0.059,0.82,-0.01,0.27,-0.8,1,1,0,0,0,1,Minnesota Twins,0.0
121,121,Zack Short,Detroit Tigers,1,0,0,0,0,1,1,0.303,0.367,0.67,-0.014,0.56,-0.0,0.19,-0.2,0,0,0,0,0,0,Minnesota Twins,0.0
122,122,Riley Greene,Detroit Tigers,4,0,0,0,0,1,4,0.365,0.472,0.837,-0.058,0.6,-0.01,0.2,-0.7,0,0,0,0,0,0,Minnesota Twins,0.0
123,123,Matt Vierling,Detroit Tigers,4,0,2,0,0,2,4,0.323,0.385,0.709,0.027,0.82,0.01,0.28,0.5,2,-11,13,0,0,3,Minnesota Twins,0.0
124,124,Spencer Torkelson,Detroit Tigers,4,1,1,1,0,2,4,0.306,0.415,0.721,-0.091,0.83,-0.02,0.28,-0.5,3,-18,0,0,19,4,Minnesota Twins,0.0
125,125,Kerry Carpenter,Detroit Tigers,3,1,1,0,1,1,4,0.345,0.51,0.855,0.04,0.74,0.01,0.24,0.1,2,1,0,0,0,1,Minnesota Twins,0.0
126,126,Miguel Cabrera,Detroit Tigers,3,1,1,2,1,0,4,0.329,0.339,0.669,0.111,1.31,0.02,0.44,1.4,4,-1,0,0,2,4,Minnesota Twins,0.0
127,127,Zach McKinstry,Detroit Tigers,4,0,1,0,0,1,4,0.304,0.358,0.662,-0.044,0.94,-0.01,0.32,-0.3,1,1,0,0,0,1,Minnesota Twins,0.0
128,128,Isan Díaz,Detroit Tigers,3,0,0,0,0,1,3,0.115,0.042,0.157,-0.074,0.96,-0.01,0.32,-1.0,0,0,0,0,0,0,Minnesota Twins,0.0
129,129,Eric Haase,Detroit Tigers,2,0,0,0,1,1,3,0.244,0.285,0.529,-0.014,0.77,-0.0,0.25,-0.1,0,0,0,0,0,0,Minnesota Twins,0.0
130,130,Jorge Polanco,Minnesota Twins,2,1,0,0,1,2,4,0.313,0.425,0.738,0.018,0.86,0.01,0.78,0.4,1,0,0,0,0,0,Detroit Tigers,1.0
131,131,Max Kepler,Minnesota Twins,3,1,1,0,1,0,4,0.302,0.464,0.766,0.094,1.13,0.05,1.02,0.9,2,1,0,0,0,1,Detroit Tigers,1.0
132,132,Royce Lewis,Minnesota Twins,3,1,1,1,1,1,4,0.359,0.469,0.829,0.06,1.22,0.03,1.11,0.7,3,1,0,0,0,1,Detroit Tigers,1.0
133,133,Carlos Correa,Minnesota Twins,3,1,1,0,0,0,4,0.308,0.409,0.716,0.102,1.37,0.06,1.24,-0.5,2,1,0,0,0,1,Detroit Tigers,1.0
134,134,Matt Wallner,Minnesota Twins,4,1,1,4,0,3,4,0.347,0.538,0.886,0.188,1.37,0.1,1.25,1.4,6,-8,0,0,9,4,Detroit Tigers,1.0
135,135,Ryan Jeffers,Minnesota Twins,4,0,1,0,0,0,4,0.382,0.48,0.862,-0.073,0.71,-0.04,0.65,-1.0,1,1,0,0,0,1,Detroit Tigers,1.0
136,136,Donovan Solano,Minnesota Twins,4,0,1,0,0,1,4,0.379,0.407,0.787,-0.049,0.51,-0.03,0.46,-0.3,1,-21,22,0,0,2,Detroit Tigers,1.0
137,137,Joey Gallo,Minnesota Twins,3,0,0,0,1,1,4,0.305,0.459,0.764,-0.018,0.48,-0.01,0.44,-0.6,0,0,0,0,0,0,Detroit Tigers,1.0
138,138,Michael A. Taylor,Minnesota Twins,3,0,1,0,0,1,3,0.264,0.413,0.677,0.002,0.86,0.0,0.78,-0.1,1,1,0,0,0,0,Detroit Tigers,1.0
139,139,Tony Kemp,Oakland Athletics,4,0,0,0,0,0,4,0.296,0.299,0.594,-0.09,0.99,0.0,0.0,-1.1,0,0,0,0,0,0,St. Louis Cardinals,0.0
140,140,Zack Gelof,Oakland Athletics,3,0,0,0,0,1,4,0.333,0.606,0.939,-0.039,0.79,0.0,0.0,-0.8,0,0,0,0,0,0,St. Louis Cardinals,0.0
141,141,Brent Rooker,Oakland Athletics,4,0,2,0,0,1,4,0.329,0.46,0.789,-0.066,0.92,0.0,0.0,-0.7,2,2,0,0,0,2,St. Louis Cardinals,0.0
142,142,Seth Brown,Oakland Athletics,3,0,0,0,0,0,3,0.291,0.415,0.706,-0.049,0.59,0.0,0.0,-0.7,0,0,0,0,0,0,St. Louis Cardinals,0.0
143,143,Carlos Pérez,Oakland Athletics,1,0,1,0,0,0,1,0.298,0.389,0.687,0.047,1.18,0.0,0.0,0.4,1,1,0,0,0,1,St. Louis Cardinals,0.0
144,144,Jordan Diaz,Oakland Athletics,4,0,0,0,0,1,4,0.296,0.404,0.699,-0.133,0.96,0.0,0.0,-1.6,0,0,0,0,0,0,St. Louis Cardinals,0.0
