,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
88,88,Willi Castro,Minnesota Twins,2,0,1,1,1,1,4,0.328,0.368,0.697,0.146,1.23,0.09,1.3,1.8,2,1,0,0,0,1,Kansas City Royals,0.0
89,89,Maikel Garcia,Kansas City Royals,4,1,1,2,0,2,5,0.321,0.384,0.705,-0.018,0.72,0.0,0.0,-0.6,4,1,0,0,0,1,Minnesota Twins,1.0
90,90,Bobby Witt Jr.,Kansas City Royals,5,2,4,3,0,0,5,0.302,0.467,0.768,0.224,0.72,0.0,0.0,3.8,9,-21,0,7,18,0,Minnesota Twins,1.0
91,91,MJ Melendez,Kansas City Royals,5,0,1,0,0,2,5,0.293,0.353,0.646,-0.034,0.55,0.0,0.0,-1.2,1,1,0,0,0,1,Minnesota Twins,1.0
92,92,Salvador Perez,Kansas City Royals,4,1,2,1,1,1,5,0.289,0.434,0.723,0.045,0.53,0.0,0.0,0.7,4,2,0,0,0,2,Minnesota Twins,1.0
93,93,Michael Massey,Kansas City Royals,5,1,2,1,0,0,5,0.272,0.358,0.63,0.069,0.5,0.0,0.0,0.0,4,-6,0,0,8,5,Minnesota Twins,1.0
94,94,Edward Olivares,Kansas City Royals,5,1,1,0,0,1,5,0.299,0.409,0.708,-0.025,0.49,0.0,0.0,-0.3,2,-14,15,0,0,2,Minnesota Twins,1.0
95,95,Kyle Isbel,Kansas City Royals,5,2,4,2,0,0,5,0.264,0.391,0.655,0.063,0.37,0.0,0.0,1.9,8,-10,14,0,0,5,Minnesota Twins,1.0
96,96,Drew Waters,Kansas City Royals,4,2,2,1,0,0,5,0.294,0.374,0.668,0.082,0.41,0.0,0.0,1.8,5,-1,0,3,0,4,Minnesota Twins,1.0
97,97,Matt Duffy,Kansas City Royals,4,0,1,0,1,1,5,0.321,0.336,0.657,0.025,0.44,0.0,0.0,-0.3,1,1,0,0,0,1,Minnesota Twins,1.0
98,98,CJ Abrams,Washington Nationals,5,1,1,0,0,1,5,0.303,0.416,0.718,0.016,0.47,0.0,0.0,-0.4,2,1,0,0,0,1,New York Mets,0.0
99,99,Lane Thomas,Washington Nationals,5,0,1,1,0,1,5,0.333,0.474,0.807,-0.02,0.59,0.0,0.0,-0.0,2,1,0,0,0,1,New York Mets,0.0
100,100,Jeimer Candelario,Washington Nationals,3,2,2,1,1,1,5,0.341,0.482,0.823,0.098,0.49,0.0,0.0,1.6,5,-28,30,0,0,3,New York Mets,0.0
101,101,Joey Meneses,Washington Nationals,5,2,2,2,0,0,5,0.323,0.399,0.722,0.033,0.51,0.0,0.0,0.5,6,2,0,0,0,2,New York Mets,0.0
102,102,Luis García,Washington Nationals,5,2,2,0,0,2,5,0.302,0.374,0.676,0.067,0.49,0.0,0.0,0.4,4,2,0,0,0,2,New York Mets,0.0
103,103,Dominic Smith,Washington Nationals,5,0,1,2,0,1,5,0.336,0.348,0.684,0.102,0.61,0.0,0.0,0.6,3,1,0,0,0,1,New York Mets,0.0
104,104,Stone Garrett,Washington Nationals,3,2,0,1,1,1,5,0.329,0.432,0.76,0.015,0.4,0.0,0.0,0.8,3,0,0,0,0,0,New York Mets,0.0
105,105,Riley Adams,Washington Nationals,5,1,2,3,0,1,5,0.354,0.565,0.919,0.053,0.3,0.0,0.0,2.2,6,-6,8,0,0,4,New York Mets,0.0
106,106,Alex Call,Washington Nationals,3,1,1,0,2,1,5,0.308,0.322,0.629,0.032,0.2,0.0,0.0,0.8,2,1,0,0,0,1,New York Mets,0.0
107,107,Brandon Nimmo,New York Mets,4,1,0,0,0,1,5,0.352,0.433,0.785,-0.039,0.37,-0.01,0.14,-0.7,1,0,0,0,0,0,Washington Nationals,1.0
108,108,Francisco Lindor,New York Mets,4,1,2,2,1,1,5,0.318,0.451,0.769,0.093,0.36,0.02,0.13,1.8,5,-18,0,0,20,5,Washington Nationals,1.0
109,109,Pete Alonso,New York Mets,5,0,0,0,0,1,5,0.313,0.507,0.82,-0.063,0.53,-0.01,0.2,-1.2,0,0,0,0,0,0,Washington Nationals,1.0
110,110,Tommy Pham,New York Mets,4,1,2,1,0,1,4,0.35,0.474,0.824,0.027,0.6,0.01,0.23,1.2,4,-8,0,0,10,5,Washington Nationals,1.0
111,111,Jeff McNeil,New York Mets,4,0,0,0,0,0,4,0.328,0.324,0.652,-0.083,0.77,-0.02,0.29,-1.3,0,0,0,0,0,0,Washington Nationals,1.0
112,112,Mark Canha,New York Mets,3,1,2,0,0,0,3,0.341,0.382,0.723,0.03,0.35,0.01,0.13,0.4,3,-13,15,0,0,3,Washington Nationals,1.0
113,113,Daniel Vogelbach,New York Mets,1,0,0,0,0,1,1,0.332,0.374,0.706,-0.027,0.96,-0.01,0.36,-0.5,0,0,0,0,0,0,Washington Nationals,1.0
114,114,Francisco Alvarez,New York Mets,4,1,1,1,0,0,4,0.294,0.5,0.794,-0.042,0.41,-0.01,0.15,0.3,3,-19,0,0,20,4,Washington Nationals,1.0
115,115,Mark Vientos,New York Mets,4,1,2,2,0,1,4,0.278,0.348,0.626,0.029,0.43,0.01,0.17,1.5,5,-2,2,0,2,6,Washington Nationals,1.0
116,116,Danny Mendick,New York Mets,2,0,0,0,0,1,2,0.133,0.143,0.276,-0.03,0.54,-0.01,0.2,-0.5,0,0,0,0,0,0,Washington Nationals,1.0
117,117,Brett Baty,New York Mets,2,0,1,0,0,1,2,0.292,0.354,0.646,0.001,0.33,0.0,0.12,0.5,1,-10,11,0,0,0,Washington Nationals,1.0
118,118,Gleyber Torres,New York Yankees,4,0,0,1,0,1,5,0.323,0.426,0.75,-0.064,1.03,-0.03,0.83,-1.2,1,0,0,0,0,0,Baltimore Orioles,0.0
119,119,Aaron Judge,New York Yankees,5,2,3,2,0,1,5,0.414,0.685,1.099,0.221,0.65,0.11,0.52,1.8,7,-17,0,0,20,6,Baltimore Orioles,0.0
120,120,Giancarlo Stanton,New York Yankees,5,2,2,1,0,0,5,0.276,0.447,0.723,0.078,0.65,0.04,0.52,0.6,5,-12,0,0,14,5,Baltimore Orioles,0.0
121,121,Anthony Rizzo,New York Yankees,3,1,1,0,1,0,5,0.333,0.386,0.719,0.045,0.58,0.02,0.46,0.5,2,1,0,0,0,1,Baltimore Orioles,0.0
122,122,DJ LeMahieu,New York Yankees,4,0,1,0,1,1,5,0.31,0.372,0.682,-0.036,0.76,-0.02,0.61,-0.7,1,1,0,0,0,1,Baltimore Orioles,0.0
123,123,Isiah Kiner-Falefa,New York Yankees,3,0,1,3,2,1,5,0.323,0.376,0.7,0.17,1.08,0.08,0.87,2.7,4,-7,8,0,0,2,Baltimore Orioles,0.0
124,124,Harrison Bader,New York Yankees,5,1,1,0,0,1,5,0.283,0.42,0.703,-0.072,0.9,-0.03,0.72,-1.3,2,1,0,0,0,1,Baltimore Orioles,0.0
125,125,Anthony Volpe,New York Yankees,4,0,0,0,1,1,5,0.283,0.372,0.655,-0.069,0.58,-0.03,0.46,-0.4,0,0,0,0,0,0,Baltimore Orioles,0.0
126,126,Kyle Higashioka,New York Yankees,4,2,3,1,0,0,4,0.264,0.386,0.65,0.225,0.85,0.11,0.68,1.6,6,-3,0,0,6,6,Baltimore Orioles,0.0
127,127,Adley Rutschman,Baltimore Orioles,2,1,0,0,1,0,4,0.369,0.424,0.793,0.051,0.66,0.04,0.82,0.3,1,0,0,0,0,0,New York Yankees,1.0
128,128,Gunnar Henderson,Baltimore Orioles,4,0,1,0,0,0,4,0.332,0.461,0.792,0.049,1.15,0.04,1.43,0.1,1,-12,13,0,0,2,New York Yankees,1.0
129,129,Anthony Santander,Baltimore Orioles,4,0,0,1,0,0,4,0.327,0.47,0.797,-0.066,1.13,-0.05,1.4,-0.6,1,0,0,0,0,0,New York Yankees,1.0
130,130,Ryan O'Hearn,Baltimore Orioles,4,0,1,0,0,1,4,0.344,0.523,0.866,-0.055,0.87,-0.04,1.08,-0.5,1,-11,12,0,0,2,New York Yankees,1.0
131,131,Ryan Mountcastle,Baltimore Orioles,4,1,1,1,0,0,4,0.279,0.441,0.72,0.056,0.76,0.04,0.95,0.2,3,-12,0,0,13,4,New York Yankees,1.0
132,132,Adam Frazier,Baltimore Orioles,3,1,1,0,0,1,3,0.302,0.418,0.719,0.028,0.78,0.02,0.97,0.2,2,-14,15,0,0,2,New York Yankees,1.0
133,133,Jordan Westburg,Baltimore Orioles,1,0,0,0,0,1,1,0.308,0.417,0.724,-0.002,0.08,-0.0,0.1,-0.2,0,0,0,0,0,0,New York Yankees,1.0
134,134,Austin Hays,Baltimore Orioles,4,0,0,0,0,1,4,0.329,0.453,0.782,-0.068,0.56,-0.05,0.69,-0.8,0,0,0,0,0,0,New York Yankees,1.0
135,135,Colton Cowser,Baltimore Orioles,3,0,0,0,0,1,3,0.271,0.128,0.399,-0.054,0.73,-0.04,0.9,-0.6,0,0,0,0,0,0,New York Yankees,1.0
136,136,Ramón Urías,Baltimore Orioles,3,0,1,1,0,1,3,0.32,0.382,0.701,0.06,0.97,0.04,1.2,0.5,2,1,0,0,0,1,New York Yankees,1.0
137,137,Yandy Díaz,Tampa Bay Rays,3,0,0,0,0,1,3,0.395,0.498,0.894,-0.052,0.68,-0.04,0.91,-0.8,0,0,0,0,0,0,Houston Astros,0.0
138,138,Vidal Bruján,Tampa Bay Rays,2,0,0,0,0,1,2,0.237,0.232,0.469,0.0,0.0,0.0,0.0,-0.8,0,0,0,0,0,0,Houston Astros,0.0
139,139,Wander Franco,Tampa Bay Rays,3,1,2,1,1,0,4,0.332,0.443,0.775,0.05,0.51,0.04,0.68,1.6,4,-10,0,0,12,5,Houston Astros,0.0
140,140,Brandon Lowe,Tampa Bay Rays,3,0,0,0,1,0,4,0.316,0.423,0.739,-0.107,0.48,-0.09,0.64,-1.2,0,0,0,0,0,0,Houston Astros,0.0
141,141,Randy Arozarena,Tampa Bay Rays,3,1,0,0,0,0,4,0.366,0.437,0.804,-0.035,0.35,-0.03,0.48,-0.6,1,0,0,0,0,0,Houston Astros,0.0
142,142,Isaac Paredes,Tampa Bay Rays,3,2,2,3,1,0,4,0.361,0.508,0.869,-0.002,0.24,-0.0,0.32,2.7,7,-18,0,0,20,8,Houston Astros,0.0
143,143,Harold Ramírez,Tampa Bay Rays,3,0,1,0,1,0,4,0.332,0.438,0.77,-0.022,0.27,-0.02,0.36,0.5,1,1,0,0,0,1,Houston Astros,0.0
144,144,Jose Siri,Tampa Bay Rays,4,0,0,0,0,4,4,0.269,0.528,0.797,-0.039,0.37,-0.03,0.5,-1.3,0,0,0,0,0,0,Houston Astros,0.0
