,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Austin Slater,San Francisco Giants,3,1,1,1,0,1,3,0.408,0.506,0.914,0.041,0.97,0.04,1.48,0.4,3,-3,0,0,4,4,Cincinnati Reds,0.0
1,1,Joc Pederson,San Francisco Giants,1,1,1,1,1,0,2,0.367,0.43,0.797,0.298,2.91,0.27,4.44,1.4,3,-5,6,0,0,0,Cincinnati Reds,0.0
2,2,Wilmer Flores,San Francisco Giants,5,1,3,1,0,0,5,0.342,0.487,0.83,0.347,1.52,0.32,2.32,2.0,5,-19,13,0,9,8,Cincinnati Reds,0.0
3,3,Michael Conforto,San Francisco Giants,5,0,0,1,0,1,5,0.33,0.413,0.743,-0.07,1.72,-0.06,2.64,-0.7,1,0,0,0,0,0,Cincinnati Reds,0.0
4,4,J.D. Davis,San Francisco Giants,2,0,0,0,1,0,3,0.347,0.434,0.781,-0.026,0.93,-0.02,1.42,-0.2,0,0,0,0,0,0,Cincinnati Reds,0.0
5,5,LaMonte Wade Jr.,San Francisco Giants,2,0,0,0,0,1,2,0.408,0.436,0.844,-0.173,1.93,-0.16,2.95,-1.0,0,0,0,0,0,0,Cincinnati Reds,0.0
6,6,Patrick Bailey,San Francisco Giants,4,0,0,0,0,1,5,0.311,0.465,0.775,-0.067,1.51,-0.06,2.3,-0.8,0,0,0,0,0,0,Cincinnati Reds,0.0
7,7,Mike Yastrzemski,San Francisco Giants,3,0,0,0,1,1,4,0.325,0.464,0.789,-0.172,1.87,-0.16,2.86,-1.0,0,0,0,0,0,0,Cincinnati Reds,0.0
8,8,Luis Matos,San Francisco Giants,4,0,0,0,0,0,4,0.319,0.318,0.637,-0.144,1.36,-0.13,2.08,-1.0,0,0,0,0,0,0,Cincinnati Reds,0.0
9,9,Casey Schmitt,San Francisco Giants,3,0,0,0,1,1,4,0.266,0.319,0.585,-0.048,1.14,-0.04,1.74,-0.1,0,0,0,0,0,0,Cincinnati Reds,0.0
