,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
22,22,Mookie Betts,Los Angeles Dodgers,4,0,0,0,1,1,5,0.38,0.574,0.954,-0.048,0.59,-0.04,0.83,-0.5,0,0,0,0,0,0,Baltimore Orioles,0.0
23,23,Freddie Freeman,Los Angeles Dodgers,3,2,0,0,1,1,4,0.401,0.556,0.957,-0.035,0.76,-0.03,1.06,-0.4,2,0,0,0,0,0,Baltimore Orioles,0.0
24,24,Max Muncy,Los Angeles Dodgers,4,1,1,2,0,1,4,0.321,0.452,0.773,0.073,0.66,0.06,0.93,1.4,4,-21,0,0,22,4,Baltimore Orioles,0.0
25,25,Will Smith,Los Angeles Dodgers,3,1,2,1,1,0,4,0.401,0.496,0.897,0.148,0.72,0.12,1.01,1.4,4,-10,12,0,0,3,Baltimore Orioles,0.0
26,26,David Peralta,Los Angeles Dodgers,4,0,2,1,0,0,4,0.31,0.408,0.717,0.019,1.08,0.02,1.52,0.1,3,2,0,0,0,2,Baltimore Orioles,0.0
27,27,Jason Heyward,Los Angeles Dodgers,1,0,0,0,1,0,2,0.35,0.465,0.815,0.004,0.53,0.0,0.73,0.0,0,0,0,0,0,0,Baltimore Orioles,0.0
28,28,Chris Taylor,Los Angeles Dodgers,2,0,0,0,0,1,2,0.276,0.461,0.736,-0.06,1.17,-0.05,1.65,-0.5,0,0,0,0,0,0,Baltimore Orioles,0.0
29,29,James Outman,Los Angeles Dodgers,4,1,1,1,0,2,4,0.332,0.43,0.762,-0.02,0.79,-0.02,1.11,0.1,3,-11,0,0,12,4,Baltimore Orioles,0.0
30,30,Miguel Rojas,Los Angeles Dodgers,3,0,0,0,0,0,3,0.274,0.274,0.548,-0.047,0.62,-0.04,0.87,-0.5,0,0,0,0,0,0,Baltimore Orioles,0.0
31,31,Yonny Hernández,Los Angeles Dodgers,1,0,0,0,0,0,1,0.214,0.25,0.464,-0.01,0.39,-0.01,0.55,-0.2,0,0,0,0,0,0,Baltimore Orioles,0.0
32,32,Austin Barnes,Los Angeles Dodgers,4,0,1,0,0,0,4,0.193,0.127,0.32,-0.033,0.46,-0.03,0.64,-0.4,1,1,0,0,0,1,Baltimore Orioles,0.0
33,33,Austin Hays,Baltimore Orioles,4,0,0,1,0,1,5,0.342,0.479,0.821,-0.049,0.46,-0.03,0.54,-1.1,1,0,0,0,0,0,Los Angeles Dodgers,1.0
34,34,Anthony Santander,Baltimore Orioles,2,1,0,0,2,1,4,0.346,0.497,0.843,0.016,0.39,0.01,0.45,0.1,1,0,0,0,0,0,Los Angeles Dodgers,1.0
35,35,Ryan Mountcastle,Baltimore Orioles,4,1,1,0,0,0,4,0.269,0.426,0.695,0.006,0.62,0.0,0.73,-0.4,2,1,0,0,0,1,Los Angeles Dodgers,1.0
36,36,Aaron Hicks,Baltimore Orioles,4,1,2,1,0,1,4,0.332,0.396,0.727,0.081,0.82,0.06,0.96,1.0,4,2,0,0,0,2,Los Angeles Dodgers,1.0
37,37,Jordan Westburg,Baltimore Orioles,4,1,2,1,0,0,4,0.333,0.414,0.747,0.099,0.78,0.07,0.91,0.7,4,-2,4,0,0,3,Los Angeles Dodgers,1.0
38,38,Gunnar Henderson,Baltimore Orioles,3,3,1,1,1,0,4,0.343,0.472,0.816,0.084,0.86,0.06,1.01,1.0,5,-14,0,0,15,4,Los Angeles Dodgers,1.0
39,39,Ramón Urías,Baltimore Orioles,3,0,2,3,1,0,4,0.332,0.406,0.737,0.262,0.8,0.18,0.94,3.3,5,-17,19,0,0,4,Los Angeles Dodgers,1.0
40,40,James McCann,Baltimore Orioles,4,0,1,0,0,1,4,0.224,0.327,0.551,-0.02,0.43,-0.01,0.51,-0.4,1,-5,6,0,0,2,Los Angeles Dodgers,1.0
41,41,Jorge Mateo,Baltimore Orioles,4,1,1,0,0,0,4,0.267,0.351,0.618,0.011,0.41,0.01,0.48,-0.0,2,-10,11,0,0,2,Los Angeles Dodgers,1.0
42,42,Yandy Díaz,Tampa Bay Rays,4,0,2,0,0,2,4,0.404,0.505,0.909,0.029,1.33,0.02,1.5,0.3,2,2,0,0,0,2,Texas Rangers,0.0
43,43,Luke Raley,Tampa Bay Rays,2,0,0,0,0,2,2,0.356,0.558,0.915,-0.042,0.77,-0.03,0.86,-0.4,0,0,0,0,0,0,Texas Rangers,0.0
44,44,Randy Arozarena,Tampa Bay Rays,2,0,0,0,0,1,2,0.38,0.469,0.849,-0.089,1.88,-0.06,2.11,-0.7,0,0,0,0,0,0,Texas Rangers,0.0
45,45,Isaac Paredes,Tampa Bay Rays,4,0,1,0,0,0,4,0.36,0.493,0.853,-0.04,1.1,-0.03,1.24,-0.3,1,1,0,0,0,1,Texas Rangers,0.0
46,46,Brandon Lowe,Tampa Bay Rays,4,0,1,0,0,0,4,0.304,0.406,0.71,0.004,1.1,0.0,1.23,-0.1,1,1,0,0,0,1,Texas Rangers,0.0
47,47,Jose Siri,Tampa Bay Rays,4,1,2,1,0,1,4,0.268,0.536,0.804,-0.131,1.03,-0.09,1.16,-0.1,4,-17,0,0,19,5,Texas Rangers,0.0
48,48,Josh Lowe,Tampa Bay Rays,3,0,0,0,1,1,4,0.317,0.491,0.808,-0.036,0.93,-0.02,1.04,-0.5,0,0,0,0,0,0,Texas Rangers,0.0
49,49,Manuel Margot,Tampa Bay Rays,4,0,2,0,0,1,4,0.306,0.366,0.672,-0.065,1.43,-0.04,1.6,-0.7,2,-12,14,0,0,3,Texas Rangers,0.0
50,50,Taylor Walls,Tampa Bay Rays,3,0,1,0,0,1,3,0.312,0.356,0.667,-0.13,1.79,-0.09,2.02,-0.9,1,1,0,0,0,1,Texas Rangers,0.0
51,51,Christian Bethancourt,Tampa Bay Rays,2,0,1,0,0,0,2,0.251,0.391,0.642,-0.002,1.26,-0.0,1.42,-0.1,1,1,0,0,0,1,Texas Rangers,0.0
52,52,Wander Franco,Tampa Bay Rays,1,0,0,0,0,1,1,0.336,0.446,0.782,-0.056,2.29,-0.04,2.57,-0.3,0,0,0,0,0,0,Texas Rangers,0.0
53,53,Marcus Semien,Texas Rangers,4,0,0,0,0,1,4,0.344,0.448,0.792,-0.083,0.78,-0.06,0.98,-1.1,0,0,0,0,0,0,Tampa Bay Rays,1.0
54,54,Corey Seager,Texas Rangers,4,0,1,0,0,1,4,0.408,0.615,1.024,-0.028,0.63,-0.02,0.79,-0.4,1,1,0,0,0,1,Tampa Bay Rays,1.0
55,55,Nathaniel Lowe,Texas Rangers,4,1,2,0,0,2,4,0.367,0.435,0.802,-0.007,0.55,-0.01,0.68,0.3,3,-25,27,0,0,3,Tampa Bay Rays,1.0
56,56,Adolis García,Texas Rangers,3,0,0,0,0,1,4,0.33,0.511,0.841,-0.062,0.68,-0.05,0.84,-0.4,0,0,0,0,0,0,Tampa Bay Rays,1.0
57,57,Josh Jung,Texas Rangers,4,0,1,0,0,0,4,0.323,0.485,0.808,-0.015,0.71,-0.01,0.89,-0.6,1,1,0,0,0,1,Tampa Bay Rays,1.0
58,58,Jonah Heim,Texas Rangers,4,1,2,3,0,0,4,0.341,0.494,0.835,0.04,0.77,0.03,0.96,2.3,6,-34,22,0,14,6,Tampa Bay Rays,1.0
59,59,Travis Jankowski,Texas Rangers,3,1,1,0,1,0,4,0.424,0.426,0.85,-0.004,0.87,-0.0,1.09,0.3,2,1,0,0,0,1,Tampa Bay Rays,1.0
60,60,Robbie Grossman,Texas Rangers,3,0,0,0,1,2,4,0.3,0.364,0.664,-0.052,0.79,-0.04,0.99,-0.9,0,0,0,0,0,0,Tampa Bay Rays,1.0
61,61,Leody Taveras,Texas Rangers,4,1,2,2,0,0,4,0.334,0.468,0.802,0.153,0.87,0.11,1.09,1.2,5,-9,0,0,11,5,Tampa Bay Rays,1.0
62,62,Luis Arraez,Miami Marlins,5,0,2,1,0,0,5,0.425,0.463,0.888,0.054,1.25,0.03,1.29,1.1,3,-18,20,0,0,3,St. Louis Cardinals,0.0
63,63,Jorge Soler,Miami Marlins,5,1,1,0,0,2,5,0.343,0.512,0.854,-0.148,1.34,-0.09,1.39,-1.1,2,1,0,0,0,1,St. Louis Cardinals,0.0
64,64,Bryan De La Cruz,Miami Marlins,4,1,2,1,0,0,4,0.324,0.437,0.761,-0.123,1.21,-0.08,1.26,-0.5,4,-31,21,0,12,6,St. Louis Cardinals,0.0
65,65,Jesús Sánchez,Miami Marlins,4,0,1,2,0,0,4,0.318,0.485,0.803,0.031,1.18,0.02,1.22,0.9,3,1,0,0,0,1,St. Louis Cardinals,0.0
66,66,Yuli Gurriel,Miami Marlins,4,0,0,0,0,0,4,0.326,0.387,0.713,-0.087,0.81,-0.05,0.84,-0.9,0,0,0,0,0,0,St. Louis Cardinals,0.0
67,67,Jon Berti,Miami Marlins,4,0,3,0,0,0,4,0.33,0.366,0.696,0.083,0.63,0.05,0.65,0.8,3,3,0,0,0,3,St. Louis Cardinals,0.0
68,68,Joey Wendle,Miami Marlins,2,0,0,0,0,0,2,0.307,0.378,0.685,-0.115,1.33,-0.07,1.38,-1.2,0,0,0,0,0,0,St. Louis Cardinals,0.0
69,69,Garrett Cooper,Miami Marlins,1,0,0,0,0,1,1,0.303,0.436,0.74,-0.031,1.07,-0.02,1.11,-0.2,0,0,0,0,0,0,St. Louis Cardinals,0.0
70,70,Garrett Hampson,Miami Marlins,1,1,1,0,0,0,1,0.331,0.346,0.677,0.04,0.59,0.03,0.61,0.5,2,1,0,0,0,1,St. Louis Cardinals,0.0
71,71,Dane Myers,Miami Marlins,4,0,0,0,0,1,4,0.378,0.477,0.855,-0.105,1.03,-0.07,1.07,-1.1,0,0,0,0,0,0,St. Louis Cardinals,0.0
72,72,Jacob Stallings,Miami Marlins,3,1,2,0,1,0,4,0.292,0.269,0.561,0.104,0.99,0.07,1.03,0.9,3,2,0,0,0,2,St. Louis Cardinals,0.0
73,73,Brendan Donovan,St. Louis Cardinals,5,1,1,0,0,1,5,0.37,0.432,0.802,-0.018,0.44,-0.0,0.06,-0.1,2,-8,9,0,0,2,Miami Marlins,1.0
74,74,Paul Goldschmidt,St. Louis Cardinals,4,1,1,0,0,1,4,0.37,0.473,0.843,-0.016,0.47,-0.0,0.06,-0.5,2,1,0,0,0,1,Miami Marlins,1.0
75,75,Lars Nootbaar,St. Louis Cardinals,3,2,1,0,1,2,4,0.358,0.381,0.739,0.067,0.7,0.01,0.1,1.2,3,1,0,0,0,1,Miami Marlins,1.0
76,76,Nolan Arenado,St. Louis Cardinals,4,1,2,1,0,0,4,0.338,0.528,0.866,0.108,0.76,0.01,0.1,0.8,4,2,0,0,0,2,Miami Marlins,1.0
77,77,Nolan Gorman,St. Louis Cardinals,4,1,2,4,0,0,4,0.322,0.485,0.807,0.147,0.67,0.01,0.09,2.5,7,-17,0,0,19,5,Miami Marlins,1.0
78,78,Iván Herrera,St. Louis Cardinals,2,0,1,0,2,1,4,0.476,0.444,0.921,0.008,0.32,0.0,0.04,0.4,1,1,0,0,0,1,Miami Marlins,1.0
79,79,Alec Burleson,St. Louis Cardinals,4,0,2,0,0,0,4,0.295,0.393,0.687,0.031,0.5,0.0,0.07,0.4,2,2,0,0,0,2,Miami Marlins,1.0
80,80,Paul DeJong,St. Louis Cardinals,4,0,1,0,0,0,4,0.305,0.426,0.731,-0.062,0.61,-0.01,0.08,-1.6,1,1,0,0,0,1,Miami Marlins,1.0
81,81,Dylan Carlson,St. Louis Cardinals,4,0,0,0,0,2,4,0.344,0.365,0.71,-0.062,0.58,-0.01,0.08,-1.2,0,0,0,0,0,0,Miami Marlins,1.0
82,82,Mauricio Dubón,Houston Astros,4,0,1,1,0,1,4,0.301,0.385,0.685,-0.004,0.94,-0.0,1.33,-0.2,2,1,0,0,0,1,Colorado Rockies,0.0
83,83,Jeremy Peña,Houston Astros,4,0,0,0,0,1,4,0.291,0.381,0.671,-0.078,0.72,-0.07,1.02,-0.9,0,0,0,0,0,0,Colorado Rockies,0.0
84,84,Kyle Tucker,Houston Astros,3,1,1,0,1,1,4,0.377,0.488,0.866,0.045,0.5,0.04,0.7,0.9,2,-22,23,0,0,2,Colorado Rockies,0.0
85,85,Alex Bregman,Houston Astros,4,0,0,0,0,0,4,0.342,0.398,0.74,-0.073,0.86,-0.06,1.22,-1.3,0,0,0,0,0,0,Colorado Rockies,0.0
86,86,José Abreu,Houston Astros,4,1,2,1,0,1,4,0.291,0.356,0.647,0.076,0.83,0.06,1.18,0.4,4,2,0,0,0,2,Colorado Rockies,0.0
87,87,Chas McCormick,Houston Astros,4,1,2,2,0,1,4,0.37,0.534,0.904,0.094,0.74,0.08,1.05,1.0,5,-10,0,0,12,5,Colorado Rockies,0.0
88,88,Corey Julks,Houston Astros,4,0,0,0,0,2,4,0.321,0.396,0.717,-0.06,0.52,-0.05,0.73,-1.0,0,0,0,0,0,0,Colorado Rockies,0.0
89,89,Jake Meyers,Houston Astros,4,1,2,0,0,1,4,0.309,0.387,0.697,0.093,0.56,0.08,0.79,0.7,3,-10,12,0,0,3,Colorado Rockies,0.0
90,90,Martín Maldonado,Houston Astros,4,0,0,0,0,0,4,0.244,0.295,0.539,-0.064,0.77,-0.05,1.09,-1.0,0,0,0,0,0,0,Colorado Rockies,0.0
91,91,Jurickson Profar,Colorado Rockies,4,0,0,0,0,0,4,0.322,0.369,0.691,-0.084,0.82,0.0,0.01,-1.0,0,0,0,0,0,0,Houston Astros,1.0
92,92,Kris Bryant,Colorado Rockies,2,0,0,0,0,0,3,0.332,0.383,0.715,0.0,0.97,0.0,0.01,-0.1,0,0,0,0,0,0,Houston Astros,1.0
93,93,Nolan Jones,Colorado Rockies,1,0,0,0,0,1,1,0.357,0.489,0.846,-0.006,0.21,0.0,0.0,-0.1,0,0,0,0,0,0,Houston Astros,1.0
94,94,Ryan McMahon,Colorado Rockies,3,0,0,0,1,2,4,0.335,0.462,0.797,-0.052,0.86,0.0,0.0,-0.6,0,0,0,0,0,0,Houston Astros,1.0
95,95,C.J. Cron,Colorado Rockies,4,1,1,1,0,1,4,0.296,0.466,0.762,-0.089,1.03,0.0,0.01,-0.1,3,-9,0,0,10,0,Houston Astros,1.0
96,96,Elias Díaz,Colorado Rockies,4,0,0,0,0,1,4,0.319,0.415,0.734,-0.09,0.8,0.0,0.01,-0.9,0,0,0,0,0,0,Houston Astros,1.0
97,97,Michael Toglia,Colorado Rockies,2,0,1,0,2,0,4,0.286,0.323,0.608,0.019,0.86,0.0,0.0,0.2,1,1,0,0,0,1,Houston Astros,1.0
98,98,Ezequiel Tovar,Colorado Rockies,3,0,0,0,0,1,3,0.294,0.427,0.721,-0.103,1.31,0.0,0.01,-1.0,0,0,0,0,0,0,Houston Astros,1.0
99,99,Harold Castro,Colorado Rockies,3,0,0,0,0,2,3,0.288,0.335,0.623,-0.064,0.76,0.0,0.0,-0.7,0,0,0,0,0,0,Houston Astros,1.0
100,100,Brenton Doyle,Colorado Rockies,2,0,0,0,1,0,3,0.267,0.344,0.611,-0.004,0.79,0.0,0.01,-0.1,0,0,0,0,0,0,Houston Astros,1.0
101,101,Rob Refsnyder,Boston Red Sox,4,2,1,1,1,0,5,0.393,0.347,0.74,-0.086,1.59,-0.05,1.5,0.4,4,1,0,0,0,1,Oakland Athletics,0.0
102,102,Masataka Yoshida,Boston Red Sox,4,0,1,0,0,1,4,0.378,0.503,0.882,0.007,1.13,0.0,1.07,0.2,1,-21,22,0,0,2,Oakland Athletics,0.0
103,103,Justin Turner,Boston Red Sox,4,1,1,3,0,0,4,0.358,0.478,0.836,0.109,1.08,0.06,1.02,1.4,5,-14,0,0,15,4,Oakland Athletics,0.0
104,104,Rafael Devers,Boston Red Sox,4,0,0,0,0,1,4,0.327,0.517,0.844,-0.132,1.29,-0.07,1.22,-0.9,0,0,0,0,0,0,Oakland Athletics,0.0
105,105,Adam Duvall,Boston Red Sox,4,1,2,0,0,1,4,0.324,0.523,0.848,0.082,1.08,0.05,1.02,0.9,3,2,0,0,0,2,Oakland Athletics,0.0
106,106,Alex Verdugo,Boston Red Sox,3,0,0,0,1,2,4,0.352,0.441,0.793,-0.104,1.06,-0.06,1.0,-0.8,0,0,0,0,0,0,Oakland Athletics,0.0
107,107,Enrique Hernández,Boston Red Sox,3,0,1,0,0,0,3,0.277,0.319,0.597,0.115,1.19,0.07,1.12,0.9,1,1,0,0,0,1,Oakland Athletics,0.0
108,108,Jarren Duran,Boston Red Sox,1,0,0,0,0,0,1,0.363,0.506,0.869,-0.071,2.82,-0.04,2.66,-0.2,0,0,0,0,0,0,Oakland Athletics,0.0
109,109,Connor Wong,Boston Red Sox,2,1,0,0,2,1,4,0.298,0.398,0.696,0.055,1.74,0.03,1.64,0.3,1,0,0,0,0,0,Oakland Athletics,0.0
110,110,Yu Chang,Boston Red Sox,2,0,0,0,0,1,2,0.186,0.343,0.529,-0.063,1.12,-0.04,1.06,-0.7,0,0,0,0,0,0,Oakland Athletics,0.0
111,111,Triston Casas,Boston Red Sox,2,0,0,0,0,2,2,0.339,0.43,0.769,-0.143,2.88,-0.08,2.71,-0.6,0,0,0,0,0,0,Oakland Athletics,0.0
112,112,Tony Kemp,Oakland Athletics,3,1,2,0,0,0,4,0.297,0.303,0.6,0.071,0.51,0.0,0.0,0.8,3,2,0,0,0,2,Boston Red Sox,1.0
113,113,JJ Bleday,Oakland Athletics,4,1,2,2,0,0,4,0.329,0.397,0.725,0.167,0.95,0.0,0.0,1.7,5,-15,10,0,7,6,Boston Red Sox,1.0
114,114,Jordan Diaz,Oakland Athletics,4,0,2,0,0,1,4,0.287,0.435,0.722,0.028,0.78,0.0,0.0,0.7,2,2,0,0,0,0,Boston Red Sox,1.0
115,115,Seth Brown,Oakland Athletics,1,0,0,0,1,0,2,0.274,0.38,0.654,0.002,0.52,0.0,0.0,0.1,0,0,0,0,0,0,Boston Red Sox,1.0
116,116,Brent Rooker,Oakland Athletics,2,0,0,0,0,1,2,0.332,0.467,0.8,-0.119,1.15,0.0,0.0,-2.0,0,0,0,0,0,0,Boston Red Sox,1.0
117,117,Tyler Soderstrom,Oakland Athletics,4,0,0,0,0,2,4,0.263,0.176,0.44,-0.101,0.83,0.0,0.0,-1.3,0,0,0,0,0,0,Boston Red Sox,1.0
118,118,Shea Langeliers,Oakland Athletics,4,1,1,0,0,1,4,0.265,0.368,0.633,-0.014,0.7,0.0,0.0,-0.1,2,-12,13,0,0,2,Boston Red Sox,1.0
119,119,Jace Peterson,Oakland Athletics,2,2,1,2,2,0,4,0.305,0.324,0.63,0.108,0.6,0.0,0.0,1.7,5,-5,0,0,6,4,Boston Red Sox,1.0
120,120,Cody Thomas,Oakland Athletics,4,1,2,2,0,1,4,0.375,0.571,0.946,0.178,0.63,0.0,0.0,1.4,5,1,0,0,1,5,Boston Red Sox,1.0
121,121,Nick Allen,Oakland Athletics,4,0,0,0,0,3,4,0.236,0.221,0.457,-0.05,0.47,0.0,0.0,-0.7,0,0,0,0,0,0,Boston Red Sox,1.0
122,122,Christian Yelich,Milwaukee Brewers,5,0,1,1,0,2,5,0.369,0.457,0.826,-0.051,1.09,-0.04,1.46,-0.3,2,-20,21,0,0,2,Philadelphia Phillies,0.0
123,123,William Contreras,Milwaukee Brewers,5,0,3,2,0,0,5,0.353,0.448,0.802,0.272,1.0,0.22,1.34,1.8,5,-14,17,0,0,5,Philadelphia Phillies,0.0
124,124,Willy Adames,Milwaukee Brewers,4,0,1,0,1,1,5,0.293,0.404,0.697,-0.05,0.77,-0.04,1.04,-0.5,1,1,0,0,0,1,Philadelphia Phillies,0.0
125,125,Owen Miller,Milwaukee Brewers,5,0,0,0,0,0,5,0.314,0.387,0.701,-0.099,0.74,-0.08,0.99,-1.4,0,0,0,0,0,0,Philadelphia Phillies,0.0
126,126,Tyrone Taylor,Milwaukee Brewers,4,0,0,0,0,0,4,0.17,0.224,0.394,-0.107,0.92,-0.09,1.23,-1.2,0,0,0,0,0,0,Philadelphia Phillies,0.0
127,127,Jahmai Jones,Milwaukee Brewers,2,1,0,0,0,1,2,0.429,0.5,0.929,0.013,0.59,0.01,0.8,0.0,1,0,0,0,0,0,Philadelphia Phillies,0.0
128,128,Brice Turang,Milwaukee Brewers,1,0,0,0,1,0,2,0.264,0.304,0.568,-0.012,0.74,-0.01,0.99,-0.0,0,0,0,0,0,0,Philadelphia Phillies,0.0
129,129,Andruw Monasterio,Milwaukee Brewers,4,1,2,0,0,0,4,0.378,0.389,0.767,0.039,0.79,0.03,1.06,0.4,3,2,0,0,0,2,Philadelphia Phillies,0.0
130,130,Blake Perkins,Milwaukee Brewers,3,2,2,2,1,0,4,0.311,0.33,0.641,0.216,1.63,0.17,2.19,1.9,6,-2,4,0,0,3,Philadelphia Phillies,0.0
131,131,Joey Wiemer,Milwaukee Brewers,4,1,1,0,0,1,4,0.291,0.387,0.678,-0.049,1.13,-0.04,1.52,-0.3,2,-14,15,0,0,2,Philadelphia Phillies,0.0
132,132,Kyle Schwarber,Philadelphia Phillies,4,0,1,2,0,1,4,0.312,0.447,0.759,0.067,1.79,0.05,2.08,0.5,3,1,0,0,0,1,Milwaukee Brewers,1.0
133,133,Trea Turner,Philadelphia Phillies,4,0,0,0,0,0,4,0.3,0.388,0.689,-0.131,1.28,-0.09,1.48,-1.0,0,0,0,0,0,0,Milwaukee Brewers,1.0
134,134,Nick Castellanos,Philadelphia Phillies,4,1,1,1,0,2,4,0.331,0.48,0.81,0.02,0.94,0.01,1.08,0.5,3,-13,0,0,14,4,Milwaukee Brewers,1.0
135,135,Bryce Harper,Philadelphia Phillies,4,0,1,0,0,1,4,0.394,0.422,0.816,0.007,1.3,0.01,1.51,-0.3,1,1,0,0,0,1,Milwaukee Brewers,1.0
136,136,J.T. Realmuto,Philadelphia Phillies,4,0,1,0,0,3,4,0.305,0.457,0.763,-0.086,1.41,-0.06,1.64,-0.3,1,1,0,0,0,0,Milwaukee Brewers,1.0
137,137,Bryson Stott,Philadelphia Phillies,4,0,1,0,0,0,4,0.341,0.432,0.773,-0.124,1.97,-0.09,2.28,-0.8,1,1,0,0,0,1,Milwaukee Brewers,1.0
138,138,Alec Bohm,Philadelphia Phillies,4,1,0,0,0,1,4,0.334,0.421,0.755,-0.076,1.49,-0.05,1.72,-0.6,1,0,0,0,0,0,Milwaukee Brewers,1.0
139,139,Brandon Marsh,Philadelphia Phillies,3,1,2,0,0,1,3,0.359,0.462,0.821,0.106,1.48,0.07,1.71,1.1,3,-16,18,0,0,3,Milwaukee Brewers,1.0
140,140,Edmundo Sosa,Philadelphia Phillies,2,0,0,0,0,1,2,0.268,0.401,0.669,-0.088,2.09,-0.06,2.42,-0.8,0,0,0,0,0,0,Milwaukee Brewers,1.0
141,141,Darick Hall,Philadelphia Phillies,1,0,0,0,0,0,1,0.208,0.255,0.462,-0.025,0.95,-0.02,1.1,-0.1,0,0,0,0,0,0,Milwaukee Brewers,1.0
142,142,Oswald Peraza,New York Yankees,4,0,0,0,1,4,5,0.358,0.214,0.573,-0.082,0.87,-0.04,0.74,-1.3,0,0,0,0,0,0,Los Angeles Angels,0.0
