,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
35,35,Jake Fraley,Cincinnati Reds,3,1,0,0,1,2,4,0.385,0.381,0.766,-0.004,0.53,-0.0,0.39,-0.6,1,0,0,0,0,0,Tampa Bay Rays,1.0
36,36,Nick Senzel,Cincinnati Reds,3,2,1,0,1,1,4,0.333,0.278,0.611,0.087,0.61,0.04,0.45,1.4,3,1,0,0,0,1,Tampa Bay Rays,1.0
37,37,Jose Barrero,Cincinnati Reds,4,1,1,1,0,2,4,0.289,0.341,0.63,-0.082,0.69,-0.04,0.51,0.3,3,-1,2,0,0,2,Tampa Bay Rays,1.0
38,38,TJ Friedl,Cincinnati Reds,3,0,1,4,1,0,4,0.371,0.518,0.889,0.15,0.84,0.07,0.62,1.8,5,-3,4,0,0,2,Tampa Bay Rays,1.0
39,39,Thairo Estrada,San Francisco Giants,4,0,0,0,0,0,5,0.393,0.571,0.965,-0.176,1.69,-0.08,1.36,-0.9,0,0,0,0,0,0,Miami Marlins,0.0
40,40,Wilmer Flores,San Francisco Giants,4,1,3,0,0,0,4,0.364,0.512,0.876,0.029,0.97,0.01,0.78,0.4,4,3,0,0,0,3,Miami Marlins,0.0
41,41,Darin Ruf,San Francisco Giants,1,1,0,0,2,1,3,0.357,0.333,0.69,0.033,1.08,0.02,0.87,0.5,1,0,0,0,0,0,Miami Marlins,0.0
42,42,Matt Beaty,San Francisco Giants,1,0,0,0,0,1,1,0.2,0.2,0.4,-0.059,2.06,-0.03,1.66,-0.5,0,0,0,0,0,0,Miami Marlins,0.0
43,43,J.D. Davis,San Francisco Giants,4,0,0,0,0,1,4,0.36,0.6,0.96,-0.192,1.58,-0.09,1.27,-1.9,0,0,0,0,0,0,Miami Marlins,0.0
44,44,David Villar,San Francisco Giants,4,0,1,2,0,1,4,0.309,0.426,0.735,0.094,1.21,0.05,0.97,1.2,3,-1,2,0,0,2,Miami Marlins,0.0
45,45,Mike Yastrzemski,San Francisco Giants,4,0,0,0,0,2,4,0.262,0.407,0.669,-0.08,0.74,-0.04,0.6,-0.8,0,0,0,0,0,0,Miami Marlins,0.0
46,46,Joey Bart,San Francisco Giants,4,1,2,0,0,1,4,0.4,0.45,0.85,0.11,1.1,0.05,0.89,0.3,3,1,1,0,0,3,Miami Marlins,0.0
47,47,Heliot Ramos,San Francisco Giants,2,0,1,1,0,0,2,0.235,0.294,0.529,0.09,0.89,0.04,0.71,0.8,2,0,1,0,0,0,Miami Marlins,0.0
48,48,LaMonte Wade Jr.,San Francisco Giants,0,0,0,0,1,0,2,0.49,0.364,0.853,-0.017,2.79,-0.01,2.25,0.2,0,0,0,0,0,0,Miami Marlins,0.0
49,49,Brandon Crawford,San Francisco Giants,4,0,0,0,0,2,4,0.264,0.319,0.583,-0.158,1.75,-0.08,1.41,-1.0,0,0,0,0,0,0,Miami Marlins,0.0
50,50,Jazz Chisholm Jr.,Miami Marlins,4,1,2,1,0,1,4,0.297,0.39,0.687,0.115,0.94,0.07,0.87,1.0,4,2,0,0,0,0,San Francisco Giants,1.0
51,51,Garrett Cooper,Miami Marlins,4,0,1,0,0,2,4,0.361,0.534,0.895,-0.066,1.2,-0.04,1.12,-0.3,1,1,0,0,0,1,San Francisco Giants,1.0
52,52,Luis Arraez,Miami Marlins,4,0,1,1,0,0,4,0.508,0.618,1.126,0.054,1.07,0.03,1.0,0.1,2,1,0,0,0,1,San Francisco Giants,1.0
53,53,Bryan De La Cruz,Miami Marlins,4,0,1,0,0,1,4,0.345,0.38,0.725,-0.062,1.16,-0.03,1.08,-0.6,1,1,0,0,0,1,San Francisco Giants,1.0
54,54,Yuli Gurriel,Miami Marlins,4,0,0,0,0,1,4,0.286,0.382,0.668,-0.143,1.06,-0.08,0.99,-1.2,0,0,0,0,0,0,San Francisco Giants,1.0
55,55,Jean Segura,Miami Marlins,3,1,1,0,0,0,3,0.233,0.193,0.426,0.031,1.21,0.02,1.13,0.0,2,1,0,0,0,1,San Francisco Giants,1.0
56,56,Jesús Sánchez,Miami Marlins,2,1,2,0,0,0,3,0.345,0.261,0.606,0.276,1.61,0.15,1.5,1.9,3,0,2,0,0,3,San Francisco Giants,1.0
57,57,Nick Fortes,Miami Marlins,3,0,0,0,0,0,3,0.188,0.258,0.446,-0.355,1.96,-0.2,1.83,-2.2,0,0,0,0,0,0,San Francisco Giants,1.0
58,58,Garrett Hampson,Miami Marlins,2,0,0,0,0,1,2,0.2,0.429,0.629,-0.08,1.37,-0.04,1.28,-0.7,0,0,0,0,0,0,San Francisco Giants,1.0
59,59,Jorge Soler,Miami Marlins,1,1,1,2,0,0,1,0.293,0.623,0.916,0.405,3.01,0.23,2.81,1.7,4,-4,0,0,5,4,San Francisco Giants,1.0
60,60,Marcus Semien,Texas Rangers,3,2,1,1,1,0,4,0.292,0.448,0.739,0.098,0.44,0.06,0.47,1.3,4,-2,0,0,3,4,Kansas City Royals,0.0
61,61,Travis Jankowski,Texas Rangers,4,1,1,0,0,0,4,0.407,0.5,0.907,0.032,0.57,0.02,0.61,-0.1,2,1,0,0,0,1,Kansas City Royals,0.0
62,62,Nathaniel Lowe,Texas Rangers,4,0,0,0,0,1,4,0.296,0.448,0.744,-0.069,0.62,-0.04,0.67,-1.2,0,0,0,0,0,0,Kansas City Royals,0.0
63,63,Josh Jung,Texas Rangers,4,1,1,3,0,1,4,0.333,0.492,0.825,0.2,0.59,0.13,0.65,2.0,5,-2,0,0,3,4,Kansas City Royals,0.0
64,64,Jonah Heim,Texas Rangers,3,0,1,0,1,0,4,0.362,0.488,0.85,0.008,0.23,0.01,0.25,-0.1,1,1,0,0,0,1,Kansas City Royals,0.0
65,65,Robbie Grossman,Texas Rangers,4,0,1,0,0,0,4,0.24,0.25,0.49,-0.045,0.32,-0.03,0.35,-0.7,1,1,0,0,0,1,Kansas City Royals,0.0
66,66,Josh H. Smith,Texas Rangers,3,0,0,0,0,1,4,0.35,0.133,0.483,-0.023,0.24,-0.01,0.26,-0.5,0,0,0,0,0,0,Kansas City Royals,0.0
67,67,Brad Miller,Texas Rangers,3,0,0,0,1,0,4,0.344,0.37,0.714,-0.021,0.23,-0.01,0.25,-0.4,0,0,0,0,0,0,Kansas City Royals,0.0
68,68,Leody Taveras,Texas Rangers,3,0,0,0,1,0,4,0.158,0.167,0.325,-0.013,0.18,-0.01,0.2,-0.6,0,0,0,0,0,0,Kansas City Royals,0.0
69,69,Bobby Witt Jr.,Kansas City Royals,3,0,0,0,1,0,4,0.314,0.415,0.73,-0.043,0.72,-0.01,0.4,-0.4,0,0,0,0,0,0,Texas Rangers,1.0
70,70,MJ Melendez,Kansas City Royals,4,0,0,0,0,1,4,0.273,0.281,0.553,-0.067,0.7,-0.02,0.38,-0.8,0,0,0,0,0,0,Texas Rangers,1.0
71,71,Vinnie Pasquantino,Kansas City Royals,3,0,0,0,1,1,4,0.379,0.509,0.888,-0.01,0.42,-0.0,0.23,-0.3,0,0,0,0,0,0,Texas Rangers,1.0
72,72,Salvador Perez,Kansas City Royals,4,0,0,0,0,1,4,0.242,0.359,0.602,-0.072,0.71,-0.02,0.38,-1.1,0,0,0,0,0,0,Texas Rangers,1.0
73,73,Kyle Isbel,Kansas City Royals,3,0,0,0,0,2,3,0.265,0.304,0.57,-0.045,0.56,-0.01,0.3,-0.6,0,0,0,0,0,0,Texas Rangers,1.0
74,74,Hunter Dozier,Kansas City Royals,3,0,0,0,0,2,3,0.175,0.231,0.406,-0.035,0.46,-0.01,0.25,-0.5,0,0,0,0,0,0,Texas Rangers,1.0
75,75,Matt Duffy,Kansas City Royals,3,0,1,0,0,1,3,0.36,0.48,0.84,-0.013,0.63,-0.0,0.34,-0.2,1,1,0,0,0,1,Texas Rangers,1.0
76,76,Nicky Lopez,Kansas City Royals,3,0,0,0,0,0,3,0.333,0.343,0.676,-0.042,0.64,-0.01,0.34,-0.5,0,0,0,0,0,0,Texas Rangers,1.0
77,77,Nate Eaton,Kansas City Royals,3,0,0,0,0,2,3,0.045,0.045,0.091,-0.011,0.47,-0.0,0.26,-0.2,0,0,0,0,0,0,Texas Rangers,1.0
78,78,Josh Rojas,Arizona Diamondbacks,4,1,1,0,0,0,4,0.389,0.469,0.858,0.032,0.47,0.02,0.5,0.2,2,-5,6,0,0,2,St. Louis Cardinals,0.0
79,79,Ketel Marte,Arizona Diamondbacks,4,1,2,2,0,1,4,0.286,0.441,0.726,0.234,0.92,0.15,0.99,1.3,5,0,0,0,2,5,St. Louis Cardinals,0.0
80,80,Lourdes Gurriel Jr.,Arizona Diamondbacks,4,1,1,0,0,0,4,0.271,0.411,0.682,-0.016,0.75,-0.01,0.81,-0.5,2,-3,4,0,0,0,St. Louis Cardinals,0.0
81,81,Christian Walker,Arizona Diamondbacks,3,1,0,0,1,2,4,0.231,0.322,0.553,-0.001,0.55,-0.0,0.59,-0.1,1,0,0,0,0,0,St. Louis Cardinals,0.0
82,82,Corbin Carroll,Arizona Diamondbacks,3,1,0,0,1,2,4,0.281,0.484,0.765,0.018,0.92,0.01,0.98,0.2,1,0,0,0,0,0,St. Louis Cardinals,0.0
83,83,Pavin Smith,Arizona Diamondbacks,3,1,1,4,1,0,4,0.4,0.667,1.067,0.121,0.78,0.08,0.84,2.1,6,0,0,0,1,4,St. Louis Cardinals,0.0
84,84,Gabriel Moreno,Arizona Diamondbacks,3,0,0,0,0,2,3,0.209,0.286,0.495,-0.064,0.57,-0.04,0.61,-0.9,0,0,0,0,0,0,St. Louis Cardinals,0.0
85,85,Alek Thomas,Arizona Diamondbacks,2,0,0,0,1,1,3,0.271,0.279,0.55,-0.051,0.87,-0.03,0.94,-0.7,0,0,0,0,0,0,St. Louis Cardinals,0.0
86,86,Geraldo Perdomo,Arizona Diamondbacks,3,0,0,0,0,1,3,0.471,0.571,1.042,-0.036,0.48,-0.02,0.51,-0.4,0,0,0,0,0,0,St. Louis Cardinals,0.0
87,87,Brendan Donovan,St. Louis Cardinals,3,1,1,0,0,0,4,0.329,0.413,0.741,0.094,1.19,0.05,1.01,0.4,2,1,0,0,0,1,Arizona Diamondbacks,1.0
88,88,Alec Burleson,St. Louis Cardinals,4,1,1,2,0,0,4,0.32,0.532,0.852,-0.139,1.27,-0.07,1.08,0.5,4,-1,0,0,2,4,Arizona Diamondbacks,1.0
89,89,Willson Contreras,St. Louis Cardinals,4,0,2,1,0,1,4,0.317,0.315,0.631,0.218,1.18,0.11,1.0,1.2,3,-2,4,0,0,4,Arizona Diamondbacks,1.0
90,90,Nolan Arenado,St. Louis Cardinals,4,0,0,0,0,1,4,0.364,0.443,0.806,-0.158,1.45,-0.08,1.23,-1.2,0,0,0,0,0,0,Arizona Diamondbacks,1.0
91,91,Nolan Gorman,St. Louis Cardinals,3,0,1,0,0,0,3,0.417,0.647,1.064,-0.028,0.89,-0.01,0.75,-0.3,1,1,0,0,0,1,Arizona Diamondbacks,1.0
92,92,Dylan Carlson,St. Louis Cardinals,1,0,0,0,0,1,1,0.258,0.241,0.499,-0.014,0.53,-0.01,0.45,-0.2,0,0,0,0,0,0,Arizona Diamondbacks,1.0
93,93,Tyler O'Neill,St. Louis Cardinals,4,0,1,0,0,2,4,0.283,0.392,0.675,0.01,0.78,0.01,0.66,-0.2,1,1,0,0,0,1,Arizona Diamondbacks,1.0
94,94,Lars Nootbaar,St. Louis Cardinals,3,0,0,0,0,1,3,0.556,0.5,1.056,-0.142,1.07,-0.07,0.91,-1.2,0,0,0,0,0,0,Arizona Diamondbacks,1.0
95,95,Jordan Walker,St. Louis Cardinals,3,0,0,0,0,0,3,0.288,0.381,0.669,-0.053,0.69,-0.03,0.59,-0.6,0,0,0,0,0,0,Arizona Diamondbacks,1.0
96,96,Tommy Edman,St. Louis Cardinals,2,1,0,0,0,1,3,0.339,0.327,0.666,-0.051,0.88,-0.03,0.75,-0.1,1,0,0,0,0,0,Arizona Diamondbacks,1.0
97,97,George Springer,Toronto Blue Jays,3,0,0,0,0,0,3,0.303,0.362,0.665,-0.041,0.55,-0.03,0.59,-0.8,0,0,0,0,0,0,Houston Astros,0.0
98,98,Nathan Lukes,Toronto Blue Jays,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.02,0.0,0.02,-0.2,0,0,0,0,0,0,Houston Astros,0.0
99,99,Bo Bichette,Toronto Blue Jays,3,0,1,0,0,2,3,0.397,0.587,0.984,0.0,0.39,0.0,0.41,0.1,1,1,0,0,0,1,Houston Astros,0.0
100,100,Santiago Espinal,Toronto Blue Jays,1,1,1,1,0,0,1,0.147,0.188,0.335,0.001,0.0,0.0,0.0,1.0,3,0,0,0,1,4,Houston Astros,0.0
101,101,Vladimir Guerrero Jr.,Toronto Blue Jays,4,0,0,0,0,3,4,0.449,0.47,0.918,-0.029,0.36,-0.02,0.39,-0.8,0,0,0,0,0,0,Houston Astros,0.0
102,102,Daulton Varsho,Toronto Blue Jays,3,0,0,0,1,0,4,0.358,0.357,0.715,-0.001,0.29,0.0,0.31,-0.5,0,0,0,0,0,0,Houston Astros,0.0
103,103,Matt Chapman,Toronto Blue Jays,4,1,1,1,0,3,4,0.471,0.738,1.208,-0.012,0.36,-0.01,0.38,-0.1,3,-3,0,0,4,4,Houston Astros,0.0
104,104,Brandon Belt,Toronto Blue Jays,3,0,1,0,1,2,4,0.231,0.25,0.481,0.004,0.14,0.0,0.14,-0.1,1,1,0,0,0,1,Houston Astros,0.0
105,105,Danny Jansen,Toronto Blue Jays,3,0,0,0,1,1,4,0.2,0.097,0.297,-0.017,0.17,-0.01,0.18,-0.4,0,0,0,0,0,0,Houston Astros,0.0
106,106,Cavan Biggio,Toronto Blue Jays,4,0,0,0,0,0,4,0.242,0.241,0.484,-0.012,0.1,-0.01,0.11,-0.9,0,0,0,0,0,0,Houston Astros,0.0
107,107,Kevin Kiermaier,Toronto Blue Jays,3,0,1,0,0,0,3,0.327,0.481,0.808,0.011,0.2,0.01,0.21,-0.1,1,1,0,0,0,1,Houston Astros,0.0
108,108,Mauricio Dubón,Houston Astros,3,1,1,1,0,0,4,0.357,0.396,0.753,0.032,0.25,0.02,0.21,-0.3,3,1,0,0,0,1,Toronto Blue Jays,1.0
109,109,David Hensley,Houston Astros,1,0,0,0,0,1,1,0.267,0.175,0.442,0.0,0.01,0.0,0.01,-0.3,0,0,0,0,0,0,Toronto Blue Jays,1.0
110,110,Alex Bregman,Houston Astros,4,0,1,0,1,1,5,0.338,0.303,0.641,-0.028,0.32,-0.01,0.27,0.0,1,1,0,0,0,1,Toronto Blue Jays,1.0
111,111,Yordan Alvarez,Houston Astros,3,1,0,0,1,3,4,0.388,0.545,0.934,0.028,0.36,0.01,0.31,-0.6,1,0,0,0,0,0,Toronto Blue Jays,1.0
112,112,José Abreu,Houston Astros,4,1,1,2,0,1,4,0.28,0.282,0.562,0.155,0.54,0.08,0.46,0.8,4,-2,3,0,0,2,Toronto Blue Jays,1.0
113,113,Kyle Tucker,Houston Astros,3,1,1,0,1,1,4,0.444,0.571,1.016,0.01,0.26,0.01,0.23,0.2,2,-2,3,0,0,2,Toronto Blue Jays,1.0
114,114,Jeremy Peña,Houston Astros,3,1,0,0,0,0,4,0.289,0.391,0.681,0.035,0.38,0.02,0.32,-0.1,1,0,0,0,0,0,Toronto Blue Jays,1.0
115,115,Corey Julks,Houston Astros,4,2,2,3,0,2,4,0.302,0.524,0.826,0.115,0.46,0.06,0.39,2.4,7,-3,3,0,2,6,Toronto Blue Jays,1.0
116,116,Jake Meyers,Houston Astros,4,2,2,3,0,2,4,0.303,0.31,0.613,0.058,0.17,0.03,0.14,1.8,7,1,0,0,1,5,Toronto Blue Jays,1.0
117,117,Martín Maldonado,Houston Astros,3,0,1,0,0,1,3,0.31,0.324,0.634,-0.001,0.06,0.0,0.05,0.7,1,1,0,0,0,1,Toronto Blue Jays,1.0
118,118,César Salazar,Houston Astros,1,0,1,0,0,0,1,0.429,0.333,0.762,0.0,0.0,0.0,0.0,0.3,1,1,0,0,0,1,Toronto Blue Jays,1.0
119,119,Ke'Bryan Hayes,Pittsburgh Pirates,4,1,2,3,0,0,5,0.261,0.349,0.61,0.022,0.35,0.01,0.36,0.9,6,2,0,0,0,2,Colorado Rockies,0.0
120,120,Tucupita Marcano,Pittsburgh Pirates,1,0,0,0,0,0,1,0.286,0.0,0.286,0.0,0.0,0.0,0.0,-0.2,0,0,0,0,0,0,Colorado Rockies,0.0
121,121,Bryan Reynolds,Pittsburgh Pirates,5,1,2,2,0,0,5,0.329,0.603,0.932,0.006,0.25,0.0,0.25,1.2,5,2,0,0,0,2,Colorado Rockies,0.0
122,122,Jack Suwinski,Pittsburgh Pirates,1,1,1,1,0,0,1,0.306,0.452,0.757,0.0,0.0,0.0,0.0,1.0,3,-1,0,0,2,4,Colorado Rockies,0.0
123,123,Andrew McCutchen,Pittsburgh Pirates,6,1,2,1,0,0,6,0.418,0.528,0.946,0.074,0.14,0.04,0.14,-0.3,4,-1,0,0,3,5,Colorado Rockies,0.0
124,124,Carlos Santana,Pittsburgh Pirates,5,0,2,3,0,1,5,0.319,0.419,0.738,-0.001,0.19,-0.0,0.2,1.5,5,2,0,0,0,2,Colorado Rockies,0.0
125,125,Connor Joe,Pittsburgh Pirates,4,1,0,0,1,1,5,0.395,0.514,0.909,0.025,0.23,0.01,0.23,-0.7,1,0,0,0,0,0,Colorado Rockies,0.0
126,126,Rodolfo Castro,Pittsburgh Pirates,4,2,1,0,0,1,5,0.438,0.475,0.913,0.083,0.3,0.05,0.31,1.5,3,-2,3,0,0,2,Colorado Rockies,0.0
127,127,Mark Mathias,Pittsburgh Pirates,5,2,4,1,0,0,5,0.318,0.25,0.568,0.083,0.31,0.05,0.32,1.4,7,4,0,0,0,4,Colorado Rockies,0.0
128,128,Ji Hwan Bae,Pittsburgh Pirates,4,3,1,2,0,1,5,0.278,0.38,0.658,0.063,0.33,0.04,0.34,1.3,6,1,0,0,0,1,Colorado Rockies,0.0
129,129,Austin Hedges,Pittsburgh Pirates,4,2,1,1,1,0,5,0.25,0.222,0.472,0.053,0.25,0.03,0.25,1.0,4,1,0,0,0,1,Colorado Rockies,0.0
130,130,Jurickson Profar,Colorado Rockies,4,0,2,0,1,0,5,0.276,0.377,0.653,0.032,0.22,0.01,0.15,-0.3,2,2,0,0,0,2,Pittsburgh Pirates,1.0
131,131,Kris Bryant,Colorado Rockies,4,2,3,1,1,0,5,0.38,0.477,0.857,0.109,0.31,0.04,0.21,2.3,6,-3,4,0,2,7,Pittsburgh Pirates,1.0
132,132,Charlie Blackmon,Colorado Rockies,3,1,0,0,0,0,4,0.379,0.386,0.765,-0.055,0.38,-0.02,0.26,-0.6,1,0,0,0,0,0,Pittsburgh Pirates,1.0
133,133,Brian Serven,Colorado Rockies,1,0,0,0,0,0,1,0.3,0.4,0.7,0.0,0.0,0.0,0.0,-0.6,0,0,0,0,0,0,Pittsburgh Pirates,1.0
134,134,C.J. Cron,Colorado Rockies,2,0,1,0,1,1,3,0.283,0.491,0.775,0.022,0.57,0.01,0.39,0.3,1,1,0,0,0,0,Pittsburgh Pirates,1.0
135,135,Mike Moustakas,Colorado Rockies,1,0,1,1,0,0,1,0.333,0.391,0.725,0.0,0.0,0.0,0.0,1.5,2,-1,2,0,0,2,Pittsburgh Pirates,1.0
136,136,Elias Díaz,Colorado Rockies,4,0,0,0,0,2,4,0.393,0.529,0.922,-0.159,0.72,-0.07,0.49,-2.9,0,0,0,0,0,0,Pittsburgh Pirates,1.0
137,137,Ryan McMahon,Colorado Rockies,3,0,1,0,0,1,3,0.281,0.411,0.692,0.009,0.22,0.0,0.15,-0.1,1,1,0,0,0,1,Pittsburgh Pirates,1.0
138,138,Harold Castro,Colorado Rockies,0,0,0,1,0,0,1,0.143,0.148,0.291,0.0,0.02,0.0,0.01,-0.1,1,0,0,0,0,0,Pittsburgh Pirates,1.0
139,139,Elehuris Montero,Colorado Rockies,3,0,0,0,1,2,4,0.333,0.422,0.756,-0.021,0.22,-0.01,0.15,-0.6,0,0,0,0,0,0,Pittsburgh Pirates,1.0
140,140,Yonathan Daza,Colorado Rockies,4,0,1,0,0,1,4,0.262,0.333,0.596,-0.024,0.14,-0.01,0.1,-0.9,1,1,0,0,0,1,Pittsburgh Pirates,1.0
141,141,Ezequiel Tovar,Colorado Rockies,4,0,1,0,0,2,4,0.25,0.269,0.519,-0.005,0.06,-0.0,0.04,-0.5,1,1,0,0,0,1,Pittsburgh Pirates,1.0
142,142,Nico Hoerner,Chicago Cubs,5,3,2,1,1,0,6,0.394,0.385,0.779,0.013,0.6,0.01,0.6,-0.4,6,2,0,0,0,0,Oakland Athletics,0.0
