,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
26,26,Xander Bogaerts,San Diego Padres,4,1,1,0,0,1,4,0.34,0.391,0.73,-0.067,0.84,-0.02,0.43,-0.7,2,-12,13,0,0,2,Pittsburgh Pirates,0.0
27,27,Gary Sánchez,San Diego Padres,3,1,1,1,1,0,4,0.278,0.471,0.75,0.028,0.92,0.01,0.47,0.4,3,1,0,0,0,1,Pittsburgh Pirates,0.0
28,28,Nelson Cruz,San Diego Padres,4,0,2,1,0,0,4,0.291,0.417,0.707,0.027,0.78,0.01,0.4,0.7,3,2,0,0,0,2,Pittsburgh Pirates,0.0
29,29,Brandon Dixon,San Diego Padres,3,1,2,0,1,1,4,0.286,0.397,0.683,0.075,0.67,0.02,0.34,0.2,3,-2,4,0,0,3,Pittsburgh Pirates,0.0
30,30,Trent Grisham,San Diego Padres,4,0,1,0,0,1,4,0.315,0.357,0.672,-0.087,1.34,-0.03,0.69,-0.8,1,1,0,0,0,1,Pittsburgh Pirates,0.0
31,31,Joshua Palacios,Pittsburgh Pirates,4,0,1,0,0,0,5,0.284,0.364,0.648,-0.061,0.85,-0.02,0.39,-1.1,1,1,0,0,0,1,San Diego Padres,1.0
32,32,Andrew McCutchen,Pittsburgh Pirates,5,1,3,1,0,1,5,0.397,0.435,0.832,0.135,0.93,0.04,0.42,1.4,5,3,0,0,0,3,San Diego Padres,1.0
33,33,Henry Davis,Pittsburgh Pirates,5,0,2,1,0,2,5,0.364,0.448,0.812,-0.051,0.96,-0.01,0.44,-0.3,3,2,0,0,0,2,San Diego Padres,1.0
34,34,Carlos Santana,Pittsburgh Pirates,5,2,3,2,0,0,5,0.316,0.38,0.696,0.174,0.7,0.05,0.32,2.0,7,-4,0,0,7,6,San Diego Padres,1.0
35,35,Jack Suwinski,Pittsburgh Pirates,4,2,1,1,1,1,5,0.337,0.488,0.825,0.085,0.65,0.02,0.3,-0.0,4,-15,0,0,16,4,San Diego Padres,1.0
36,36,Rodolfo Castro,Pittsburgh Pirates,5,1,2,1,0,1,5,0.324,0.377,0.701,0.081,0.78,0.02,0.35,0.8,4,2,0,0,0,2,San Diego Padres,1.0
37,37,Ji Hwan Bae,Pittsburgh Pirates,2,0,0,1,0,2,3,0.3,0.311,0.611,-0.042,0.9,-0.01,0.41,-0.6,1,0,0,0,0,0,San Diego Padres,1.0
38,38,Tucupita Marcano,Pittsburgh Pirates,2,0,0,0,0,2,2,0.293,0.39,0.683,-0.008,0.14,-0.0,0.06,-0.4,0,0,0,0,0,0,San Diego Padres,1.0
39,39,Nick Gonzales,Pittsburgh Pirates,4,2,2,2,0,0,4,0.231,0.583,0.814,0.131,0.51,0.04,0.23,2.0,6,0,0,1,1,7,San Diego Padres,1.0
40,40,Austin Hedges,Pittsburgh Pirates,2,1,2,0,1,0,4,0.229,0.233,0.462,0.055,0.56,0.01,0.26,1.2,3,2,0,0,0,2,San Diego Padres,1.0
41,41,LaMonte Wade Jr.,San Francisco Giants,4,0,0,0,0,3,4,0.41,0.457,0.866,-0.128,1.03,-0.1,1.3,-1.2,0,0,0,0,0,0,Toronto Blue Jays,0.0
42,42,Joc Pederson,San Francisco Giants,3,1,0,0,1,3,4,0.376,0.486,0.862,-0.029,0.7,-0.02,0.88,-0.1,1,0,0,0,0,0,Toronto Blue Jays,0.0
43,43,J.D. Davis,San Francisco Giants,3,1,2,0,1,1,4,0.369,0.471,0.84,0.053,0.6,0.04,0.75,0.8,3,2,0,0,0,0,Toronto Blue Jays,0.0
44,44,Michael Conforto,San Francisco Giants,4,0,0,0,0,1,4,0.333,0.422,0.755,-0.113,0.99,-0.08,1.25,-1.3,0,0,0,0,0,0,Toronto Blue Jays,0.0
45,45,Blake Sabol,San Francisco Giants,4,0,0,0,0,1,4,0.318,0.406,0.724,-0.102,1.04,-0.08,1.31,-1.1,0,0,0,0,0,0,Toronto Blue Jays,0.0
46,46,Thairo Estrada,San Francisco Giants,4,1,2,2,0,1,4,0.333,0.454,0.787,0.201,1.09,0.15,1.37,2.3,5,-16,18,0,0,3,Toronto Blue Jays,0.0
47,47,Patrick Bailey,San Francisco Giants,4,0,1,1,0,2,4,0.349,0.534,0.883,0.051,0.91,0.04,1.15,0.1,2,-7,8,0,0,2,Toronto Blue Jays,0.0
48,48,Brandon Crawford,San Francisco Giants,3,0,1,0,0,0,3,0.302,0.346,0.648,-0.021,0.98,-0.02,1.24,-0.1,1,1,0,0,0,1,Toronto Blue Jays,0.0
49,49,Luis Matos,San Francisco Giants,3,0,0,0,0,1,3,0.333,0.333,0.667,-0.081,1.05,-0.06,1.33,-0.8,0,0,0,0,0,0,Toronto Blue Jays,0.0
50,50,George Springer,Toronto Blue Jays,4,0,1,0,0,2,4,0.329,0.412,0.741,-0.039,1.18,-0.02,1.09,0.1,1,-9,10,0,0,2,San Francisco Giants,1.0
51,51,Bo Bichette,Toronto Blue Jays,4,0,3,0,0,1,4,0.352,0.513,0.866,0.11,1.28,0.06,1.19,1.2,3,-17,20,0,0,4,San Francisco Giants,1.0
52,52,Brandon Belt,Toronto Blue Jays,4,0,1,0,0,2,4,0.371,0.425,0.796,-0.092,1.72,-0.05,1.6,-1.2,1,-14,15,0,0,2,San Francisco Giants,1.0
53,53,Vladimir Guerrero Jr.,Toronto Blue Jays,4,0,0,0,0,1,4,0.35,0.447,0.797,-0.224,2.12,-0.12,1.96,-1.5,0,0,0,0,0,0,San Francisco Giants,1.0
54,54,Matt Chapman,Toronto Blue Jays,4,0,1,0,0,2,4,0.345,0.46,0.805,-0.082,1.39,-0.05,1.28,-0.6,1,-25,26,0,0,2,San Francisco Giants,1.0
55,55,Daulton Varsho,Toronto Blue Jays,4,0,1,0,0,3,4,0.29,0.392,0.682,0.054,1.21,0.03,1.12,-0.1,1,-11,12,0,0,2,San Francisco Giants,1.0
56,56,Whit Merrifield,Toronto Blue Jays,4,0,1,0,0,1,4,0.348,0.371,0.719,-0.088,1.22,-0.05,1.13,-0.8,1,1,0,0,0,1,San Francisco Giants,1.0
57,57,Danny Jansen,Toronto Blue Jays,3,0,0,0,0,3,3,0.265,0.456,0.72,-0.176,1.62,-0.1,1.5,-0.9,0,0,0,0,0,0,San Francisco Giants,1.0
58,58,Cavan Biggio,Toronto Blue Jays,3,0,0,0,0,2,3,0.269,0.393,0.662,-0.134,1.67,-0.07,1.55,-0.8,0,0,0,0,0,0,San Francisco Giants,1.0
59,59,Luis Arraez,Miami Marlins,5,2,2,1,0,1,5,0.45,0.495,0.945,-0.016,0.62,-0.01,0.67,1.1,5,-14,16,0,0,3,Boston Red Sox,0.0
60,60,Jon Berti,Miami Marlins,1,0,0,0,0,0,1,0.316,0.341,0.657,0.0,0.0,0.0,0.0,-0.3,0,0,0,0,0,0,Boston Red Sox,0.0
61,61,Jorge Soler,Miami Marlins,5,1,2,1,0,0,5,0.346,0.525,0.871,0.105,0.61,0.07,0.66,0.7,4,-11,13,0,0,3,Boston Red Sox,0.0
62,62,Yuli Gurriel,Miami Marlins,1,0,0,0,0,0,1,0.318,0.399,0.717,0.0,0.0,0.0,0.0,-0.2,0,0,0,0,0,0,Boston Red Sox,0.0
63,63,Bryan De La Cruz,Miami Marlins,5,1,2,2,0,2,5,0.329,0.436,0.765,0.09,0.53,0.06,0.58,-0.3,5,-7,0,0,9,5,Boston Red Sox,0.0
64,64,Jazz Chisholm Jr.,Miami Marlins,4,2,3,3,0,0,5,0.307,0.419,0.726,0.114,0.49,0.07,0.54,3.2,8,0,3,0,0,0,Boston Red Sox,0.0
65,65,Garrett Cooper,Miami Marlins,5,0,3,2,0,1,5,0.289,0.423,0.713,0.077,0.56,0.05,0.61,1.6,5,-6,9,0,0,4,Boston Red Sox,0.0
66,66,Jean Segura,Miami Marlins,5,1,2,1,0,1,5,0.262,0.252,0.514,-0.013,0.54,-0.01,0.59,0.2,4,0,0,0,2,5,Boston Red Sox,0.0
67,67,Jesús Sánchez,Miami Marlins,5,0,0,0,0,3,5,0.31,0.438,0.747,-0.07,0.5,-0.05,0.54,-1.8,0,0,0,0,0,0,Boston Red Sox,0.0
68,68,Jacob Stallings,Miami Marlins,5,1,1,0,0,2,5,0.279,0.241,0.52,-0.039,0.33,-0.03,0.36,-0.5,2,1,0,0,0,1,Boston Red Sox,0.0
69,69,Joey Wendle,Miami Marlins,4,2,4,0,1,0,5,0.323,0.39,0.714,0.047,0.24,0.03,0.27,1.6,6,4,0,0,0,4,Boston Red Sox,0.0
70,70,Jarren Duran,Boston Red Sox,4,0,0,0,0,3,4,0.341,0.435,0.776,-0.064,0.61,-0.02,0.38,-1.0,0,0,0,0,0,0,Miami Marlins,1.0
71,71,Justin Turner,Boston Red Sox,4,1,1,0,0,1,4,0.356,0.45,0.806,0.009,0.42,0.0,0.26,-0.1,2,-16,17,0,0,2,Miami Marlins,1.0
72,72,Alex Verdugo,Boston Red Sox,3,0,2,1,1,0,4,0.379,0.477,0.856,0.08,0.45,0.03,0.28,1.2,3,-24,26,0,0,4,Miami Marlins,1.0
73,73,Rafael Devers,Boston Red Sox,4,0,1,0,0,0,4,0.311,0.483,0.794,-0.013,0.6,-0.01,0.37,-0.6,1,1,0,0,0,1,Miami Marlins,1.0
74,74,Adam Duvall,Boston Red Sox,4,0,0,0,0,0,4,0.351,0.57,0.92,-0.076,0.73,-0.03,0.45,-1.2,0,0,0,0,0,0,Miami Marlins,1.0
75,75,Triston Casas,Boston Red Sox,4,0,3,0,0,0,4,0.335,0.406,0.741,0.008,0.57,0.0,0.35,0.4,3,3,0,0,0,3,Miami Marlins,1.0
76,76,Enrique Hernández,Boston Red Sox,4,0,2,0,0,0,4,0.29,0.345,0.635,-0.065,0.76,-0.02,0.46,-0.5,2,2,0,0,0,2,Miami Marlins,1.0
77,77,David Hamilton,Boston Red Sox,3,0,0,0,1,2,4,0.214,0.083,0.298,-0.034,0.51,-0.01,0.31,-0.8,0,0,0,0,0,0,Miami Marlins,1.0
78,78,Connor Wong,Boston Red Sox,4,0,0,0,0,1,4,0.293,0.411,0.705,-0.05,0.44,-0.02,0.27,-1.3,0,0,0,0,0,0,Miami Marlins,1.0
79,79,Blake Perkins,Milwaukee Brewers,5,0,0,0,0,3,5,0.316,0.396,0.712,-0.088,0.7,-0.06,0.81,-1.2,0,0,0,0,0,0,New York Mets,0.0
80,80,William Contreras,Milwaukee Brewers,5,1,2,0,0,1,5,0.336,0.418,0.754,-0.019,0.48,-0.01,0.56,0.1,3,2,0,0,0,2,New York Mets,0.0
81,81,Christian Yelich,Milwaukee Brewers,2,1,0,0,2,1,4,0.368,0.429,0.797,0.014,0.62,0.01,0.71,0.7,1,0,0,0,0,0,New York Mets,0.0
82,82,Willy Adames,Milwaukee Brewers,2,0,0,0,2,1,4,0.29,0.376,0.666,0.084,0.93,0.06,1.06,0.3,0,0,0,0,0,0,New York Mets,0.0
83,83,Owen Miller,Milwaukee Brewers,4,0,2,0,0,1,4,0.324,0.405,0.729,-0.075,1.15,-0.05,1.32,-1.3,2,2,0,0,0,2,New York Mets,0.0
84,84,Luis Urías,Milwaukee Brewers,3,0,0,0,0,0,3,0.303,0.241,0.544,-0.161,1.21,-0.11,1.39,-1.6,0,0,0,0,0,0,New York Mets,0.0
85,85,Rowdy Tellez,Milwaukee Brewers,0,0,0,0,1,0,1,0.296,0.408,0.703,0.003,0.09,0.0,0.1,0.3,0,0,0,0,0,0,New York Mets,0.0
86,86,Brian Anderson,Milwaukee Brewers,4,0,1,2,0,2,4,0.319,0.373,0.691,-0.056,0.66,-0.04,0.76,0.9,3,1,0,0,0,1,New York Mets,0.0
87,87,Joey Wiemer,Milwaukee Brewers,3,0,1,0,1,1,4,0.282,0.414,0.696,-0.019,0.43,-0.01,0.49,-0.7,1,-13,14,0,0,2,New York Mets,0.0
88,88,Andruw Monasterio,Milwaukee Brewers,3,0,1,0,1,1,4,0.34,0.349,0.689,-0.004,0.55,-0.0,0.63,-0.2,1,1,0,0,0,1,New York Mets,0.0
89,89,Brandon Nimmo,New York Mets,4,2,2,3,0,2,4,0.371,0.449,0.819,0.229,0.63,0.05,0.22,2.5,7,-8,0,0,10,8,Milwaukee Brewers,1.0
90,90,Starling Marte,New York Mets,4,0,1,0,0,0,4,0.311,0.336,0.647,-0.04,0.4,-0.01,0.14,-0.4,1,1,0,0,0,1,Milwaukee Brewers,1.0
91,91,Francisco Lindor,New York Mets,4,1,2,1,0,0,4,0.308,0.453,0.76,0.091,0.3,0.02,0.1,0.9,4,-14,0,0,16,5,Milwaukee Brewers,1.0
92,92,Pete Alonso,New York Mets,3,1,0,0,0,0,4,0.313,0.523,0.836,-0.027,0.35,-0.01,0.13,-0.4,1,0,0,0,0,0,Milwaukee Brewers,1.0
93,93,Jeff McNeil,New York Mets,4,0,1,0,0,1,4,0.335,0.325,0.66,-0.008,0.37,-0.0,0.13,-0.6,1,1,0,0,0,1,Milwaukee Brewers,1.0
94,94,Tommy Pham,New York Mets,4,1,1,1,0,1,4,0.326,0.461,0.787,-0.012,0.39,-0.0,0.14,0.4,3,-10,11,0,0,2,Milwaukee Brewers,1.0
95,95,Daniel Vogelbach,New York Mets,4,2,2,2,0,0,4,0.335,0.36,0.695,0.016,0.43,0.0,0.15,1.8,6,-3,0,0,5,5,Milwaukee Brewers,1.0
96,96,Brett Baty,New York Mets,3,0,0,0,0,0,3,0.317,0.348,0.665,-0.04,0.54,-0.01,0.19,-0.6,0,0,0,0,0,0,Milwaukee Brewers,1.0
97,97,Omar Narváez,New York Mets,3,0,0,0,0,0,3,0.293,0.2,0.493,-0.031,0.41,-0.01,0.15,-0.7,0,0,0,0,0,0,Milwaukee Brewers,1.0
98,98,Edouard Julien,Minnesota Twins,2,0,1,1,2,0,5,0.351,0.442,0.794,0.037,0.79,0.02,0.71,0.9,2,1,0,0,0,1,Atlanta Braves,0.0
99,99,Carlos Correa,Minnesota Twins,5,1,1,0,0,1,5,0.287,0.403,0.69,-0.141,1.02,-0.08,0.91,-2.3,2,1,0,0,0,1,Atlanta Braves,0.0
100,100,Alex Kirilloff,Minnesota Twins,3,0,1,0,1,0,4,0.369,0.403,0.772,0.061,0.79,0.03,0.71,0.5,1,-7,8,0,0,2,Atlanta Braves,0.0
101,101,Byron Buxton,Minnesota Twins,4,0,0,1,0,1,4,0.298,0.43,0.729,-0.012,0.92,-0.01,0.82,-0.4,1,0,0,0,0,0,Atlanta Braves,0.0
102,102,Max Kepler,Minnesota Twins,4,0,0,0,0,0,4,0.272,0.404,0.676,-0.118,0.8,-0.06,0.72,-1.7,0,0,0,0,0,0,Atlanta Braves,0.0
103,103,Royce Lewis,Minnesota Twins,3,0,1,0,0,1,4,0.364,0.5,0.864,0.001,0.54,0.0,0.49,0.0,1,1,0,0,0,1,Atlanta Braves,0.0
104,104,Joey Gallo,Minnesota Twins,4,1,2,0,0,1,4,0.309,0.469,0.778,0.037,0.61,0.02,0.55,0.5,3,-6,8,0,0,3,Atlanta Braves,0.0
105,105,Christian Vázquez,Minnesota Twins,2,0,0,0,1,1,3,0.306,0.292,0.597,-0.068,0.89,-0.04,0.8,-0.9,0,0,0,0,0,0,Atlanta Braves,0.0
106,106,Donovan Solano,Minnesota Twins,1,0,0,0,0,0,1,0.377,0.392,0.769,-0.01,0.38,-0.01,0.34,-0.3,0,0,0,0,0,0,Atlanta Braves,0.0
107,107,Michael A. Taylor,Minnesota Twins,2,0,1,0,1,0,3,0.26,0.41,0.67,0.05,0.98,0.03,0.88,0.9,1,-9,10,0,0,0,Atlanta Braves,0.0
108,108,Willi Castro,Minnesota Twins,1,0,0,0,0,0,1,0.311,0.382,0.692,-0.005,0.19,-0.0,0.17,-0.2,0,0,0,0,0,0,Atlanta Braves,0.0
109,109,Ronald Acuna Jr.,Atlanta Braves,4,2,2,2,0,1,4,0.404,0.586,0.99,0.131,0.39,0.06,0.3,1.6,6,-17,0,0,19,0,Minnesota Twins,1.0
110,110,Ozzie Albies,Atlanta Braves,3,1,1,0,1,0,4,0.317,0.5,0.817,0.079,0.35,0.04,0.27,1.0,2,-1,0,2,0,3,Minnesota Twins,1.0
111,111,Austin Riley,Atlanta Braves,3,1,2,2,1,0,4,0.337,0.45,0.787,0.096,0.34,0.04,0.26,1.0,5,-12,0,0,14,5,Minnesota Twins,1.0
112,112,Matt Olson,Atlanta Braves,4,0,0,0,0,2,4,0.345,0.53,0.874,-0.036,0.33,-0.02,0.25,-1.1,0,0,0,0,0,0,Minnesota Twins,1.0
113,113,Sean Murphy,Atlanta Braves,4,1,1,1,0,1,4,0.385,0.54,0.926,0.059,0.27,0.03,0.2,0.2,3,-12,0,0,13,4,Minnesota Twins,1.0
114,114,Marcell Ozuna,Atlanta Braves,4,0,2,0,0,2,4,0.332,0.496,0.828,-0.006,0.19,-0.0,0.14,0.3,2,2,0,0,0,2,Minnesota Twins,1.0
115,115,Eddie Rosario,Atlanta Braves,3,0,1,0,0,1,3,0.322,0.506,0.828,0.006,0.22,0.0,0.17,0.4,1,1,0,0,0,1,Minnesota Twins,1.0
116,116,Kevin Pillar,Atlanta Braves,1,0,0,0,0,1,1,0.286,0.5,0.786,-0.002,0.08,-0.0,0.06,-0.4,0,0,0,0,0,0,Minnesota Twins,1.0
117,117,Orlando Arcia,Atlanta Braves,4,0,0,0,0,0,4,0.363,0.442,0.805,-0.036,0.3,-0.02,0.22,-1.5,0,0,0,0,0,0,Minnesota Twins,1.0
118,118,Michael Harris II,Atlanta Braves,4,1,1,1,0,0,4,0.313,0.429,0.742,0.042,0.25,0.02,0.19,0.0,3,-6,0,0,7,4,Minnesota Twins,1.0
119,119,Mauricio Dubón,Houston Astros,4,1,0,0,0,1,4,0.307,0.407,0.714,-0.053,1.07,-0.04,1.23,-0.3,1,0,0,0,0,0,St. Louis Cardinals,0.0
120,120,Alex Bregman,Houston Astros,4,0,1,0,0,0,4,0.341,0.404,0.745,0.026,0.95,0.02,1.09,0.5,1,1,0,0,0,1,St. Louis Cardinals,0.0
121,121,Kyle Tucker,Houston Astros,4,0,1,1,0,1,4,0.351,0.439,0.79,-0.025,0.73,-0.02,0.84,-0.4,2,1,0,0,0,1,St. Louis Cardinals,0.0
122,122,José Abreu,Houston Astros,4,0,1,0,0,0,4,0.283,0.325,0.608,-0.082,1.14,-0.06,1.31,-0.6,1,1,0,0,0,1,St. Louis Cardinals,0.0
123,123,Yainer Diaz,Houston Astros,4,0,1,0,0,0,4,0.288,0.504,0.792,-0.065,1.19,-0.04,1.36,-0.4,1,1,0,0,0,1,St. Louis Cardinals,0.0
124,124,Corey Julks,Houston Astros,4,0,1,0,0,1,4,0.297,0.393,0.69,-0.081,1.01,-0.06,1.17,-0.9,1,-9,10,0,0,2,St. Louis Cardinals,0.0
125,125,Jeremy Peña,Houston Astros,4,0,1,0,0,2,4,0.302,0.402,0.704,-0.04,1.06,-0.03,1.23,-0.5,1,1,0,0,0,1,St. Louis Cardinals,0.0
126,126,Chas McCormick,Houston Astros,2,0,0,0,1,2,3,0.331,0.451,0.782,0.002,1.41,0.0,1.62,-0.1,0,0,0,0,0,0,St. Louis Cardinals,0.0
127,127,Martín Maldonado,Houston Astros,2,1,1,1,0,0,2,0.269,0.295,0.564,0.084,0.72,0.06,0.83,0.9,3,-4,0,0,5,4,St. Louis Cardinals,0.0
128,128,Bligh Madris,Houston Astros,1,0,0,0,0,0,1,0.2,0.0,0.2,-0.119,4.6,-0.08,5.29,-0.8,0,0,0,0,0,0,St. Louis Cardinals,0.0
129,129,Tommy Edman,St. Louis Cardinals,4,0,0,0,0,2,4,0.308,0.403,0.711,-0.102,1.03,-0.01,0.18,-1.0,0,0,0,0,0,0,Houston Astros,1.0
130,130,Paul Goldschmidt,St. Louis Cardinals,3,1,0,0,1,3,4,0.374,0.481,0.856,-0.03,0.84,-0.0,0.14,-0.5,1,0,0,0,0,0,Houston Astros,1.0
131,131,Nolan Arenado,St. Louis Cardinals,3,1,2,1,1,0,4,0.321,0.476,0.797,0.275,1.04,0.03,0.18,2.4,4,-9,11,0,0,3,Houston Astros,1.0
132,132,Willson Contreras,St. Louis Cardinals,4,0,1,0,0,1,4,0.303,0.374,0.677,-0.027,1.08,-0.0,0.19,-0.6,1,-15,16,0,0,2,Houston Astros,1.0
133,133,Jordan Walker,St. Louis Cardinals,3,1,1,0,1,0,4,0.369,0.472,0.841,-0.104,1.1,-0.01,0.19,-1.0,2,1,0,0,0,1,Houston Astros,1.0
134,134,Dylan Carlson,St. Louis Cardinals,4,0,2,0,0,1,4,0.327,0.404,0.731,0.033,0.84,0.0,0.14,0.2,2,2,0,0,0,2,Houston Astros,1.0
135,135,Brendan Donovan,St. Louis Cardinals,3,0,0,0,1,0,4,0.362,0.384,0.746,0.028,1.11,0.0,0.19,-0.1,0,0,0,0,0,0,Houston Astros,1.0
136,136,Paul DeJong,St. Louis Cardinals,3,1,1,2,0,2,4,0.297,0.467,0.764,0.092,1.26,0.01,0.22,0.6,4,-11,0,0,12,4,Houston Astros,1.0
137,137,Andrew Knizner,St. Louis Cardinals,3,0,1,0,0,0,3,0.24,0.41,0.65,-0.016,1.15,-0.0,0.2,-0.2,1,1,0,0,0,1,Houston Astros,1.0
138,138,Kyle Schwarber,Philadelphia Phillies,4,1,2,0,1,2,5,0.328,0.434,0.763,0.027,0.41,0.02,0.4,0.2,3,-6,8,0,0,3,Chicago Cubs,0.0
139,139,Trea Turner,Philadelphia Phillies,5,0,1,1,0,3,5,0.303,0.384,0.688,-0.02,0.52,-0.01,0.5,-1.6,2,1,0,0,0,1,Chicago Cubs,0.0
140,140,Nick Castellanos,Philadelphia Phillies,4,0,1,1,0,1,4,0.358,0.487,0.845,0.009,0.51,0.01,0.49,0.4,2,1,0,0,0,1,Chicago Cubs,0.0
141,141,Bryce Harper,Philadelphia Phillies,4,0,0,0,0,1,4,0.382,0.39,0.772,-0.038,0.36,-0.02,0.34,-1.0,0,0,0,0,0,0,Chicago Cubs,0.0
142,142,Alec Bohm,Philadelphia Phillies,4,0,0,0,0,1,4,0.309,0.394,0.703,-0.037,0.35,-0.02,0.34,-0.7,0,0,0,0,0,0,Chicago Cubs,0.0
143,143,Bryson Stott,Philadelphia Phillies,4,1,1,0,0,2,4,0.331,0.418,0.749,0.007,0.38,0.0,0.36,-0.2,2,1,0,0,0,1,Chicago Cubs,0.0
